Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,07/09/2021,IT and communication services,Army Command,IBM UNITED KINGDOM LIMITED,SO21 2JN,577472,Information technology services,"£17,357.54"
Ministry of Defence,Ministry of Defence,29/09/2021,IT and communication services,Army Command,IBM UNITED KINGDOM LIMITED,SO21 2JN,581030,Information technology services,"£17,357.54"
Ministry of Defence,Ministry of Defence,09/09/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007100,Schools + community relations initiatives,"£17,342.51"
Ministry of Defence,Ministry of Defence,28/09/2021,Payment of utilities,Army Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,580884,Utilities consumed - gas,"£17,300.42"
Ministry of Defence,Ministry of Defence,09/09/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,578012,Computer equipment costing below the capitalisation threshold,"£17,188.65"
Ministry of Defence,Ministry of Defence,02/09/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,576630,Spend on Inventory - General,"£17,099.26"
Ministry of Defence,Ministry of Defence,20/09/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,579181,Estate + facilities management services - accommodation inventory + service,"£17,010.59"
Ministry of Defence,Ministry of Defence,22/09/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,579313,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£16,792.11"
Ministry of Defence,Ministry of Defence,03/09/2021,Spend on Inventory - General,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,576730,Spend on Inventory - General,"£16,658.50"
Ministry of Defence,Ministry of Defence,20/09/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,579101,Computer equipment costing below the capitalisation threshold,"£16,635.17"
Ministry of Defence,Ministry of Defence,24/09/2021,Design services and minor equipment purchases,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,580056,Equipment support project costs,"£16,588.96"
Ministry of Defence,Ministry of Defence,28/09/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007133,Defence military assistance fund international subscriptions and other payments,"£16,422.67"
Ministry of Defence,Ministry of Defence,24/09/2021,Transport hire charges,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,580035,Transport other operating lease,"£16,339.57"
Ministry of Defence,Ministry of Defence,06/09/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,577176,IT Services -internal costs,"£16,308.00"
Ministry of Defence,Ministry of Defence,03/09/2021,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,576986,Spend on Inventory - General,"£16,175.35"
Ministry of Defence,Ministry of Defence,27/09/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,580503,Military short term detached duty,"£16,052.00"
Ministry of Defence,Ministry of Defence,29/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,581044,Equipment support non-project costs,"£16,029.96"
Ministry of Defence,Ministry of Defence,06/09/2021,Purchase of inventory and services ,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,577189,Cost of other material consumed,"£15,957.16"
Ministry of Defence,Ministry of Defence,22/09/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,579476,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£15,749.77"
Ministry of Defence,Ministry of Defence,20/09/2021,Spend on Inventory - General,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,579155,Spend on Inventory - General,"£15,714.00"
Ministry of Defence,Ministry of Defence,07/09/2021,Inventory Accruals,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,577571,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£15,630.29"
Ministry of Defence,Ministry of Defence,08/09/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,577751,Spend on Inventory - General,"£15,625.56"
Ministry of Defence,Ministry of Defence,23/09/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,579845,Estate + facilities management services - accommodation inventory + service,"£15,575.28"
Ministry of Defence,Ministry of Defence,23/09/2021,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,579974,Computer equipment costing below the capitalisation threshold,"£15,141.51"
Ministry of Defence,Ministry of Defence,07/09/2021,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,577479,Cost of ground diesel fuel consumed,"£15,005.15"
Ministry of Defence,Ministry of Defence,23/09/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,579893,Information technology services,"£14,992.00"
Ministry of Defence,Ministry of Defence,09/09/2021,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,578092,Estate + facilities management services - accommodation inventory + service,"£14,960.00"
Ministry of Defence,Ministry of Defence,29/09/2021,Fees for professional services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,580983,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£14,911.11"
Ministry of Defence,Ministry of Defence,07/09/2021,Fuel for military use,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,577479,Cost of ground diesel fuel consumed,"£14,878.08"
Ministry of Defence,Ministry of Defence,06/09/2021,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,577398,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£14,622.00"
Ministry of Defence,Royal Hospital Chelsea,24.09.2021,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN134767,Electricity,"£14,481.80"
Ministry of Defence,Ministry of Defence,03/09/2021,Design services and minor equipment purchases,Strategic Command,AMETHYST RISK MANAGEMENT LIMITED,RG23 8PX,576795,Equipment support project costs,"£14,386.81"
Ministry of Defence,Ministry of Defence,23/09/2021,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,579789,Transport other operating lease,"£14,333.07"
Ministry of Defence,Ministry of Defence,02/09/2021,IT and communication services,Air Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,576680,Computer equipment costing below the capitalisation threshold,"£14,119.89"
Ministry of Defence,Ministry of Defence,09/09/2021,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,578174,Spend on Inventory - General,"£14,068.47"
Ministry of Defence,Ministry of Defence,03/09/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,576855,Works - estate management,"£14,022.45"
Ministry of Defence,Ministry of Defence,20/09/2021,Externally delivered education and training,Strategic Command,NEWITT & CO LTD,YO60 7RE,579029,External military training ,"£13,945.38"
Ministry of Defence,Ministry of Defence,08/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,577881,Equipment support non-project costs,"£13,934.24"
Ministry of Defence,Ministry of Defence,27/09/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007129,Military short term detached duty,"£13,708.82"
Ministry of Defence,Ministry of Defence,03/09/2021,Design services and minor equipment purchases,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,576730,Equipment support non-project costs,"£13,698.11"
Ministry of Defence,Ministry of Defence,09/09/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,578147,Fiscal asset under construction - capital in year addition,"£13,599.60"
Ministry of Defence,Ministry of Defence,06/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,TLMNEXUS LTD,BN1 6AF,577419,Equipment support non-project costs,"£13,443.60"
Ministry of Defence,Ministry of Defence,22/09/2021,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,579396,Military short term detached duty,"£13,239.40"
Ministry of Defence,Ministry of Defence,02/09/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,576429,Estate + facilities management services - accommodation inventory + service,"£13,205.36"
Ministry of Defence,Ministry of Defence,10/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3208251,Equipment support non-project costs,"£13,164.03"
Ministry of Defence,Ministry of Defence,09/09/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007101,Defence military assistance fund international subscriptions and other payments,"£12,932.88"
Ministry of Defence,Ministry of Defence,03/09/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007071,Schools + community relations initiatives,"£12,804.18"
Ministry of Defence,Ministry of Defence,29/09/2021,Externally delivered education and training,Air Command,INZPIRE LIMITED,LN6 3TA,581039,External training - civilian,"£12,712.50"
Ministry of Defence,Ministry of Defence,03/09/2021,IT and communication services,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000018131,Information technology services,"£12,711.10"
Ministry of Defence,Ministry of Defence,24/09/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,580015,Spend on Inventory - General,"£12,661.94"
Ministry of Defence,Ministry of Defence,22/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,579476,Equipment support non-project costs,"£12,634.33"
Ministry of Defence,Ministry of Defence,02/09/2021,Design services and minor equipment purchases,Air Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,576680,Equipment support non-project costs,"£12,631.38"
Ministry of Defence,Ministry of Defence,06/09/2021,General services and support,Air Command,NOVA AEROSPACE LTD,GL7 6BA,577190,Purchase of defence support equipment below capitalisation threshold of £25k.,"£12,480.00"
Ministry of Defence,Ministry of Defence,03/09/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,577008,Computer equipment costing below the capitalisation threshold,"£12,478.37"
Ministry of Defence,Ministry of Defence,10/09/2021,General services and support,Air Command,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,578496,Purchase of defence support equipment below capitalisation threshold of £25k.,"£12,266.98"
Ministry of Defence,Ministry of Defence,09/09/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,578351,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£12,253.53"
Ministry of Defence,Royal Hospital Chelsea,03.09.2021,Purchased Services,Royal Hospital Chelsea,Fulkers Bailey Russel,SE1 7SJ,PIN134598,Consultancy Fees,"£12,240.00"
Ministry of Defence,Royal Hospital Chelsea,24.09.2021,Purchased Services,Royal Hospital Chelsea,Fulkers Bailey Russel,SE1 7SJ,PIN134698,Consultancy Fees,"£12,240.00"
Ministry of Defence,Ministry of Defence,10/09/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,578472,Computer equipment costing below the capitalisation threshold,"£12,211.80"
Ministry of Defence,Ministry of Defence,27/09/2021,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,580503,Military short term detached duty,"£12,175.10"
Ministry of Defence,Ministry of Defence,10/09/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,578439,Computer equipment costing below the capitalisation threshold,"£12,132.00"
Ministry of Defence,Ministry of Defence,22/09/2021,IT and communication services,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,579344,Information technology services,"£12,101.27"
Ministry of Defence,Ministry of Defence,24/09/2021,IT and communication services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,580023,Information technology services,"£11,976.00"
Ministry of Defence,Ministry of Defence,09/09/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,578185,Cost of ground diesel fuel consumed,"£11,968.80"
Ministry of Defence,Ministry of Defence,06/09/2021,IT and communication services,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000018161,Information technology services,"£11,947.12"
Ministry of Defence,Ministry of Defence,20/09/2021,Estate management,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,579092,Works - estate management,"£11,891.78"
Ministry of Defence,Ministry of Defence,07/09/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,577530,Cost of other material consumed,"£11,630.30"
Ministry of Defence,Ministry of Defence,02/09/2021,Design services and minor equipment purchases,Defence Nuclear Organisation,FRONTLINE SAFETY (UK) LIMITED,G69 6GA,576545,Equipment support non-project costs,"£11,625.93"
Ministry of Defence,Ministry of Defence,06/09/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,577350,Spend on Inventory - General,"£11,577.10"
Ministry of Defence,Ministry of Defence,23/09/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,579592,Computer equipment costing below the capitalisation threshold,"£11,512.87"
Ministry of Defence,Ministry of Defence,06/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,577350,Equipment support project costs,"£11,396.00"
Ministry of Defence,Ministry of Defence,02/09/2021,IT and communication services,Air Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,576391,Information technology services,"£11,389.78"
Ministry of Defence,Ministry of Defence,24/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,580144,Purchase of medical support equipment excluding that supplied from the inventory system,"£11,346.94"
Ministry of Defence,Ministry of Defence,22/09/2021,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,579319,Cost of other material consumed,"£11,334.72"
Ministry of Defence,Ministry of Defence,03/09/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,576716,Computer equipment costing below the capitalisation threshold,"£11,259.40"
Ministry of Defence,Ministry of Defence,27/09/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,580503,Civilian short term detached duty,"£11,229.80"
Ministry of Defence,Ministry of Defence,08/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,JFD LIMITED,AB32 6TQ,577829,Equipment support project costs,"£11,110.40"
Ministry of Defence,Ministry of Defence,22/09/2021,Design services and minor equipment purchases,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,579319,Equipment support non-project costs,"£11,060.06"
Ministry of Defence,Ministry of Defence,01/09/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,576131,Works - estate management,"£11,045.75"
Ministry of Defence,Royal Hospital Chelsea,24.09.2021,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN134766,Electricity,"£11,011.81"
Ministry of Defence,Ministry of Defence,09/09/2021,General services and support,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,578165,Defence equipment private finance initiative - service concession arrangement service charge,"£10,964.35"
Ministry of Defence,Ministry of Defence,06/09/2021,"Public relations, including marketing and advertising",Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,577354,Public relations services including items such as sales marketing and advertising,"£10,839.75"
Ministry of Defence,Ministry of Defence,23/09/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,579974,Computer equipment costing below the capitalisation threshold,"£10,781.42"
Ministry of Defence,Ministry of Defence,10/09/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,578472,Computer equipment costing below the capitalisation threshold,"£10,775.06"
Ministry of Defence,Ministry of Defence,08/09/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,577757,Information technology services,"£10,486.65"
Ministry of Defence,Ministry of Defence,20/09/2021,Medical treatment & stores and welfare services,Army Command,HEALTH ASSURED LTD,M4 4FB,578890,Welfare services including sports equipment and ministers of religion.,"£10,481.57"
Ministry of Defence,Ministry of Defence,03/09/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,577008,Computer equipment costing below the capitalisation threshold,"£10,472.44"
Ministry of Defence,Ministry of Defence,22/09/2021,Transport hire charges,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,579440,Transport other operating lease,"£10,398.11"
Ministry of Defence,Ministry of Defence,01/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,576177,Post design services which are not capitalised,"£10,344.41"
Ministry of Defence,Ministry of Defence,10/09/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,578480,Spend on Inventory - General,"£10,291.27"
Ministry of Defence,Ministry of Defence,06/09/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,577354,Cost of other material consumed,"£10,026.80"
Ministry of Defence,Ministry of Defence,02/09/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,576531,Computer equipment costing below the capitalisation threshold,"£10,015.54"
Ministry of Defence,Ministry of Defence,02/09/2021,Estate management,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007063,Works - estate management,"£9,996.97"
Ministry of Defence,Ministry of Defence,10/09/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,578439,Computer equipment costing below the capitalisation threshold,"£9,926.71"
Ministry of Defence,Ministry of Defence,06/09/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,577354,Cost of other material consumed,"£9,917.65"
Ministry of Defence,Ministry of Defence,03/09/2021,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,576840,Cost of other material consumed,"£9,853.03"
Ministry of Defence,Ministry of Defence,22/09/2021,Medical treatment & stores and welfare services,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,579354,Medical inventory and services excluding the inventory system,"£9,733.93"
Ministry of Defence,Ministry of Defence,27/09/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,580580,Computer equipment costing below the capitalisation threshold,"£9,717.55"
Ministry of Defence,Ministry of Defence,01/09/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,576251,Civilian short term detached duty,"£9,696.00"
Ministry of Defence,Ministry of Defence,20/09/2021,Spend on Inventory - General,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,579176,Spend on Inventory - General,"£9,672.00"
Ministry of Defence,Ministry of Defence,02/09/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,576592,Estate + facilities management services - accommodation inventory + service,"£9,595.06"
Ministry of Defence,Ministry of Defence,02/09/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,576468,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£9,587.67"
Ministry of Defence,Ministry of Defence,28/09/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,580854,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£9,587.67"
Ministry of Defence,Ministry of Defence,27/09/2021,Fuel for military use,Head Office and Corporate Services,CERTAS ENERGY UK LIMITED,WA3 6XG,580363,Cost of ground diesel fuel consumed,"£9,549.00"
Ministry of Defence,Ministry of Defence,02/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,576421,Equipment support non-project costs,"£9,546.48"
Ministry of Defence,Ministry of Defence,10/09/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,578646,Estate + facilities management services - accommodation inventory + service,"£9,516.54"
Ministry of Defence,Ministry of Defence,29/09/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,581044,Spend on Inventory - General,"£9,437.92"
Ministry of Defence,Ministry of Defence,08/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,577751,Equipment support non-project costs,"£9,416.83"
Ministry of Defence,Ministry of Defence,07/09/2021,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,577659,Military short term detached duty,"£9,360.00"
Ministry of Defence,Ministry of Defence,24/09/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,580092,Spend on Inventory - General,"£9,338.54"
Ministry of Defence,Ministry of Defence,09/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,578104,Equipment support non-project costs,"£9,313.69"
Ministry of Defence,Ministry of Defence,12/08/2021,Government Procurement Card,Ministry of Defence,RBS PLC,,14493,Monthly GPC Payment,"£9,297.92"
Ministry of Defence,Ministry of Defence,07/09/2021,"Transportation of personnel, freight and travel expenses",Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,577659,Military short term detached duty,"£9,296.40"
Ministry of Defence,Ministry of Defence,06/09/2021,Fuel for military use,Strategic Command,CERTAS ENERGY UK LIMITED,WA3 6XG,577223,Cost of ground diesel fuel consumed,"£9,292.16"
Ministry of Defence,Ministry of Defence,07/09/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,577629,Equipment support project costs,"£9,266.44"
Ministry of Defence,Royal Hospital Chelsea,03.09.2021,Purchased Services,Royal Hospital Chelsea,Fulkers Bailey Russel,SE1 7SJ,PIN134597,Consultancy Fees,"£9,144.00"
Ministry of Defence,Ministry of Defence,07/09/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,577559,Computer equipment costing below the capitalisation threshold,"£9,141.41"
Ministry of Defence,Ministry of Defence,08/09/2021,Externally delivered education and training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,577828,External military training ,"£9,101.45"
Ministry of Defence,Ministry of Defence,01/09/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,576120,Computer equipment costing below the capitalisation threshold,"£9,000.00"
Ministry of Defence,Ministry of Defence,02/09/2021,IT and communication services,Defence Nuclear Organisation,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,576391,Line + telephone rental including commercial charge for use of radio frequencies,"£8,959.57"
Ministry of Defence,Ministry of Defence,10/09/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,578663,Fiscal asset under construction - capital in year addition,"£8,957.64"
Ministry of Defence,Ministry of Defence,10/09/2021,Spend on Inventory - General,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,578555,Spend on Inventory - General,"£8,905.09"
Ministry of Defence,Ministry of Defence,07/09/2021,Spend on Inventory - General,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,577571,Spend on Inventory - General,"£8,799.49"
Ministry of Defence,Ministry of Defence,20/09/2021,Fees for professional services,Head Office and Corporate Services,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,579163,Fees for professional services excluding legal fees,"£8,671.00"
Ministry of Defence,Ministry of Defence,03/09/2021,Spend on Inventory - General,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,576755,Spend on Inventory - General,"£8,656.32"
Ministry of Defence,Ministry of Defence,28/09/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007133,Fees for professional services excluding legal fees,"£8,562.18"
Ministry of Defence,Ministry of Defence,02/09/2021,General services and support,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,576667,Defence equipment CLS/IOS service charge,"£8,470.00"
Ministry of Defence,Ministry of Defence,02/09/2021,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,576358,Purchase of defence support equipment below capitalisation threshold of £25k.,"£8,280.00"
Ministry of Defence,Ministry of Defence,03/09/2021,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,576840,Cost of other material consumed,"£8,269.70"
Ministry of Defence,Ministry of Defence,07/09/2021,Design services and minor equipment purchases,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,577561,Equipment support project costs,"£8,268.93"
Ministry of Defence,Ministry of Defence,08/09/2021,Design services and minor equipment purchases,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,577780,Equipment support project costs,"£8,258.76"
Ministry of Defence,Ministry of Defence,20/09/2021,Estate management,Army Command,SAFESKYS LTD,HP11 1LT,579132,Estate + facilities management services - accommodation inventory + service,"£8,253.83"
Ministry of Defence,Ministry of Defence,24/09/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,580310,Computer equipment costing below the capitalisation threshold,"£8,206.62"
Ministry of Defence,Ministry of Defence,23/09/2021,Transport hire charges,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,579789,Transport other operating lease,"£8,170.22"
Ministry of Defence,Ministry of Defence,22/09/2021,Purchase of buildings and military equipment ,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,579355,Fiscal asset under construction - capital in year addition,"£8,124.48"
Ministry of Defence,Ministry of Defence,06/09/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,577176,Computer equipment costing below the capitalisation threshold,"£8,106.36"
Ministry of Defence,Ministry of Defence,02/09/2021,IT and communication services,Air Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,576680,Line + telephone rental including commercial charge for use of radio frequencies,"£8,085.96"
Ministry of Defence,Ministry of Defence,06/09/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,577455,IT Services -internal costs,"£8,070.47"
