Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20/07/2022,External Education + Training,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,636729,External Training Civ.,"£26,222.33"
Ministry of Defence,Ministry of Defence,21/07/2022,Telecomms + IT non capital,Strategic Command,IIC TECHNOLOGIES LIMITED,YO10 5GA,637084,IT+Comms Internal Costs,"£26,103.60"
Ministry of Defence,Ministry of Defence,25/07/2022,Telecomms + IT non capital,Strategic Command,INFORM LIMITED,SE11 5SW,637526,IT+Comms Rental Payments,"£26,100.00"
Ministry of Defence,Ministry of Defence,14/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,635826,CL MonthEnd Accruals Balance,"£26,075.47"
Ministry of Defence,UKHO,11/07/2022,Insurance - employers & vehicle liability,Finance Branch,Willis Limited,,2000101083,Insurance - employers & vehicle liability,"£26,000.00"
Ministry of Defence,Ministry of Defence,06/07/2022,Telecomms + IT non capital,Army Command,DEUTSCHE TELEKOM BUSINESS SOLUTIONS GMBH,,6000070737,IT+Comms Rental Payments,"£25,989.72"
Ministry of Defence,Ministry of Defence,21/07/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,636954,Medical Costs,"£25,911.52"
Ministry of Defence,Ministry of Defence,05-Jul-22,Administration Pmnts+Cash loss,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007968,Administration Pmnts,"£25,908.11"
Ministry of Defence,Ministry of Defence,27/07/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,637909,CL MonthEnd Accruals Balance,"£25,854.28"
Ministry of Defence,Royal Hospital Chelsea,15.07.2022,Purchased Services,Royal Hospital Chelsea,CyberSecurity Ltd,IP31 2QR,PIN136475,ICT Licences &Software,"£25,610.34"
Ministry of Defence,Ministry of Defence,13/07/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,BRIGHTLINE COMMUNICATIONS LTD,TN23 3HR,PC9594AP04,NCA003,"£25,564.98"
Ministry of Defence,Ministry of Defence,27/07/2022,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,637845,P+M General Services,"£25,419.02"
Ministry of Defence,Ministry of Defence,14/07/2022,Raw Materials + Consumables,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,635800,RMC Engineering + Technical,"£25,390.69"
Ministry of Defence,Ministry of Defence,19/07/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,636440,Fees for Other Prof Services,"£25,308.00"
Ministry of Defence,Ministry of Defence,11/07/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,635014,Military Detached Duty,"£25,301.50"
Ministry of Defence,Ministry of Defence,07/07/2022,External Education + Training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,634436,External Training Mil.,"£25,220.78"
Ministry of Defence,UKHO,11/07/2022,Purchased Services,Assurance & Resilience,Cabinet Office,,2000101088,Purchased Services,"£25,201.23"
Ministry of Defence,DECA,11/07/2022,DECA - Prev Business Stream 3,Accruals,Barclays Bank plc/Barclays Payments,NN4 7SG,ALB03,GPC Spend June/July 22,"£25,073.95"
Ministry of Defence,Ministry of Defence,27/07/2022,Research+Development Expend,Strategic Command,KINGS COLLEGE LONDON BUSINESS LIMITED,WC2 2LS,638026,Research+Development Expend,"£25,068.00"
Ministry of Defence,Ministry of Defence,14/07/2022,Defence Equip General Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,635813,Defence Equip General Services,"£25,010.40"
Ministry of Defence,Ministry of Defence,04/07/2022,Fuels Non Utilities Consumed,Air Command,STANDARD FUEL OILS LIMITED,L33 7XS,633323,Fuels Non Utilities Consumed,"£24,917.26"
Ministry of Defence,Ministry of Defence,25/07/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,637515,Military Detached Duty,"£24,843.40"
Ministry of Defence,Ministry of Defence,06/07/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,WEB OIL LIMITED,LL11 6BB,634271,Fuels Non Utilities Consumed,"£24,796.20"
Ministry of Defence,Ministry of Defence,26/07/2022,Telecomms + IT non capital,Strategic Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,637657,IT+Comms Rental Payments,"£24,774.00"
Ministry of Defence,Ministry of Defence,15/07/2022,Telecomms + IT non capital,Army Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020476,IT+Comms Rental Payments,"£24,765.72"
Ministry of Defence,Ministry of Defence,18/07/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,636242,IT+Comms Internal Costs,"£24,738.05"
Ministry of Defence,Ministry of Defence,20/07/2022,Telecomms + IT non capital,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,636770,IT+Comms Rental Payments,"£24,703.20"
Ministry of Defence,Ministry of Defence,04/07/2022,Fees for Prof Services,Army Command,NETCOMPANY UK LIMITED,EC1V 0AT,633501,Fees for Other Prof Services,"£24,556.25"
Ministry of Defence,Ministry of Defence,07/07/2022,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000070754,Rental Payments-Transport-Oth,"£24,533.40"
Ministry of Defence,Ministry of Defence,22/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MACE LIMITED,EC2M 6XB,637154,Fees for Other Prof Services,"£24,533.00"
Ministry of Defence,UKHO,14/07/2022,Project External Costs,Transformation,Pilot Works Ltd,,2000101128,Project External Costs,"£24,500.00"
Ministry of Defence,Ministry of Defence,26/07/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,637657,CL MonthEnd Accruals Balance,"£24,480.00"
Ministry of Defence,Ministry of Defence,05/07/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,633996,IT+Comms Internal Costs,"£24,377.45"
Ministry of Defence,Ministry of Defence,13/07/2022,Estate+Facilities Mgmnt Servs,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,635481,Estate+Facilities Mgmnt Servs,"£24,364.64"
Ministry of Defence,Ministry of Defence,08/07/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,634570,Medical Costs,"£24,216.04"
Ministry of Defence,Ministry of Defence,11/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,BURGES SALMON LLP,BS2 0ZX,634999,Fees for Other Prof Services,"£24,114.83"
Ministry of Defence,Ministry of Defence,08/07/2022,Assets under Construction,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,634572,Fiscal AUC Capital Additions,"£23,817.18"
Ministry of Defence,Ministry of Defence,15/07/2022,P+M General Services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,635985,P+M General Services,"£23,788.44"
Ministry of Defence,Ministry of Defence,06/07/2022,Telecomms + IT non capital,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,634155,IT+Comms Internal Costs,"£23,646.60"
Ministry of Defence,Ministry of Defence,22/07/2022,Med/Welfare/Soc+Rec Costs,Army Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,637158,Welfare Costs,"£23,605.95"
Ministry of Defence,Ministry of Defence,04/07/2022,Defence Equip General Services,Defence Equipment and Support,NATS (EN ROUTE) PUBLIC LIMITED COMPANY,EH12 5HG,633510,Defence Eqpt Serv Chrge+Off BS,"£23,488.80"
Ministry of Defence,Ministry of Defence,12/07/2022,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,635139,External Training Mil.,"£23,474.60"
Ministry of Defence,Ministry of Defence,01/07/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,633174,Estate+Facilities Mgmnt Servs,"£23,185.50"
Ministry of Defence,Ministry of Defence,04/07/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,HELLENIC PETROLEUM CYPRUS LTD,,6000070673,Heating Oil+Utilities Consumed,"£23,179.17"
Ministry of Defence,Ministry of Defence,06/07/2022,Telecomms + IT non capital,Head Office and Corporate Services,SOFTCAT PLC,SL7 1LW,634186,IT+Comms Internal Costs,"£23,088.00"
Ministry of Defence,Ministry of Defence,13/07/2022,P+M General Services,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,635575,P+M General Services,"£23,053.63"
Ministry of Defence,Ministry of Defence,04/07/2022,P+M General Services,DES Bespoke Trading Entity,CHELTON LIMITED,SL7 1TF,633492,P+M General Services,"£23,049.70"
Ministry of Defence,Ministry of Defence,07/07/2022,Telecomms + IT non capital,Army Command,ENTSERV UK LIMITED,GU11 1PZ,634527,IT+Comms Rental Payments,"£23,039.84"
Ministry of Defence,Ministry of Defence,11/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,634988,CL MonthEnd Accruals Balance,"£23,000.91"
Ministry of Defence,Ministry of Defence,12/07/2022,Assets under Construction,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,635149,Fiscal AUC Capital Additions,"£22,929.13"
Ministry of Defence,Ministry of Defence,06/07/2022,P+M General Services,Navy Command,CDW LIMITED,EC4M 7RB,634119,P+M General Services,"£22,842.00"
Ministry of Defence,Ministry of Defence,26/07/2022,Defence Equip General Services,Strategic Command,LINDE HADJIKYRAKOS GAS LIMITED,,6000071082,Defence Equip General Services,"£22,840.04"
Ministry of Defence,Ministry of Defence,08/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MARR-JOHNSON & STEVENS LLP,W1J 7AF,634586,Fees for Other Prof Services,"£22,722.47"
Ministry of Defence,Ministry of Defence,12/07/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,635139,External Training Mil.,"£22,687.67"
Ministry of Defence,Ministry of Defence,01/07/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,632956,IT+Comms Internal Costs,"£22,635.38"
Ministry of Defence,Ministry of Defence,21/07/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,636978,Fees for Other Prof Services,"£22,571.40"
Ministry of Defence,Ministry of Defence,15/07/2022,Fuels Non Utilities Consumed,Army Command,WEB OIL LIMITED,LL11 6BB,636132,Fuels Non Utilities Consumed,"£22,507.17"
Ministry of Defence,Ministry of Defence,01/07/2022,Research+Development Expend,Air Command,BOXXE LIMITED,YO31 7RE,632956,Research+Development Expend,"£22,502.50"
Ministry of Defence,Ministry of Defence,26/07/2022,P+M General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,637635,P+M General Services,"£22,482.02"
Ministry of Defence,Ministry of Defence,21/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,637080,CL MonthEnd Accruals Balance,"£22,477.24"
Ministry of Defence,Ministry of Defence,13/07/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,635482,Estate+Facilities Mgmnt Servs,"£22,446.29"
Ministry of Defence,Royal Hospital Chelsea,15.07.2022,Purchased Services,Royal Hospital Chelsea,BFS Group Ltd,PR9 7RS,PIN136564,Rations,"£22,422.41"
Ministry of Defence,Royal Hospital Chelsea,15.07.2022,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN136629,Electricity,"£22,350.75"
Ministry of Defence,Ministry of Defence,04/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,633307,CL MonthEnd Accruals Balance,"£22,252.39"
Ministry of Defence,Ministry of Defence,21/07/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,636954,Medical Costs,"£22,189.91"
Ministry of Defence,Ministry of Defence,08/07/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,634583,IT+Comms Internal Costs,"£22,114.43"
Ministry of Defence,Ministry of Defence,22/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,637308,CL MonthEnd Accruals Balance,"£22,084.12"
Ministry of Defence,Ministry of Defence,01/07/2022,Defence Equip General Services,Defence Equipment and Support,HII UNMANNED SYSTEMS INC,,2000020373,Defence Eqpt Serv Chrge+Off BS,"£22,080.60"
Ministry of Defence,Ministry of Defence,13/07/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,635449,Prop Dw SCA Serv Chrge+ Off BS,"£21,766.04"
Ministry of Defence,Ministry of Defence,19/07/2022,Telecomms + IT non capital,Air Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,636561,IT+Comms Rental Payments,"£21,718.83"
Ministry of Defence,Ministry of Defence,27/07/2022,Telecomms + IT non capital,Strategic Command,SOFTCAT PLC,SL7 1LW,638080,IT+Comms Internal Costs,"£21,708.98"
Ministry of Defence,Ministry of Defence,28/07/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,638197,Fuels Non Utilities Consumed,"£21,648.26"
Ministry of Defence,Ministry of Defence,07/07/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,634378,CL MonthEnd Accruals Balance,"£21,472.97"
Ministry of Defence,Ministry of Defence,05/07/2022,P+M General Services,Defence Nuclear Organisation,ANALOX LIMITED,TS9 5PT,633796,P+M General Services,"£21,402.39"
Ministry of Defence,Ministry of Defence,19/07/2022,External Education + Training,Army Command,RTITB LIMITED,TF7 4PW,636418,External Training Mil.,"£21,185.00"
Ministry of Defence,Ministry of Defence,25/07/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,637521,Buildings Maintenance,"£21,172.69"
Ministry of Defence,Ministry of Defence,18/07/2022,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,636345,Military Detached Duty,"£21,163.00"
Ministry of Defence,Ministry of Defence,01/07/2022,Assets under Construction,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000020372,SUME AUC Capital Additions,"£21,138.44"
Ministry of Defence,Ministry of Defence,07/07/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,634478,Medical Costs,"£21,040.94"
Ministry of Defence,Ministry of Defence,13/07/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007985,Welfare Costs,"£20,952.94"
Ministry of Defence,Ministry of Defence,14/07/2022,Fuels Non Utilities Consumed,Strategic Command,CERTAS ENERGY UK LIMITED,WA3 6XG,635761,Fuels Non Utilities Consumed,"£20,821.34"
Ministry of Defence,Ministry of Defence,26/07/2022,Fees for Prof Services,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,637728,Fees for Other Prof Services,"£20,805.00"
Ministry of Defence,Ministry of Defence,27/07/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,637884,P+M General Services,"£20,630.00"
Ministry of Defence,Ministry of Defence,28/07/2022,Telecomms + IT non capital,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,638237,IT+Comms Internal Costs,"£20,425.25"
Ministry of Defence,Ministry of Defence,12/07/2022,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,635150,P+M General Services,"£20,362.53"
Ministry of Defence,Ministry of Defence,26/07/2022,Assets under Construction,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,637703,SUME AUC Capital Additions,"£20,338.20"
Ministry of Defence,Ministry of Defence,21/07/2022,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,636972,Rental Payments-Transport-Oth,"£20,259.54"
Ministry of Defence,Ministry of Defence,28/07/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,638189,IT+Comms Rental Payments,"£20,240.00"
Ministry of Defence,Ministry of Defence,05/07/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,633991,Fuels Non Utilities Consumed,"£20,221.21"
Ministry of Defence,Ministry of Defence,15/07/2022,Fuels Non Utilities Consumed,Head Office and Corporate Services,CERTAS ENERGY UK LIMITED,WA3 6XG,636007,Fuels Non Utilities Consumed,"£20,168.64"
Ministry of Defence,Ministry of Defence,13/07/2022,Administration Pmnts+Cash loss,DES Bespoke Trading Entity,HEALTH ASSURED LTD,M4 4FB,635637,Administration Pmnts,"£20,028.84"
Ministry of Defence,Ministry of Defence,06/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,634087,CL MonthEnd Accruals Balance,"£19,968.40"
Ministry of Defence,Ministry of Defence,27/07/2022,P+M General Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,637853,P+M General Services,"£19,907.43"
Ministry of Defence,Royal Hospital Chelsea,15.07.2022,Purchased Services,Royal Hospital Chelsea,BFS Group Ltd,PR9 7RS,PIN136612,Rations,"£19,894.03"
Ministry of Defence,Ministry of Defence,06/07/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007971,Transport+Movement Personnel,"£19,670.23"
Ministry of Defence,Ministry of Defence,28/07/2022,Fees for Prof Services,Army Command,NETCOMPANY UK LIMITED,EC1V 0AT,638155,Fees for Other Prof Services,"£19,547.50"
Ministry of Defence,Ministry of Defence,06/07/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,634247,IT+Comms Internal Costs,"£19,314.01"
Ministry of Defence,Ministry of Defence,11/07/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,634872,IT+Comms Internal Costs,"£19,266.52"
Ministry of Defence,Ministry of Defence,22/07/2022,P+M General Services,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000071047,P+M General Services,"£19,131.54"
Ministry of Defence,Royal Hospital Chelsea,15.07.2022,Purchased Services,Royal Hospital Chelsea,TotalEnergies Gas & Power Ltd,RH1 1RX,PIN136501,Gas,"£19,109.44"
Ministry of Defence,Ministry of Defence,22/07/2022,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,637336,External Training Civ.,"£18,949.00"
Ministry of Defence,Ministry of Defence,20/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,636631,Fiscal AUC Capital Additions,"£18,916.52"
Ministry of Defence,Ministry of Defence,01/07/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,633231,IT+Comms Internal Costs,"£18,892.52"
Ministry of Defence,Ministry of Defence,25/07/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,637595,Fuels Non Utilities Consumed,"£18,861.60"
Ministry of Defence,Ministry of Defence,12/07/2022,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,635233,External Training Civ.,"£18,855.99"
Ministry of Defence,Ministry of Defence,18/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,636371,CL MonthEnd Accruals Balance,"£18,838.14"
Ministry of Defence,Ministry of Defence,06/07/2022,Telecomms + IT non capital,Air Command,SOFTCAT PLC,SL7 1LW,634186,IT+Comms Internal Costs,"£18,708.48"
Ministry of Defence,Ministry of Defence,12/07/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,635248,IT+Comms Rental Payments,"£18,657.28"
Ministry of Defence,Ministry of Defence,04/07/2022,Research+Development Expend,Defence Nuclear Organisation,BAE SYSTEMS MARINE LTD,LA14 1AF,633611,Research+Development Expend,"£18,539.98"
Ministry of Defence,Ministry of Defence,14/07/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,635691,IT+Comms Internal Costs,"£18,489.94"
Ministry of Defence,Ministry of Defence,07/07/2022,P+M General Services,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,634453,P+M General Services,"£18,317.55?"
Ministry of Defence,Ministry of Defence,20/07/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,636813,Estate+Facilities Mgmnt Servs,"£18,308.32"
Ministry of Defence,Ministry of Defence,20/07/2022,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,636784,SUME AUC Capital Additions,"£18,300.60"
Ministry of Defence,Ministry of Defence,04/07/2022,P+M General Services,Strategic Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,633310,P+M General Services,"£18,173.33"
Ministry of Defence,Ministry of Defence,27/07/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,637847,P+M General Services,"£17,854.00"
Ministry of Defence,Ministry of Defence,01/07/2022,Heating Oil+Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,FK5 4RB,633028,Heating Oil+Utilities Consumed,"£17,803.60"
Ministry of Defence,Ministry of Defence,21/07/2022,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,637080,P+M General Services,"£17,714.34"
Ministry of Defence,Ministry of Defence,06/07/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,634313,IT+Comms Internal Costs,"£17,586.40"
Ministry of Defence,Ministry of Defence,04/07/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,633681,P+M General Services,"£17,578.94"
Ministry of Defence,Ministry of Defence,14/07/2022,Fuels Non Utilities Consumed,Army Command,WEB OIL LIMITED,LL11 6BB,635836,Fuels Non Utilities Consumed,"£17,531.80"
Ministry of Defence,Ministry of Defence,08/07/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,634572,IT+Comms Internal Costs,"£17,320.90"
Ministry of Defence,Ministry of Defence,19/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000070894,Fiscal AUC Capital Additions,"£17,217.63"
Ministry of Defence,Ministry of Defence,20/07/2022,Defence Equip General Services,Navy Command,DAMEN WORKBOATS B.V.,,3209298,Defence Equip General Services,"£17,180.00"
Ministry of Defence,Ministry of Defence,19/07/2022,Entertainment + Hospitality,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,636507,Entertainment + Hospitality,"£17,140.46"
Ministry of Defence,Ministry of Defence,18/07/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,636300,Fuels Non Utilities Consumed,"£17,076.06"
Ministry of Defence,Ministry of Defence,22/07/2022,Telecomms + IT non capital,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,637276,IT+Comms Rental Payments,"£16,973.39"
Ministry of Defence,Ministry of Defence,13/07/2022,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,635634,Fees for Other Prof Services,"£16,807.90"
Ministry of Defence,Royal Hospital Chelsea,15.07.2022,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN136624,Electricity,"£16,780.04"
Ministry of Defence,Ministry of Defence,13/07/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,635545,IT+Comms Internal Costs,"£16,731.01"
Ministry of Defence,Ministry of Defence,06/07/2022,Fees for Prof Services,Defence Nuclear Organisation,SVGC LIMITED,SP3 5SN,634036,Fees for Other Prof Services,"£16,644.86"
Ministry of Defence,Ministry of Defence,05/07/2022,Inventory Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,633978,Invent Con - General Invent,"£16,632.00"
Ministry of Defence,Ministry of Defence,05/07/2022,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,633991,Fuels Non Utilities Consumed,"£16,595.91"
Ministry of Defence,Ministry of Defence,27/07/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,637949,IT+Comms Internal Costs,"£16,514.98"
Ministry of Defence,Ministry of Defence,04/07/2022,Capital Spares,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,633433,CS Engineering + Technical,"£16,503.44"
Ministry of Defence,Ministry of Defence,07/07/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,634493,External Training Civ.,"£16,347.95"
Ministry of Defence,Ministry of Defence,04/07/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,633383,IT+Comms Internal Costs,"£16,255.10"
Ministry of Defence,Ministry of Defence,01/07/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,633222,Medical Costs,"£16,216.41"
Ministry of Defence,Ministry of Defence,20/07/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,636774,CL MonthEnd Accruals Balance,"£16,183.78"
Ministry of Defence,Ministry of Defence,07/07/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007976,Military Detached Duty,"£16,173.32"
Ministry of Defence,Ministry of Defence,15/07/2022,Raw Materials + Consumables,Army Command,HARVEST ENERGY AVIATION LIMITED,KT13 0TJ,2000020475,RMC Oil Fuel & Lubricants,"£16,155.23"
Ministry of Defence,Ministry of Defence,21/07/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,636999,Fiscal AUC Capital Additions,"£16,149.62"
Ministry of Defence,Ministry of Defence,07/07/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,634512,IT+Comms Rental Payments,"£16,128.00"
Ministry of Defence,Ministry of Defence,06/07/2022,Other Materiel Consumed,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,634202,Other Materiel Consumed,"£15,957.16"
