Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13/12/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,ST JOHN & RED CROSS DEFENCE MEDICAL WELFARE SERVICE,SP11 9AQ,596202,Medical Costs,"£36,273.55"
Ministry of Defence,Ministry of Defence,01/12/2021,Other Materiel Consumed,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,593600,Other Materiel Consumed,"£36,164.04"
Ministry of Defence,Ministry of Defence,09/12/2021,Telecomms + IT non capital,Strategic Command,INTERSYSTEMS CORPORATION,SL4 6BB,595775,IT+Comms Rental Payments,"£36,135.32"
Ministry of Defence,Ministry of Defence,13/12/2021,Rental Payments - Buildings,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,596328,Prop Dw SCA Serv Chrge+ Off BS,"£36,103.27"
Ministry of Defence,Royal Hospital Chelsea,24.12.2021,Purchased Services,Royal Hospital Chelsea,CBRE Managd Services Ltd,SE1 0HL,PIN135274,Maintenanace,"£36,000.00"
Ministry of Defence,Ministry of Defence,21/12/2021,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,598514,P+M General Services,"£35,983.20"
Ministry of Defence,Ministry of Defence,14/12/2021,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,596523,Rental Payments-Transport-Oth,"£35,926.47"
Ministry of Defence,Ministry of Defence,09/12/2021,Assets under Construction,Strategic Command,CDW LIMITED,EC4M 7RB,595627,Fiscal AUC Capital Additions,"£35,918.64"
Ministry of Defence,Ministry of Defence,09/12/2021,Telecomms + IT non capital,Army Command,UNIVERSITY OF CHICHESTER,PO19 6PE,595787,IT+Comms Rental Payments,"£35,681.55"
Ministry of Defence,Ministry of Defence,17/12/2021,Telecomms + IT non capital,Army Command,UNIVERSITY OF CHICHESTER,PO19 6PE,597962,IT+Comms Rental Payments,"£35,681.55"
Ministry of Defence,Ministry of Defence,17/12/2021,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,597715,Estate+Facilities Mgmnt Servs,"£35,515.49"
Ministry of Defence,Ministry of Defence,14/12/2021,Telecomms + IT non capital,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,596530,IT+Comms Rental Payments,"£35,459.36"
Ministry of Defence,Royal Hospital Chelsea,24.12.2021,Purchased Services,Royal Hospital Chelsea,Potter Raper Ltd,WC2N 4AZ,PIN135272,Consultancy Fess,"£35,451.01"
Ministry of Defence,Ministry of Defence,01/12/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,LAGAN LACOVOU JV,,6000066411,Fiscal AUC Capital Additions,"£35,410.17"
Ministry of Defence,Ministry of Defence,09/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,FENN NIGHT VISION LIMITED,GU14 6UU,595765,CL MonthEnd Accruals Balance,"£35,406.94"
Ministry of Defence,Ministry of Defence,23/12/2021,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,599122,P+M General Services,"£35,382.28"
Ministry of Defence,Ministry of Defence,10/12/2021,Telecomms + IT non capital,Head Office and Corporate Services,BLUE PRISM LIMITED,WA2 0XP,595907,IT+Comms Internal Costs,"£35,328.00"
Ministry of Defence,Ministry of Defence,10/12/2021,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,595920,IT+Comms Internal Costs,"£35,322.35"
Ministry of Defence,Ministry of Defence,22/12/2021,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SE1 9PZ,598782,Fees for Other Prof Services,"£35,112.00"
Ministry of Defence,Ministry of Defence,14/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,596547,CL MonthEnd Accruals Balance,"£35,093.18"
Ministry of Defence,Ministry of Defence,02/12/2021,Telecomms + IT non capital,Army Command,ENTERPRISE SYSTEMS SOLUTIONS LIMITED,GL6 0QF,594083,IT+Comms Rental Payments,"£34,999.20"
Ministry of Defence,Ministry of Defence,03/12/2021,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,594329,Prop NonDw SCA Srv Chrg+Off BS,"£34,760.88"
Ministry of Defence,Ministry of Defence,02/12/2021,Telecomms + IT non capital,Army Command,IBM UNITED KINGDOM LIMITED,SO21 2JN,593917,IT+Comms Rental Payments,"£34,715.08"
Ministry of Defence,UKHO,23/12/2021,Purchased Services,Intellectual,Inngot Limited,,2000099403,Purchased Services,"£34,687.50"
Ministry of Defence,Ministry of Defence,02/12/2021,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SE1 9PZ,593963,Fees for Other Prof Services,"£34,674.00"
Ministry of Defence,Ministry of Defence,10/12/2021,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,595951,Rental Payments-Transport-Oth,"£34,489.80"
Ministry of Defence,Ministry of Defence,10/12/2021,Telecomms + IT non capital,Army Command,LITTLE FISH (UK) LIMITED,NG1 1LS,595922,IT+Comms Rental Payments,"£34,476.00"
Ministry of Defence,Ministry of Defence,29/12/2021,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,599275,IT+Comms Internal Costs,"£34,461.54"
Ministry of Defence,Ministry of Defence,20/12/2021,Fees for Prof Services,DES Bespoke Trading Entity,ATKINS LIMITED,WR5 1WS,598187,PSS Other Tech Support Exc R+D,"£34,420.20"
Ministry of Defence,Ministry of Defence,14/12/2021,P+M General Services,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000066583,P+M General Services,"£34,354.13"
Ministry of Defence,Ministry of Defence,07/12/2021,Fuels Non Utilities Consumed,Defence Equipment and Support,OIL NRG LTD,TS25 1PW,594979,Fuels Non Utilities Consumed,"£34,255.37"
Ministry of Defence,Ministry of Defence,03/12/2021,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,594626,Military Detached Duty,"£34,244.90"
Ministry of Defence,Ministry of Defence,16/12/2021,P+M General Services,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,597353,P+M General Services,"£34,187.69"
Ministry of Defence,Ministry of Defence,13/12/2021,Fees for Prof Services,Army Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,596293,Fees for Other Prof Services,"£34,117.80"
Ministry of Defence,Ministry of Defence,14/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,596440,CL MonthEnd Accruals Balance,"£33,876.00"
Ministry of Defence,Ministry of Defence,23/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,599044,CL MonthEnd Accruals Balance,"£33,863.64"
Ministry of Defence,Ministry of Defence,13/12/2021,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,596177,P+M General Services,"£33,853.30"
Ministry of Defence,Ministry of Defence,03/12/2021,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000066455,Rental Payments-Transport-Oth,"£33,783.90"
Ministry of Defence,Ministry of Defence,10/12/2021,Fees for Prof Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007377,Fees for Other Prof Services,"£33,780.71"
Ministry of Defence,Ministry of Defence,01/12/2021,Fuels Non Utilities Consumed,Army Command,OIL NRG LTD,TS25 1PW,593736,Fuels Non Utilities Consumed,"£33,636.56"
Ministry of Defence,Ministry of Defence,20/12/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,PERFECT CIRCLE JV LTD,LE1 1HA,598030,Fiscal AUC Capital Additions,"£33,602.32"
Ministry of Defence,Ministry of Defence,21/12/2021,Telecomms + IT non capital,Strategic Command,TOTALMOBILE LIMITED,BT1 3BG,598659,IT+Comms Rental Payments,"£33,600.00"
Ministry of Defence,Ministry of Defence,21/12/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000067010,Fiscal AUC Capital Additions,"£33,593.68"
Ministry of Defence,Ministry of Defence,23/12/2021,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,599105,Fuels Non Utilities Consumed,"£33,518.80"
Ministry of Defence,Ministry of Defence,14/12/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,596431,Estate+Facilities Mgmnt Servs,"£33,294.99"
Ministry of Defence,Ministry of Defence,10/12/2021,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,HELLENIC PETROLEUM CYPRUS LTD,,6000066534,Heating Oil+Utilities Consumed,"£33,232.90"
Ministry of Defence,Ministry of Defence,13/12/2021,Fees for Prof Services,Head Office and Corporate Services,NET CONSULTING LTD,CF15 7NE,596395,Fees for Other Prof Services,"£33,030.00"
Ministry of Defence,Ministry of Defence,01/12/2021,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,593648,P+M General Services,"£32,995.50"
Ministry of Defence,Ministry of Defence,15/12/2021,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,596971,P+M General Services,"£32,995.50"
Ministry of Defence,UKHO,17/12/2021,Project External Costs,New Build,Hughes and Salvidge Ltd,,2000099346,New Build,"£32,916.95"
Ministry of Defence,Ministry of Defence,21/12/2021,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,598513,Fees for Other Prof Services,"£32,910.00"
Ministry of Defence,Ministry of Defence,10/12/2021,P+M General Services,Defence Equipment and Support,AMSAFE BRIDPORT LTD,DT6 3QU,596048,P+M General Services,"£32,895.36"
Ministry of Defence,Ministry of Defence,14/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,596676,CL MonthEnd Accruals Balance,"£32,887.16"
Ministry of Defence,Ministry of Defence,13/12/2021,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,596204,IT+Comms Rental Payments,"£32,875.75"
Ministry of Defence,Ministry of Defence,14/12/2021,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,596711,IT+Comms Internal Costs,"£32,765.76"
Ministry of Defence,Ministry of Defence,03/12/2021,Grants - WPB,War Pension Benefits,LEONARD CHESHIRE DISABILITY,WV1 4XD,594153,WPB -Current Grant,"£32,373.76"
Ministry of Defence,Ministry of Defence,09/12/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,595607,Medical Costs,"£32,360.06"
Ministry of Defence,Ministry of Defence,01/12/2021,P+M General Services,Air Command,SOLENT LAUNDRY SOLUTIONS LTD,PO15 5RQ,593690,P+M General Services,"£32,346.00"
Ministry of Defence,Ministry of Defence,20/12/2021,P+M General Services,Air Command,SOLENT LAUNDRY SOLUTIONS LTD,PO15 5RQ,598025,P+M General Services,"£32,346.00"
Ministry of Defence,UKHO,13/12/2021,Clarity travel expense,Finance Branch,CTM (North) Ltd,,2000099296,Clarity travel expense,"£32,337.59"
Ministry of Defence,Ministry of Defence,20/12/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,598299,Medical Costs,"£32,337.12"
Ministry of Defence,Ministry of Defence,10/12/2021,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,596007,P+M General Services,"£32,296.60"
Ministry of Defence,Ministry of Defence,03/12/2021,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,594392,External Training Mil.,"£32,229.44"
Ministry of Defence,Ministry of Defence,09/12/2021,Telecomms + IT non capital,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,595776,IT+Comms Rental Payments,"£32,126.26"
Ministry of Defence,Ministry of Defence,07/12/2021,P+M General Services,Defence Equipment and Support,UNITED TECHNOLOGIES CORPORATION,,2000018846,P+M General Services,"£31,991.06"
Ministry of Defence,Ministry of Defence,14/12/2021,Assets under Construction,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,596514,SUME AUC Capital Additions,"£31,810.80"
Ministry of Defence,Ministry of Defence,17/12/2021,External Education + Training,Head Office and Corporate Services,M ASSESSMENT SERVICES LIMITED,GL20 8UQ,597906,External Training Mil.,"£31,804.00"
Ministry of Defence,Ministry of Defence,09/12/2021,Fees for Prof Services,Head Office and Corporate Services,CURSHAW LIMITED,AL4 8SB,595605,Fees for Other Prof Services,"£31,680.00"
Ministry of Defence,Ministry of Defence,15/12/2021,NCA003-Estates-Eqipment/Works,DIO-SSG,MYCO INSTALLATIONS LTD,B93 3JJ,AP09PC9357,NCA003-Estates-Eqipment/Works,"£31,527.60"
Ministry of Defence,Ministry of Defence,30/12/2021,Telecomms + IT non capital,Army Command,UNISYS LTD,WD3 9AB,599322,IT+Comms Internal Costs,"£31,514.40"
Ministry of Defence,Ministry of Defence,20/12/2021,P+M General Services,Air Command,INTREPID MINDS LTD,CV10 0TW,598043,P+M General Services,"£31,475.00"
Ministry of Defence,Ministry of Defence,03/12/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,594202,Fiscal AUC Capital Additions,"£31,448.66"
Ministry of Defence,Ministry of Defence,06/12/2021,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,594887,P+M General Services,"£31,396.80"
Ministry of Defence,Ministry of Defence,14/12/2021,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,FRONTLINE SAFETY (UK) LIMITED,G69 6GA,596758,CL MonthEnd Accruals Balance,"£31,077.98"
Ministry of Defence,Ministry of Defence,15/12/2021,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,FRONTLINE SAFETY (UK) LIMITED,G69 6GA,597308,CL MonthEnd Accruals Balance,"£31,077.72"
Ministry of Defence,Ministry of Defence,21/12/2021,Intangibles Non SUME,Defence Equipment and Support,RAYTHEON BBN TECHNOLOGIES CORP,,2000018966,Intangible Cap Additions In Yr,"£31,039.58"
Ministry of Defence,Ministry of Defence,17/12/2021,P+M General Services,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,597738,P+M General Services,"£30,988.65"
Ministry of Defence,Ministry of Defence,07/12/2021,"
PRA001-P+M Operating Lease",DIO-SSG,DECA,CH5 2LS,AP09PC9346,"
PRA001-P+M Operating Lease","£30,904.80"
Ministry of Defence,Ministry of Defence,21/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,598485,CL MonthEnd Accruals Balance,"£30,877.73"
Ministry of Defence,Ministry of Defence,29/12/2021,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,599307,IT+Comms Internal Costs,"£30,824.00"
Ministry of Defence,Ministry of Defence,23/12/2021,P+M General Services,Defence Equipment and Support,SAAB AB,,3208596,P+M General Services,"£30,643.20"
Ministry of Defence,National Army Museum  GIA,08/12/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,52965,Manned Security Contract Chelsea - 1 - 30 Nov 2021,"£30,523.04"
Ministry of Defence,Ministry of Defence,24/12/2021,P+M General Services,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,599230,P+M General Services,"£30,256.42"
Ministry of Defence,Ministry of Defence,03/12/2021,P+M General Services,Defence Equipment and Support,EPITOMICAL LIMITED,CR0 3AA,594181,P+M General Services,"£30,245.47"
Ministry of Defence,Ministry of Defence,17/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,597887,CL MonthEnd Accruals Balance,"£30,145.48"
Ministry of Defence,Ministry of Defence,01/12/2021,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,593609,Food + Clothing Consumed,"£30,086.77"
Ministry of Defence,Ministry of Defence,17/12/2021,Assets under Construction,Strategic Command,ASK IT'S DONE LIMITED,BH23 7AL,597872,Fiscal AUC Capital Additions,"£30,012.00"
Ministry of Defence,Ministry of Defence,14/12/2021,Assets under Construction,Defence Nuclear Organisation,CLIENT MANAGERS TOOLKIT LIMITED,GL4 3GG,596778,SUME AUC Capital Additions,"£30,000.00"
Ministry of Defence,Ministry of Defence,03/12/2021,Fees for Prof Services,Army Command,DELOITTE LLP,MK9 1FD,594684,Fees for Other Prof Services,"£30,000.00"
Ministry of Defence,Ministry of Defence,07/12/2021,Fuels Non Utilities Consumed,Air Command,OIL NRG LTD,TS25 1PW,594979,Fuels Non Utilities Consumed,"£29,955.24"
Ministry of Defence,Ministry of Defence,14/12/2021,Fuels Non Utilities Consumed,Air Command,OIL NRG LTD,TS25 1PW,596774,Fuels Non Utilities Consumed,"£29,778.30"
Ministry of Defence,Ministry of Defence,16/12/2021,Assets under Construction,Navy Command,PKL GROUP (UK) LTD,GL52 7DQ,597529,Fiscal AUC Capital Additions,"£29,631.60"
Ministry of Defence,Ministry of Defence,13/12/2021,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,FALCON SUPPORT SERVICES LIMITED,M1 4HB,596328,Prop Dw SCA Serv Chrge+ Off BS,"£29,512.58"
Ministry of Defence,Ministry of Defence,06/12/2021,P+M General Services,Air Command,PORTAKABIN LIMITED,YO32 9PT,594794,P+M General Services,"£29,463.08"
Ministry of Defence,Ministry of Defence,21/12/2021,P+M General Services,Defence Equipment and Support,ROCKWELL COLLINS UK LIMITED,RG41 5TP,598398,P+M General Services,"£29,401.69"
Ministry of Defence,Ministry of Defence,20/12/2021,Telecomms + IT non capital,Navy Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,598309,IT+Comms Internal Costs,"£29,350.08"
Ministry of Defence,Ministry of Defence,29/12/2021,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,599300,Fuels Non Utilities Consumed,"£29,217.06"
Ministry of Defence,Ministry of Defence,01/12/2021,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,593584,IT+Comms Internal Costs,"£29,203.20"
Ministry of Defence,Ministry of Defence,13/12/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000066563,Estate+Facilities Mgmnt Servs,"£29,164.22"
Ministry of Defence,Ministry of Defence,03/12/2021,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,594400,CL MonthEnd Accruals Balance,"£29,105.74"
Ministry of Defence,Ministry of Defence,30/12/2021,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007420,Military Detached Duty,"£29,073.19"
Ministry of Defence,Ministry of Defence,01/12/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,593561,Medical Costs,"£29,066.12"
Ministry of Defence,Ministry of Defence,13/12/2021,Heating Oil+Utilities Consumed,Army Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,596290,Gas,"£28,948.05"
Ministry of Defence,Ministry of Defence,17/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,597677,CL MonthEnd Accruals Balance,"£28,897.63"
Ministry of Defence,Ministry of Defence,23/12/2021,P+M General Services,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,599048,P+M General Services,"£28,756.80"
Ministry of Defence,Ministry of Defence,08/12/2021,Other Materiel Consumed,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,595298,Other Materiel Consumed,"£28,628.47"
Ministry of Defence,Ministry of Defence,03/12/2021,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,594328,P+M General Services,"£28,597.44"
Ministry of Defence,Ministry of Defence,02/12/2021,P+M General Services,Strategic Command,MMX COMMUNICATIONS SERVICES LIMITED,B90 4SH,594007,P+M General Services,"£28,368.00"
Ministry of Defence,Ministry of Defence,01/12/2021,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,19473,Fuels Non Utilities Consumed,"£28,360.37"
Ministry of Defence,Ministry of Defence,17/12/2021,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,597922,Food + Clothing Consumed,"£28,315.72"
Ministry of Defence,Ministry of Defence,02/12/2021,Telecomms + IT non capital,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,593973,IT+Comms Rental Payments,"£28,309.84"
Ministry of Defence,Ministry of Defence,20/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,598148,CL MonthEnd Accruals Balance,"£28,293.65"
Ministry of Defence,Ministry of Defence,14/12/2021,Telecomms + IT non capital,Strategic Command,CLOUD NATIVE LTD,N1 7GU,596793,IT+Comms Rental Payments,"£28,098.00"
Ministry of Defence,Ministry of Defence,24/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,599179,CL MonthEnd Accruals Balance,"£27,958.34"
Ministry of Defence,Ministry of Defence,07/12/2021,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,ANCALA WATER SERVICES (ESTATES) LIMITED,S75 3JR,595039,Buildings Maintenance,"£27,898.20"
Ministry of Defence,Ministry of Defence,17/12/2021,Telecomms + IT non capital,Strategic Command,AGFA HEALTHCARE IT UK LIMITED,UB11 1FW,597988,IT+Comms Rental Payments,"£27,882.00"
Ministry of Defence,Ministry of Defence,03/12/2021,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,594198,IT+Comms Internal Costs,"£27,879.47"
Ministry of Defence,Ministry of Defence,09/12/2021,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,G51 4BZ,595685,P+M General Services,"£27,860.68"
Ministry of Defence,Ministry of Defence,16/12/2021,Telecomms + IT non capital,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,597353,IT+Comms Rental Payments,"£27,810.13"
Ministry of Defence,Ministry of Defence,08/12/2021,P+M General Services,Defence Equipment and Support,PENNANT INTERNATIONAL LIMITED,GL51 6TL,595498,P+M General Services,"£27,800.00"
Ministry of Defence,Ministry of Defence,03/12/2021,Telecomms + IT non capital,Head Office and Corporate Services,TISSKI LIMITED,S11 7PX,594279,IT+Comms Rental Payments,"£27,666.00"
Ministry of Defence,Ministry of Defence,10/12/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000066533,Estate+Facilities Mgmnt Servs,"£27,609.94"
Ministry of Defence,Ministry of Defence,10/12/2021,Telecomms + IT non capital,Strategic Command,ROLFE CONTRACTING LIMITED,AL3 7RG,595851,IT+Comms Rental Payments,"£27,575.74"
Ministry of Defence,Ministry of Defence,03/12/2021,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,594309,IT+Comms Rental Payments,"£27,448.00"
Ministry of Defence,Ministry of Defence,14/12/2021,External Education + Training,Head Office and Corporate Services,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,596559,External Training Civ.,"£27,437.60"
Ministry of Defence,Ministry of Defence,02/12/2021,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,593840,IT+Comms Internal Costs,"£27,331.20"
Ministry of Defence,Ministry of Defence,15/12/2021,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,596915,Buildings Maintenance,"£27,317.82"
Ministry of Defence,Ministry of Defence,17/12/2021,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,597751,External Training Civ.,"£27,271.53"
Ministry of Defence,Ministry of Defence,02/12/2021,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,593840,IT+Comms Internal Costs,"£27,221.96"
Ministry of Defence,Ministry of Defence,03/12/2021,Estate+Facilities Mgmnt Servs,Air Command,SAFESKYS LTD,HP11 1LT,594659,Estate+Facilities Mgmnt Servs,"£27,189.40"
Ministry of Defence,Ministry of Defence,07/12/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,ANCALA WATER SERVICES (ESTATES) LIMITED,S75 3JR,595039,Estate+Facilities Mgmnt Servs,"£27,182.33"
Ministry of Defence,Ministry of Defence,15/12/2021,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000018896,P+M General Services,"£27,136.92"
Ministry of Defence,Ministry of Defence,10/12/2021,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007380,Def Military Assistance Fund,"£26,991.24"
Ministry of Defence,Ministry of Defence,16/12/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,597597,Estate+Facilities Mgmnt Servs,"£26,848.44"
Ministry of Defence,Ministry of Defence,13/12/2021,Raw Materials + Consumables,Head Office and Corporate Services,WORCESTERSHIRE MEDAL SERVICE LIMITED,B61 8LL,596296,RMC Clothing + Textiles,"£26,845.70"
Ministry of Defence,Ministry of Defence,02/12/2021,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007338,Def Military Assistance Fund,"£26,815.96"
Ministry of Defence,Ministry of Defence,20/12/2021,NCA003-Estates-Eqipment/Works,DIO-SSG,SECURE ACCESS TECHNOLOGIES,SS14 3BN,AP09PC9362,NCA003-Estates-Eqipment/Works,"£26,808.42"
Ministry of Defence,Ministry of Defence,20/12/2021,NCA003-Estates-Eqipment/Works,DIO-SSG,ASTUTE TECHNOLOGY,CM16 6EG,AP09PC9362,NCA003-Estates-Eqipment/Works,"£26,784.00"
Ministry of Defence,Ministry of Defence,23/12/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,598958,Estate+Facilities Mgmnt Servs,"£26,777.36"
Ministry of Defence,Ministry of Defence,09/12/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,595579,CL MonthEnd Accruals Balance,"£26,606.96"
Ministry of Defence,Ministry of Defence,15/12/2021,Assets under Construction,Defence Equipment and Support,VIASAT UK LIMITED,BH20 4DY,597025,Fiscal AUC Capital Additions,"£26,605.72"
