Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,565716,Equipment support project costs,"£25,158.22"
Ministry of Defence,Ministry of Defence,22/07/2021,IT and communication services,Strategic Command,IMD Consultancy Limited,BS26 2RE,568918,Information technology services,"£25,080.00"
Ministry of Defence,National Army Museum  GIA,01/07/2021,Building rates,Operations,RB of Kensington & Chelsea,DA8 9GF,629975574,Building rates Chelsea 1-31 July 2021,"£25,064.00"
Ministry of Defence,Ministry of Defence,15/07/2021,Fuel for military use,Army Command,STANDARD FUEL OILS LIMITED,L33 7XS,567672,Cost of ground diesel fuel consumed,"£25,050.36"
Ministry of Defence,Ministry of Defence,14/07/2021,Fees for professional services,Head Office and Corporate Services,KTSL LTD,SN13 9RS,567288,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£25,020.72"
Ministry of Defence,Ministry of Defence,21/07/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,568562,Computer equipment costing below the capitalisation threshold,"£24,976.20"
Ministry of Defence,Ministry of Defence,07/07/2021,Fees for professional services,Navy Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,565889,Fees for professional services excluding legal fees,"£24,955.00"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,OCEANEERING INTERNATIONAL SERVICES LIMITED,TS18 3HF,566205,Equipment support non-project costs,"£24,937.50"
Ministry of Defence,Ministry of Defence,06/07/2021,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,565009,Spend on Inventory - General,"£24,899.40"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000017695,Information technology services,"£24,863.32"
Ministry of Defence,Ministry of Defence,23/07/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,FALCON SUPPORT SERVICES LIMITED,M1 4HB,569338,Property dwellings private finance initiative - service concession arrangement service charge,"£24,827.91"
Ministry of Defence,Ministry of Defence,29/07/2021,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,570287,Information technology services,"£24,772.00"
Ministry of Defence,Ministry of Defence,14/07/2021,Fees for professional services,Strategic Command,TECHMODAL LIMITED,BS1 4ND,567178,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£24,598.55"
Ministry of Defence,Ministry of Defence,12/07/2021,Medical treatment & stores and welfare services,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,566628,Medical inventory and services excluding the inventory system,"£24,506.50"
Ministry of Defence,Ministry of Defence,16/07/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,567822,Spend on Inventory - General,"£24,486.48"
Ministry of Defence,Ministry of Defence,21/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,568522,Equipment support non-project costs,"£24,481.14"
Ministry of Defence,Ministry of Defence,06/07/2021,Spend on Inventory - General,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,565318,Spend on Inventory - General,"£24,413.30"
Ministry of Defence,Ministry of Defence,06/07/2021,Externally delivered education and training,Army Command,JSMDT LTD,N18 2QD,564951,External military training ,"£24,350.60"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,565519,Equipment support non-project costs,"£24,341.63"
Ministry of Defence,Ministry of Defence,12/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,566859,Fiscal asset under construction - capital in year addition,"£24,107.42"
Ministry of Defence,Ministry of Defence,29/07/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000063940,Spend on Inventory - General,"£24,101.04"
Ministry of Defence,Ministry of Defence,29/07/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006960,Schools + community relations initiatives,"£24,071.13"
Ministry of Defence,Ministry of Defence,21/07/2021,Estate management,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,568621,Estate + facilities management services - accommodation inventory + service,"£23,952.67"
Ministry of Defence,Ministry of Defence,06/07/2021,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,564695,Research and development excluding defence science and technology laboratory,"£23,946.17"
Ministry of Defence,Ministry of Defence,07/07/2021,General services and support,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,565519,Purchase of defence equipment below capitalisation threshold of £25k.,"£23,945.22"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,VECTOR AEROSPACE INTERNATIONAL LIMITED,PO13 0AA,565660,Equipment support non-project costs,"£23,880.05"
Ministry of Defence,Ministry of Defence,21/07/2021,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,568689,External military training ,"£23,859.49"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,LU1 3PG,565313,Equipment support non-project costs,"£23,792.52"
Ministry of Defence,Ministry of Defence,21/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,568676,Equipment support non-project costs,"£23,760.00"
Ministry of Defence,Ministry of Defence,07/07/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,565668,Capital spares engineering and technical inventory fiscal capital in year addition,"£23,760.00"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,566484,Equipment support project costs,"£23,684.40"
Ministry of Defence,Ministry of Defence,19/07/2021,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,568062,External military training ,"£23,663.55"
Ministry of Defence,Ministry of Defence,21/07/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,568608,Property dwellings private finance initiative - service concession arrangement service charge,"£23,649.88"
Ministry of Defence,Ministry of Defence,15/07/2021,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000063647,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£23,646.89"
Ministry of Defence,Ministry of Defence,29/07/2021,IT and communication services,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,570193,Computer equipment costing below the capitalisation threshold,"£3,874.94"
Ministry of Defence,Ministry of Defence,07/07/2021,Fees for professional services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,565887,The provision of advice and assistance relating to the strategy of an organisation,"£23,502.00"
Ministry of Defence,Ministry of Defence,29/07/2021,Medical treatment & stores and welfare services,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,570154,Medical inventory and services excluding the inventory system,"£23,487.39"
Ministry of Defence,Ministry of Defence,23/07/2021,Purchase of buildings and military equipment ,Air Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,569094,Fiscal asset under construction - capital in year addition,"£23,452.64"
Ministry of Defence,Ministry of Defence,16/07/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO31 7RE,567795,Computer equipment costing below the capitalisation threshold,"£23,416.87"
Ministry of Defence,Ministry of Defence,14/07/2021,Research and development,Strategic Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,567284,Research and development excluding defence science and technology laboratory,"£23,342.00"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,565126,Equipment support project costs,"£23,305.00"
Ministry of Defence,Ministry of Defence,15/07/2021,Spend on Inventory - General,Defence Equipment and Support,NATO SUPPORT AND PROCUREMENT AGENCY (NSPA),,6000063650,Spend on Inventory - General,"£23,280.43"
Ministry of Defence,Ministry of Defence,12/07/2021,Purchase of information and communications technology,Strategic Command,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,IT + communications asset - in year capital addition,"£23,206.01"
Ministry of Defence,Royal Hospital Chelsea,30.07.2021,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN134292,Maintenanace,"£23,145.48"
Ministry of Defence,Ministry of Defence,09/07/2021,Fees for professional services,DES Bespoke Trading Entity,WOOD GROUP UK LIMITED,AB11 6EQ,566428,Safety Management,"£23,105.00"
Ministry of Defence,Ministry of Defence,06/07/2021,Externally delivered education and training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,564845,External military training ,"£23,039.55"
Ministry of Defence,Ministry of Defence,23/07/2021,Purchase of buildings and military equipment ,Army Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,569094,Fiscal asset under construction - capital in year addition,"£22,989.40"
Ministry of Defence,Ministry of Defence,20/07/2021,Transport hire charges,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000063716,Transport other operating lease,"£22,906.87"
Ministry of Defence,Ministry of Defence,14/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,QINETIQ LIMITED,GU14 0LX,567201,Works - estate management,"£22,827.22"
Ministry of Defence,Ministry of Defence,28/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,569876,Estate + facilities management services - accommodation inventory + service,"£22,729.27"
Ministry of Defence,Ministry of Defence,29/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,570159,Equipment support non-project costs,"£22,670.06"
Ministry of Defence,Ministry of Defence,22/07/2021,Design services and minor equipment purchases,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,568881,Equipment support project costs,"£22,663.80"
Ministry of Defence,UKHO,07.07.2021,Electricity,Facilities Management,EDF Energy Plc,,2000098079,Electricity,"£22,532.38"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,G51 4BZ,564933,Equipment support non-project costs,"£22,394.00"
Ministry of Defence,Ministry of Defence,06/07/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,565123,Capital spares engineering and technical inventory single use military equip capital in year addition,"£22,371.23"
Ministry of Defence,Ministry of Defence,29/07/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,570229,Capital spares engineering and technical inventory single use military equip capital in year addition,"£22,371.23"
Ministry of Defence,Ministry of Defence,15/07/2021,IT and communication services,Air Command,BOXXE LIMITED,YO31 7RE,567498,Operating lease IT and communications,"£22,256.28"
Ministry of Defence,Ministry of Defence,09/07/2021,Medical treatment & stores and welfare services,Strategic Command,GUY'S & ST THOMAS NHS FOUNDATION TRUST,SE1 9RT,6000063594,Medical health services,"£22,226.03"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,565942,Computer equipment costing below the capitalisation threshold,"£22,222.74"
Ministry of Defence,Ministry of Defence,09/07/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,566414,Computer equipment costing below the capitalisation threshold,"£22,065.92"
Ministry of Defence,Ministry of Defence,16/07/2021,IT and communication services,Strategic Command,TP Group PLC,GU14 0LX,567708,Information technology services,"£22,050.00"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,565847,Computer equipment costing below the capitalisation threshold,"£22,011.26"
Ministry of Defence,Ministry of Defence,26/07/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,569402,Cost of ground diesel fuel consumed,"£22,009.68"
Ministry of Defence,Ministry of Defence,23/07/2021,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,569222,Transport other operating lease,"£21,915.92"
Ministry of Defence,Ministry of Defence,16/07/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,567764,Cost of ground diesel fuel consumed,"£21,895.80"
Ministry of Defence,Ministry of Defence,14/07/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,567126,Cost of ground diesel fuel consumed,"£21,867.30"
Ministry of Defence,Ministry of Defence,15/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,567372,Project works - United States forces/NATO,"£21,752.69"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Air Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,569115,Information technology services,"£21,718.83"
Ministry of Defence,Ministry of Defence,06/07/2021,General services and support,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,565154,Defence equipment CLS/IOS service charge,"£21,703.95"
Ministry of Defence,Ministry of Defence,26/07/2021,General services and support,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,569577,Defence equipment CLS/IOS service charge,"£21,703.95"
Ministry of Defence,Ministry of Defence,27/07/2021,Transport hire charges,Strategic Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000063904,Transport other hire charge,"£20,416.52"
Ministry of Defence,Ministry of Defence,15/07/2021,General services and support,Navy Command,QINETIQ LIMITED,GU14 0LX,567505,Purchase of defence support equipment below capitalisation threshold of £25k.,"£21,626.40"
Ministry of Defence,Ministry of Defence,15/07/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,567643,Spend on Inventory - General,"£21,536.98"
Ministry of Defence,Ministry of Defence,07/07/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,565692,Cost of clothing and textile services received,"£21,480.00"
Ministry of Defence,Ministry of Defence,12/07/2021,Externally delivered education and training,Army Command,WAY BEYOND,,6000063605,External military training ,"£21,423.20"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,565581,Equipment support project costs,"£21,329.00"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Strategic Command,ST JOHN & RED CROSS DEFENCE MEDICAL WELFARE SERVICE,SP11 9AQ,566390,Purchase of medical support equipment excluding that supplied from the inventory system,"£21,290.06"
Ministry of Defence,Ministry of Defence,27/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,569738,Works - estate management,"£21,267.00"
Ministry of Defence,UKHO,14.07.2021,Contractor costs,HR Business Group,Alexander Mann Solutions Limited,,2000098139,Contractor costs,"£21,264.48"
Ministry of Defence,Ministry of Defence,23/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,569145,Equipment support non-project costs,"£21,258.24"
Ministry of Defence,Ministry of Defence,20/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,FENN NIGHT VISION LIMITED,GU14 6UU,568391,Post design services which are not capitalised,"£21,241.84"
Ministry of Defence,Ministry of Defence,15/07/2021,Design services and minor equipment purchases,Navy Command,BABCOCK LAND LIMITED,BH23 9BS,567573,Post design services which are not capitalised,"£21,213.54"
Ministry of Defence,Ministry of Defence,14/07/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,567221,Medical inventory and services excluding the inventory system,"£21,073.49"
Ministry of Defence,Ministry of Defence,09/07/2021,Purchase of inventory and services ,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,566465,Cost of other material consumed,"£20,913.13"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,566446,Equipment support non-project costs,"£20,887.63"
Ministry of Defence,Ministry of Defence,06/07/2021,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,565029,Spend on Inventory - General,"£20,801.91"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,565405,Equipment support non-project costs,"£20,795.91"
Ministry of Defence,Ministry of Defence,08/07/2021,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,566103,Spend on Inventory - General,"£20,785.82"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Information technology services,"£20,777.26"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Information technology services,"£20,751.80"
Ministry of Defence,Ministry of Defence,29/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,570339,Equipment support non-project costs,"£20,689.40"
Ministry of Defence,Ministry of Defence,21/07/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,568674,Spend on Inventory - General,"£20,645.66"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,566477,Equipment support non-project costs,"£20,615.68"
Ministry of Defence,Ministry of Defence,12/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,566735,Fiscal asset under construction - capital in year addition,"£20,505.16"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,G2 5LD,565569,Fiscal asset under construction - capital in year addition,"£20,500.87"
Ministry of Defence,Ministry of Defence,27/07/2021,"Transportation of personnel, freight and travel expenses",Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,569639,Military short term detached duty,"£20,407.50"
Ministry of Defence,Ministry of Defence,06/07/2021,"Public relations, including marketing and advertising",DES Bespoke Trading Entity,NLA MEDIA ACCESS LIMITED,TN1 1HJ,565271,Public relations services including items such as sales marketing and advertising,"£20,394.97"
Ministry of Defence,Ministry of Defence,16/07/2021,IT and communication services,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,567888,Computer equipment costing below the capitalisation threshold,"£20,274.00"
Ministry of Defence,Ministry of Defence,26/07/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,569463,Spend on Inventory - General,"£20,223.22"
Ministry of Defence,Ministry of Defence,16/07/2021,Rent and rates,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006922,Rent buildings - non civil estate property and married quarter property,"£20,205.53"
Ministry of Defence,Ministry of Defence,12/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,TRL TECHNOLOGY LTD,GL20 8DN,566804,Fiscal asset under construction - capital in year addition,"£20,080.00"
Ministry of Defence,Ministry of Defence,15/07/2021,General services and support,Air Command,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,567644,Purchase of defence support equipment below capitalisation threshold of £25k.,"£20,051.63"
Ministry of Defence,Ministry of Defence,12/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,566710,Equipment support non-project costs,"£20,036.75"
Ministry of Defence,Ministry of Defence,16/07/2021,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,567764,Cost of ground diesel fuel consumed,"£20,004.66"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565622,Cost of other material consumed,"£19,973.42"
Ministry of Defence,Ministry of Defence,19/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,568069,Equipment support project costs,"£19,817.66"
Ministry of Defence,Ministry of Defence,12/07/2021,Purchase of buildings and military equipment ,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Fiscal asset under construction - capital in year addition,"£19,648.58"
Ministry of Defence,Ministry of Defence,06/07/2021,Fuel for military use,Air Command,OIL NRG LTD,TS25 1PW,564877,Cost of ground diesel fuel consumed,"£19,594.48"
Ministry of Defence,Ministry of Defence,14/07/2021,General services and support,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3208071,Purchase of defence equipment below capitalisation threshold of £25k.,"£19,395.28"
Ministry of Defence,Ministry of Defence,27/07/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO31 7RE,569845,Information technology services,"£19,348.39"
Ministry of Defence,Ministry of Defence,16/07/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,567713,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£19,294.52"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,565917,Equipment support non-project costs,"£19,206.00"
Ministry of Defence,Ministry of Defence,29/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,570219,Purchase of medical support equipment excluding that supplied from the inventory system,"£19,148.83"
Ministry of Defence,Ministry of Defence,07/07/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,565910,Fees for professional services excluding legal fees,"£19,090.56"
Ministry of Defence,Ministry of Defence,07/07/2021,Externally delivered education and training,Head Office and Corporate Services,RINA CONSULTING DEFENCE LTD,KT22 7SA,565381,External training - civilian,"£19,000.00"
Ministry of Defence,Ministry of Defence,16/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,567714,Equipment support non-project costs,"£18,829.92"
Ministry of Defence,Ministry of Defence,29/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,570384,Equipment support non-project costs,"£18,796.57"
Ministry of Defence,Ministry of Defence,07/07/2021,Research and development,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,565480,R+D Proj Ac Pre MG DES Frasc,"£18,793.53"
Ministry of Defence,Ministry of Defence,23/07/2021,Purchase of buildings and military equipment ,Navy Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,569094,Fiscal asset under construction - capital in year addition,"£18,705.18"
Ministry of Defence,Ministry of Defence,13/07/2021,Fuel for military use,Air Command,OIL NRG LTD,TS25 1PW,566988,Cost of ground diesel fuel consumed,"£18,680.04"
Ministry of Defence,Ministry of Defence,19/07/2021,Estate management,Army Command,SAFESKYS LTD,HP11 1LT,568068,Estate + facilities management services - accommodation inventory + service,"£18,653.44"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Strategic Command,MITIE (DEFENCE) LIMITED,B70 1DA,565620,Equipment support non-project costs,"£18,653.25"
Ministry of Defence,Ministry of Defence,21/07/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,568668,Building maintenance accommodation inventory,"£18,560.40"
Ministry of Defence,Ministry of Defence,23/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,SECURITY SERVICES GROUP,SN6 8LA,569082,Equipment support project costs,"£18,290.88"
Ministry of Defence,Ministry of Defence,19/07/2021,Spend on Inventory - General,Defence Equipment and Support,RACAL ACOUSTICS LIMITED,HA1 4TR,568071,Spend on Inventory - General,"£18,278.88"
Ministry of Defence,Ministry of Defence,15/07/2021,Spend on Inventory - General,Defence Equipment and Support,DRUCK LTD,WA3 7QN,567519,Spend on Inventory - General,"£18,270.00"
Ministry of Defence,Ministry of Defence,07/07/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006903,Defence military assistance fund international subscriptions and other payments,"£18,207.24"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Information technology services,"£18,118.86"
Ministry of Defence,Ministry of Defence,29/07/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,570156,Spend on Inventory - General,"£18,098.24"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Computer equipment costing below the capitalisation threshold,"£18,094.53"
Ministry of Defence,Ministry of Defence,21/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3208093,Post design services which are not capitalised,"£18,081.91"
Ministry of Defence,Ministry of Defence,13/07/2021,Fuel for military use,Strategic Command,HELLENIC PETROLEUM CYPRUS LTD,,6000063622,Oil and lubricants consumed excluding those from the inventory system,"£18,073.43"
Ministry of Defence,Ministry of Defence,06/07/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,564793,Capital spares engineering and technical inventory fiscal capital in year addition,"£18,070.80"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Information technology services,"£18,051.29"
Ministry of Defence,Ministry of Defence,13/07/2021,IT and communication services,Army Command,CGI IT UK LIMITED,CF31 9AP,567071,Information technology services,"£18,048.00"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,566517,Equipment support project costs,"£18,019.36"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DRUMGRANGE LTD,KT16 9JX,564705,Equipment support project costs,"£18,015.80"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565622,Cost of other material consumed,"£18,001.37"
Ministry of Defence,Ministry of Defence,08/07/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7UT,566239,Property dwellings private finance initiative - service concession arrangement service charge,"£17,891.17"
Ministry of Defence,Ministry of Defence,13/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,566950,Equipment support non-project costs,"£17,886.32"
