Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/03/2021,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,542981,Spend on Inventory - General,"£28,246.81"
Ministry of Defence,Ministry of Defence,19/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,543849,Equipment support non-project costs,"£28,244.92"
Ministry of Defence,Ministry of Defence,26/03/2021,NCA003-Estates-Equipment/Works,DIO-SSG,BENWELD SECURE,DY10 4JB,AP1220PC9059,NCA003-Estates-Equipment/Works,"£28,238.40"
Ministry of Defence,Ministry of Defence,05/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,540289,Equipment support project costs,"£28,209.29"
Ministry of Defence,Ministry of Defence,10/03/2021,Fees for professional services,Joint Forces Command,MASTEK (UK) LTD,RG1 8BW,541139,Fees for professional services excluding legal fees,"£28,200.00"
Ministry of Defence,Ministry of Defence,10/03/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,541205,Spend on Inventory - General,"£28,192.04"
Ministry of Defence,Ministry of Defence,26/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,545444,Equipment support non-project costs,"£28,180.22"
Ministry of Defence,Ministry of Defence,02/03/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,538712,Property non dwellings private finance initiative - service concession arrangement service charge,"£28,170.36"
Ministry of Defence,Ministry of Defence,09/03/2021,Estate management,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,540823,Estate + facilities management services - accommodation inventory + service,"£28,166.10"
Ministry of Defence,Ministry of Defence,24/03/2021,Design services and minor equipment purchases,Army Command,SPIKA LIMITED,SW1H 0HW,544723,Equipment support non-project costs,"£28,122.00"
Ministry of Defence,Ministry of Defence,16/03/2021,Fees for professional services,Head Office and Corporate Services,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,542638,FATS Through Life Support,"£28,058.40"
Ministry of Defence,Ministry of Defence,12/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,542156,Equipment support non-project costs,"£28,023.50"
Ministry of Defence,Ministry of Defence,10/03/2021,Fees for professional services,Navy Command,JACOBS U.K. LIMITED,BS34 8SR,541347,Fees for professional services excluding legal fees,"£27,937.50"
Ministry of Defence,Ministry of Defence,10/03/2021,Purchase of inventory and services ,Army Command,MASTEK (UK) LTD,RG1 8BW,541139,Cost of other material consumed,"£27,875.00"
Ministry of Defence,Ministry of Defence,03/03/2021,IT and communication services,Air Command,PSTG Ltd,SE3 9RD,539781,Computer equipment costing below the capitalisation threshold,"£27,849.40"
Ministry of Defence,Ministry of Defence,29/03/2021,Research and development,Defence Equipment and Support,XEWLI LIMITED,HX1 2AF,546280,Feasibility studies covering concept/assessment phase costs,"£27,815.82"
Ministry of Defence,Ministry of Defence,25/03/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,TISSKI LIMITED,S11 7PX,545208,Information technology services,"£27,810.00"
Ministry of Defence,Ministry of Defence,02/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,538696,Equipment support non-project costs,"£27,779.94"
Ministry of Defence,National Army Museum  GIA,03/03/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,48321,Manned Security Contract – 1 - 28 Feb 2021,"£27,740.38"
Ministry of Defence,Ministry of Defence,25/03/2021,Fees for professional services,Army Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,545185,Fees for professional services excluding legal fees,"£27,707.06"
Ministry of Defence,Ministry of Defence,18/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,543208,Equipment support non-project costs,"£27,700.00"
Ministry of Defence,Ministry of Defence,01/03/2021,Externally delivered education and training,Navy Command,CAE HEALTHCARE INC,,3207566,External military training ,"£27,673.13"
Ministry of Defence,Ministry of Defence,30/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,SOPRA STERIA LIMITED,HP2 7AH,546539,Equipment support non-project costs,"£27,649.68"
Ministry of Defence,Ministry of Defence,18/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,AFFINITY CAPITAL WORKS LIMITED,KT22 7NL,543548,Equipment support non-project costs,"£27,628.49"
Ministry of Defence,Ministry of Defence,30/03/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GVA GRIMLEY LIMITED,B1 2JB,546501,Fees for professional services excluding legal fees,"£27,600.00"
Ministry of Defence,Ministry of Defence,25/03/2021,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,545176,Spend on Inventory - General,"£27,594.48"
Ministry of Defence,Ministry of Defence,25/03/2021,Fees for professional services,Army Command,NETCOMPANY UK LIMITED,EC1V 0AT,545133,Fees for professional services excluding legal fees,"£27,588.00"
Ministry of Defence,Royal Hospital Chelsea,26.03.2021,Purchased Services,Royal Hospital Chelsea,Oncologica UK Ltd,CB10 1XL,PIN133718,Medical,"£27,500.00"
Ministry of Defence,National Army Museum  GIA,03/03/2021,Exhibitions costs,Collections,FORAN CONSTRUCTION LTD,TW8 9EW,C3851,construct the reinforced concrete plinth clad in York Stone to hold the Challenger II Tank,"£27,466.32"
Ministry of Defence,Ministry of Defence,02/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,538701,Post design services which are not capitalised,"£27,450.25"
Ministry of Defence,Ministry of Defence,12/03/2021,Property leases,Joint Forces Command,SERCO LIMITED,RG27 9UY,542171,Property non dwellings private finance initiative - service concession arrangement service charge,"£27,444.01"
Ministry of Defence,Ministry of Defence,16/03/2021,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,542253,Medical inventory and services excluding the inventory system,"£27,422.28"
Ministry of Defence,Ministry of Defence,22/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,544028,Post design services which are not capitalised,"£27,420.13"
Ministry of Defence,Ministry of Defence,16/03/2021,Design services and minor equipment purchases,Army Command,PROZONE MUSIC LIMITED,HP5 1DH,542273,"Procurement, repair and maintenance of musical instruments for military bands","£27,334.80"
Ministry of Defence,Ministry of Defence,10/03/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,541211,Fiscal asset under construction - capital in year addition,"£27,305.86"
Ministry of Defence,Ministry of Defence,19/03/2021,Development costs for military equipment,Defence Equipment and Support,FR AVIATION LIMITED,BH23 6NE,543603,Intangible single use military equipment asset  - in year capital addition,"£27,295.00"
Ministry of Defence,Ministry of Defence,17/03/2021,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,542810,IT Services -internal costs,"£27,258.48"
Ministry of Defence,Ministry of Defence,10/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,541392,Equipment support project costs,"£27,246.19"
Ministry of Defence,Ministry of Defence,25/03/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,544866,Computer equipment costing below the capitalisation threshold,"£27,238.04"
Ministry of Defence,Ministry of Defence,09/03/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,540839,Fiscal asset under construction - capital in year addition,"£27,190.75"
Ministry of Defence,Ministry of Defence,16/03/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,542325,Military short term detached duty,"£27,183.40"
Ministry of Defence,Ministry of Defence,05/03/2021,Enabling Services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,540459,PSS Other Tech Support Exc R+D,"£27,159.18"
Ministry of Defence,Ministry of Defence,19/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,543706,Equipment support non-project costs,"£27,150.11"
Ministry of Defence,Ministry of Defence,25/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,545039,Post design services which are not capitalised,"£27,122.56"
Ministry of Defence,Ministry of Defence,25/03/2021,Spend on Inventory - General,Defence Equipment and Support,ICON POLYMER LIMITED,DN22 6HH,545187,Spend on Inventory - General,"£27,096.00"
Ministry of Defence,Ministry of Defence,16/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,542730,Equipment support project costs,"£27,056.17"
Ministry of Defence,Ministry of Defence,12/03/2021,Externally delivered education and training,Army Command,HOLDFAST TRAINING SERVICES LIMITED,ME4 4UG,542197,External military training ,"£27,027.92"
Ministry of Defence,Ministry of Defence,25/03/2021,Medical treatment & stores and welfare services,Army Command,NEWITT & CO LTD,YO60 7RE,545232,Recreational facilities costs in support of social work,"£27,024.79"
Ministry of Defence,Ministry of Defence,17/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,543149,Post design services which are not capitalised,"£27,002.17"
Ministry of Defence,Ministry of Defence,30/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000061812,Equipment support project costs,"£26,977.64"
Ministry of Defence,Ministry of Defence,01/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,SALTERNS MARINA LTD,SO14 5QH,538626,Equipment support project costs,"£26,948.35"
Ministry of Defence,Ministry of Defence,22/03/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000061684,Spend on Inventory - General,"£26,902.47"
Ministry of Defence,Ministry of Defence,25/03/2021,Design services and minor equipment purchases,Navy Command,ROSEHILL INSTRUMENTS LTD,HP9 2JD,545170,"Procurement, repair and maintenance of musical instruments for military bands","£26,873.60"
Ministry of Defence,Ministry of Defence,05/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,540286,Equipment support project costs,"£26,823.72"
Ministry of Defence,Ministry of Defence,16/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,542360,Equipment support non-project costs,"£26,774.42"
Ministry of Defence,Ministry of Defence,01/03/2021,Spend on Inventory - General,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,538514,Spend on Inventory - General,"£26,736.00"
Ministry of Defence,Ministry of Defence,24/03/2021,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,544539,Spend on Inventory - General,"£26,724.73"
Ministry of Defence,Ministry of Defence,04/03/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000060800,Estate + facilities management services - accommodation inventory + service,"£26,700.97"
Ministry of Defence,Ministry of Defence,18/03/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,543228,Computer equipment costing below the capitalisation threshold,"£26,640.00"
Ministry of Defence,Ministry of Defence,17/03/2021,Spend on Inventory - General,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,542959,Spend on Inventory - General,"£26,604.94"
Ministry of Defence,Ministry of Defence,18/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROCKWELL COLLINS UK LIMITED,RG41 5TP,543304,Post design services which are not capitalised,"£26,568.71"
Ministry of Defence,Ministry of Defence,30/03/2021,Design services and minor equipment purchases,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,546368,Equipment support non-project costs,"£26,568.01"
Ministry of Defence,Ministry of Defence,30/03/2021,IT and communication services,Joint Forces Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,546344,Information technology services,"£26,549.95"
Ministry of Defence,Ministry of Defence,01/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,538521,Equipment support non-project costs,"£26,528.92"
Ministry of Defence,Ministry of Defence,02/03/2021,"Public relations, including marketing and advertising",Army Command,AYOZAT LIMITED,DY3 1HE,539017,Public relations services including items such as sales marketing and advertising,"£26,500.00"
Ministry of Defence,Ministry of Defence,03/03/2021,Medical treatment & stores and welfare services,Joint Forces Command,ELMHAM CLINICAL SERVICES LIMITED,NR20 5JS,539734,Medical health services,"£26,494.50"
Ministry of Defence,Ministry of Defence,11/03/2021,Spend on Inventory - General,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,541817,Spend on Inventory - General,"£26,459.69"
Ministry of Defence,DECA,08/03/2021,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,CO005,Works ,"£26,456.64"
Ministry of Defence,Ministry of Defence,01/03/2021,IT and communication services,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,538544,Information technology services,"£26,453.56"
Ministry of Defence,Ministry of Defence,26/03/2021,IT and communication services,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,545805,Information technology services,"£26,453.56"
Ministry of Defence,Ministry of Defence,01/03/2021,Purchase of inventory and services ,Head Office and Corporate Services,WORCESTERSHIRE MEDAL SERVICE LIMITED,B61 8LL,538408,Consumption of clothing and textiles inventory,"£26,383.03"
Ministry of Defence,Ministry of Defence,30/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,546309,Equipment support non-project costs,"£26,369.32"
Ministry of Defence,Ministry of Defence,24/03/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000061734,Estate + facilities management services - accommodation inventory + service,"£26,354.04"
Ministry of Defence,National Army Museum  GIA,29/03/2021,Unplanned Maintenance,Operations,WILTON SECURITY SYSTEMS LTD,RH5 5DL,24257,CCTV Cameras upgrade Stevenage,"£26,343.95"
Ministry of Defence,Ministry of Defence,26/03/2021,Fuel for military use,Head Office and Corporate Services,CERTAS ENERGY UK LIMITED,WA3 6XG,545609,Cost of ground diesel fuel consumed,"£26,306.23"
Ministry of Defence,Ministry of Defence,16/03/2021,Fuel for military use,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,542392,Cost of ground diesel fuel consumed,"£26,295.97"
Ministry of Defence,Ministry of Defence,17/03/2021,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,542764,External military training ,"£26,289.09"
Ministry of Defence,Ministry of Defence,29/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,545933,Equipment support non-project costs,"£26,284.32"
Ministry of Defence,Ministry of Defence,16/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,DNV GL UK LIMITED,SE1 9LQ,542698,Equipment support non-project costs,"£26,268.38"
Ministry of Defence,Ministry of Defence,04/03/2021,Spend on Inventory - General,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000060797,Spend on Inventory - General,"£26,244.83"
Ministry of Defence,Ministry of Defence,04/03/2021,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,6000060796,Transport other operating lease,"£26,222.69"
Ministry of Defence,Ministry of Defence,08/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,TELEDYNE TSS LIMITED,WD18 8GA,540817,Equipment support project costs,"£26,219.00"
Ministry of Defence,Ministry of Defence,01/03/2021,Fees for professional services,Head Office and Corporate Services,HEALTH MANAGEMENT LIMITED,BN8 5NN,538555,Fees for professional services excluding legal fees,"£26,194.74"
Ministry of Defence,Ministry of Defence,03/03/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,539479,Spend on Inventory - General,"£26,169.67"
Ministry of Defence,Ministry of Defence,23/03/2021,Fuel for military use,Army Command,WILHELM HOYER GMBH & CO. KG,,6000061697,Oil and lubricants consumed excluding those from the inventory system,"£26,167.72"
Ministry of Defence,Ministry of Defence,19/03/2021,Fuel for military use,Air Command,OIL NRG LTD,TS25 1PW,543751,Cost of ground diesel fuel consumed,"£26,109.58"
Ministry of Defence,Ministry of Defence,17/03/2021,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,542810,Information technology services,"£26,106.39"
Ministry of Defence,Ministry of Defence,18/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,DIGITAL BARRIERS SERVICES LTD,GU2 9JX,543348,Equipment support project costs,"£26,084.41"
Ministry of Defence,Ministry of Defence,04/03/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,G33 6HZ,540069,Fiscal asset under construction - capital in year addition,"£26,022.89"
Ministry of Defence,Ministry of Defence,19/03/2021,Spend on Inventory - General,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,543610,Spend on Inventory - General,"£25,938.66"
Ministry of Defence,Ministry of Defence,30/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROTEC HYDRAULICS LTD,TA2 8DE,546515,Equipment support project costs,"£25,910.42"
Ministry of Defence,Ministry of Defence,26/03/2021,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,545551,Intangible single use military equipment asset  - in year capital addition,"£25,895.07"
Ministry of Defence,Ministry of Defence,03/03/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,539475,Cost of other material consumed,"£25,848.35"
Ministry of Defence,Ministry of Defence,26/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,545617,Equipment support non-project costs,"£25,836.42"
Ministry of Defence,UKHO,23/03/2021,Basic Pay,"Sales, Channel & Customer Services",FCO Services,,2000097293,Basic Pay,"£25,804.41"
Ministry of Defence,Ministry of Defence,03/03/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,539621,Computer equipment costing below the capitalisation threshold,"£25,800.00"
Ministry of Defence,Ministry of Defence,24/03/2021,Design services and minor equipment purchases,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,544590,Equipment support project costs,"£25,768.37"
Ministry of Defence,Ministry of Defence,09/03/2021,Building maintenance and accommodation stores,Head Office and Corporate Services,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,540857,Building maintenance accommodation inventory,"£25,766.40"
Ministry of Defence,Ministry of Defence,26/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,545349,Equipment support non-project costs,"£25,765.20"
Ministry of Defence,Ministry of Defence,08/03/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,540729,Military short term detached duty,"£25,724.80"
Ministry of Defence,Ministry of Defence,26/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,545558,Equipment support non-project costs,"£25,688.81"
Ministry of Defence,Ministry of Defence,22/03/2021,Design services and minor equipment purchases,Joint Forces Command,ORACLE CORPORATION U K LTD,RG6 1RA,544074,Equipment support project costs,"£25,620.45"
Ministry of Defence,Ministry of Defence,10/03/2021,Spend on Inventory - General,Defence Equipment and Support,E.P.BARRUS LTD,OX26 4UR,541334,Spend on Inventory - General,"£25,620.00"
Ministry of Defence,Ministry of Defence,26/03/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,545465,Building maintenance accommodation inventory,"£25,586.20"
Ministry of Defence,Ministry of Defence,23/03/2021,Inventory Accruals,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,544184,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£25,586.06"
Ministry of Defence,Ministry of Defence,05/03/2021,Spend on Inventory - General,Defence Equipment and Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,540205,Spend on Inventory - General,"£25,447.49"
Ministry of Defence,Ministry of Defence,29/03/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,545955,Fees for professional services excluding legal fees,"£25,428.01"
Ministry of Defence,Ministry of Defence,19/03/2021,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,543866,Cost of ground diesel fuel consumed,"£25,401.82"
Ministry of Defence,Ministry of Defence,25/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,LATCHWAYS PLC,SN10 2JP,545298,Equipment support non-project costs,"£25,354.90"
Ministry of Defence,Ministry of Defence,19/03/2021,Inventory Accruals,Defence Equipment and Support,HELI-ONE NORWAY (AS),,3207656,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£25,342.20"
Ministry of Defence,Ministry of Defence,04/03/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,540108,Single use military equipment asset under construction - capital in year addition,"£25,340.40"
Ministry of Defence,Ministry of Defence,30/03/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,546377,Single use military equipment asset under construction - capital in year addition,"£25,340.40"
Ministry of Defence,Ministry of Defence,26/03/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,WOOD GROUP UK LIMITED,AB11 6EQ,545783,Works - estate management,"£25,329.52"
Ministry of Defence,Ministry of Defence,23/03/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,544242,Computer equipment costing below the capitalisation threshold,"£25,305.22"
Ministry of Defence,Ministry of Defence,11/03/2021,IT and communication services,Joint Forces Command,INTERSYSTEMS CORPORATION,SL4 6BB,541897,Information technology services,"£25,275.96"
Ministry of Defence,Ministry of Defence,01/03/2021,Design services and minor equipment purchases,Army Command,PROZONE MUSIC LIMITED,HP5 1DH,538377,"Procurement, repair and maintenance of musical instruments for military bands","£25,198.80"
Ministry of Defence,Ministry of Defence,02/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,DRUMGRANGE LTD,KT16 9JX,538735,Equipment support project costs,"£25,163.40"
Ministry of Defence,Ministry of Defence,02/03/2021,Design services and minor equipment purchases,Joint Forces Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,538973,Equipment support non-project costs,"£25,087.02"
Ministry of Defence,Ministry of Defence,01/03/2021,Fees for professional services,DES Bespoke Trading Entity,RPS CONSULTANTS LIMITED,OX14 4RY,538533,Safety Management,"£25,077.60"
Ministry of Defence,Ministry of Defence,26/03/2021,Purchase of inventory and services ,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,545660,Cost of other material consumed,"£25,057.72"
Ministry of Defence,Ministry of Defence,16/03/2021,Purchase of inventory and services ,Navy Command,BLACKWELL LIMITED,OX1 3BQ,542363,Cost of other material consumed,"£25,045.75"
Ministry of Defence,Ministry of Defence,01/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,538601,Equipment support project costs,"£25,036.18"
Ministry of Defence,UKHO,04/03/2021,Purchased Services,"Products, Services & Strategy",Arkevista Ltd,,2000097141,Purchased Services,"£25,030.00"
Ministry of Defence,Ministry of Defence,18/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN SPERRY  MARINE BV,KT3 4NR,543186,Equipment support non-project costs,"£25,027.31"
Ministry of Defence,Ministry of Defence,30/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,546324,Equipment support non-project costs,"£25,022.76"
Ministry of Defence,Ministry of Defence,19/03/2021,Research and development,Joint Forces Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,543740,Research and development excluding defence science and technology laboratory,"£25,000.00"
Ministry of Defence,Ministry of Defence,18/03/2021,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,543350,Transport other operating lease,"£24,979.20"
Ministry of Defence,Ministry of Defence,16/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,542510,Equipment support non-project costs,"£24,948.25"
Ministry of Defence,Ministry of Defence,17/03/2021,IT and communication services,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,542870,Computer equipment costing below the capitalisation threshold,"£24,914.38"
Ministry of Defence,Ministry of Defence,02/03/2021,General services and support,Defence Equipment and Support,LANDGUARD SYSTEMS LIMITED,PO16 8XT,539059,Purchase of defence equipment below capitalisation threshold of £25k.,"£24,864.00"
Ministry of Defence,Ministry of Defence,18/03/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000061273,Estate + facilities management services - accommodation inventory + service,"£24,762.96"
Ministry of Defence,Ministry of Defence,26/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,545624,Equipment support non-project costs,"£24,660.71"
Ministry of Defence,Ministry of Defence,24/03/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,544590,Computer equipment costing below the capitalisation threshold,"£24,615.38"
Ministry of Defence,Ministry of Defence,29/03/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,545882,Computer equipment costing below the capitalisation threshold,"£24,555.36"
Ministry of Defence,Ministry of Defence,25/03/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,545186,Fiscal asset under construction - capital in year addition,"£24,547.16"
Ministry of Defence,Ministry of Defence,03-Mar-21,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,539802,Building maintenance accommodation inventory,"£24,453.95"
Ministry of Defence,Ministry of Defence,02/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ALFA LAVAL LTD,GU15 3DN,538779,Equipment support project costs,"£24,451.69"
Ministry of Defence,Ministry of Defence,29/03/2021,General services and support,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,545937,Defence equipment CLS/IOS service charge,"£24,422.62"
Ministry of Defence,Ministry of Defence,25/03/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROHDE & SCHWARZ UK LIMITED,GU51 2UZ,544884,Equipment support project costs,"£24,364.22"
Ministry of Defence,Ministry of Defence,23/03/2021,Design services and minor equipment purchases,Navy Command,BOSKALIS WESTMINSTER LIMITED,PO15 5SS,544295,Equipment support non-project costs,"£24,349.08"
