Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20/03/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,ATOS IT SERVICES UK LIMITED,WV10 6UH,680120,IT+Comms Rental Payments,"£50,953.20"
Ministry of Defence,Ministry of Defence,30/03/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,ATOS IT SERVICES UK LIMITED,WV10 6UH,682465,IT+Comms Rental Payments,"£50,953.20"
Ministry of Defence,Ministry of Defence,23/03/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,680965,IT+Comms Internal Costs,"£50,952.53"
Ministry of Defence,Ministry of Defence,03/03/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,677018,Estate+Facilities Mgmnt Servs,"£50,862.98"
Ministry of Defence,Ministry of Defence,06/03/2023,P+M General Services,Navy Command,ALTRAD DOOSAN BABCOCK LIMITED,PA4 8DJ,677241,P+M General Services,"£50,686.22"
Ministry of Defence,Ministry of Defence,29/03/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,682099,IT+Comms Rental Payments,"£50,595.99"
Ministry of Defence,Ministry of Defence,21/03/2023,Intangibles Non SUME,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,680325,Intangible Cap Additions In Yr,"£50,587.20"
Ministry of Defence,Ministry of Defence,27/03/2023,Defence Equip General Services,Navy Command,E3 MEDIA LIMITED,BS4 3EH,681511,Defence Equip General Services,"£50,552.05"
Ministry of Defence,Ministry of Defence,07/03/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,677488,IT+Comms Rental Payments,"£50,414.40"
Ministry of Defence,Ministry of Defence,09/03/2023,Telecomms + IT non capital,Strategic Command,TECHNICAL INFORMATION SYSTEMS LIMITED,BS482QF,678001,IT+Comms Rental Payments,"£50,400.00"
Ministry of Defence,National Army Museum  GIA,27/03/2023,Sotware subscription,Operations,ORACLE CORPORATION UK LIMITED,RG6 1RA,1516466,NetSuite Mid Market Edition software subscription from 1/02/2023-31/01/2024,"£50,292.00"
Ministry of Defence,Ministry of Defence,15/03/2023,P+M General Services,Navy Command,GREENPOWER EDUCATION TRUST,BN18 0SD,679064,P+M General Services,"£50,250.00"
Ministry of Defence,Ministry of Defence,09/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,FORBO FLOORING UK LIMITED,DE5 3NT,678002,CL MonthEnd Accruals Balance,"£50,204.81"
Ministry of Defence,Ministry of Defence,14/03/2023,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,678694,P+M General Services,"£50,130.23"
Ministry of Defence,Ministry of Defence,06/03/2023,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,677121,P+M General Services,"£50,113.88"
Ministry of Defence,Ministry of Defence,10/03/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,678277,IT+Comms Rental Payments,"£50,049.46"
Ministry of Defence,Ministry of Defence,16/03/2023,Unrecov Grants Made,Head Office and Corporate Services,SCARBOROUGH BOROUGH COUNCIL,YO11 2HG,679533,Unrecov Grants Made,"£50,000.00"
Ministry of Defence,Ministry of Defence,29/03/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,682086,Buildings Maintenance,"£49,927.13"
Ministry of Defence,Ministry of Defence,02/03/2023,Defence Equip General Services,Navy Command,SAAB AB,,3210079,Defence Eqpt Serv Chrge+Off BS,"£49,762.50"
Ministry of Defence,Ministry of Defence,23/03/2023,Defence Equip General Services,Navy Command,SAAB AB,,3210178,Defence Eqpt Serv Chrge+Off BS,"£49,762.50"
Ministry of Defence,Ministry of Defence,08/03/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,677601,Fees for Other Prof Services,"£49,741.17"
Ministry of Defence,Ministry of Defence,03/03/2023,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,DL1 9HN,677043,Fees for Other Prof Services,"£49,650.00"
Ministry of Defence,Ministry of Defence,06/03/2023,P+M General Services,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,677120,P+M General Services,"£49,601.93"
Ministry of Defence,Ministry of Defence,01/03/2023,P+M General Services,Defence Equipment and Support,CHELTON LIMITED,SL7 1TF,676367,P+M General Services,"£49,279.20"
Ministry of Defence,Ministry of Defence,07/03/2023,P+M General Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,677329,P+M General Services,"£49,271.00"
Ministry of Defence,Ministry of Defence,28/03/2023,Research+Development Expend,Defence Equipment and Support,SEEBYTE LIMITED,EH4 2HS,681976,Research+Development Expend,"£49,168.04"
Ministry of Defence,Ministry of Defence,06/03/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,677198,External Training Mil.,"£49,074.16"
Ministry of Defence,Ministry of Defence,29/03/2023,Research+Development Expend,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,682317,Research+Development Expend,"£49,065.60"
Ministry of Defence,Ministry of Defence,23/03/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,680891,Buildings Maintenance,"£49,010.98"
Ministry of Defence,Ministry of Defence,08/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000075020,CL MonthEnd Accruals Balance,"£48,908.90"
Ministry of Defence,Ministry of Defence,30/03/2023,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,682424,P+M General Services,"£48,851.00"
Ministry of Defence,Ministry of Defence,13/03/2023,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,678640,IT+Comms Internal Costs,"£48,846.51"
Ministry of Defence,Ministry of Defence,02/03/2023,External Education + Training,Army Command,NOTEBOOK ASSESSMENT SERVICES LTD,BA14 0ES,676618,External Training Mil.,"£48,750.00"
Ministry of Defence,Ministry of Defence,29/03/2023,Fees for Prof Services,DES Bespoke Trading Entity,CATALYZE LIMITED,SO21 1RR,682272,PSS Other Tech Support Exc R+D,"£48,545.92"
Ministry of Defence,Ministry of Defence,01/03/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,676388,IT+Comms Internal Costs,"£48,490.05"
Ministry of Defence,Ministry of Defence,08/03/2023,Fees for Prof Services,Strategic Command,i3Works Ltd,G74 4JW,677729,Fees for Other Prof Services,"£48,450.00"
Ministry of Defence,Ministry of Defence,20/03/2023,P+M General Services,Navy Command,DENBRIDGE MARINE LIMITED,CH41 5LH,680062,P+M General Services,"£48,360.00"
Ministry of Defence,Ministry of Defence,29/03/2023,P+M General Services,Defence Equipment and Support,DRUMGRANGE LTD,KT16 9JX,682203,P+M General Services,"£48,288.84"
Ministry of Defence,Ministry of Defence,30/03/2023,P+M General Services,Defence Nuclear Organisation,CDW LIMITED,EC4M 7RB,682557,P+M General Services,"£48,277.20"
Ministry of Defence,Ministry of Defence,20/03/2023,Staff Other Costs,Air Command,ENGINE PARTNERS UK LLP,W1W 7RT,680007,Service Recruitment,"£48,265.38"
Ministry of Defence,Ministry of Defence,21/03/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,680202,Heating Oil+Utilities Consumed,"£48,243.87"
Ministry of Defence,Ministry of Defence,06/03/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,677121,IT+Comms Internal Costs,"£48,237.82"
Ministry of Defence,Ministry of Defence,15/03/2023,P+M General Services,Strategic Command,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,678957,P+M General Services,"£48,162.90"
Ministry of Defence,Ministry of Defence,28/03/2023,P+M General Services,Defence Equipment and Support,ETHER NDE LIMITED,AL1 5UG,681785,P+M General Services,"£48,150.00"
Ministry of Defence,Ministry of Defence,09/03/2023,P+M General Services,Defence Equipment and Support,HELITUNE LTD,EX38 7HP,678068,P+M General Services,"£48,132.00"
Ministry of Defence,Ministry of Defence,16/03/2023,Telecomms + IT non capital,Strategic Command,CYIENT EUROPE LIMITED,BS27 3EB,679320,IT+Comms Internal Costs,"£48,087.60"
Ministry of Defence,Ministry of Defence,28/03/2023,Intangibles Non SUME,Strategic Command,BOXXE LIMITED,YO31 7RE,681815,Intangible Cap Additions In Yr,"£48,010.21"
Ministry of Defence,Ministry of Defence,02/03/2023,Telecomms + IT non capital,Strategic Command,CADMIDIUM SERVICES LTD,GL14 2BH,676558,IT+Comms Rental Payments,"£48,000.00"
Ministry of Defence,Ministry of Defence,22/03/2023,Telecomms + IT non capital,Army Command,ALBANY BECK CONSULTANCY SERVICES LTD,HP4 2DF,680727,IT+Comms Rental Payments,"£48,000.00"
Ministry of Defence,Ministry of Defence,28/03/2023,P+M General Services,Navy Command,TONIC ANALYTICS LIMITED,SO16 7NP,681989,P+M General Services,"£48,000.00"
Ministry of Defence,Ministry of Defence,01/03/2023,Telecomms + IT non capital,Strategic Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,676244,IT+Comms Rental Payments,"£47,970.00"
Ministry of Defence,Ministry of Defence,20/03/2023,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,680008,IT+Comms Internal Costs,"£47,907.98"
Ministry of Defence,Ministry of Defence,30/03/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,682705,Heating Oil+Utilities Consumed,"£47,849.51"
Ministry of Defence,Ministry of Defence,03/03/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,ALAN DURKAN & SONS,CM15 OLD,PC9856,NCA003-Estates-Eqipment/Works,"£47,784.00"
Ministry of Defence,Ministry of Defence,30/03/2023,Fees for Prof Services,Strategic Command,HUSYS LTD,CT21 5ET,682625,Fees for Other Prof Services,"£47,757.60"
Ministry of Defence,Ministry of Defence,01 Mar 2023,Assets under Construction,Air Command,BOXXE LIMITED,YO31 7RE,676067,Fiscal AUC Capital Additions,"£47,525.71"
Ministry of Defence,Ministry of Defence,06/03/2023,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,677171,Military Detached Duty,"£47,294.40"
Ministry of Defence,Ministry of Defence,03/03/2023,Plant + Machinery,Air Command,COPTRZ LTD,LS1 5QX,677009,P+M Capital Additions In Year,"£47,164.00"
Ministry of Defence,Ministry of Defence,10/03/2023,Capital Spares,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,678336,CS Engineering + Technical,"£46,984.09"
Ministry of Defence,Ministry of Defence,30/03/2023,External Education + Training,Strategic Command,ASTON UNIVERSITY,B4 7ET,682723,External Training Mil.,"£46,950.00"
Ministry of Defence,Ministry of Defence,13/03/2023,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,678448,P+M General Services,"£46,942.89"
Ministry of Defence,Ministry of Defence,24/03/2023,Rental Payments - Transport,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,681189,Rental Payments-Transport-Oth,"£46,935.94"
Ministry of Defence,Ministry of Defence,30/03/2023,Intangibles SUME,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,682475,Intangible Cap Additions In Yr,"£46,855.20"
Ministry of Defence,Ministry of Defence,29/03/2023,P+M General Services,Defence Equipment and Support,CENTRELINE AV LIMITED,BS48 3DP,682308,P+M General Services,"£46,846.56"
Ministry of Defence,Ministry of Defence,22/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,SCOTT AEROSPACE LIMITED,BS37 5YS,680453,CL MonthEnd Accruals Balance,"£46,829.25"
Ministry of Defence,Ministry of Defence,08/03/2023,Assets under Construction,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,677677,SUME AUC Capital Additions,"£46,787.38"
Ministry of Defence,DECA,21/03/2023,DECA - Prev Business Stream 3,Facilities,FLINTSHIRE COUNTY COUNCIL,CH7 6NA,ALB007,"Rents, Rates and Leases","£46,474.98"
Ministry of Defence,Ministry of Defence,01/03/2023,Fees for Prof Services,Strategic Command,HEALTH AND SOCIAL CARE INFORMATION CENTRE,WF3 1WE,676127,Fees for Other Prof Services,"£46,418.42"
Ministry of Defence,Ministry of Defence,29/03/2023,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,682162,IT+Comms Internal Costs,"£46,322.17"
Ministry of Defence,Ministry of Defence,21/03/2023,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,680216,RMC Engineering + Technical,"£46,231.93"
Ministry of Defence,Ministry of Defence,24/03/2023,Telecomms + IT non capital,Strategic Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,681322,IT+Comms Rental Payments,"£46,215.00"
Ministry of Defence,Ministry of Defence,17/03/2023,P+M General Services,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,679883,P+M General Services,"£46,176.95"
Ministry of Defence,Ministry of Defence,01/03/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,676176,Buildings Maintenance,"£46,000.00"
Ministry of Defence,Ministry of Defence,28/03/2023,P+M General Services,Defence Equipment and Support,TERRAFIX LIMITED,ST6 5PD,681821,P+M General Services,"£45,914.33"
Ministry of Defence,Ministry of Defence,16/03/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,679534,IT+Comms Internal Costs,"£45,746.40"
Ministry of Defence,Ministry of Defence,20/03/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,680099,Fees for Other Prof Services,"£45,673.25"
Ministry of Defence,Ministry of Defence,10/03/2023,Assets under Construction,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,678244,Fiscal AUC Capital Additions,"£45,664.80"
Ministry of Defence,Ministry of Defence,13/03/2023,Defence Equip General Services,Strategic Command,CYIENT EUROPE LIMITED,BS27 3EB,678515,Defence Equip General Services,"£45,651.38"
Ministry of Defence,Ministry of Defence,06/03/2023,Fees for Prof Services,Strategic Command,CORPS OF COMMISSIONAIRES  MANAGEMENT LIMITED,RH10 9WE,677118,Fees for Other Prof Services,"£45,565.93"
Ministry of Defence,Ministry of Defence,17/03/2023,Fees for Prof Services,Army Command,CLOUD NATIVE LTD,N1 7GU,679629,Fees for Other Prof Services,"£45,514.00"
Ministry of Defence,Ministry of Defence,08/03/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,FK5 4RB,677612,Heating Oil+Utilities Consumed,"£45,218.78"
Ministry of Defence,Ministry of Defence,27/03/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,681539,Buildings Maintenance,"£45,167.16"
Ministry of Defence,Ministry of Defence,03/03/2023,Grants in Aid,Navy Command,NAVAL FAMILIES FEDERATION,PO2 8ER,677073,Grant in Aid Op Costs,"£45,145.12"
Ministry of Defence,Ministry of Defence,20/03/2023,External Education + Training,Air Command,KPMG LLP,WD17 1DE,679924,External Training Mil.,"£45,096.00"
Ministry of Defence,Ministry of Defence,27/03/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,681560,Estate+Facilities Mgmnt Servs,"£45,076.87"
Ministry of Defence,Ministry of Defence,15/03/2023,Telecomms + IT non capital,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,679108,IT+Comms Rental Payments,"£45,058.16"
Ministry of Defence,UKHO,21/03/2023,Purchased Services,International Partnering & Relations,Abbat-Plius LLC,,1500022939,Purchased Services,"£45,026.64"
Ministry of Defence,UKHO,27/02/2023,Project External Costs,International Partnering & Relations,EOMAP GmbH & Co.KG,,2000103237,Project External Costs,"£45,000.00"
Ministry of Defence,Ministry of Defence,10/03/2023,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,678227,Fees for Other Prof Services,"£44,957.47"
Ministry of Defence,Ministry of Defence,06/03/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,C&S AMERICAN HEART INSTITUTE LIMITED,,6000074995,Medical Costs,"£44,920.83"
Ministry of Defence,Ministry of Defence,03/03/2023,P+M General Services,Defence Nuclear Organisation,JFD LIMITED,PA4 9RW,676909,P+M General Services,"£44,887.42"
Ministry of Defence,Ministry of Defence,22/03/2023,P+M General Services,Army Command,MORSON HUMAN RESOURCES LIMITED,M50 1RD,680723,P+M General Services,"£44,867.40"
Ministry of Defence,Ministry of Defence,09/03/2023,Fees for Prof Services,Army Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,677976,Fees for Other Prof Services,"£44,818.00"
Ministry of Defence,Ministry of Defence,21/03/2023,External Education + Training,Air Command,THE CHARTERED INSTITUTE OF PERSONNEL AND DEVELOPMENT,SW19 1JQ,680359,External Training Mil.,"£44,770.00"
Ministry of Defence,Ministry of Defence,15/03/2023,P+M General Services,Defence Equipment and Support,AVIATION & DEFENCE SPARES LIMITED,BH12 1DW,679140,P+M General Services,"£44,762.04"
Ministry of Defence,Ministry of Defence,23/03/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,680937,IT+Comms Internal Costs,"£44,757.48"
Ministry of Defence,Ministry of Defence,17/03/2023,Assets under Construction,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,679843,Fiscal AUC Capital Additions,"£44,717.98"
Ministry of Defence,Ministry of Defence,09/03/2023,P+M General Services,Army Command,BABCOCK AEROSPACE LIMITED,PO6 3EN,677989,P+M General Services,"£44,487.22"
Ministry of Defence,Ministry of Defence,23/03/2023,IT+Comms Equipment,DES Bespoke Trading Entity,G4S SECURE SOLUTIONS (UK) LTD,S81 7QF,680885,IT+Comms Capital Addtns In Yr,"£44,474.26"
Ministry of Defence,Ministry of Defence,23/03/2023,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,681001,Fuels Non Utilities Consumed,"£44,419.00"
Ministry of Defence,Ministry of Defence,16/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,679503,CL MonthEnd Accruals Balance,"£44,307.65"
Ministry of Defence,Ministry of Defence,15/03/2023,Telecomms + IT non capital,Strategic Command,MACE LIMITED,EC2M 6XB,679132,IT+Comms Rental Payments,"£44,305.08"
Ministry of Defence,Ministry of Defence,21/03/2023,Telecomms + IT non capital,Strategic Command,CACI LIMITED,W14 8TS,680336,IT+Comms Rental Payments,"£44,280.00"
Ministry of Defence,Ministry of Defence,09/03/2023,CL MonthEnd Accruals Balance,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,677902,CL MonthEnd Accruals Balance,"£44,250.42"
Ministry of Defence,Ministry of Defence,02/03/2023,Fees for Prof Services,Strategic Command,OPENCAST SOFTWARE EUROPE LIMITED,NE6 2HL,676698,Fees for Other Prof Services,"£44,229.00"
Ministry of Defence,UKHO,21/11/2022,Telecommunications - direct,ICT Delivery Business Group,BT PLC - DFTS,,2000102380,Telecommunications - direct,"£44,224.77"
Ministry of Defence,Ministry of Defence,02/03/2023,Research+Development Expend,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,676574,Research+Development Expend,"£43,950.00"
Ministry of Defence,DECA,21/03/2023,DECA - Prev Business Stream 3,IS Operations,EMCOR Group (UK) PLC,SO53 3YE,ALB008,In Yr Cap Ex,"£43,947.01"
Ministry of Defence,Ministry of Defence,14/03/2023,Other Materiel Consumed,Head Office and Corporate Services,NSAF LIMITED,NG7 2TD,678853,Other Materiel Consumed,"£43,869.00"
Ministry of Defence,Ministry of Defence,07/03/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,677494,Estate+Facilities Mgmnt Servs,"£43,841.49"
Ministry of Defence,Ministry of Defence,15/03/2023,External Education + Training,Navy Command,SHARED SERVICES CONNECTED LTD,HP2 7AH,679011,External Training Mil.,"£43,729.00"
Ministry of Defence,UKHO,11/01/2023,Misc Expenses Unclassified,"Sales, Channel & Customer Services",FCDO Services,,2000102838,Misc Expenses Unclassified,"£43,490.33"
Ministry of Defence,Ministry of Defence,02/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,2000022015,CL MonthEnd Accruals Balance,"£43,420.10"
Ministry of Defence,Ministry of Defence,21/03/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,680350,IT+Comms Internal Costs,"£43,402.53"
Ministry of Defence,Ministry of Defence,01/03/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,FK5 4RB,676247,Heating Oil+Utilities Consumed,"£43,303.22"
Ministry of Defence,Ministry of Defence,22/03/2023,P+M General Services,Defence Equipment and Support,ROLLS-ROYCE PLC,BS34 7QE,6000075407,P+M General Services,"£43,177.37"
Ministry of Defence,Ministry of Defence,09/03/2023,Assets under Construction,Navy Command,BOXXE LIMITED,YO31 7RE,677962,Fiscal AUC Capital Additions,"£43,038.81"
Ministry of Defence,Ministry of Defence,08/03/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,677624,Estate+Facilities Mgmnt Servs,"£42,984.22"
Ministry of Defence,Ministry of Defence,23/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,680916,IT+Comms Internal Costs,"£42,896.16"
Ministry of Defence,UKHO,21/02/2023,Telecommunications - direct,ICT Delivery Business Group,BT PLC - DFTS,,2000103188,Telecommunications - direct,"£42,877.03"
Ministry of Defence,Ministry of Defence,23/03/2023,Telecomms + IT non capital,Navy Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,680967,IT+Comms Rental Payments,"£42,840.72"
Ministry of Defence,Ministry of Defence,22/03/2023,P+M General Services,Defence Equipment and Support,ROLLS-ROYCE SOLUTIONS UK LIMITED,RH19 1XZ,680738,P+M General Services,"£42,804.94"
Ministry of Defence,Ministry of Defence,13/03/2023,Research+Development Expend,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,678602,Research+Development Expend,"£42,731.04"
Ministry of Defence,Ministry of Defence,22/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,680675,CL MonthEnd Accruals Balance,"£42,676.56"
Ministry of Defence,Ministry of Defence,17/03/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,PERFECT CIRCLE JV LTD,LE1 1HA,679893,Fees for Other Prof Services,"£42,626.23"
Ministry of Defence,Ministry of Defence,15/03/2023,Telecomms + IT non capital,Army Command,BELIZE COMMUNICATION & SECURITY LTD,,3210134,IT+Comms Rental Payments,"£42,548.64"
Ministry of Defence,Ministry of Defence,09/03/2023,Intangibles SUME,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,677966,Intangible Cap Additions In Yr,"£42,409.20"
Ministry of Defence,Ministry of Defence,14/03/2023,P+M General Services,Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000075110,P+M General Services,"£42,377.00"
Ministry of Defence,Ministry of Defence,15/03/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,679028,IT+Comms Rental Payments,"£42,315.20"
Ministry of Defence,Ministry of Defence,27/03/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,681592,IT+Comms Internal Costs,"£42,313.22"
Ministry of Defence,Ministry of Defence,07/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,MACE LIMITED,EC2M 6XB,677536,IT+Comms Rental Payments,"£42,312.00"
Ministry of Defence,Ministry of Defence,06/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,677117,CL MonthEnd Accruals Balance,"£42,282.19"
Ministry of Defence,Ministry of Defence,02/03/2023,Assets under Construction,Navy Command,BOXXE LIMITED,YO31 7RE,676592,Fiscal AUC Capital Additions,"£42,265.48"
Ministry of Defence,Ministry of Defence,07/03/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,677327,Heating Oil+Utilities Consumed,"£42,257.31"
Ministry of Defence,Ministry of Defence,17/03/2023,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,679785,External Training Civ.,"£42,257.00"
Ministry of Defence,Ministry of Defence,22/03/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,WSP UK LIMITED,WC2A 1AF,680689,Fees for Other Prof Services,"£42,203.13"
Ministry of Defence,Ministry of Defence,10/03/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,678138,Fiscal AUC Capital Additions,"£42,183.00"
Ministry of Defence,Ministry of Defence,28/03/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,STAFFORD BRIDGE,MK43 7PS,PC9892,NCA003-Estates-Eqipment/Works,"£42,169.00"
Ministry of Defence,Ministry of Defence,21/03/2023,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,680165,IT+Comms Internal Costs,"£42,160.46"
Ministry of Defence,Ministry of Defence,15/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOURNE VALLEY SYSTEMS LTD,SP11 6DT,679105,IT+Comms Rental Payments,"£42,000.00"
Ministry of Defence,Ministry of Defence,02/03/2023,PR Costs,Air Command,QINETIQ LIMITED,GU14 0LX,676678,PR Costs,"£41,974.00"
Ministry of Defence,Ministry of Defence,01/03/2023,Heating Oil+Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,FK5 4RB,676247,Heating Oil+Utilities Consumed,"£41,891.01"
Ministry of Defence,Ministry of Defence,21/03/2023,P+M General Services,Air Command,LEONARDO UK LTD,BS16 1EJ,680416,P+M General Services,"£41,855.00"
Ministry of Defence,Ministry of Defence,27/03/2023,PR Costs,Defence Nuclear Organisation,MINISTRY OF JUSTICE,NP20 9BB,681490,PR Costs,"£41,796.00"
Ministry of Defence,Ministry of Defence,15/03/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008507,Welfare Costs,"£41,755.42"
Ministry of Defence,Ministry of Defence,01/03/2023,P+M General Services,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,676283,P+M General Services,"£41,589.16"
Ministry of Defence,Ministry of Defence,17/03/2023,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,679703,IT+Comms Internal Costs,"£41,588.14"
