Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,11/01/2022,Telecomms + IT non capital,Head Office and Corporate Services,HYPER TALENT SOLUTIONS LTD,SL3 7AE,600599,IT+Comms Rental Payments,"£27,855.00"
Ministry of Defence,Ministry of Defence,10/01/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,600272,Medical Costs,"£27,744.54"
Ministry of Defence,UKHO,28/01/2022,Assets under construction,ICT Delivery Business Group,ACS Business Supplies,,2000099622,Assets under construction,"£27,638.00"
Ministry of Defence,Ministry of Defence,20/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,6000067276,CL MonthEnd Accruals Balance,"£27,596.00"
Ministry of Defence,Ministry of Defence,10/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,600255,Estate+Facilities Mgmnt Servs,"£27,499.50"
Ministry of Defence,Ministry of Defence,11/01/2022,Raw Materials + Consumables,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,600445,RMC Engineering + Technical,"£27,428.19"
Ministry of Defence,Ministry of Defence,28/01/2022,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,604358,P+M General Services,"£27,409.92"
Ministry of Defence,Ministry of Defence,04/01/2022,Other Materiel Consumed,Army Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,599378,Other Materiel Consumed,"£27,360.91"
Ministry of Defence,Ministry of Defence,17/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,601902,Fiscal AUC Capital Additions,"£27,284.40"
Ministry of Defence,Ministry of Defence,28/01/2022,Estate+Facilities Mgmnt Servs,Air Command,SAFESKYS LTD,HP11 1LT,604364,Estate+Facilities Mgmnt Servs,"£27,189.40"
Ministry of Defence,Ministry of Defence,10/01/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,600244,IT+Comms Internal Costs,"£27,156.00"
Ministry of Defence,Ministry of Defence,14/01/2022,Other Materiel Consumed,Army Command,BLACKWELL LIMITED,OX1 3BQ,601505,Other Materiel Consumed,"£27,138.00"
Ministry of Defence,Ministry of Defence,20/01/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,602639,Fuels Non Utilities Consumed,"£27,081.31"
Ministry of Defence,Ministry of Defence,13/01/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,601098,PSS Other Tech Support Exc R+D,"£27,037.37"
Ministry of Defence,Ministry of Defence,11/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,600481,Fiscal AUC Capital Additions,"£27,027.60"
Ministry of Defence,Ministry of Defence,26/01/2022,Fees for Prof Services,DES Bespoke Trading Entity,NQA CERTIFICATION LIMITED,LU5 5ZX,603844,Fees for Other Prof Services,"£27,000.00"
Ministry of Defence,Ministry of Defence,13/01/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,601276,P+M General Services,"£26,905.45"
Ministry of Defence,Ministry of Defence,06/01/2022,External Education + Training,Army Command,BERGBAHNEN HINDELANG-OBERJOCH AG.,,6000067062,External Training Mil.,"£26,819.92"
Ministry of Defence,Ministry of Defence,14/01/2022,P+M General Services,Defence Equipment and Support,DRUMGRANGE LTD,KT16 9JX,601514,P+M General Services,"£26,814.95"
Ministry of Defence,Ministry of Defence,25/01/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,603389,Fiscal AUC Capital Additions,"£26,793.89"
Ministry of Defence,Ministry of Defence,26/01/2022,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,603773,Fuels Non Utilities Consumed,"£26,709.91"
Ministry of Defence,Ministry of Defence,28/01/2022,Assets under Construction,Air Command,BOXXE LIMITED,YO31 7RE,604226,Fiscal AUC Capital Additions,"£26,700.24"
Ministry of Defence,Ministry of Defence,10/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,600152,Medical Costs,"£26,663.28"
Ministry of Defence,Ministry of Defence,19/01/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,BOURNE ELECTRICAL CONTRACTORS,ST5 0UU,AP10PC9388,NCA003-Estates-Eqipment/Works,"£26,552.90"
Ministry of Defence,Ministry of Defence,19/01/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,ASTUTE TECHNOLOGY,CM16 6EG,AP10PC9388,NCA003-Estates-Eqipment/Works,"£26,477.17"
Ministry of Defence,Ministry of Defence,18/01/2022,Fees for Prof Services,Army Command,ARKE LTD,BA13 4NA,601994,Fees for Other Prof Services,"£26,458.04"
Ministry of Defence,Ministry of Defence,24/01/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,603226,Fuels Non Utilities Consumed,"£26,416.08"
Ministry of Defence,Ministry of Defence,28/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,604331,Medical Costs,"£26,397.25"
Ministry of Defence,Ministry of Defence,21/01/2022,P+M General Services,Defence Equipment and Support,NEW CHAPEL ELECTRONICS LTD,GL7 4DS,602934,P+M General Services,"£26,316.12"
Ministry of Defence,Ministry of Defence,10/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,600165,CL MonthEnd Accruals Balance,"£26,293.27"
Ministry of Defence,Ministry of Defence,28 Jan 2022,Administration Pmnts+Cash loss,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007496,Administration Pmnts,"£26,157.86"
Ministry of Defence,Ministry of Defence,19/01/2022,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,602163,Fuels Non Utilities Consumed,"£26,089.03"
Ministry of Defence,Ministry of Defence,17/01/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,601779,IT+Comms Internal Costs,"£25,999.22"
Ministry of Defence,Ministry of Defence,05 Jan 2022,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,599484,SUME AUC Capital Additions,"£25,864.80"
Ministry of Defence,Ministry of Defence,21/01/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,ADI GLOBAL DISTRIBUTION,BL9 8RN,AP10PC9390,NCA003-Estates-Eqipment/Works,"£25,785.13"
Ministry of Defence,Ministry of Defence,20/01/2022,Telecomms + IT non capital,Navy Command,QINETIQ LIMITED,GU14 0LX,602594,IT+Comms Rental Payments,"£25,783.26"
Ministry of Defence,Ministry of Defence,25/01/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,603513,Medical Costs,"£25,647.12"
Ministry of Defence,Ministry of Defence,25/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,603386,CL MonthEnd Accruals Balance,"£25,522.40"
Ministry of Defence,Ministry of Defence,27/01/2022,P+M General Services,Defence Equipment and Support,BRISTOL AIRPORT LIMITED,BS48 3DY,604070,P+M General Services,"£25,500.02"
Ministry of Defence,UKHO,04/01/2022,Purchased Services,Corporate Comms,Proctor and Stevenson Limited,,2000099418,Purchased Services,"£25,309.89"
Ministry of Defence,Ministry of Defence,12/01/2022,External Education + Training,DES Bespoke Trading Entity,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,600651,External Training Civ.,"£25,132.25"
Ministry of Defence,Ministry of Defence,21/01/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,602840,Fuels Non Utilities Consumed,"£25,127.65"
Ministry of Defence,National Army Museum  GIA,11/01/2022,Building rates,Operations,RB of Kensington & Chelsea,DA8 9GF,602009580015,Building rates Chelsea 1 - 31 Jan 2022,"£25,063.00"
Ministry of Defence,Ministry of Defence,07/01/2022,Fees for Prof Services,Navy Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,599926,Fees for Other Prof Services,"£24,955.00"
Ministry of Defence,Ministry of Defence,26/01/2022,Fuels Non Utilities Consumed,Army Command,YOUR NRG LTD,TS25 1PW,603773,Fuels Non Utilities Consumed,"£24,830.58"
Ministry of Defence,Ministry of Defence,28/01/2022,Telecomms + IT non capital,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,604451,IT+Comms Rental Payments,"£24,795.00"
Ministry of Defence,Ministry of Defence,26/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,603766,Medical Costs,"£24,691.76"
Ministry of Defence,Ministry of Defence,28/01/2022,Intangibles SUME,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,604286,Intangible Cap Additions In Yr,"£24,688.80"
Ministry of Defence,Ministry of Defence,18/01/2022,Telecomms + IT non capital,Army Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,602047,IT+Comms Rental Payments,"£24,640.48"
Ministry of Defence,Ministry of Defence,07/01/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,599952,IT+Comms Internal Costs,"£24,607.75"
Ministry of Defence,Ministry of Defence,12/01/2022,P+M General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,600777,P+M General Services,"£24,555.76"
Ministry of Defence,Ministry of Defence,05/01/2022,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,599440,P+M General Services,"£24,480.00"
Ministry of Defence,Ministry of Defence,20/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,602599,CL MonthEnd Accruals Balance,"£24,431.60"
Ministry of Defence,Ministry of Defence,05/01/2022,Rental Payments - Buildings,Strategic Command,WARNER MCCALL LTD,SN15 4RE,599429,Prop Dw SCA Serv Chrge+ Off BS,"£24,426.23"
Ministry of Defence,Ministry of Defence,21/01/2022,Assets under Construction,Strategic Command,BOXXE LIMITED,YO31 7RE,602815,Fiscal AUC Capital Additions,"£24,419.81"
Ministry of Defence,Ministry of Defence,12/01/2022,Telecomms + IT non capital,Army Command,CLOUD NATIVE LTD,N1 7GU,600859,IT+Comms Rental Payments,"£24,418.50"
Ministry of Defence,Ministry of Defence,06/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,599567,Medical Costs,"£24,391.74"
Ministry of Defence,UKHO,11/01/2022,Electricity,Facilities Management,EDF Energy Plc,,2000099487,Electricity,"£24,062.44"
Ministry of Defence,Ministry of Defence,18/01/2022,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,601904,Rental Payments-Transport-Oth,"£23,991.82"
Ministry of Defence,Ministry of Defence,13/01/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,601074,IT+Comms Internal Costs,"£23,540.41"
Ministry of Defence,Ministry of Defence,19/01/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,602163,Fuels Non Utilities Consumed,"£23,419.20"
Ministry of Defence,Ministry of Defence,12/01/2022,Telecomms + IT non capital,Strategic Command,CLOUD NATIVE LTD,N1 7GU,600859,IT+Comms Rental Payments,"£23,415.00"
Ministry of Defence,Ministry of Defence,21/01/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,602829,IT+Comms Internal Costs,"£23,319.60"
Ministry of Defence,Ministry of Defence,19/01/2022,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,602428,Rental Payments-Transport-Oth,"£23,303.51"
Ministry of Defence,Ministry of Defence,12/01/2022,Fees for Prof Services,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,600605,Fees for Other Prof Services,"£23,282.28"
Ministry of Defence,Ministry of Defence,17/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,601638,Medical Costs,"£23,202.81"
Ministry of Defence,Ministry of Defence,27/01/2022,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,604014,P+M General Services,"£23,140.80"
Ministry of Defence,Ministry of Defence,17/01/2022,Telecomms + IT non capital,Strategic Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3208641,IT+Comms Internal Costs,"£23,064.75"
Ministry of Defence,Ministry of Defence,14/01/2022,P+M General Services,Defence Equipment and Support,MUIRHEAD AEROSPACE LIMITED,CM24 1RB,601561,P+M General Services,"£22,875.83"
Ministry of Defence,Ministry of Defence,25/01/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,603567,P+M General Services,"£22,683.60"
Ministry of Defence,Ministry of Defence,27/01/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007492,Military Detached Duty,"£22,614.07"
Ministry of Defence,Ministry of Defence,05/01/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,599493,Prop NonDw SCA Srv Chrg+Off BS,"£22,536.26"
Ministry of Defence,Ministry of Defence,28/01/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,604283,IT+Comms Internal Costs,"£22,489.65"
Ministry of Defence,Ministry of Defence,07/01/2022,P+M General Services,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,600021,P+M General Services,"£22,474.28"
Ministry of Defence,Ministry of Defence,17/01/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,601891,Estate+Facilities Mgmnt Servs,"£22,416.10"
Ministry of Defence,Ministry of Defence,27/01/2022,Capital Spares,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,603947,CS Engineering + Technical,"£22,371.23"
Ministry of Defence,Ministry of Defence,28/01/2022,P+M General Services,Defence Nuclear Organisation,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,604539,P+M General Services,"£22,271.06"
Ministry of Defence,Ministry of Defence,21/01/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,602829,IT+Comms Internal Costs,"£22,181.54"
Ministry of Defence,Ministry of Defence,11/01/2022,CL MonthEnd Accruals Balance,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,600324,CL MonthEnd Accruals Balance,"£22,151.15"
Ministry of Defence,Ministry of Defence,17/01/2022,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,601873,P+M General Services,"£22,050.00"
Ministry of Defence,Ministry of Defence,10/01/2022,Med/Welfare/Soc+Rec Costs,Army Command,DELOITTE LLP,MK9 1FD,600172,Medical Costs,"£21,804.00"
Ministry of Defence,Ministry of Defence,21/01/2022,Telecomms + IT non capital,Air Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,602796,IT+Comms Rental Payments,"£21,718.83"
Ministry of Defence,Ministry of Defence,19/01/2022,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,2000019091,Aviation Fuel Consumed,"£21,656.12"
Ministry of Defence,Royal Hospital Chelsea,21.01.2022,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN135414,Electricity,"£21,157.42"
Ministry of Defence,Ministry of Defence,06/01/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,599590,Medical Costs,"£21,010.77"
Ministry of Defence,Ministry of Defence,13/01/2022,P+M General Services,Defence Equipment and Support,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,601077,P+M General Services,"£21,000.00"
Ministry of Defence,Ministry of Defence,19/01/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,602165,External Training Mil.,"£20,940.82"
Ministry of Defence,Ministry of Defence,24/01/2022,Telecomms + IT non capital,Army Command,YESSS (A) ELECTRICAL LTD,WF6 1TN,603176,IT+Comms Rental Payments,"£20,785.17"
Ministry of Defence,Ministry of Defence,18/01/2022,Telecomms + IT non capital,Army Command,NETCOMPANY UK LIMITED,EC1V 0AT,601961,IT+Comms Rental Payments,"£20,619.26"
Ministry of Defence,Ministry of Defence,11/01/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,600403,External Training Civ.,"£20,595.22"
Ministry of Defence,Ministry of Defence,19/01/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,602412,P+M General Services,"£20,322.58"
Ministry of Defence,Ministry of Defence,10/01/2022,P+M General Services,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,600073,P+M General Services,"£20,139.00"
Ministry of Defence,Ministry of Defence,12/01/2022,P+M General Services,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000067126,P+M General Services,"£19,987.10"
Ministry of Defence,Ministry of Defence,25/01/2022,Research+Development Expend,Air Command,BOXXE LIMITED,YO31 7RE,603600,Research+Development Expend,"£19,922.45"
Ministry of Defence,Ministry of Defence,20/01/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,602573,IT+Comms Internal Costs,"£19,754.19"
Ministry of Defence,Ministry of Defence,18/01/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,602047,P+M General Services,"£19,709.49"
Ministry of Defence,Ministry of Defence,17/01/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,601779,IT+Comms Internal Costs,"£19,649.20"
Ministry of Defence,Ministry of Defence,27/01/2022,Capital Spares,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,604118,CS Engineering + Technical,"£19,449.60"
Ministry of Defence,Ministry of Defence,25/01/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,603513,Medical Costs,"£19,400.79"
Ministry of Defence,Ministry of Defence,12/01/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,600602,CL MonthEnd Accruals Balance,"£19,334.67"
Ministry of Defence,Ministry of Defence,06/01/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,599620,RMC Engineering + Technical,"£19,032.26"
Ministry of Defence,Ministry of Defence,12/01/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,600777,External Training Mil.,"£18,783.18"
Ministry of Defence,Ministry of Defence,12/01/2022,Estate+Facilities Mgmnt Servs,Army Command,SAFESKYS LTD,HP11 1LT,600676,Estate+Facilities Mgmnt Servs,"£18,653.44"
Ministry of Defence,Ministry of Defence,10/01/2022,Research+Development Expend,Defence Nuclear Organisation,BAE SYSTEMS MARINE LTD,LA14 1AF,600253,Research+Development Expend,"£18,539.98"
Ministry of Defence,Ministry of Defence,27/01/2022,Med/Welfare/Soc+Rec Costs,Army Command,NEWITT & CO LTD,YO60 7RE,604181,Recreation Costs,"£18,287.35"
Ministry of Defence,Ministry of Defence,12/01/2022,External Education + Training,Head Office and Corporate Services,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,600651,External Training Civ.,"£18,278.00"
Ministry of Defence,Ministry of Defence,26/01/2022,P+M General Services,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3208678,P+M General Services,"£18,270.75"
Ministry of Defence,Ministry of Defence,27/01/2022,Telecomms + IT non capital,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,604106,IT+Comms Rental Payments,"£18,127.73"
Ministry of Defence,Ministry of Defence,26/01/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007484,IT+Comms Rental Payments,"£18,100.63"
Ministry of Defence,Ministry of Defence,11/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,600313,CL MonthEnd Accruals Balance,"£18,062.16"
Ministry of Defence,Ministry of Defence,26/01/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,603719,CL MonthEnd Accruals Balance,"£18,022.62"
Ministry of Defence,Ministry of Defence,27/01/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007489,Welfare Costs,"£17,874.14"
Ministry of Defence,Ministry of Defence,25/01/2022,Fees for Prof Services,Head Office and Corporate Services,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,603540,Fees for Other Prof Services,"£17,422.50"
Ministry of Defence,Ministry of Defence,24/01/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,603232,IT+Comms Internal Costs,"£17,352.00"
Ministry of Defence,Ministry of Defence,24/01/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,603236,IT+Comms Internal Costs,"£17,094.48"
Ministry of Defence,Ministry of Defence,21/01/2022,Intangibles SUME,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,602796,Intangible Cap Additions In Yr,"£17,080.21"
Ministry of Defence,Ministry of Defence,27/01/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,604051,IT+Comms Internal Costs,"£17,068.20"
Ministry of Defence,Ministry of Defence,27/01/2022,External Education + Training,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007492,External Training Mil.,"£17,048.85"
Ministry of Defence,Ministry of Defence,28/01/2022,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,604226,P+M General Services,"£17,000.00"
Ministry of Defence,Ministry of Defence,11/01/2022,Raw Materials + Consumables,Air Command,SECURITY SERVICES GROUP,SN6 8LA,600300,RMC General,"£16,972.80"
Ministry of Defence,Ministry of Defence,14/01/2022,Transportation + Movement,Strategic Command,FORELAND SHIPPING LTD,EC3A 7BT,601563,Transport + Movement Freight,"£16,809.55"
Ministry of Defence,Ministry of Defence,27/01/2022,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,604049,Fuels Non Utilities Consumed,"£16,632.00"
Ministry of Defence,Ministry of Defence,21/01/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,602829,IT+Comms Internal Costs,"£16,624.81"
Ministry of Defence,Ministry of Defence,07/01/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,599955,P+M General Services,"£16,404.00"
Ministry of Defence,Ministry of Defence,26/01/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,603651,IT+Comms Internal Costs,"£16,273.13"
Ministry of Defence,Ministry of Defence,24/01/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,603236,IT+Comms Internal Costs,"£16,032.46"
Ministry of Defence,Ministry of Defence,12/01/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,600906,IT+Comms Internal Costs,"£15,972.25"
Ministry of Defence,Ministry of Defence,07/01/2022,Other Materiel Consumed,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,599881,Other Materiel Consumed,"£15,957.16"
Ministry of Defence,Ministry of Defence,21/01/2022,Fees for Prof Services,Air Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,602942,Fees for Other Prof Services,"£15,676.94"
Ministry of Defence,Ministry of Defence,25/01/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,603549,IT+Comms Internal Costs,"£15,654.06"
Ministry of Defence,Ministry of Defence,24/01/2022,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,603326,Military Detached Duty,"£15,539.90"
Ministry of Defence,Ministry of Defence,12/01/2022,Telecomms + IT non capital,Navy Command,CLOUD NATIVE LTD,N1 7GU,600859,IT+Comms Rental Payments,"£15,378.00"
Ministry of Defence,Ministry of Defence,07/01/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,599914,IT+Comms Internal Costs,"£15,193.93"
Ministry of Defence,Ministry of Defence,24/01/2022,Telecomms + IT non capital,Army Command,SOFTCAT PLC,SL7 1LW,603224,IT+Comms Rental Payments,"£15,088.69"
Ministry of Defence,Ministry of Defence,19/01/2022,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,602428,Rental Payments-Transport-Oth,"£15,005.00"
Ministry of Defence,Ministry of Defence,19/01/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,602381,IT+Comms Internal Costs,"£14,797.37"
Ministry of Defence,Ministry of Defence,14/01/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000019049,P+M General Services,"£14,795.71"
Ministry of Defence,Ministry of Defence,20/01/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,602577,Buildings Maintenance,"£14,752.08"
Ministry of Defence,Ministry of Defence,17/01/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,601632,Buildings Maintenance,"£14,750.00"
Ministry of Defence,Ministry of Defence,21/01/2022,Med/Welfare/Soc+Rec Costs,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,602796,Medical Costs,"£14,729.20"
Ministry of Defence,Ministry of Defence,11/01/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7UT,600303,Prop Dw SCA Serv Chrge+ Off BS,"£14,512.50"
Ministry of Defence,Ministry of Defence,13/01/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,601101,CL MonthEnd Accruals Balance,"£14,406.98"
Ministry of Defence,Ministry of Defence,18/01/2022,Defence Equip General Services,Army Command,SAAB AB,,3208644,Defence Eqpt Serv Chrge+Off BS,"£14,398.00"
