Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,12/8/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,STAFFORD BRIDGE DOORS LTD,MK43 7PS,PC9635AP05,NCA003,"£39,443.00"
Ministry of Defence,Ministry of Defence,2/8/2022,Telecomms + IT non capital,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,638954,IT+Comms Rental Payments,"£39,360.00"
Ministry of Defence,Ministry of Defence,1/8/2022,P+M General Services,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,638442,P+M General Services,"£39,185.86"
Ministry of Defence,Ministry of Defence,17/8/2022,Fees for Prof Services,DES Bespoke Trading Entity,CATALYZE LIMITED,SO21 1RR,641920,PSS Other Tech Support Exc R+D,"£38,752.80"
Ministry of Defence,Ministry of Defence,17/8/2022,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,641680,P+M General Services,"£38,725.58"
Ministry of Defence,Ministry of Defence,24/8/2022,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,642881,Fees for Other Prof Services,"£38,595.12"
Ministry of Defence,Ministry of Defence,3/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,639056,Fiscal AUC Capital Additions,"£38,342.52"
Ministry of Defence,Ministry of Defence,17/8/2022,P+M General Services,Defence Equipment and Support,ATKINS LIMITED,WR5 1WS,641721,P+M General Services,"£38,106.00"
Ministry of Defence,Royal Hospital Chelsea,26/8/2022,Purchased Services,Royal Hospital Chelsea,Castle Water Ltd,PH10 7BH,PIN136829,Water,"£38,077.07"
Ministry of Defence,Ministry of Defence,5/8/2022,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,639749,Military Detached Duty,"£38,009.90"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,Army Command,LITTLE FISH (UK) LIMITED,NG1 1LS,642861,IT+Comms Rental Payments,"£37,908.00"
Ministry of Defence,Ministry of Defence,11/8/2022,P+M General Services,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,640719,P+M General Services,"£37,843.24"
Ministry of Defence,Ministry of Defence,25/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,643208,Fiscal AUC Capital Additions,"£37,773.11"
Ministry of Defence,Ministry of Defence,8/8/2022,Med/Welfare/Soc+Rec Costs,Air Command,THE ROYAL AIR FORCES ASSOCIATION,LE3 1UT,639864,Welfare Costs,"£37,690.92"
Ministry of Defence,Ministry of Defence,10/8/2022,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,640388,P+M General Services,"£37,507.64"
Ministry of Defence,Ministry of Defence,18/8/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,642150,Estate+Facilities Mgmnt Servs,"£37,447.44"
Ministry of Defence,Ministry of Defence,22/8/2022,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,642532,P+M General Services,"£37,357.92"
Ministry of Defence,Ministry of Defence,25/8/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008038,Def Military Assistance Fund,"£37,335.89"
Ministry of Defence,Ministry of Defence,25/8/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,643289,Fuels Non Utilities Consumed,"£37,302.73"
Ministry of Defence,Ministry of Defence,2/8/2022,Defence Equip General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,638755,Defence Equip General Services,"£37,140.00"
Ministry of Defence,Ministry of Defence,26/8/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,643315,Food + Clothing Consumed,"£37,109.37"
Ministry of Defence,Ministry of Defence,15/8/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,641114,P+M General Services,"£37,000.60"
Ministry of Defence,Ministry of Defence,17/8/2022,External Education + Training,Strategic Command,ASTON UNIVERSITY,B4 7ET,641791,External Training Mil.,"£37,000.00"
Ministry of Defence,Ministry of Defence,24/8/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,WR5 1WS,643006,Fees for Other Prof Services,"£36,955.00"
Ministry of Defence,Ministry of Defence,26/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000071545,Fiscal AUC Capital Additions,"£36,945.60"
Ministry of Defence,Ministry of Defence,9/8/2022,P+M General Services,Defence Equipment and Support,SAAB AB,,3209347,P+M General Services,"£36,740.40"
Ministry of Defence,Ministry of Defence,3/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,639080,Fiscal AUC Capital Additions,"£36,721.30"
Ministry of Defence,Ministry of Defence,1/8/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,638426,Fuels Non Utilities Consumed,"£36,687.01"
Ministry of Defence,Ministry of Defence,17/8/2022,Fees for Prof Services,Head Office and Corporate Services,DELOITTE LLP,MK9 1FD,641909,Fees for Other Prof Services,"£36,630.00"
Ministry of Defence,Ministry of Defence,1/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,638485,Fiscal AUC Capital Additions,"£36,575.21"
Ministry of Defence,Ministry of Defence,2/8/2022,P+M General Services,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000071165,P+M General Services,"£36,457.63"
Ministry of Defence,Ministry of Defence,8/8/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000071266,Rental Payments-Transport-Oth,"£36,457.28"
Ministry of Defence,Ministry of Defence,12/8/2022,Intangibles SUME,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,640899,Intangible Cap Additions In Yr,"£36,407.41"
Ministry of Defence,Ministry of Defence,25/8/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MACE LIMITED,EC2M 6XB,643283,Fees for Other Prof Services,"£36,365.76"
Ministry of Defence,Ministry of Defence,26/8/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,643313,P+M General Services,"£36,000.00"
Ministry of Defence,Ministry of Defence,2/8/2022,Telecomms + IT non capital,Strategic Command,INSIGHT DIRECT (U K) LTD,S9 2BU,638807,IT+Comms Rental Payments,"£35,893.75"
Ministry of Defence,Ministry of Defence,23/8/2022,Transportation + Movement,Head Office and Corporate Services,DENNIS CARTER (GLOBAL) LTD,NW8 8NB,642755,Transport+Movement Personnel,"£35,848.90"
Ministry of Defence,Ministry of Defence,15/8/2022,Telecomms + IT non capital,Army Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020706,IT+Comms Rental Payments,"£35,828.89"
Ministry of Defence,Ministry of Defence,17/8/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,641892,Prop NonDw SCA Srv Chrg+Off BS,"£35,688.68"
Ministry of Defence,Ministry of Defence,11/8/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,640770,IT+Comms Rental Payments,"£35,527.20"
Ministry of Defence,Ministry of Defence,23/8/2022,Defence Equip General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,642671,Defence Eqpt Serv Chrge+Off BS,"£35,384.00"
Ministry of Defence,Ministry of Defence,22/8/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,642461,IT+Comms Internal Costs,"£34,980.00"
Ministry of Defence,Ministry of Defence,10/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,640296,Fiscal AUC Capital Additions,"£34,822.94"
Ministry of Defence,Ministry of Defence,1/8/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,638359,Buildings Maintenance,"£34,686.24"
Ministry of Defence,Ministry of Defence,23/8/2022,Research+Development Expend,Army Command,ACCENTURE (UK) LIMITED,EC3M 3BD,642711,Research+Development Expend,"£34,640.00"
Ministry of Defence,Ministry of Defence,3/8/2022,Estate+Facilities Mgmnt Servs,Air Command,SAFESKYS LTD,HP11 1LT,639068,Estate+Facilities Mgmnt Servs,"£34,631.16"
Ministry of Defence,Ministry of Defence,10/8/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,640396,External Training Mil.,"£34,544.84"
Ministry of Defence,Ministry of Defence,19/8/2022,Telecomms + IT non capital,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,642196,IT+Comms Rental Payments,"£34,515.94"
Ministry of Defence,Ministry of Defence,23/8/2022,Fuels Non Utilities Consumed,Army Command,YOUR NRG LTD,TS25 1PW,642688,Fuels Non Utilities Consumed,"£34,414.61"
Ministry of Defence,Ministry of Defence,19/8/2022,Estate+Facilities Mgmnt Servs,Army Command,SAFESKYS LTD,HP11 1LT,642403,Estate+Facilities Mgmnt Servs,"£34,366.77"
Ministry of Defence,Ministry of Defence,10/8/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,640491,IT+Comms Internal Costs,"£34,350.00"
Ministry of Defence,Ministry of Defence,26/8/2022,Intangibles SUME,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,643313,Intangible Cap Additions In Yr,"£34,137.60"
Ministry of Defence,National Army Museum  GIA,4/8/2022,Gallery build,Collections,THE MOULE PARTNERSHIP,SG13 7AP,2833,Stripout of army gallery & build of Global Gallery,"£34,086.15"
Ministry of Defence,Ministry of Defence,11/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,640726,Fiscal AUC Capital Additions,"£33,940.32"
Ministry of Defence,Ministry of Defence,4/8/2022,Estate+Facilities Mgmnt Servs,Air Command,SAFESKYS LTD,HP11 1LT,639569,Estate+Facilities Mgmnt Servs,"£33,837.19"
Ministry of Defence,Ministry of Defence,3/8/2022,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,639120,P+M General Services,"£33,807.90"
Ministry of Defence,UKHO,3/8/2022,Project External Costs,International Partnering & Relations,Paradox Enterprise T/A,,1500022484,Project External Costs,"£33,801.43"
Ministry of Defence,Ministry of Defence,24/8/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,FLIR (UK),,PC9646AP05,NCA003,"£33,758.94"
Ministry of Defence,Ministry of Defence,17/8/2022,Capital Spares,Defence Equipment and Support,BAE SYSTEMS GCS INTERNATIONAL LIMITED,LA14 1AF,641855,CS Engineering + Technical,"£33,719.22"
Ministry of Defence,Ministry of Defence,17/8/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,641716,IT+Comms Internal Costs,"£33,646.61"
Ministry of Defence,Ministry of Defence,16/8/2022,Estate+Facilities Mgmnt Servs,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,641435,Estate+Facilities Mgmnt Servs,"£33,606.55"
Ministry of Defence,Ministry of Defence,12/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,PERFECT CIRCLE JV LTD,LE1 1HA,640970,Fiscal AUC Capital Additions,"£33,602.28"
Ministry of Defence,Ministry of Defence,12/8/2022,Defence Equip General Services,Navy Command,DAMEN WORKBOATS B.V.,,3209364,Defence Equip General Services,"£33,488.61"
Ministry of Defence,Ministry of Defence,19/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,642236,CL MonthEnd Accruals Balance,"£33,416.16"
Ministry of Defence,Ministry of Defence,11/8/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,640548,P+M General Services,"£33,284.58"
Ministry of Defence,Ministry of Defence,9/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,640095,CL MonthEnd Accruals Balance,"£33,262.91"
Ministry of Defence,Ministry of Defence,1/8/2022,PR Costs,Navy Command,STANDBY TELEVISION & NEW MEDIA LIMITED,KT9 1HH,638481,PR Costs,"£33,260.00"
Ministry of Defence,Royal Hospital Chelsea,12/8/2022,Purchased Services,Royal Hospital Chelsea,Key Structure Ltd,SW19 8DR,PIN136739,Founders Day,"£33,024.00"
Ministry of Defence,Ministry of Defence,25/8/2022,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,643113,P+M General Services,"£32,995.50"
Ministry of Defence,Ministry of Defence,8/8/2022,P+M General Services,Air Command,SAFESKYS LTD,HP11 1LT,640063,P+M General Services,"£32,746.68"
Ministry of Defence,Ministry of Defence,9/8/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,640262,P+M General Services,"£32,553.74"
Ministry of Defence,Ministry of Defence,1/8/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,638426,Fuels Non Utilities Consumed,"£32,525.52"
Ministry of Defence,Ministry of Defence,16/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,NUVIA LIMITED,WA3 6AE,641404,Fiscal AUC Capital Additions,"£32,490.70"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,642893,IT+Comms Rental Payments,"£32,488.30"
Ministry of Defence,Ministry of Defence,25/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,643068,Fiscal AUC Capital Additions,"£32,412.00"
Ministry of Defence,Ministry of Defence,8/8/2022,P+M General Services,Air Command,SOLENT LAUNDRY SOLUTIONS LTD,PO15 5RQ,640060,P+M General Services,"£32,346.00"
Ministry of Defence,Ministry of Defence,9/8/2022,Fuels Non Utilities Consumed,Air Command,HARVEST ENERGY AVIATION LIMITED,KT13 0TI,640213,Aviation Fuel Consumed,"£32,226.83"
Ministry of Defence,Ministry of Defence,10/8/2022,Fuels Non Utilities Consumed,Army Command,YOUR NRG LTD,TS25 1PW,640291,Fuels Non Utilities Consumed,"£32,218.62"
Ministry of Defence,UKHO,15/8/2022,Purchased Services,Corporate Comms,Identity Holdings Ltd,,2000101431,Purchased Services,"£32,200.06"
Ministry of Defence,Ministry of Defence,3/8/2022,Telecomms + IT non capital,Strategic Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3209335,IT+Comms Internal Costs,"£32,124.40"
Ministry of Defence,Ministry of Defence,24/8/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,KABA LTD,EX16 6SS,PC9646AP05,NCA003,"£32,085.49"
Ministry of Defence,Ministry of Defence,11/8/2022,External Education + Training,Head Office and Corporate Services,M ASSESSMENT SERVICES LIMITED,GL20 8UQ,640702,External Training Mil.,"£31,804.00"
Ministry of Defence,Ministry of Defence,22/8/2022,Assets under Construction,Navy Command,SONARDYNE INTERNATIONAL LTD,GU46 6GD,642558,Fiscal AUC Capital Additions,"£31,800.00"
Ministry of Defence,Ministry of Defence,15/8/2022,Other Materiel Consumed,Army Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,641315,Other Materiel Consumed,"£31,704.16"
Ministry of Defence,Ministry of Defence,22/8/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,642549,Military Detached Duty,"£31,613.00"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,642854,IT+Comms Internal Costs,"£31,612.80"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,Strategic Command,QUAST LTD,AL3 4RX,638622,IT+Comms Rental Payments,"£31,536.00"
Ministry of Defence,Ministry of Defence,17/8/2022,P+M General Services,Defence Equipment and Support,BRIGGS MARINE CONTRACTORS LIMITED,KY3 9AU,641949,P+M General Services,"£31,505.68"
Ministry of Defence,Ministry of Defence,5/8/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,SURELOCK MCGILL LTD,RG41 2QY,PC9624AP05,NCA003,"£31,500.00"
Ministry of Defence,Ministry of Defence,26/8/2022,Fuels Non Utilities Consumed,Air Command,WEB OIL LIMITED,LL11 6BB,643424,Fuels Non Utilities Consumed,"£31,484.77"
Ministry of Defence,Ministry of Defence,12/8/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,641007,Buildings Maintenance,"£31,404.07"
Ministry of Defence,Ministry of Defence,1/8/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,638620,P+M General Services,"£31,242.46"
Ministry of Defence,Ministry of Defence,25/8/2022,External Education + Training,Head Office and Corporate Services,ERNST & YOUNG LLP,SE1 2AF,643290,External Training Civ.,"£31,196.00"
Ministry of Defence,Ministry of Defence,25/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,643136,CL MonthEnd Accruals Balance,"£31,185.60"
Ministry of Defence,Ministry of Defence,3/8/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,639021,P+M General Services,"£31,180.25"
Ministry of Defence,DECA,25/8/2022,DECA - Prev Business Stream 3,Direct Materials - Electronics,ULTRA ELECTRONICS LTD,UB6 8UA,ALB11,Cost of goods sold- Materials,"£31,012.80"
Ministry of Defence,National Army Museum  GIA,4/8/2022,Manned security,Operations,WILSON JAMES,SS0 9HR,90077251,NAM Chelsea manned security contract monthly charge June 2022,"£30,954.97"
Ministry of Defence,National Army Museum  GIA,4/8/2022,Manned security,Operations,WILSON JAMES,SS0 9HR,90076638,NAM Chelsea manned security contract monthly charge May 2022,"£30,954.97"
Ministry of Defence,National Army Museum  GIA,4/8/2022,Manned security,Operations,WILSON JAMES,SS0 9HR,90076185,NAM Chelsea manned security contract monthly charge April 2022,"£30,954.96"
Ministry of Defence,Ministry of Defence,17/8/2022,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,641962,External Training Civ.,"£30,868.00"
Ministry of Defence,Ministry of Defence,19/8/2022,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,642370,IT+Comms Rental Payments,"£30,854.00"
Ministry of Defence,Ministry of Defence,22/8/2022,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,642566,P+M General Services,"£30,833.12"
Ministry of Defence,Ministry of Defence,9/8/2022,Assets under Construction,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,640106,SUME AUC Capital Additions,"£30,799.94"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,GLIDER TECHNOLOGY LIMITED,BB7 2DL,638504,IT+Comms Rental Payments,"£30,720.60"
Ministry of Defence,Ministry of Defence,9/8/2022,P+M General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,640240,P+M General Services,"£30,694.70"
Ministry of Defence,Ministry of Defence,15/8/2022,P+M General Services,Army Command,BUTYL PRODUCTS LTD,CM12 0DW,641216,P+M General Services,"£30,667.41"
Ministry of Defence,Ministry of Defence,15/8/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,ST JOHN & RED CROSS DEFENCE MEDICAL WELFARE SERVICE,SP11 9AQ,641190,Medical Costs,"£30,518.28"
Ministry of Defence,Ministry of Defence,23/8/2022,Fees for Prof Services,Strategic Command,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,642766,Fees for Other Prof Services,"£30,467.75"
Ministry of Defence,Ministry of Defence,5/8/2022,Telecomms + IT non capital,Strategic Command,GREEN PARK INTERIM & EXECUTIVE LIMITED,SW1P 1BX,639688,IT+Comms Rental Payments,"£30,240.00"
Ministry of Defence,Ministry of Defence,8/8/2022,Transportation + Movement,Head Office and Corporate Services,DENNIS CARTER (GLOBAL) LTD,NW8 8NB,639995,Transport+Movement Personnel,"£30,181.20"
Ministry of Defence,Ministry of Defence,25/8/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,643074,Transport+Movement Personnel,"£30,084.51"
Ministry of Defence,Ministry of Defence,12/8/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,640885,Fees for Other Prof Services,"£30,000.00"
Ministry of Defence,Ministry of Defence,4/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000071221,CL MonthEnd Accruals Balance,"£29,935.12"
Ministry of Defence,Ministry of Defence,3/8/2022,Research+Development Expend,Army Command,ACCENTURE (UK) LIMITED,EC3M 3BD,639018,Research+Development Expend,"£29,925.00"
Ministry of Defence,Ministry of Defence,12/8/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,TRAKA T/A ASSA ABLOY LTD,MK46 5EA,PC9635AP05,DFD100,"£29,918.04"
Ministry of Defence,Ministry of Defence,17/8/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,641807,External Training Civ.,"£29,856.71"
Ministry of Defence,Ministry of Defence,9/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,640188,Fiscal AUC Capital Additions,"£29,815.50"
Ministry of Defence,Ministry of Defence,10/8/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,640280,IT+Comms Rental Payments,"£29,720.40"
Ministry of Defence,Ministry of Defence,11/8/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,640805,Heating Oil+Utilities Consumed,"£29,716.90"
Ministry of Defence,Ministry of Defence,5/8/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,C & D (SHEET METAL) ENG LTD,DA17 6JU,PC9624AP05,NCA003,"£29,628.88"
Ministry of Defence,Ministry of Defence,19/8/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,SOPRA STERIA LIMITED,HP2 7AH,642376,IT+Comms Rental Payments,"£29,506.80"
Ministry of Defence,Ministry of Defence,1/8/2022,Fees for Prof Services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,638590,Fees for Other Prof Services,"£29,309.00"
Ministry of Defence,Ministry of Defence,19/8/2022,Telecomms + IT non capital,Strategic Command,INTERSYSTEMS CORPORATION,SL4 6BB,642324,IT+Comms Rental Payments,"£29,188.33"
Ministry of Defence,Ministry of Defence,15/8/2022,Telecomms + IT non capital,Army Command,CGI IT UK LIMITED,CF31 9AP,641206,IT+Comms Rental Payments,"£29,178.00"
Ministry of Defence,Ministry of Defence,18/8/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,642130,Estate+Facilities Mgmnt Servs,"£29,171.59"
Ministry of Defence,Ministry of Defence,9/8/2022,Other Materiel Consumed,Army Command,INTERMISSION FILM LIMITED,E2 7NX,640227,Other Materiel Consumed,"£29,136.50"
Ministry of Defence,Ministry of Defence,1/8/2022,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,638535,Military Detached Duty,"£28,910.80"
Ministry of Defence,Ministry of Defence,2/8/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,638646,Medical Costs,"£28,821.93"
Ministry of Defence,Ministry of Defence,12/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,FORBO FLOORING UK LIMITED,DE5 3NT,641062,CL MonthEnd Accruals Balance,"£28,794.61"
Ministry of Defence,Ministry of Defence,5/8/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,PIONEER WELDING CO LTD,CT11 7RX,PC9624AP05,DFD100,"£28,731.84"
Ministry of Defence,Ministry of Defence,25/8/2022,Telecomms + IT non capital,Strategic Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,643156,IT+Comms Rental Payments,"£28,710.00"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,638442,IT+Comms Rental Payments,"£28,591.43"
Ministry of Defence,Ministry of Defence,24/8/2022,Estate+Facilities Mgmnt Servs,Army Command,SAFESKYS LTD,HP11 1LT,642972,Estate+Facilities Mgmnt Servs,"£28,516.80"
Ministry of Defence,Ministry of Defence,9/8/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,640237,Fuels Non Utilities Consumed,"£28,297.20"
Ministry of Defence,Ministry of Defence,23/8/2022,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,642732,IT+Comms Rental Payments,"£28,284.38"
Ministry of Defence,Ministry of Defence,9/8/2022,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,640237,Fuels Non Utilities Consumed,"£28,277.76"
Ministry of Defence,Ministry of Defence,25/8/2022,Fees for Prof Services,Strategic Command,i3Works Ltd,G74 4JW,643264,PSS Other Tech Support Exc R+D,"£28,200.00"
Ministry of Defence,UKHO,22/8/2022,Electricity,Facilities Management,EDF Energy Plc,,2000101503,Electricity,"£28,152.25"
Ministry of Defence,Ministry of Defence,26/8/2022,Assets under Construction,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,643411,Fiscal AUC Capital Additions,"£28,142.40"
Ministry of Defence,Ministry of Defence,25/8/2022,Research+Development Expend,Navy Command,QINETIQ LIMITED,GU14 0LX,643177,Research+Development Expend,"£28,129.20"
Ministry of Defence,Ministry of Defence,22/8/2022,Defence Equip General Services,Air Command,JEPPESEN U.K. LIMITED,RH10 9AD,642522,Defence Equip General Services,"£28,102.79"
Ministry of Defence,Ministry of Defence,12/8/2022,Assets under Construction,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,640835,Fiscal AUC Capital Additions,"£28,080.00"
Ministry of Defence,Ministry of Defence,15/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,641235,Fiscal AUC Capital Additions,"£28,031.70"
Ministry of Defence,Ministry of Defence,3/8/2022,P+M General Services,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,639250,P+M General Services,"£27,899.13"
