Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,21/02/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,466041,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£31,148.19"
Ministry of Defence,Defence Science and Technology Laboratory,25/02/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 0000072839 - 00324825,Sub Contracted Work,"£31,030.38"
Ministry of Defence,Defence Science and Technology Laboratory,14/02/2020,Sub Contracted Work,Divisions,LOUGHBOROUGH UNIVERSITY,LE11 3TU,V - 0000071623 - 00323257,Sub Contracted Work,"£30,882.00"
Ministry of Defence,Ministry of Defence,25/02/2020,IT and communication services,Joint Forces Command,CENTURYLINK LIMITED,RG41 5TP,2000013769,Information technology services,"£30,854.14"
Ministry of Defence,Ministry of Defence,04/02/2020,IT and communication services,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,461676,Information technology services,"£30,801.60"
Ministry of Defence,Ministry of Defence,11/02/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,463259,Cost of other material consumed,"£30,681.62"
Ministry of Defence,Ministry of Defence,04/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND  SYSTEMS - BRIDGE SYSTEMS GMBH,,6000053477,Post design services which are not capitalised,"£30,675.72"
Ministry of Defence,Ministry of Defence,13/02/2020,Inventory Accruals,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,464118,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£30,624.96"
Ministry of Defence,Ministry of Defence,14/02/2020,Purchase of inventory and services ,Army Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,464477,Cost of other material consumed,"£30,624.80"
Ministry of Defence,Defence Science and Technology Laboratory,18/02/2020,Sub Contracted Work,Divisions,ADVANCED MATERIAL DEVELOPMENT LIMITED,BN1 9SB,V - 0000072032 - 00321595,Sub Contracted Work,"£30,560.00"
Ministry of Defence,Defence Science and Technology Laboratory,25/02/2020,Capital Asset expenditure,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000072854 - 00324733,Capital Asset expenditure,"£30,557.83"
Ministry of Defence,Ministry of Defence,24/02/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,466255,Spend on Inventory - General,"£30,523.08"
Ministry of Defence,Ministry of Defence,14/02/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,464494,Computer equipment costing below the capitalisation threshold,"£30,501.70"
Ministry of Defence,Defence Infrastructure Organisation - Security Services Group,11/02/2020,Estates-Equipment/Works,Defence Infrastructure Organisation - Security Services Group,UNIVERSAL SECURITY SYSTEMS LTD,E16 1PW,AP1119PC8653,Estates-Eqipment/Works,"£30,479.11"
Ministry of Defence,Defence Science and Technology Laboratory,21/02/2020,Estates Costs,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000072583 - 00324463,Estates Costs,"£30,452.15"
Ministry of Defence,Ministry of Defence,14/02/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,464463,Freight movement costs,"£30,385.69"
Ministry of Defence,Ministry of Defence,21/02/2020,General services and support,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,465856,Purchase of defence equipment below capitalisation threshold of £25k.,"£30,358.90"
Ministry of Defence,Ministry of Defence,03/02/2020,Inventory Accruals,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,461186,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£30,352.32"
Ministry of Defence,Ministry of Defence,04/02/2020,"Adminstration, claims, compensation and awards",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005356,Cost of claims/compensation and related expenses against MOD,"£30,332.67"
Ministry of Defence,Ministry of Defence,05/02/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,461704,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£30,296.21"
Ministry of Defence,Ministry of Defence,12/02/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,463744,Freight movement costs,"£30,248.19"
Ministry of Defence,Defence Science and Technology Laboratory,18/02/2020,Sub Contracted Work,Divisions,SCISYS UK LIMITED,SN14 0GB,V - 0000071962 - 00324046,Sub Contracted Work,"£30,198.12"
Ministry of Defence,Ministry of Defence,13/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206248,Equipment support project costs,"£30,172.27"
Ministry of Defence,Ministry of Defence,20/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,WARTSILA UK LIMITED,PO16 8SD,6000053824,Equipment support non-project costs,"£30,095.67"
Ministry of Defence,Ministry of Defence,24/02/2020,Purchase of buildings and military equipment ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,466190,Fiscal asset under construction - capital in year addition,"£30,000.00"
Ministry of Defence,Ministry of Defence,05/02/2020,General services and support,Navy Command,INSTITUTE OF INNOVATION AND KNOWLEDGE EXCHANGE,SL1 5FG,461966,Purchase of defence support equipment below capitalisation threshold of £25k.,"£30,000.00"
Ministry of Defence,Ministry of Defence,17/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,464850,Equipment support project costs,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,14/02/2020,Professional Services,Enabling Divisions,L.A. INTERNATIONAL COMPUTER CONSULTANTS,ST1 5UB,V - 0000071682 - 00322442,Professional Services,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/02/2020,Sub Contracted Work,Divisions,UNIVERSITY OF CAMBRIDGE,CB3 0HE,V - 0000071973 - 00323291,Sub Contracted Work,"£30,000.00"
Ministry of Defence,Ministry of Defence,27/02/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,467410,Estate + facilities management services - accommodation inventory + service,"£29,998.50"
Ministry of Defence,Ministry of Defence,18/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,SYNTHESYS SYSTEMS ENGINEERS  LIMITED,YO22 4EU,465139,Equipment support project costs,"£29,985.65"
Ministry of Defence,Ministry of Defence,26/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,"Special Projects Operations, Inc.",,2000013785,Equipment support non-project costs,"£29,965.11"
Ministry of Defence,Ministry of Defence,14/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,464362,Equipment support non-project costs,"£29,942.88"
Ministry of Defence,Ministry of Defence,21/02/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,465955,Cost of food services,"£29,907.61"
Ministry of Defence,Defence Science and Technology Laboratory,07/02/2020,Sub Contracted Work,Divisions,SECURIUM LIMITED,GU2 3HN,V - 0000070835 - 00322450,Sub Contracted Work,"£29,842.14"
Ministry of Defence,Defence Science and Technology Laboratory,04/02/2020,Sub Contracted Work,Divisions,BATTELLE UK LIMITED,PO9 1SA,V - 0000070277 - 00322384,Sub Contracted Work,"£29,772.71"
Ministry of Defence,Ministry of Defence,19/02/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,465316,Computer equipment costing below the capitalisation threshold,"£29,745.72"
Ministry of Defence,Ministry of Defence,11/02/2020,IT and communication services,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,463251,Computer equipment costing below the capitalisation threshold,"£29,744.12"
Ministry of Defence,Ministry of Defence,07/02/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,462734,Computer equipment costing below the capitalisation threshold,"£29,629.02"
Ministry of Defence,Ministry of Defence,17/02/2020,Design services and minor equipment purchases,Joint Forces Command,TP Group PLC,GU14 0LX,464764,Equipment support project costs,"£29,584.04"
Ministry of Defence,Ministry of Defence,05/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,TEST-FUCHS GMBH,,6000053499,Post design services which are not capitalised,"£29,582.02"
Ministry of Defence,Ministry of Defence,14/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,464341,Equipment support non-project costs,"£29,580.65"
Ministry of Defence,Ministry of Defence,24/02/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,466173,Cost of other material consumed,"£29,485.27"
Ministry of Defence,Ministry of Defence,17/02/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,G2 5LD,464685,Fiscal asset under construction - capital in year addition,"£29,485.06"
Ministry of Defence,Ministry of Defence,13/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,U.M.C. INTERNATIONAL PLC,SO53 4TE,464231,Equipment support project costs,"£29,452.75"
Ministry of Defence,Ministry of Defence,05/02/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,462040,Cost of other material consumed,"£29,171.94"
Ministry of Defence,Defence Science and Technology Laboratory,14/02/2020,Energy & Utility,Enabling Divisions,CASTLE WATER LIMITED,PH10 6AQ,V - 0000071673 - 00323509,Energy & Utility,"£29,153.48"
Ministry of Defence,Ministry of Defence,10/02/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,462968,Single use military equipment asset under construction - capital in year addition,"£29,006.91"
Ministry of Defence,Ministry of Defence,05/02/2020,General services and support,Defence Equipment and Support,MEGGITT TRAINING SYSTEMS LIMITED,TN24 0GN,461692,Defence equipment CLS/IOS service charge,"£28,924.24"
Ministry of Defence,Ministry of Defence,26/02/2020,IT and communication services,Joint Forces Command,EDIFIT LIMITED,CV1 3PP,467221,Information technology services,"£28,920.00"
Ministry of Defence,Ministry of Defence,12/02/2020,Fees for Professional Services’,Joint Forces Command,PHINE CONSULTING LTD,SN14 8RS,463728,FATS Front Line-Operational IT.,"£28,824.02"
Ministry of Defence,Ministry of Defence,26/02/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,JONES LANG LASALLE LIMITED,W1N 5NH,467000,Fees for professional services excluding legal fees,"£28,819.99"
Ministry of Defence,Ministry of Defence,12/02/2020,Design services and minor equipment purchases,Army Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,463426,Equipment support non-project costs,"£28,778.67"
Ministry of Defence,Ministry of Defence,17/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,464847,Equipment support project costs,"£28,769.00"
Ministry of Defence,Ministry of Defence,07/02/2020,Spend on Inventory - General,Defence Equipment and Support,ROHDE & SCHWARZ UK LIMITED,GU51 2UZ,462665,Spend on Inventory - General,"£28,760.40"
Ministry of Defence,Defence Science and Technology Laboratory,28/02/2020,Sub Contracted Work,Divisions,BLUE BEAR SYSTEMS RESEARCH LIMITED,MK41 6JE,V - 0000073371 - 00308474,Sub Contracted Work,"£28,736.00"
Ministry of Defence,Ministry of Defence,27/02/2020,Estate management,Air Command,SAFESKYS LTD,HP11 1LT,467426,Estate + facilities management services - accommodation inventory + service,"£28,725.75"
Ministry of Defence,Ministry of Defence,03/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,L'HOTELLIER SAS,,3206195,Equipment support non-project costs,"£28,705.14"
Ministry of Defence,Ministry of Defence,27/02/2020,IT and communication services,Army Command,OPEN TEXT UK LTD,RG6 1PT,467448,Information technology services,"£28,620.00"
Ministry of Defence,Ministry of Defence,21/02/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,466001,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£28,615.32"
Ministry of Defence,Ministry of Defence,18/02/2020,IT and communication services,Navy Command,MASTEK (UK) LTD,RG1 8BW,465101,Information technology services,"£28,605.00"
Ministry of Defence,Defence Science and Technology Laboratory,21/02/2020,Travel & Subsistence,Divisions,ENTERPRISE RENT-A-CAR UK LIMITED,TW20 9FB,V - 0000072584 - 00324379,Travel & Subsistence,"£28,564.19"
Ministry of Defence,Defence Science and Technology Laboratory,21/02/2020,Materials & Equipment,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000072564 - 00322252,Materials & Equipment,"£28,561.00"
Ministry of Defence,Ministry of Defence,03/02/2020,Development costs for military equipment,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,461198,Intangible single use military equipment asset  - in year capital addition,"£28,535.00"
Ministry of Defence,Ministry of Defence,05/02/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,461740,Estate management,"£28,492.09"
Ministry of Defence,Ministry of Defence,19/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,L'HOTELLIER SAS,,3206265,Equipment support non-project costs,"£28,465.60"
Ministry of Defence,Defence Infrastructure Organisation - Security Services Group,19/02/2020,Estates-Equipment/Works,Defence Infrastructure Organisation - Security Services Group,ADI GLOBAL DISTRIBUTION,OL11 2PX,AP1119PC8667,Estates-Eqipment/Works,"£28,436.18"
Ministry of Defence,Ministry of Defence,18/02/2020,Enabling Services,DES Bespoke Trading Entity,AEROSPACE & AIRWORTHINESS CONSULTANCY ENTERPRISES LIMITED,BS16 7FR,464864,PSS Other Tech Support Exc R+D,"£28,318.64"
Ministry of Defence,Defence Science and Technology Laboratory,07/02/2020,Materials & Equipment,Divisions,NATIONAL INSTRUMENTS CORPORATION UK LIMITED,RG14 2PS,V - 0000070778 - 00322580,Materials & Equipment,"£28,303.00"
Ministry of Defence,Ministry of Defence,04/02/2020,Purchase of inventory and services ,Head Office and Corporate Services,WORCESTERSHIRE MEDAL SERVICE LIMITED,B61 8LL,461642,Consumption of clothing and textiles inventory,"£28,255.99"
Ministry of Defence,Defence Science and Technology Laboratory,28/02/2020,Materials & Equipment,Divisions,UNIVERSITY OF GLASGOW,G12 8QQ,V - 0000073353 - 00323580,Materials & Equipment,"£28,156.29"
Ministry of Defence,Defence Science and Technology Laboratory,28/02/2020,Materials & Equipment,Divisions,UNIVERSITY OF GLASGOW,G12 8QQ,V - 0000073353 - 00324466,Materials & Equipment,"£28,156.29"
Ministry of Defence,Royal Hospital Chelsea,14.02.2020,Purchased Services,Royal Hospital Chelsea,Castle water Ltd,PH10 7BH,PIN131524,Water,"£28,140.83"
Ministry of Defence,Ministry of Defence,26/02/2020,Enabling Services,Air Command,KPMG LLP,WD17 1DE,466842,Enabling Services,"£28,130.40"
Ministry of Defence,Ministry of Defence,20/02/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005416,Defence military assistance fund international subscriptions and other payments,"£28,094.88"
Ministry of Defence,Defence Science and Technology Laboratory,18/02/2020,Sub Contracted Work,Divisions,HORIBA MIRA LIMITED,CV10 0TU,V - 0000072012 - 00319497,Sub Contracted Work,"£28,075.04"
Ministry of Defence,Ministry of Defence,10/02/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MWH UK LTD,WA1 1RN,463108,Project works - United States forces/NATO,"£28,066.25"
Ministry of Defence,Defence Science and Technology Laboratory,11/02/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000071095 - 00320023,Sub Contracted Work,"£28,000.00"
Ministry of Defence,Ministry of Defence,07/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL LANDSYSTEME GMBH,D-29345,3206226,Equipment support non-project costs,"£27,963.40"
Ministry of Defence,Defence Science and Technology Laboratory,21/02/2020,Sub Contracted Work,Divisions,UNIVERSITY COLLEGE LONDON,WC1E 6BT,V - 0000072540 - 00324425,Sub Contracted Work,"£27,833.46"
Ministry of Defence,Ministry of Defence,18/02/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,465013,Cost of other material consumed,"£27,819.60"
Ministry of Defence,Defence Science and Technology Laboratory,18/02/2020,Sub Contracted Work,Divisions,LIOPA LIMITED,BT3 9DT,V - 0000072031 - 00324018,Sub Contracted Work,"£27,750.00"
Ministry of Defence,Ministry of Defence,04/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,461398,Equipment support non-project costs,"£27,690.40"
Ministry of Defence,Ministry of Defence,04/02/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,G2 5LD,461509,Fiscal asset under construction - capital in year addition,"£27,668.40"
Ministry of Defence,Defence Science and Technology Laboratory,21/02/2020,Sub Contracted Work,Divisions,EPSRC,SN2 1ET,V - 0000072526 - 00319605,Sub Contracted Work,"£27,625.96"
Ministry of Defence,Ministry of Defence,27/02/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,467500,Fiscal asset under construction - capital in year addition,"£27,596.06"
Ministry of Defence,Royal Hospital Chelsea,14.02.2020,Purchased Services,Royal Hospital Chelsea,Peregrine Bryant Architecture,SW6 6EA,PIN131490,Architects Fees,"£27,534.69"
Ministry of Defence,Ministry of Defence,17/02/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,464569,Cost of other material consumed,"£27,514.56"
Ministry of Defence,Ministry of Defence,20/02/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,465666,Spend on Inventory - General,"£27,434.40"
Ministry of Defence,Ministry of Defence,13/02/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,464265,Fiscal asset under construction - capital in year addition,"£27,400.00"
Ministry of Defence,Ministry of Defence,25/02/2020,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,466637,Purchase of defence support equipment below capitalisation threshold of £25k.,"£27,360.00"
Ministry of Defence,Ministry of Defence,19/02/2020,Spend on Inventory - General,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,465218,Spend on Inventory - General,"£27,303.19"
Ministry of Defence,Ministry of Defence,04/02/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,461519,IT Services -internal costs,"£27,267.95"
Ministry of Defence,Defence Science and Technology Laboratory,18/02/2020,Publications/Subscriptions,Enabling Divisions,CAMBRIDGE INFORMATION LIMITED,IP14 2EN,V - 0000072005 - 00324150,Publications/Subscriptions,"£27,204.00"
Ministry of Defence,Ministry of Defence,27/02/2020,Purchase of inventory and services ,Army Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,467436,Cost of other material consumed,"£27,178.11"
Ministry of Defence,Ministry of Defence,27/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,467315,Equipment support non-project costs,"£27,159.62"
Ministry of Defence,Defence Science and Technology Laboratory,04/02/2020,Facility Management Costs,Enabling Divisions,HARROW GREEN LIMITED,LS11 0HF,V - 0000070280 - 00322885,Facility Management Costs,"£27,113.08"
Ministry of Defence,Ministry of Defence,14/02/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,464448,Cost of other material consumed,"£27,105.77"
Ministry of Defence,Defence Science and Technology Laboratory,28/02/2020,Sub Contracted Work,Divisions,IMPERIAL COLLEGE LONDON,SW7  2AZ,V - 0000073364 - 00306543,Sub Contracted Work,"£27,018.17"
Ministry of Defence,Ministry of Defence,21/02/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,466121,Cost of other material consumed,"£26,969.08"
Ministry of Defence,Ministry of Defence,26/02/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,466876,Medical inventory and services excluding the inventory system,"£26,913.04"
Ministry of Defence,Ministry of Defence,13/02/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,463979,Computer equipment costing below the capitalisation threshold,"£26,910.25"
Ministry of Defence,Ministry of Defence,21/02/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,466068,Capital spares engineering and technical inventory fiscal capital in year addition,"£26,854.56"
Ministry of Defence,Defence Science and Technology Laboratory,28/02/2020,Sub Contracted Work,Divisions,3SDL LIMITED,WR14 3SZ,V - 0000073392 - 00324956,Sub Contracted Work,"£26,775.00"
Ministry of Defence,Defence Science and Technology Laboratory,14/02/2020,Staff Training,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000609 - 00324868,Staff Training,"£26,764.20"
Ministry of Defence,Ministry of Defence,10/02/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,463165,Cost of other material consumed,"£26,727.69"
Ministry of Defence,Ministry of Defence,10/02/2020,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,463081,External military training ,"£26,699.09"
Ministry of Defence,Ministry of Defence,26/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,HALE HAMILTON (VALVES) LTD,UB8 2AF,466885,Equipment support non-project costs,"£26,531.50"
Ministry of Defence,Ministry of Defence,27/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,467503,Equipment support non-project costs,"£26,518.97"
Ministry of Defence,Ministry of Defence,03/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,461035,Post design services which are not capitalised,"£26,472.00"
Ministry of Defence,Ministry of Defence,05/02/2020,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,461828,Spend on Inventory - General,"£26,462.13"
Ministry of Defence,Defence Science and Technology Laboratory,21/02/2020,Local Authority Rates,Enabling Divisions,SEVENOAKS DISTRICT COUNCIL,TN13 1GS,V - 0000000616 - 00323510,Local Authority Rates,"£26,421.95"
Ministry of Defence,Ministry of Defence,13/02/2020,Enabling Services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,464116,PSS Other Tech Support Exc R+D,"£26,408.22"
Ministry of Defence,Defence Infrastructure Organisation - Security Services Group,19/02/2020,Estates-Equipment/Works,Defence Infrastructure Organisation - Security Services Group,BENWELD SECURE,DY10 4JB,AP1119PC8667,Estates-Eqipment/Works,"£26,350.80"
Ministry of Defence,Defence Infrastructure Organisation - Security Services Group,28/02/2020,Estates-Equipment/Works,Defence Infrastructure Organisation - Security Services Group,BENWELD SECURE,DY10 4JB,AP1119PC8680,Estates-Eqipment/Works,"£26,350.80"
Ministry of Defence,Ministry of Defence,20/02/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,465646,Fiscal asset under construction - capital in year addition,"£26,340.46"
Ministry of Defence,Ministry of Defence,13/02/2020,Spend on Inventory - General,Defence Equipment and Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,464043,Spend on Inventory - General,"£26,329.79"
Ministry of Defence,Ministry of Defence,04/02/2020,Fees for professional services,Army Command,ORCHID CELLMARK LTD,OX14 1DY,461587,Fees for professional services excluding legal fees,"£26,277.60"
Ministry of Defence,Ministry of Defence,17/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,WAYMONT CONSULTING LIMITED,GU2 7AF,464673,Equipment support project costs,"£26,256.00"
Ministry of Defence,Ministry of Defence,07/02/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,2000013638,Spend on Inventory - General,"£26,234.88"
Ministry of Defence,Defence Science and Technology Laboratory,04/02/2020,Staff Relocation Costs,Enabling Divisions,CARTUS LIMITED,SN5 8RS,V - 0000070256 - 00322793,Staff Relocation Costs,"£26,131.43"
Ministry of Defence,Ministry of Defence,10/02/2020,Research and development,War Pension Benefits,VETERANS AFFAIRS CANADA,C1A 8M9,462916,War pensions benefits current grant UK,"£26,126.25"
Ministry of Defence,Ministry of Defence,03/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN SPERRY  MARINE BV,KT3 4NR,461146,Equipment support non-project costs,"£26,112.00"
Ministry of Defence,Ministry of Defence,11/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,463251,Equipment support project costs,"£26,103.98"
Ministry of Defence,Ministry of Defence,20/02/2020,Estate management,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,465518,Estate + facilities management services - accommodation inventory + service,"£26,086.03"
Ministry of Defence ,Defence Electronics,14/02/2020,DECA - Prev Business Stream 3,HR & Business Support,Mercer Limited,L3 9SJ,CO003,Administration,"£26,040.00"
Ministry of Defence,Ministry of Defence,10/02/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,462968,Research and development excluding defence science and technology laboratory,"£26,037.07"
Ministry of Defence,Ministry of Defence,17/02/2020,Fuel for military use,Joint Forces Command,RGES INTERNATIONAL LIMITED,PE15 8QW,464660,Oil and lubricants consumed excluding those from the inventory system,"£26,025.00"
Ministry of Defence,Ministry of Defence,27/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,467339,Equipment support non-project costs,"£25,996.18"
Ministry of Defence,Ministry of Defence,03/02/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005347,Defence military assistance fund international subscriptions and other payments,"£25,912.19"
Ministry of Defence,Ministry of Defence,11/02/2020,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,463251,Computer equipment costing below the capitalisation threshold,"£25,874.03"
Ministry of Defence,Ministry of Defence,07/02/2020,Medical treatment & stores and welfare services,Joint Forces Command,ELMHAM CLINICAL SERVICES LIMITED,NR20 5JS,462870,Medical health services,"£25,864.50"
Ministry of Defence,Ministry of Defence,20/02/2020,Medical treatment & stores and welfare services,Joint Forces Command,ELMHAM CLINICAL SERVICES LIMITED,NR20 5JS,465631,Medical health services,"£25,864.50"
Ministry of Defence,Ministry of Defence,03/02/2020,Medical treatment & stores and welfare services,Joint Forces Command,BLATCHFORD LIMITED,RG22 4AH,461106,Medical health services,"£25,556.36"
Ministry of Defence,Ministry of Defence,06/02/2020,Design services and minor equipment purchases,Defence Equipment and Support,HONEYWELL AEROSPACE UK,BA20 2YD,462280,Equipment support non-project costs,"£25,519.98"
Ministry of Defence,Ministry of Defence,04/02/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,461468,Fiscal asset under construction - capital in year addition,"£25,504.45"
Ministry of Defence,Ministry of Defence,27/02/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,467550,Cost of other material consumed,"£25,462.84"
