Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,12/10/2022,Research+Development Expend,Strategic Command,AFFINITY LABORATORIES LIMITED,W12 0BZ,651095,Research+Development Expend,"£43,260.77"
Ministry of Defence,DECA,27/10/2022,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,ALB009,Works,"£43,241.48"
Ministry of Defence,Ministry of Defence,14/10/2022,P+M General Services,Head Office and Corporate Services,THE AEROSPACE CORPORATION UK LIMITED,M3 5GS,651547,P+M General Services,"£43,203.29"
Ministry of Defence,Ministry of Defence,27/10/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,653955,Food + Clothing Consumed,"£43,155.45"
Ministry of Defence,Ministry of Defence,07/10/2022,Defence Equip General Services,Navy Command,PA CONSULTING SERVICES LTD,SG8 6DP,650383,Defence Equip General Services,"£43,096.50"
Ministry of Defence,Ministry of Defence,21/10/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008113,Welfare Costs,"£43,033.80"
Ministry of Defence,Ministry of Defence,20/10/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,652763,External Training Mil.,"£42,984.51"
Ministry of Defence,Ministry of Defence,28/10/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008137,Def Military Assistance Fund,"£42,908.61"
Ministry of Defence,Ministry of Defence,27/10/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,653848,Fiscal AUC Capital Additions,"£42,839.47"
Ministry of Defence,Ministry of Defence,19/10/2022,Transportation + Movement,Strategic Command,FORELAND SHIPPING LTD,EC3A 7BT,652469,Transport + Movement Freight,"£42,825.48"
Ministry of Defence,Ministry of Defence,11/10/2022,Telecomms + IT non capital,Army Command,CLOUD NATIVE LTD,N1 7GU,650767,IT+Comms Rental Payments,"£42,755.00"
Ministry of Defence,Ministry of Defence,19/10/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,NEW ERA FUELS LIMITED,WC1H 9BQ,652388,Heating Oil+Utilities Consumed,"£42,737.15"
Ministry of Defence,Ministry of Defence,11/10/2022,Raw Materials + Consumables,Defence Equipment and Support,HARVEST ENERGY AVIATION LIMITED,KT13 0TJ,2000021078,RMC Oil Fuel & Lubricants,"£42,705.52"
Ministry of Defence,Ministry of Defence,04/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,649514,CL MonthEnd Accruals Balance,"£42,497.05"
Ministry of Defence,UKHO,04/10/2022,Project External Costs,Transformation,Pilot Works Ltd,,2000101852,Project External Costs,"£42,450.00"
Ministry of Defence,Ministry of Defence,10/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,650668,Estate+Facilities Mgmnt Servs,"£42,440.15"
Ministry of Defence,Ministry of Defence,05/10/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX ARCHAEOLOGY LIMITED,SP4 6EB,649716,Fees for Other Prof Services,"£42,349.12"
Ministry of Defence,Ministry of Defence,10/10/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,650565,P+M General Services,"£42,286.40"
Ministry of Defence,Ministry of Defence,18/10/2022,P+M General Services,Navy Command,HII UNMANNED SYSTEMS INC,,2000021140,P+M General Services,"£42,239.38"
Ministry of Defence,Ministry of Defence,07/10/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,650526,P+M General Services,"£42,143.40"
Ministry of Defence,Ministry of Defence,11/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,650832,CL MonthEnd Accruals Balance,"£42,104.02"
Ministry of Defence,Ministry of Defence,04/10/2022,Intangibles SUME,Air Command,VRAI INTERNATIONAL LIMITED,NE8 3DF,649618,Intangible Cap Additions In Yr,"£42,033.88"
Ministry of Defence,Ministry of Defence,04/10/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,INVESTIGO LIMITED,EC2M 2QS,649306,Fees for Other Prof Services,"£41,910.00"
Ministry of Defence,Ministry of Defence,03/10/2022,Rental Payments - Transport,Army Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000072272,Rental Payments-Transport-Oth,"£41,816.43"
Ministry of Defence,Ministry of Defence,18/10/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,652234,Fuels Non Utilities Consumed,"£41,794.10"
Ministry of Defence,Ministry of Defence,12/10/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,651140,Heating Oil+Utilities Consumed,"£41,616.84"
Ministry of Defence,Ministry of Defence,10/10/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,650697,Fuels Non Utilities Consumed,"£41,492.52"
Ministry of Defence,Ministry of Defence,13/10/2022,Heating Oil+Utilities Consumed,Air Command,CALOR GAS LIMITED,CV34 6RL,651453,Gas,"£41,446.42"
Ministry of Defence,Ministry of Defence,24/10/2022,P+M General Services,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,653088,P+M General Services,"£41,139.70"
Ministry of Defence,Ministry of Defence,03/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000072273,CL MonthEnd Accruals Balance,"£41,131.50"
Ministry of Defence,Ministry of Defence,24/10/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,653162,Buildings Maintenance,"£41,101.30"
Ministry of Defence,Ministry of Defence,17/10/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,651805,P+M General Services,"£40,983.91"
Ministry of Defence,Ministry of Defence,21/10/2022,Defence Equip General Services,Air Command,MASS CONSULTANTS LIMITED,PE19 6BN,653017,Defence Equip General Services,"£40,800.00"
Ministry of Defence,Ministry of Defence,05/10/2022,Research+Development Expend,Air Command,BOXXE LIMITED,YO31 7RE,649911,Research+Development Expend,"£40,584.19"
Ministry of Defence,Ministry of Defence,18/10/2022,P+M General Services,Strategic Command,ITS TESTING SERVICES (UK) LIMITED,GU14 0LX,652080,P+M General Services,"£40,556.31"
Ministry of Defence,Ministry of Defence,03/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,RACAL ACOUSTICS LIMITED,HA1 4TR,649120,CL MonthEnd Accruals Balance,"£40,512.00"
Ministry of Defence,Ministry of Defence,18/10/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,652036,Buildings Maintenance,"£40,466.28"
Ministry of Defence,Ministry of Defence,21/10/2022,External Education + Training,Head Office and Corporate Services,ISSEE LIMITED,OX15 4FF,652805,External Training Mil.,"£40,452.13"
Ministry of Defence,Ministry of Defence,24/10/2022,Other Materiel Consumed,Strategic Command,GRESHAM OFFICE FURNITURE LIMITED,BL6 4SA,653237,Other Materiel Consumed,"£40,185.60"
Ministry of Defence,Ministry of Defence,14/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,SCANNA MSC LIMITED,W1B 2EB,651672,CL MonthEnd Accruals Balance,"£40,138.80"
Ministry of Defence,Ministry of Defence,14/10/2022,Capital Spares,Defence Equipment and Support,BEECHWOOD EQUIPMENT LIMITED,KT10 1AF,651739,CS Engineering + Technical,"£39,904.20"
Ministry of Defence,Ministry of Defence,27/10/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,653860,IT+Comms Rental Payments,"£39,890.27"
Ministry of Defence,Ministry of Defence,25/10/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,FUSION BUSINESS SOLUTIONS (UK) LIMITED,TW4 6NW,653548,IT+Comms Rental Payments,"£39,614.57"
Ministry of Defence,UKHO,27/10/2022,"Computers, peripherals, software",Transformation,Government Communications Headquart,,2000102114,"Computers, peripherals, software","£39,600.00"
Ministry of Defence,Ministry of Defence,28/10/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,654211,Military Detached Duty,"£39,576.40"
Ministry of Defence,Ministry of Defence,18/10/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,652187,Fees for Other Prof Services,"£39,478.02"
Ministry of Defence,Ministry of Defence,11/10/2022,Transportation + Movement,Defence Equipment and Support,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000072368,Transport + Movement Freight,"£39,461.32"
Ministry of Defence,Ministry of Defence,04/10/2022,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,20131,Fuels Non Utilities Consumed,"£39,390.00"
Ministry of Defence,Ministry of Defence,06/10/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,METHODS ANALYTICS LIMITED,EC1A 4EN,650177,Fees for Other Prof Services,"£39,360.00"
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,653595,IT+Comms Rental Payments,"£39,272.04"
Ministry of Defence,Ministry of Defence,21/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,PINNACLE HOUSING LIMITED,WC1V 6PL,652849,Estate+Facilities Mgmnt Servs,"£38,996.05"
Ministry of Defence,Ministry of Defence,04/10/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,649555,External Training Mil.,"£38,982.60"
Ministry of Defence,Ministry of Defence,03/10/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,WEB OIL LIMITED,LL11 6BB,649084,Fuels Non Utilities Consumed,"£38,980.17"
Ministry of Defence,Ministry of Defence,14/10/2022,P+M General Services,Strategic Command,AMETHYST RISK MANAGEMENT LIMITED,RG23 8PX,651494,P+M General Services,"£38,832.00"
Ministry of Defence,Ministry of Defence,10/10/2022,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,650730,Military Detached Duty,"£38,758.00"
Ministry of Defence,Ministry of Defence,24/10/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,653101,External Training Mil.,"£38,705.65"
Ministry of Defence,Ministry of Defence,12/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000072398,Estate+Facilities Mgmnt Servs,"£38,421.86"
Ministry of Defence,Ministry of Defence,26/10/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008124,Military Detached Duty,"£38,402.89"
Ministry of Defence,Ministry of Defence,14/10/2022,Fees for Prof Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,651641,Fees for Other Prof Services,"£38,400.00"
Ministry of Defence,Ministry of Defence,19/10/2022,Telecomms + IT non capital,Strategic Command,PEOPLE SOURCE CONSULTING LIMITED,BS1 6BA,652451,IT+Comms Rental Payments,"£38,388.00"
Ministry of Defence,Ministry of Defence,18/10/2022,P+M General Services,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,652040,P+M General Services,"£38,145.63"
Ministry of Defence,Ministry of Defence,27/10/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,654053,IT+Comms Internal Costs,"£38,065.20"
Ministry of Defence,Ministry of Defence,20/10/2022,Telecomms + IT non capital,Army Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,652759,IT+Comms Rental Payments,"£37,914.79"
Ministry of Defence,Ministry of Defence,20/10/2022,P+M General Services,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,652726,P+M General Services,"£37,843.24"
Ministry of Defence,Ministry of Defence,13/10/2022,Telecomms + IT non capital,Army Command,EGRESS SOFTWARE TECHNOLOGIES LTD,EC1Y 8AF,651425,IT+Comms Internal Costs,"£37,800.00"
Ministry of Defence,Ministry of Defence,20/10/2022,Defence Equip General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,652763,Defence Eqpt Serv Chrge+Off BS,"£37,721.36"
Ministry of Defence,Ministry of Defence,10/10/2022,Med/Welfare/Soc+Rec Costs,Air Command,THE ROYAL AIR FORCES ASSOCIATION,LE3 1UT,650753,Welfare Costs,"£37,690.92"
Ministry of Defence,DECA,10/10/2022,DECA - Prev Business Stream 3,Facilities,Barclays Bank plc/Barclays Payments,NN4 7SG,ALB001,GPC Spend Sept/Oct 22,"£37,687.07"
Ministry of Defence,Ministry of Defence,27/10/2022,Telecomms + IT non capital,Strategic Command,LEIDOS INNOVATIONS UK LTD,GU14 6TQ,653823,IT+Comms Rental Payments,"£37,647.90"
Ministry of Defence,Ministry of Defence,26/10/2022,Heating Oil+Utilities Consumed,Army Command,TOTALENERGIES GAS & POWER LIMITED,RH1 1RX,653627,Gas,"£37,549.65"
Ministry of Defence,Ministry of Defence,11/10/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,LAW MORGAN LIMITED,WC2H0HF,650775,Fees for Other Prof Services,"£37,535.57"
Ministry of Defence,Ministry of Defence,04/10/2022,P+M General Services,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000072302,P+M General Services,"£37,334.83"
Ministry of Defence,Ministry of Defence,05/10/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WOOD GROUP UK LIMITED,AB11 6EQ,649896,Fiscal AUC Capital Additions,"£37,320.40"
Ministry of Defence,Ministry of Defence,14/10/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,651688,Fiscal AUC Capital Additions,"£37,138.20"
Ministry of Defence,Ministry of Defence,04/10/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,G51 4BZ,649393,P+M General Services,"£37,063.20"
Ministry of Defence,Ministry of Defence,11/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,650992,Estate+Facilities Mgmnt Servs,"£37,014.00"
Ministry of Defence,Ministry of Defence,12/10/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,L3 5QA,651225,Medical Costs,"£36,981.52"
Ministry of Defence,Ministry of Defence,21/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,652808,CL MonthEnd Accruals Balance,"£36,943.84"
Ministry of Defence,Ministry of Defence,07/10/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,650509,IT+Comms Internal Costs,"£36,927.18"
Ministry of Defence,Ministry of Defence,03/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,649113,Estate+Facilities Mgmnt Servs,"£36,922.22"
Ministry of Defence,Ministry of Defence,10/10/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,650680,Fiscal AUC Capital Additions,"£36,922.00"
Ministry of Defence,Ministry of Defence,19/10/2022,Research+Development Expend,Army Command,QINETIQ TRAINING AND SIMULATION LIMITED,GU17 9AB,652431,Research+Development Expend,"£36,859.42"
Ministry of Defence,Ministry of Defence,10/10/2022,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,650730,Military Detached Duty,"£36,742.70"
Ministry of Defence,Ministry of Defence,25/10/2022,P+M General Services,Defence Equipment and Support,SAAB AB,,3209628,P+M General Services,"£36,740.40"
Ministry of Defence,Ministry of Defence,14/10/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,651549,Buildings Maintenance,"£36,685.03"
Ministry of Defence,Ministry of Defence,07/10/2022,Telecomms + IT non capital,Strategic Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,650492,IT+Comms Rental Payments,"£36,630.00"
Ministry of Defence,Ministry of Defence,14/10/2022,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,651620,Rental Payments-Transport-Oth,"£36,416.40"
Ministry of Defence,Ministry of Defence,06/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,650237,Estate+Facilities Mgmnt Servs,"£36,390.94"
Ministry of Defence,Ministry of Defence,19/10/2022,Fees for Prof Services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,652393,Fees for Other Prof Services,"£36,262.00"
Ministry of Defence,Ministry of Defence,21/10/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,ASSA ABLOY LIMITED,WV133PW,PC9707AP07,NCA003,"£36,194.40"
Ministry of Defence,Ministry of Defence,27/10/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,FK5 4RB,654024,Heating Oil+Utilities Consumed,"£36,120.92"
Ministry of Defence,Ministry of Defence,11/10/2022,Telecomms + IT non capital,Army Command,MICRO FOCUS SOFTWARE UK LTD,RG14 1QN,650938,IT+Comms Rental Payments,"£36,031.78"
Ministry of Defence,Ministry of Defence,18/10/2022,Heating Oil+Utilities Consumed,Navy Command,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,652045,Gas,"£36,027.32"
Ministry of Defence,Ministry of Defence,04/10/2022,PR Costs,Navy Command,E3 MEDIA LIMITED,BS4 3EH,649484,PR Costs,"£36,008.00"
Ministry of Defence,Ministry of Defence,19/10/2022,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,2000021158,Aviation Fuel Consumed,"£35,922.21"
Ministry of Defence,Ministry of Defence,19/10/2022,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,2000021159,Aviation Fuel Consumed,"£35,921.42"
Ministry of Defence,Ministry of Defence,19/10/2022,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,2000021160,Aviation Fuel Consumed,"£35,921.27"
Ministry of Defence,Ministry of Defence,12/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,651227,CL MonthEnd Accruals Balance,"£35,799.48"
Ministry of Defence,Ministry of Defence,14/10/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,651675,Prop NonDw SCA Srv Chrg+Off BS,"£35,688.68"
Ministry of Defence,Ministry of Defence,20/10/2022,Buildings Maintenance,Head Office and Corporate Services,GRESHAM OFFICE FURNITURE LIMITED,BL6 4SA,652685,Buildings Maintenance,"£35,544.77"
Ministry of Defence,Ministry of Defence,13/10/2022,Telecomms + IT non capital,Strategic Command,BEARINGPOINT LIMITED,EC3R 6DL,651430,IT+Comms Rental Payments,"£35,433.60"
Ministry of Defence,Ministry of Defence,04/10/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,649314,IT+Comms Internal Costs,"£35,294.52"
Ministry of Defence,Ministry of Defence,18/10/2022,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,DL1 9HN,652202,Fees for Other Prof Services,"£35,280.00"
Ministry of Defence,Ministry of Defence,14/10/2022,Telecomms + IT non capital,Strategic Command,KONICA MINOLTA BUSINESS SOLUTIONS (UK) LIMITED,SS14 4AR,651602,IT+Comms Internal Costs,"£35,192.23"
Ministry of Defence,Royal Hospital Chelsea,21.10.2022,Purchased Services,Royal Hospital Chelsea,National Audit Report,SW1W 9SP,PIN123805,Audit Fees,"£35,000.00"
Ministry of Defence,Ministry of Defence,14/10/2022,Fees for Prof Services,Strategic Command,EBENI LIMITED,SN13 ORP,651760,Fees for Other Prof Services,"£34,984.00"
Ministry of Defence,Ministry of Defence,14/10/2022,External Education + Training,Army Command,MARSHALL LAND SYSTEMS LTD,CB5 8RP,651730,External Training Mil.,"£34,841.23"
Ministry of Defence,Ministry of Defence,14/10/2022,Capital Spares,Defence Equipment and Support,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,651538,CS Engineering + Technical,"£34,800.00"
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,653601,IT+Comms Internal Costs,"£34,755.81"
Ministry of Defence,Ministry of Defence,07/10/2022,Estate+Facilities Mgmnt Servs,Air Command,SAFESKYS LTD,HP11 1LT,650398,Estate+Facilities Mgmnt Servs,"£34,631.16"
Ministry of Defence,Ministry of Defence,07/10/2022,Capital Spares,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,650534,CS Engineering + Technical,"£34,483.86"
Ministry of Defence,Ministry of Defence,27/10/2022,PR Costs,Navy Command,WAVEMAKER LIMITED,SE1 9ET,654011,PR Costs,"£34,402.66"
Ministry of Defence,Ministry of Defence,03/10/2022,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,649070,P+M General Services,"£34,248.66"
Ministry of Defence,Ministry of Defence,12/10/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,651107,Buildings Maintenance,"£34,221.24"
Ministry of Defence,Ministry of Defence,27/10/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,PERFECT CIRCLE JV LTD,LE1 1HA,653949,Fees for Other Prof Services,"£33,638.92"
Ministry of Defence,Ministry of Defence,21/10/2022,Telecomms + IT non capital,Army Command,CGI IT UK LIMITED,CF31 9AP,652800,IT+Comms Rental Payments,"£33,622.00"
Ministry of Defence,Ministry of Defence,14/10/2022,Estate+Facilities Mgmnt Servs,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,651505,Estate+Facilities Mgmnt Servs,"£33,606.55"
Ministry of Defence,UKHO,19/10/2022,Project External Costs,Transformation,White Spruce Ltd,,2000102021,Project External Costs,"£33,600.00"
Ministry of Defence,Ministry of Defence,12/10/2022,Defence Equip General Services,Strategic Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3209582,Defence Equip General Services,"£33,584.60"
Ministry of Defence,Ministry of Defence,03/10/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,WEB OIL LIMITED,LL11 6BB,649084,Fuels Non Utilities Consumed,"£33,442.90"
Ministry of Defence,Ministry of Defence,17/10/2022,Transportation + Movement,Head Office and Corporate Services,DENNIS CARTER (GLOBAL) LTD,NW8 8NB,651860,Transport+Movement Personnel,"£33,363.90"
Ministry of Defence,Ministry of Defence,04/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,649634,Estate+Facilities Mgmnt Servs,"£33,298.11"
Ministry of Defence,Ministry of Defence,03/10/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,STANDARD FUEL OILS LIMITED,L33 7XS,649112,Heating Oil+Utilities Consumed,"£33,152.53"
Ministry of Defence,Ministry of Defence,12/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,651252,CL MonthEnd Accruals Balance,"£33,122.69"
Ministry of Defence,Ministry of Defence,19/10/2022,P+M General Services,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,652348,P+M General Services,"£33,094.90"
Ministry of Defence,Ministry of Defence,13/10/2022,Telecomms + IT non capital,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,651352,IT+Comms Internal Costs,"£33,009.38"
Ministry of Defence,Ministry of Defence,11/10/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,650886,Buildings Maintenance,"£32,791.03"
Ministry of Defence,Ministry of Defence,20/10/2022,Heating Oil+Utilities Consumed,Air Command,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,652675,Electricity,"£32,729.76"
Ministry of Defence,Ministry of Defence,10/10/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,NUVIA LIMITED,WA3 6AE,650710,Fiscal AUC Capital Additions,"£32,578.46"
Ministry of Defence,Ministry of Defence,27/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,654015,CL MonthEnd Accruals Balance,"£32,548.37"
Ministry of Defence,Ministry of Defence,24/10/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,653092,P+M General Services,"£32,540.70"
Ministry of Defence,Ministry of Defence,04/10/2022,Capital Spares,Defence Equipment and Support,CDW LIMITED,EC4M 7RB,649435,CS Engineering + Technical,"£32,406.00"
Ministry of Defence,Ministry of Defence,10/10/2022,Telecomms + IT non capital,Army Command,ALBANY BECK CONSULTANCY SERVICES LTD,HP4 2DF,650672,IT+Comms Rental Payments,"£32,400.00"
Ministry of Defence,Ministry of Defence,25/10/2022,P+M General Services,Air Command,SOLENT LAUNDRY SOLUTIONS LTD,PO15 5RQ,653542,P+M General Services,"£32,346.00"
Ministry of Defence,Ministry of Defence,19/10/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,652426,IT+Comms Internal Costs,"£32,336.78"
Ministry of Defence,Ministry of Defence,03/10/2022,Fees for Prof Services,Army Command,BOXXE LIMITED,YO31 7RE,649037,Fees for Other Prof Services,"£32,235.84"
Ministry of Defence,Ministry of Defence,18/10/2022,P+M General Services,Defence Equipment and Support,SAFEGUARD ENGINEERING LIMITED,NP16 5TX,651952,P+M General Services,"£32,113.37"
Ministry of Defence,Ministry of Defence,05/10/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,649911,IT+Comms Internal Costs,"£32,110.65"
Ministry of Defence,Ministry of Defence,13/10/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,651450,IT+Comms Internal Costs,"£31,899.96"
Ministry of Defence,Ministry of Defence,14/10/2022,External Education + Training,Air Command,TELFORD COLLEGE OF ARTS & TECHNOLOGY,TF1 2NP,651768,External Training Mil.,"£31,896.00"
Ministry of Defence,Ministry of Defence,06/10/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,649974,IT+Comms Internal Costs,"£31,741.15"
