Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,21/04/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,687042,Heating Oil+Utilities Consumed,"£46,204.32"
Ministry of Defence,Ministry of Defence,05/04/2023,CL MonthEnd Accruals Balance,Strategic Command,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,683580,CL MonthEnd Accruals Balance,"£46,148.40"
Ministry of Defence,Ministry of Defence,18/04/2023,Fees for Prof Services,Navy Command,QINETIQ LIMITED,GU14 0LX,685197,Fees for Other Prof Services,"£46,101.60"
Ministry of Defence,Ministry of Defence,06/04/2023,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008580,Def Military Assistance Fund,"£46,030.66"
Ministry of Defence,Ministry of Defence,13/04/2023,Grants in Aid,Navy Command,NAVAL FAMILIES FEDERATION,PO2 8ER,684497,Grant in Aid Op Costs,"£45,958.00"
Ministry of Defence,Ministry of Defence,06/04/2023,Defence Equip General Services,Strategic Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3210277,Defence Equip General Services,"£45,892.00"
Ministry of Defence,Ministry of Defence,19/04/2023,External Education + Training,Army Command,INZPIRE LIMITED,LN6 3TA,685892,External Training Mil.,"£45,837.54"
Ministry of Defence,Ministry of Defence,24/04/2023,External Education + Training,Army Command,INZPIRE LIMITED,LN6 3TA,687470,External Training Mil.,"£45,837.54"
Ministry of Defence,Ministry of Defence,03/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WSP ENVIRONMENT & INFRASTRUCTURE SOLUTIONS UK LIMITED,CV342 6TT,682842,Fiscal AUC Capital Additions,"£45,282.37"
Ministry of Defence,Ministry of Defence,19/04/2023,PR Costs,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,685931,PR Costs,"£45,273.19"
Ministry of Defence,Ministry of Defence,20/04/2023,Fees for Prof Services,DES Bespoke Trading Entity,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,686761,PSS Other Tech Support Exc R+D,"£45,125.00"
Ministry of Defence,Ministry of Defence,25/04/2023,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,687801,P+M General Services,"£45,000.00"
Ministry of Defence,Ministry of Defence,03/04/2023,Staff Other Costs,Air Command,PROBRAND LIMITED,B1 3BP,683066,Service Recruitment,"£45,000.00"
Ministry of Defence,Ministry of Defence,13/04/2023,External Education + Training,Army Command,NOTEBOOK ASSESSMENT SERVICES LTD,BA14 0ES,684627,External Training Mil.,"£44,914.00"
Ministry of Defence,Ministry of Defence,06/04/2023,External Education + Training,Army Command,NOTEBOOK ASSESSMENT SERVICES LTD,BA14 0ES,684016,External Training Mil.,"£44,846.00"
Ministry of Defence,Ministry of Defence,27/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,688329,Fiscal AUC Capital Additions,"£44,844.63"
Ministry of Defence,Ministry of Defence,12/04/2023,Other Materiel Consumed,Army Command,BLACKWELL LIMITED,OX1 3BQ,684365,Other Materiel Consumed,"£44,811.59"
Ministry of Defence,Ministry of Defence,21/04/2023,Research+Development Expend,Army Command,QINETIQ TRAINING AND SIMULATION LIMITED,GU17 9AB,686920,Research+Development Expend,"£44,646.24"
Ministry of Defence,Ministry of Defence,14/04/2023,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,684761,Military Detached Duty,"£44,623.30"
Ministry of Defence,Ministry of Defence,24/04/2023,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,687557,Fuels Non Utilities Consumed,"£44,314.70"
Ministry of Defence,Ministry of Defence,12-Apr-23,Assets under Construction,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,684414,Fiscal AUC Capital Additions,"£44,170.22"
Ministry of Defence,Ministry of Defence,11/04/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,R.G.CARTER CAMBRIDGE LIMITED,CB23 7BN,684079,Estate+Facilities Mgmnt Servs,"£44,143.82"
Ministry of Defence,Ministry of Defence,24/04/2023,Telecomms + IT non capital,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,687394,IT+Comms Internal Costs,"£44,008.80"
Ministry of Defence,Ministry of Defence,24/04/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,687398,Estate+Facilities Mgmnt Servs,"£43,994.15"
Ministry of Defence,Ministry of Defence,17/04/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,BENWELD SECURE,DY10 4JB,PC9912,NCA003-Estates-Eqipment/Works,"£43,800.00"
Ministry of Defence,Ministry of Defence,18/04/2023,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,685243,Fuels Non Utilities Consumed,"£43,719.53"
Ministry of Defence,Ministry of Defence,06/04/2023,External Education + Training,Strategic Command,LEEDS BECKETT UNIVERSITY,LS2 9EN,684004,External Training Mil.,"£43,368.75"
Ministry of Defence,Ministry of Defence,27/04/2023,Plant + Machinery,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,688289,P+M Capital Additions In Year,"£43,313.67"
Ministry of Defence,Ministry of Defence,11/04/2023,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,684103,IT+Comms Rental Payments,"£43,280.00"
Ministry of Defence,Ministry of Defence,13/04/2023,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,684553,Fuels Non Utilities Consumed,"£43,192.69"
Ministry of Defence,Ministry of Defence,25/04/2023,Transportation + Movement,Head Office and Corporate Services,HCR LTD,RG21 4HG,687942,Transport+Movement Personnel,"£43,136.06"
Ministry of Defence,Ministry of Defence,06/04/2023,P+M General Services,Air Command,8199400 CANADA INC. SUMMIT AIR,,3210278,P+M General Services,"£42,894.96"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,683146,IT+Comms Internal Costs,"£42,880.64"
Ministry of Defence,Ministry of Defence,20/04/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,FK5 4RB,686734,Heating Oil+Utilities Consumed,"£42,862.85"
Ministry of Defence,UKHO,18/04/2023,Project External Costs,Transformation,AHR Architects Ltd,,2000103790,Project External Costs,"£42,683.74"
Ministry of Defence,Ministry of Defence,11/04/2023,Buildings Maintenance,Strategic Command,BATES OFFICE SERVICES LTD,ME2 2LS,684094,Buildings Maintenance,"£42,608.06"
Ministry of Defence,Ministry of Defence,18/04/2023,Telecomms + IT non capital,Army Command,BELIZE COMMUNICATION & SECURITY LTD,,3210308,IT+Comms Rental Payments,"£42,548.64"
Ministry of Defence,Ministry of Defence,03/04/2023,Research+Development Expend,Strategic Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,682769,Research+Development Expend,"£42,118.75"
Ministry of Defence,Ministry of Defence,27/04/2023,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,688372,Rental Payments-Transport-Oth,"£41,945.44"
Ministry of Defence,Ministry of Defence,19/04/2023,Estate+Facilities Mgmnt Servs,Strategic Command,SECURITY SERVICES GROUP,SN6 8LA,685853,Estate+Facilities Mgmnt Servs,"£41,738.40"
Ministry of Defence,Ministry of Defence,04/04/2023,Fees for Prof Services,Army Command,MORSHEAD CONSULTING LIMITED,PO22 6AY,683194,Fees for Other Prof Services,"£41,733.31"
Ministry of Defence,Ministry of Defence,27/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,AMETEK AIRTECHNOLOGY GROUP LIMITED,TW16 7EF,688435,CL MonthEnd Accruals Balance,"£41,690.98"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,BEHAVIOURAL INSIGHTS LTD,SW1H 9NP,682752,IT+Comms Rental Payments,"£41,660.40"
Ministry of Defence,Ministry of Defence,04/04/2023,Administration Pmnts+Cash loss,DES Bespoke Trading Entity,UNIVERSITY OF BATH,BA2 7AY,683345,Administration Pmnts,"£41,547.87"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,DES Bespoke Trading Entity,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,682943,P+M General Services,"£41,500.80"
Ministry of Defence,Ministry of Defence,24/04/2023,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,687432,Military Detached Duty,"£41,496.40"
Ministry of Defence,Ministry of Defence,04/04/2023,Buildings Maintenance,Navy Command,FLEXIFORM BUSINESS FURNITURE LTD,BD3 7AE,683098,Buildings Maintenance,"£41,412.67"
Ministry of Defence,Ministry of Defence,04/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MARR-JOHNSON & STEVENS LLP,W1J 7AF,683276,Fees for Other Prof Services,"£41,329.00"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Strategic Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,682971,IT+Comms Rental Payments,"£41,274.00"
Ministry of Defence,Ministry of Defence,13/04/2023,Telecomms + IT non capital,Army Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,684532,IT+Comms Internal Costs,"£41,212.51"
Ministry of Defence,Ministry of Defence,24/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,687387,IT+Comms Rental Payments,"£41,135.00"
Ministry of Defence,Ministry of Defence,26/04/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,688167,Buildings Maintenance,"£40,720.35"
Ministry of Defence,Ministry of Defence,24/04/2023,Rental Payments - Transport,Strategic Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000076007,Rental Payments-Transport-Oth,"£40,707.86"
Ministry of Defence,National Army Museum  GIA,18/04/2023,Website Development,Publicity,Deeson Group LTD,CT1 2PX,INDSON1140,Website Development Programme ,"£40,534.25"
Ministry of Defence,Ministry of Defence,05/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,WSP UK LIMITED,WC2A 1AF,683506,Fees for Other Prof Services,"£40,500.00"
Ministry of Defence,Ministry of Defence,03/04/2023,Capital Spares,Defence Equipment and Support,AUSTIN HAYES LTD,LS19 7BD,683064,CS Armament,"£40,408.03"
Ministry of Defence,Ministry of Defence,12/04/2023,Rental Payments - Buildings,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,684352,Prop Dw SCA Serv Chrge+ Off BS,"£40,231.00"
Ministry of Defence,Ministry of Defence,03/04/2023,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,682879,Fuels Non Utilities Consumed,"£40,180.70"
Ministry of Defence,Ministry of Defence,27/04/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,688319,Buildings Maintenance,"£40,017.41"
Ministry of Defence,Ministry of Defence,04/04/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,THE DRINKAWARE TRUST,EC2M 5QQ,683411,Medical Costs,"£39,996.96"
Ministry of Defence,Ministry of Defence,04/04/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SENATOR INTERNATIONAL LIMITED,BB5 5YE,683282,Buildings Maintenance,"£39,918.29"
Ministry of Defence,Ministry of Defence,11/04/2023,Research+Development Expend,Strategic Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,684192,Research+Development Expend,"£39,915.00"
Ministry of Defence,Ministry of Defence,20/04/2023,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,686598,Fuels Non Utilities Consumed,"£39,895.72"
Ministry of Defence,Ministry of Defence,21/04/2023,Fuels Non Utilities Consumed,DES Bespoke Trading Entity,STANDARD FUEL OILS LIMITED,L33 7XS,686891,Fuels Non Utilities Consumed,"£39,776.04"
Ministry of Defence,Ministry of Defence,14/04/2023,Telecomms + IT non capital,Strategic Command,INTERSYSTEMS CORPORATION,SL4 6BB,684817,IT+Comms Rental Payments,"£39,698.28"
Ministry of Defence,Ministry of Defence,11/04/2023,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008591,Military Detached Duty,"£39,635.57"
Ministry of Defence,Ministry of Defence,19/04/2023,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,DL1 9HN,685835,Fees for Other Prof Services,"£39,634.68"
Ministry of Defence,Ministry of Defence,21/04/2023,Fees for Prof Services,Strategic Command,BMT LIMITED,BA2 3DQ,687099,PSS Other Tech Support Exc R+D,"£39,600.00"
Ministry of Defence,Ministry of Defence,11/04/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,684037,Heating Oil+Utilities Consumed,"£39,578.27"
Ministry of Defence,Ministry of Defence,11/04/2023,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,684037,Fuels Non Utilities Consumed,"£39,533.74"
Ministry of Defence,Ministry of Defence,06/04/2023,P+M General Services,Defence Equipment and Support,UNITED TECHNOLOGIES CORPORATION,,2000022255,P+M General Services,"£39,350.83"
Ministry of Defence,Ministry of Defence,04/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX ARCHAEOLOGY LIMITED,SP4 6EB,683344,Fees for Other Prof Services,"£39,332.32"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,683149,P+M General Services,"£39,168.00"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Equipment and Support,AUSTIN HAYES LTD,LS19 7BD,683064,P+M General Services,"£39,113.04"
Ministry of Defence,Royal Hospital Chelsea,28.04.2023,Purchased Services,Royal Hospital Chelsea,Total Energies Gas & Power Ltd,RH1 1RX,PIN138479,Gas,"£39,019.45"
Ministry of Defence,Ministry of Defence,25/04/2023,P+M General Services,Defence Equipment and Support,DRUCK LTD,WA3 7QN,687931,P+M General Services,"£39,009.00"
Ministry of Defence,Ministry of Defence,12/04/2023,Med/Welfare/Soc+Rec Costs,Air Command,THE ROYAL AIR FORCES ASSOCIATION,LE3 1UT,684371,Welfare Costs,"£38,637.62"
Ministry of Defence,Ministry of Defence,24/04/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,687451,IT+Comms Internal Costs,"£38,635.08"
Ministry of Defence,Ministry of Defence,12/04/2023,P+M General Services,Navy Command,MARKES INTERNATIONAL LIMITED,CF72 8XL,684418,P+M General Services,"£38,606.40"
Ministry of Defence,Ministry of Defence,06/04/2023,P+M General Services,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000075796,P+M General Services,"£38,500.17"
Ministry of Defence,Ministry of Defence,27/04/2023,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,688540,IT+Comms Rental Payments,"£38,440.00"
Ministry of Defence,Ministry of Defence,06/04/2023,External Education + Training,Strategic Command,NCSCT COMMUNITY INTEREST COMPANY,DT1 1RD,683797,External Training Mil.,"£38,400.00"
Ministry of Defence,Ministry of Defence,26/04/2023,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,688187,IT+Comms Rental Payments,"£38,286.56"
Ministry of Defence,Ministry of Defence,12/04/2023,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008595,Military Detached Duty,"£38,178.91"
Ministry of Defence,Ministry of Defence,11/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,AVIATION & DEFENCE SPARES LIMITED,BH12 1DW,684147,CL MonthEnd Accruals Balance,"£38,177.28"
Ministry of Defence,Ministry of Defence,03/04/2023,Fees for Prof Services,Strategic Command,CGI IT UK LIMITED,CF31 9AP,682792,Fees for Other Prof Services,"£38,014.63"
Ministry of Defence,Ministry of Defence,13/04/2023,Telecomms + IT non capital,Air Command,MASS CONSULTANTS LIMITED,PE19 6BN,684506,IT+Comms Internal Costs,"£37,964.40"
Ministry of Defence,Ministry of Defence,11/04/2023,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,684103,IT+Comms Internal Costs,"£37,870.00"
Ministry of Defence,Ministry of Defence,20/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,WSP UK LIMITED,WC2A 1AF,686775,Fees for Other Prof Services,"£37,858.13"
Ministry of Defence,Ministry of Defence,26/04/2023,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,688121,Rental Payments-Transport-Oth,"£37,846.86"
Ministry of Defence,Ministry of Defence,13/04/2023,P+M General Services,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,684550,P+M General Services,"£37,843.24"
Ministry of Defence,Ministry of Defence,06/04/2023,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,683719,IT+Comms Rental Payments,"£37,801.50"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,683213,IT+Comms Internal Costs,"£37,801.43"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,CAPGEMINI UK PLC,GU21 6DB,683168,IT+Comms Rental Payments,"£37,627.39"
Ministry of Defence,Ministry of Defence,05/04/2023,P+M General Services,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,683671,P+M General Services,"£37,488.96"
Ministry of Defence,Ministry of Defence,18/04/2023,Telecomms + IT non capital,Air Command,RAYTHEON SYSTEMS LIMITED,CM17 9NA,685217,IT+Comms Rental Payments,"£37,386.89"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,683281,P+M General Services,"£37,344.95"
Ministry of Defence,Ministry of Defence,18/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,685200,CL MonthEnd Accruals Balance,"£37,337.76"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,682795,P+M General Services,"£37,121.32"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Strategic Command,INTERSYSTEMS CORPORATION,SL4 6BB,682813,IT+Comms Rental Payments,"£36,985.25"
Ministry of Defence,Ministry of Defence,17/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,685089,IT+Comms Rental Payments,"£36,555.88"
Ministry of Defence,Ministry of Defence,25/04/2023,Telecomms + IT non capital,Army Command,CGI IT UK LIMITED,CF31 9AP,687919,IT+Comms Rental Payments,"£36,536.50"
Ministry of Defence,Ministry of Defence,06/04/2023,Fees for Prof Services,Head Office and Corporate Services,CAPGEMINI UK PLC,GU21 6DB,683709,Fees for Other Prof Services,"£36,342.82"
Ministry of Defence,Ministry of Defence,12/04/2023,Fees for Prof Services,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,684352,Fees for Other Prof Services,"£36,290.00"
Ministry of Defence,Ministry of Defence,20/04/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,SECURE ACCESS TECHNOLOGIES,SS14 3BN,PC9920,NCA003-Estates-Eqipment/Works,"£36,079.58"
Ministry of Defence,Ministry of Defence,20/04/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,686613,IT+Comms Internal Costs,"£36,000.00"
Ministry of Defence,Ministry of Defence,11/04/2023,Research+Development Expend,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,684116,Research+Development Expend,"£35,937.13"
Ministry of Defence,Ministry of Defence,05/04/2023,Fees for Prof Services,Strategic Command,AMETHYST RISK MANAGEMENT LIMITED,RG23 8PX,683635,Fees for Other Prof Services,"£35,864.40"
Ministry of Defence,Ministry of Defence,03/04/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,682938,Prop NonDw SCA Srv Chrg+Off BS,"£35,688.68"
Ministry of Defence,Ministry of Defence,18/04/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,685391,Prop NonDw SCA Srv Chrg+Off BS,"£35,688.68"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,683239,P+M General Services,"£35,424.19"
Ministry of Defence,Ministry of Defence,21/04/2023,Telecomms + IT non capital,Strategic Command,KONICA MINOLTA BUSINESS SOLUTIONS (UK) LIMITED,SS14 4AR,686877,IT+Comms Internal Costs,"£35,192.23"
Ministry of Defence,Ministry of Defence,24/04/2023,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,687526,Fuels Non Utilities Consumed,"£35,151.19"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Equipment and Support,MITCHELL DIESEL LIMITED,NG17 2JZ,682940,P+M General Services,"£35,124.00"
Ministry of Defence,Ministry of Defence,18/04/2023,Telecomms + IT non capital,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,685157,IT+Comms Internal Costs,"£35,077.92"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,MEGGITT (UK) LIMITED,PO15 5TT,683226,P+M General Services,"£35,053.20"
Ministry of Defence,Ministry of Defence,25/04/2023,Research+Development Expend,Strategic Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,687899,Research+Development Expend,"£34,982.50"
Ministry of Defence,Ministry of Defence,11/04/2023,Fees for Prof Services,Strategic Command,CAPGEMINI UK PLC,GU21 6DB,684139,Fees for Other Prof Services,"£34,931.49"
Ministry of Defence,Ministry of Defence,27/04/2023,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008640,Def Military Assistance Fund,"£34,883.76"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,682859,IT+Comms Rental Payments,"£34,796.68"
Ministry of Defence,Ministry of Defence,27/04/2023,Fees for Prof Services,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,688350,Fees for Other Prof Services,"£34,757.00"
Ministry of Defence,Ministry of Defence,24/04/2023,PR Costs,Defence Nuclear Organisation,TMP (UK) LIMITED,W1T 7RQ,687401,PR Costs,"£34,680.00"
Ministry of Defence,Ministry of Defence,03/04/2023,Fees for Prof Services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,682928,Fees for Other Prof Services,"£34,413.02"
Ministry of Defence,Ministry of Defence,05/04/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,683654,Prop NonDw SCA Srv Chrg+Off BS,"£34,389.91"
Ministry of Defence,Ministry of Defence,21/04/2023,Propty Assoc Disposal+Acq Expd,DEFENCE INFRASTRUCTURE ORGANISATION,ANCALA WATER SERVICES (ESTATES) LIMITED,S75 3JR,686928,Propty Assoc Disposal+Acq Expd,"£34,358.51"
Ministry of Defence,Ministry of Defence,19/04/2023,P+M General Services,Strategic Command,AGILITY DGS UK LIMITED,RG1 2LG,685803,P+M General Services,"£34,294.95"
Ministry of Defence,Ministry of Defence,19/04/2023,Transportation + Movement,Air Command,CENTRELINE AV LIMITED,BS48 3DP,685970,Aircraft Landing Fees,"£34,183.18"
Ministry of Defence,Ministry of Defence,27/04/2023,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,688372,Rental Payments-Transport-Oth,"£33,968.76"
Ministry of Defence,Ministry of Defence,19/04/2023,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,685813,IT+Comms Internal Costs,"£33,957.64"
Ministry of Defence,Ministry of Defence,11/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,684173,CL MonthEnd Accruals Balance,"£33,931.48"
Ministry of Defence,Ministry of Defence,05/04/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,683669,Estate+Facilities Mgmnt Servs,"£33,864.73"
Ministry of Defence,Ministry of Defence,24/04/2023,Rental Payments - Transport,Air Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000076007,Rental Payments-Transport-Oth,"£33,817.72"
Ministry of Defence,Ministry of Defence,12/04/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,FK5 4RB,684400,Heating Oil+Utilities Consumed,"£33,762.38"
Ministry of Defence,Ministry of Defence,26/04/2023,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,688121,Rental Payments-Transport-Oth,"£33,707.99"
Ministry of Defence,Ministry of Defence,06/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,ROLLS-ROYCE SOLUTIONS UK LIMITED,RH19 1XZ,683774,CL MonthEnd Accruals Balance,"£33,653.45"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,683264,P+M General Services,"£33,625.20"
Ministry of Defence,Ministry of Defence,25/04/2023,Fees for Prof Services,Army Command,VIMA CONSULTANCY LIMITED,BS26 2RE,687980,Fees for Other Prof Services,"£33,495.68"
Ministry of Defence,Ministry of Defence,17/04/2023,PR Costs,Navy Command,E3 MEDIA LIMITED,BS4 3EH,685095,PR Costs,"£33,413.95"
Ministry of Defence,Ministry of Defence,12/04/2023,Rental Payments - Buildings,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,684296,Prop Dw SCA Serv Chrge+ Off BS,"£33,243.28"
Ministry of Defence,Ministry of Defence,21/04/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,FK5 4RB,686874,Heating Oil+Utilities Consumed,"£33,193.93"
Ministry of Defence,Ministry of Defence,03/04/2023,Research+Development Expend,Army Command,BOXXE LIMITED,YO31 7RE,682859,Research+Development Expend,"£33,112.21"
Ministry of Defence,Ministry of Defence,27/04/2023,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,688507,P+M General Services,"£32,995.50"
