Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,26/06/2020,IT and communication services,Navy Command,CARBON60 LIMITED,HP20 2LA,490095,Information technology services,"£54,273.50"
Ministry of Defence,Ministry of Defence,26/06/2020,IT and communication services,Joint Forces Command,SURE SOUTH ATLANTIC LTD,FIQQ IZZ,490080,Information technology services,"£54,125.00"
Ministry of Defence,Ministry of Defence,15/06/2020,Fees for professional services,DES Bespoke Trading Entity,EBENI LIMITED,SN13 ORP,487769,Safety Management,"£53,997.89"
Ministry of Defence,Ministry of Defence,01/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,MITCHELL DIESEL LIMITED,NG17 2JZ,484953,Equipment support project costs,"£53,992.30"
Ministry of Defence,Ministry of Defence,18/06/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,488391,Information technology services,"£53,958.33"
Ministry of Defence,Ministry of Defence,25/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,TRL TECHNOLOGY LTD,GL20 8DN,489719,Fiscal asset under construction - capital in year addition,"£53,921.63"
Ministry of Defence,Ministry of Defence,02/06/2020,IT and communication services,Joint Forces Command,CDW LIMITED,EC4M 7RB,485289,Information technology services,"£53,610.48"
Ministry of Defence ,United Kingdom Hydrographic Office ,30/06/2020,Basic Pay,"Sales, Channel & Customer Services",FCO Services,,2000095318,Basic Pay,"£53,427.81"
Ministry of Defence,Ministry of Defence,17/06/2020,Externally delivered education and training,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,488376,External military training ,"£53,398.09"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,485689,Equipment support non-project costs,"£53,129.36"
Ministry of Defence,Ministry of Defence,18/06/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,SERCO LIMITED,RG27 9UY,488662,Military short term detached duty,"£53,003.26"
Ministry of Defence,Ministry of Defence,17/06/2020,Purchase of inventory and services ,Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,488331,Cost of other material consumed,"£52,803.45"
Ministry of Defence,Ministry of Defence,12/06/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,487629,Cost of other material consumed,"£52,676.02"
Ministry of Defence,Ministry of Defence,05/06/2020,Design services and minor equipment purchases,Joint Forces Command,CLEARTONE TELECOMS LIMITED,NP4 0DQ,486156,Equipment support non-project costs,"£52,500.00"
Ministry of Defence,Ministry of Defence,26/06/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,489962,Medical inventory and services excluding the inventory system,"£52,376.14"
Ministry of Defence,Ministry of Defence,09/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,486834,Equipment support non-project costs,"£52,364.66"
Ministry of Defence,Ministry of Defence,15/06/2020,Design services and minor equipment purchases,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,487797,Equipment support non-project costs,"£52,359.40"
Ministry of Defence,Ministry of Defence,18/06/2020,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,488411,Spend on Inventory - General,"£52,326.00"
Ministry of Defence,Ministry of Defence,25/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,489900,Equipment support non-project costs,"£52,307.00"
Ministry of Defence,Ministry of Defence,25/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,GE AVIATION SYSTEMS LIMITED,GL52 8SF,489885,Equipment support non-project costs,"£51,908.26"
Ministry of Defence,Ministry of Defence,19/06/2020,IT and communication services,Air Command,DATASOFT COMPUTING LTD,RG14 6PZ,488885,Information technology services,"£51,904.50"
Ministry of Defence,Ministry of Defence,03/06/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,485577,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£51,773.83"
Ministry of Defence,Ministry of Defence,02/06/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,485453,Cost of clothing and textile services received,"£51,665.73"
Ministry of Defence,Ministry of Defence,02/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,485332,Equipment support non-project costs,"£51,492.21"
Ministry of Defence,Ministry of Defence,02/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,ATLANTIC INERTIAL SYSTEMS  LIMITED,PL6 6DE,485517,Equipment support non-project costs,"£51,461.92"
Ministry of Defence,Ministry of Defence,24/06/2020,Research and development,Army Command,NEWMAN & SPURR CONSULTANCY  LIMITED,GU15 3SY,489470,Research and development incurred on projects with defence science and technology laboratory,"£51,337.50"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,485740,Equipment support non-project costs,"£51,255.44"
Ministry of Defence,Ministry of Defence,01/06/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,485145,Works services - excluding United States forces/NATO + married quarters,"£51,216.05"
Ministry of Defence,Ministry of Defence,19/06/2020,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND LIMITED,BH23 6BS,488858,Transport other operating lease,"£51,171.80"
Ministry of Defence,Ministry of Defence,04/06/2020,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,485865,Spend on Inventory - General,"£51,058.80"
Ministry of Defence,Ministry of Defence,12/06/2020,IT and communication services,Air Command,CDW LIMITED,EC4M 7RB,487504,Computer equipment costing below the capitalisation threshold,"£51,004.26"
Ministry of Defence,Ministry of Defence,05/06/2020,Research and development,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,486101,Feasibility studies covering concept/assessment phase costs,"£50,968.24"
Ministry of Defence,Ministry of Defence,19/06/2020,Spend on Inventory - General,Defence Equipment and Support,LOCKHEED MARTIN SIPPICAN INC,,2000014680,Spend on Inventory - General,"£50,944.25"
Ministry of Defence,Ministry of Defence,15/06/2020,Spend on Inventory - General,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,487762,Spend on Inventory - General,"£50,927.76"
Ministry of Defence,Ministry of Defence,12/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,487474,Equipment support project costs,"£50,662.20"
Ministry of Defence,Ministry of Defence,15/06/2020,Development costs for military equipment,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,487820,Development costs for military equipment,"£50,581.40"
Ministry of Defence,Ministry of Defence,01/06/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,485070,Spend on Inventory - General,"£50,410.92"
Ministry of Defence,Ministry of Defence,12/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,487542,Fiscal asset under construction - capital in year addition,"£50,140.38"
Ministry of Defence,Ministry of Defence,18/06/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,488536,Spend on Inventory - General,"£49,909.38"
Ministry of Defence,Ministry of Defence,08/06/2020,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,486427,R+D PSS Non Frascati,"£49,862.28"
Ministry of Defence,Ministry of Defence,01/06/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,485059,Medical inventory and services excluding the inventory system,"£49,812.62"
Ministry of Defence,Ministry of Defence,24/06/2020,Medical treatment & stores and welfare services,Army Command,HEALTH ASSURED LTD,M4 4FB,489661,Welfare services including sports equipment and ministers of religion.,"£49,787.45"
Ministry of Defence,Ministry of Defence,23/06/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,489380,Works - estate management,"£49,742.93"
Ministry of Defence,Ministry of Defence,01/06/2020,Reasearch+Development Frasc,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,484968,R+D Proj Ac Pre MG DES Frasc,"£49,693.50"
Ministry of Defence,Ministry of Defence,02/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,485513,Single use military equipment asset under construction - capital in year addition,"£49,683.60"
Ministry of Defence,Ministry of Defence,10/06/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,487013,Information technology services,"£49,498.40"
Ministry of Defence,Ministry of Defence,10/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,486965,Equipment support non-project costs,"£49,461.08"
Ministry of Defence,Ministry of Defence,17/06/2020,Estates-Equipment/Works,Defence Infrastructure Organisation - Security Services Group,MYCO INSTALLATIONS LTD,B93 8NR,AP0320PC8788,Estates-Equipment/Works,"£49,326.00"
Ministry of Defence,Ministry of Defence,11/06/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,487313,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£49,210.98"
Ministry of Defence,Ministry of Defence,18/06/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,488668,Computer equipment costing below the capitalisation threshold,"£49,132.80"
Ministry of Defence,Ministry of Defence,17/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,LINCAD LIMITED,GU12 5QF,488264,Equipment support non-project costs,"£49,117.75"
Ministry of Defence,Ministry of Defence,23/06/2020,Estate + facilities management services - accommodation inventory + service,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000056407,Estate + facilities management services - accommodation inventory + service,"£49,095.54"
Ministry of Defence,Ministry of Defence,01/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,485081,Equipment support project costs,"£49,083.58"
Ministry of Defence,Ministry of Defence,19/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,488777,Equipment support non-project costs,"£49,010.44"
Ministry of Defence,Ministry of Defence,11/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,JAMES FISHER MARINE   SERVICES LIMITED,LA14 1HR,487358,Fiscal asset under construction - capital in year addition,"£48,902.10"
Ministry of Defence,Ministry of Defence,17/06/2020,Development costs for military equipment,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,488156,Intangible fiscal asset  - in year capital addition,"£48,826.01"
Ministry of Defence,Ministry of Defence,10/06/2020,IT and communication services,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,486919,Computer equipment costing below the capitalisation threshold,"£48,759.60"
Ministry of Defence,Ministry of Defence,11/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,487323,Post design services which are not capitalised,"£48,646.80"
Ministry of Defence,Ministry of Defence,01/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,PA TECHNOLOGY SOLUTIONS LIMITED,SG8 6DP,484967,Equipment support project costs,"£48,620.40"
Ministry of Defence,Ministry of Defence,18/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,488625,Equipment support non-project costs,"£48,470.40"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Air Command,SOFTCAT PLC,SL7 1LW,485660,Computer equipment costing below the capitalisation threshold,"£48,367.51"
Ministry of Defence,Ministry of Defence,22/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,489038,Equipment support non-project costs,"£48,351.46"
Ministry of Defence,Ministry of Defence,15/06/2020,Estate + facilities management services - accommodation inventory + service,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,487789,Estate + facilities management services - accommodation inventory + service,"£48,302.25"
Ministry of Defence,Ministry of Defence,01/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,BA13 4ES,2000014505,Post design services which are not capitalised,"£48,009.73"
Ministry of Defence,Ministry of Defence,10/06/2020,Safety Management,Head Office and Corporate Services,INZPIRE LIMITED,LN6 3TA,487097,Safety Management,"£48,000.00"
Ministry of Defence,Ministry of Defence,18/06/2020,Safety Management,Head Office and Corporate Services,INZPIRE LIMITED,LN6 3TA,488515,Safety Management,"£48,000.00"
Ministry of Defence,Ministry of Defence,11/06/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,487409,Medical inventory and services excluding the inventory system,"£47,878.46"
Ministry of Defence,Ministry of Defence,10/06/2020,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,486943,"The provision of assistance in support of PFI and PPP projects involving the procurement of specialist financial, legal, insurance, or similar advice by a MoD project team, pursuing a PFI/PPP procurement strategy","£47,872.00"
Ministry of Defence,Ministry of Defence,05/06/2020,Spend on Inventory - General,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,486259,Spend on Inventory - General,"£47,658.54"
Ministry of Defence,Ministry of Defence,19/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,LS18 4GH,488742,Fiscal asset under construction - capital in year addition,"£47,545.58"
Ministry of Defence,Ministry of Defence,08/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,486652,Fiscal asset under construction - capital in year addition,"£47,500.00"
Ministry of Defence,Ministry of Defence,10/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,486982,Equipment support non-project costs,"£47,303.99"
Ministry of Defence,Ministry of Defence,10/06/2020,General services and support,Defence Equipment and Support,H M REVENUE & CUSTOMS,BX5 5AB,487088,Purchase of defence equipment below capitalisation threshold of £25k.,"£47,135.55"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,485633,Equipment support non-project costs,"£47,069.82"
Ministry of Defence,Ministry of Defence,23/06/2020,Fees for professional services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,489298,Fees for professional services excluding legal fees,"£46,619.26"
Ministry of Defence,Ministry of Defence,24/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,HARRIS CORPORATION,,3206693,Equipment support non-project costs,"£46,615.60"
Ministry of Defence,Ministry of Defence,26/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,490071,Equipment support non-project costs,"£46,607.40"
Ministry of Defence,Ministry of Defence,15/06/2020,Purchase of inventory and services ,Army Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,487782,Cost of other material consumed,"£46,594.15"
Ministry of Defence,Ministry of Defence,04/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,485667,Fiscal asset under construction - capital in year addition,"£46,504.97"
Ministry of Defence,Ministry of Defence,09/06/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,6000055901,Transport other operating lease,"£46,465.85"
Ministry of Defence,Ministry of Defence,11/06/2020,Inventory Accruals,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,487269,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£46,412.52"
Ministry of Defence,Ministry of Defence,01/06/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,485113,Property non dwellings private finance initiative - service concession arrangement service charge,"£46,286.83"
Ministry of Defence,Ministry of Defence,12/06/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,487575,Property non dwellings private finance initiative - service concession arrangement service charge,"£46,286.83"
Ministry of Defence,Ministry of Defence,12/06/2020,Property leases,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,487640,Property non dwellings private finance initiative - service concession arrangement service charge,"£46,178.00"
Ministry of Defence,Ministry of Defence,19/06/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,488888,Spend on Inventory - General,"£46,127.71"
Ministry of Defence,Ministry of Defence,29/06/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,490187,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£46,123.72"
Ministry of Defence,Ministry of Defence,02/06/2020,Inventory Accruals,Defence Equipment and Support,FENN NIGHT VISION LIMITED,GU14 6UU,485529,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£46,078.20"
Ministry of Defence,Ministry of Defence,12/06/2020,IT and communication services,Army Command,MASTEK (UK) LTD,RG1 8BW,487684,Information technology services,"£46,037.00"
Ministry of Defence,Ministry of Defence,19/06/2020,Inventory Accruals,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,488835,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£45,933.70"
Ministry of Defence,Ministry of Defence,09/06/2020,Spend on Inventory - General,Defence Equipment and Support,NORTHROP GRUMMAN UK LIMITED,PO15 7AZ,486744,Spend on Inventory - General,"£45,881.66"
Ministry of Defence,Ministry of Defence,23/06/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,489307,Spend on Inventory - General,"£45,730.91"
Ministry of Defence,Ministry of Defence,11/06/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,487258,Spend on Inventory - General,"£45,621.90"
Ministry of Defence,Ministry of Defence,05/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,ME1 2XX,486283,Equipment support project costs,"£45,580.33"
Ministry of Defence,Ministry of Defence,19/06/2020,Fees for professional services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,488826,Fees for professional services excluding legal fees,"£45,464.00"
Ministry of Defence,Ministry of Defence,01/06/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,484978,Spend on Inventory - General,"£45,319.58"
Ministry of Defence,Ministry of Defence,01/06/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005680,Schools + community relations initiatives,"£45,299.33"
Ministry of Defence,Ministry of Defence,17/06/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,488156,Equipment support project costs,"£45,035.95"
Ministry of Defence,Ministry of Defence,05/06/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,486298,Medical inventory and services excluding the inventory system,"£44,931.79"
Ministry of Defence,Ministry of Defence,02/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,485310,Equipment support project costs,"£44,840.42"
Ministry of Defence,Ministry of Defence,19/06/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000056355,Spend on Inventory - General,"£44,825.25"
Ministry of Defence,Ministry of Defence,24/06/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,489505,Cost of clothing and textile services received,"£44,824.54"
Ministry of Defence,Ministry of Defence,19/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000056233,Fiscal asset under construction - capital in year addition,"£44,794.84"
Ministry of Defence,Ministry of Defence,29/06/2020,Environmental clear up,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,490185,Non nuclear environmental decommissioning liability provision payment against provision,"£44,765.51"
Ministry of Defence,Ministry of Defence,08/06/2020,Spend on Inventory - General,Joint Forces Command,BUTYL PRODUCTS LTD,CM12 0DW,486445,Spend on Inventory - General,"£44,635.28"
Ministry of Defence,Ministry of Defence,29/06/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,490306,Computer equipment costing below the capitalisation threshold,"£44,609.51"
Ministry of Defence,Ministry of Defence,11/06/2020,Development costs for military equipment,Defence Equipment and Support,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,487194,Intangible fiscal asset  - in year capital addition,"£44,550.00"
Ministry of Defence,Ministry of Defence,10/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,487159,Post design services which are not capitalised,"£44,515.96"
Ministry of Defence,Ministry of Defence,22/06/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,489088,Spend on Inventory - General,"£44,469.76"
Ministry of Defence,Ministry of Defence,24/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,489652,Single use military equipment asset under construction - capital in year addition,"£44,460.42"
Ministry of Defence,Ministry of Defence,02/06/2020,Fees for professional services,Joint Forces Command,HOBBS THE PRINTERS LIMITED,SO40 3WX,485341,Fees for professional services excluding legal fees,"£44,216.38"
Ministry of Defence ,United Kingdom Hydrographic Office ,02/06/2020,Telecommunications - direct,ICT Delivery Business Group,BT PLC - DFTS,,2000095088,Telecommunications - direct,"£44,187.32"
Ministry of Defence,Ministry of Defence,30/06/2020,Estates-Equipment/Works,Defence Infrastructure Organisation - Security Services Group,SIS PROJECTS,MK44 3RZ,AP0320PC8803,Estates-Equipment/Works,"£44,092.13"
Ministry of Defence,Ministry of Defence,02/06/2020,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,485253,Information technology services,"£44,065.95"
Ministry of Defence,Ministry of Defence,02/06/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,2000014537,Freight movement costs,"£44,065.60"
Ministry of Defence,Ministry of Defence,02/06/2020,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,485460,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£43,896.00"
Ministry of Defence,Ministry of Defence,11/06/2020,Estate + facilities management services - accommodation inventory + service,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,487291,Estate + facilities management services - accommodation inventory + service,"£43,815.70"
Ministry of Defence,Ministry of Defence,08/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,486388,Equipment support non-project costs,"£43,809.12"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,PULSE POWER AND MEASUREMENT   LIMITED,SN6 8TY,485780,Equipment support non-project costs,"£43,723.20"
Ministry of Defence,Ministry of Defence,05/06/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,486325,Spend on Inventory - General,"£43,629.12"
Ministry of Defence,Ministry of Defence,17/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000056042,Equipment support non-project costs,"£43,619.27"
Ministry of Defence,Ministry of Defence,29/06/2020,Spend on Inventory - General,Defence Equipment and Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,490149,Spend on Inventory - General,"£43,561.06"
Ministry of Defence,Ministry of Defence,05/06/2020,Development costs for military equipment,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,486196,Intangible fiscal asset  - in year capital addition,"£43,538.09"
Ministry of Defence,Ministry of Defence,01/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,484961,Fiscal asset under construction - capital in year addition,"£43,299.56"
Ministry of Defence,Ministry of Defence,23/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,489352,Single use military equipment asset under construction - capital in year addition,"£43,268.24"
Ministry of Defence,Ministry of Defence,19/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,488921,Equipment support non-project costs,"£43,202.19"
Ministry of Defence,Ministry of Defence,01/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,485093,Fiscal asset under construction - capital in year addition,"£43,185.29"
Ministry of Defence,Ministry of Defence,05/06/2020,Externally delivered education and training,Air Command,TOP COVER SOLUTIONS LIMITED,TA24 8LJ,486086,External military training ,"£43,049.82"
Ministry of Defence,Ministry of Defence,09/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,TOP COVER SOLUTIONS LIMITED,TA24 8LJ,486893,Fiscal asset under construction - capital in year addition,"£42,947.86"
Ministry of Defence,Ministry of Defence,10/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,487161,Equipment support project costs,"£42,903.60"
Ministry of Defence,Ministry of Defence,23/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,489201,Single use military equipment asset under construction - capital in year addition,"£42,858.38"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,ROHDE & SCHWARZ UK LIMITED,GU51 2UZ,485728,Equipment support project costs,"£42,787.32"
Ministry of Defence,Ministry of Defence,12/06/2020,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,487632,Intangible single use military equipment asset  - in year capital addition,"£42,780.00"
Ministry of Defence,Ministry of Defence,16/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,CDW LIMITED,EC4M 7RB,488024,Equipment support non-project costs,"£42,569.53"
Ministry of Defence,Ministry of Defence,12/06/2020,IT and communication services,Head Office and Corporate Services,PROBRAND LIMITED,B1 3BP,487526,IT Services -internal costs,"£42,510.60"
Ministry of Defence,Ministry of Defence,23/06/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005729,Defence military assistance fund international subscriptions and other payments,"£42,267.39"
Ministry of Defence,Ministry of Defence,23/06/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,489392,Works services - excluding United States forces/NATO + married quarters,"£42,257.30"
