Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/10/2021,DFD100-Estates-Stores?EquimentDFD100,DIO-SSG,C & D (SHEET METAL) ENG LTD,DA17 6JU,AP0721PC9301,DFD100-Estates-Stores?EquimentDFD100,"£38,823.85"
Ministry of Defence,Ministry of Defence,04/10/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,581613,Fiscal AUC Capital Additions,"£38,305.10"
Ministry of Defence,Ministry of Defence,04/10/2021,Telecomms + IT non capital,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,581774,IT+Comms Internal Costs,"£38,281.20"
Ministry of Defence,Ministry of Defence,27/10/2021,Fuels Non Utilities Consumed,Navy Command,THE HIGHLAND COUNCIL,IV3 5NX,586884,Fuels Non Utilities Consumed,"£38,076.55"
Ministry of Defence,UKHO,14.10.2021,Project External Costs,Transformation,Frazer-Nash Consultancy Ltd,,2000098787,Project External Costs,"£37,830.20"
Ministry of Defence,Ministry of Defence,22/10/2021,Telecomms + IT non capital,Army Command,EGRESS SOFTWARE TECHNOLOGIES LTD,EC1Y 8AF,586155,IT+Comms Rental Payments,"£37,800.00"
Ministry of Defence,Ministry of Defence,04/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,581786,CL MonthEnd Accruals Balance,"£37,756.90"
Ministry of Defence,Ministry of Defence,14/10/2021,Rental Payments - Buildings,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,584449,Prop Dw SCA Serv Chrge+ Off BS,"£37,722.30"
Ministry of Defence,Ministry of Defence,06/10/2021,P+M General Services,Defence Equipment and Support,JAMES FISHER MARINE   SERVICES LIMITED,LA14 1HR,582450,P+M General Services,"£37,676.60"
Ministry of Defence,Ministry of Defence,18/10/2021,Telecomms + IT non capital,Strategic Command,LEIDOS INNOVATIONS UK LTD,GU14 6TQ,584884,IT+Comms Rental Payments,"£37,647.90"
Ministry of Defence,Ministry of Defence,28/10/2021,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,587173,IT+Comms Internal Costs,"£37,517.37"
Ministry of Defence,Ministry of Defence,04/10/2021,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,581719,IT+Comms Rental Payments,"£37,414.00"
Ministry of Defence,Ministry of Defence,06/10/2021,Defence Equip General Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,582576,Defence Equip General Services,"£37,200.00"
Ministry of Defence,Ministry of Defence,06/10/2021,Telecomms + IT non capital,Strategic Command,INFORMATION SERVICES GROUP EUROPE LIMITED,GU2 4HJ,582440,IT+Comms Rental Payments,"£37,123.20"
Ministry of Defence,Ministry of Defence,26/10/2021,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7UT,586430,Prop Dw SCA Serv Chrge+ Off BS,"£37,041.25"
Ministry of Defence,Ministry of Defence,21/10/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,ST JOHN & RED CROSS DEFENCE MEDICAL WELFARE SERVICE,SP11 9AQ,585851,Medical Costs,"£37,036.51"
Ministry of Defence,Ministry of Defence,07/10/2021,Med/Welfare/Soc+Rec Costs,Air Command,THE ROYAL AIR FORCES ASSOCIATION,LE3 1UT,582847,Welfare Costs,"£36,951.75"
Ministry of Defence,Ministry of Defence,20/10/2021,Telecomms + IT non capital,Strategic Command,TECHMODAL LIMITED,BS1 4ND,585606,IT+Comms Rental Payments,"£36,612.39"
Ministry of Defence,Ministry of Defence,28/10/2021,Telecomms + IT non capital,Strategic Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3208382,IT+Comms Internal Costs,"£36,609.30"
Ministry of Defence,Ministry of Defence,04/10/2021,P+M General Services,Defence Equipment and Support,CHELTON LIMITED,SL7 1TF,581924,P+M General Services,"£36,608.40"
Ministry of Defence,Ministry of Defence,12/10/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,583757,Fiscal AUC Capital Additions,"£36,596.04"
Ministry of Defence,Ministry of Defence,12/10/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,583639,Estate+Facilities Mgmnt Servs,"£36,593.48"
Ministry of Defence,Ministry of Defence,14/10/2021,P+M General Services,Air Command,RINA CONSULTING DEFENCE LTD,KT22 7SA,584236,P+M General Services,"£36,579.55"
Ministry of Defence,Ministry of Defence,15/10/2021,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,584628,IT+Comms Internal Costs,"£36,568.11"
Ministry of Defence,Ministry of Defence,22/10/2021,Telecomms + IT non capital,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,586013,IT+Comms Internal Costs,"£36,551.40"
Ministry of Defence,Ministry of Defence,25/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,586188,CL MonthEnd Accruals Balance,"£36,336.95"
Ministry of Defence,Ministry of Defence,05/10/2021,Telecomms + IT non capital,Army Command,LITTLE FISH (UK) LIMITED,NG1 1LS,582227,IT+Comms Rental Payments,"£36,282.00"
Ministry of Defence,Ministry of Defence,04/10/2021,P+M General Services,Defence Equipment and Support,HASKEL EUROPE LTD,SR5 3JD,581659,P+M General Services,"£36,248.21"
Ministry of Defence,Ministry of Defence,13/10/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,583866,Fiscal AUC Capital Additions,"£36,057.01"
Ministry of Defence,Ministry of Defence,21/10/2021,P+M General Services,Defence Equipment and Support,SAAB AB,,3208359,P+M General Services,"£36,020.40"
Ministry of Defence,Ministry of Defence,20/10/2021,P+M General Services,Defence Equipment and Support,THERMOTEKNIX SYSTEMS LIMITED,CB5 9QR,585461,P+M General Services,"£36,000.00"
Ministry of Defence,Ministry of Defence,13/10/2021,Telecomms + IT non capital,Strategic Command,NTEGRA LIMITED,SN1 5DG,584185,IT+Comms Rental Payments,"£36,000.00"
Ministry of Defence,Ministry of Defence,13/10/2021,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,583892,P+M General Services,"£35,983.20"
Ministry of Defence,Ministry of Defence,20/10/2021,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,585502,P+M General Services,"£35,880.56"
Ministry of Defence,Ministry of Defence,05/10/2021,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,WR5 1WS,582343,Fees for Other Prof Services,"£35,864.98"
Ministry of Defence,Ministry of Defence,26/10/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,586500,Medical Costs,"£35,802.62"
Ministry of Defence,Ministry of Defence,25/10/2021,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,2000018549,Aviation Fuel Consumed,"£35,689.63"
Ministry of Defence,Ministry of Defence,07/10/2021,Other Materiel Consumed,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,582782,Other Materiel Consumed,"£35,486.40"
Ministry of Defence,Ministry of Defence,06/10/2021,Fees for Prof Services,Navy Command,PA CONSULTING SERVICES LTD,SG8 6DP,582695,Fees for Other Prof Services,"£35,430.00"
Ministry of Defence,Ministry of Defence,04/10/2021,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,581774,IT+Comms Internal Costs,"£35,292.86"
Ministry of Defence,Ministry of Defence,13/10/2021,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,583848,Buildings Maintenance,"£35,248.68"
Ministry of Defence,Ministry of Defence,04/10/2021,P+M General Services,Defence Equipment and Support,AVIATION & DEFENCE SPARES LIMITED,BH12 1DW,581876,P+M General Services,"£35,243.55"
Ministry of Defence,Ministry of Defence,19/10/2021,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,585113,Buildings Maintenance,"£35,014.45"
Ministry of Defence,Ministry of Defence,04/10/2021,Telecomms + IT non capital,Army Command,ENTERPRISE SYSTEMS SOLUTIONS LIMITED,GL6 0QF,582182,IT+Comms Rental Payments,"£34,999.20"
Ministry of Defence,Ministry of Defence,08/10/2021,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,583425,Prop NonDw SCA Srv Chrg+Off BS,"£34,760.88"
Ministry of Defence,Ministry of Defence,26/10/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,586426,Estate+Facilities Mgmnt Servs,"£34,713.13"
Ministry of Defence,Ministry of Defence,08/10/2021,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,583197,Fuels Non Utilities Consumed,"£34,653.41"
Ministry of Defence,UKHO,28.10.2021,Professional Subscriptions,Operations Management,The Institute of Marine Engineering,,2000098887,Professional Subscriptions,"£34,652.10"
Ministry of Defence,Ministry of Defence,05/10/2021,CL MonthEnd Accruals Balance,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,582365,CL MonthEnd Accruals Balance,"£34,464.70"
Ministry of Defence,Ministry of Defence,08/10/2021,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,583220,P+M General Services,"£34,428.14"
Ministry of Defence,Ministry of Defence,25/10/2021,CL MonthEnd Accruals Balance,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,586189,CL MonthEnd Accruals Balance,"£34,294.08"
Ministry of Defence,Ministry of Defence,25/10/2021,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,586263,Rental Payments-Transport-Oth,"£34,219.29"
Ministry of Defence,Ministry of Defence,15/10/2021,P+M General Services,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,584604,P+M General Services,"£34,187.69"
Ministry of Defence,Ministry of Defence,20/10/2021,P+M General Services,Air Command,RINA CONSULTING DEFENCE LTD,KT22 7SA,585448,P+M General Services,"£34,160.00"
Ministry of Defence,Ministry of Defence,08/10/2021,P+M General Services,Defence Nuclear Organisation,ENERSYS LTD.,,583147,P+M General Services,"£34,129.09"
Ministry of Defence,Ministry of Defence,21/10/2021,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,585840,P+M General Services,"£33,931.41"
Ministry of Defence,Ministry of Defence,27/10/2021,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,586844,IT+Comms Rental Payments,"£33,915.04"
Ministry of Defence,Ministry of Defence,11/10/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000065496,Estate+Facilities Mgmnt Servs,"£33,897.84"
Ministry of Defence,Ministry of Defence,15/10/2021,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,584605,P+M General Services,"£33,794.49"
Ministry of Defence,Ministry of Defence,25/10/2021,P+M General Services,Defence Equipment and Support,ROCKWELL COLLINS UK LIMITED,RG41 5TP,586284,P+M General Services,"£33,751.84"
Ministry of Defence,Ministry of Defence,20/10/2021,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,585526,IT+Comms Rental Payments,"£33,340.45"
Ministry of Defence,Ministry of Defence,04/10/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000065410,Estate+Facilities Mgmnt Servs,"£33,210.76"
Ministry of Defence,Ministry of Defence,20/10/2021,P+M General Services,Defence Equipment and Support,FINNING (UK) LTD,WS11 8LL,585308,P+M General Services,"£33,094.36"
Ministry of Defence,Ministry of Defence,13/10/2021,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,583889,IT+Comms Internal Costs,"£33,029.96"
Ministry of Defence,Ministry of Defence,06/10/2021,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,582587,P+M General Services,"£32,995.50"
Ministry of Defence,Ministry of Defence,14/10/2021,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000018468,P+M General Services,"£32,966.44"
Ministry of Defence,Ministry of Defence,08/10/2021,Propty Assoc Disposal+Acq Expd,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,583393,Propty Assoc Disposal+Acq Expd,"£32,964.00"
Ministry of Defence,Ministry of Defence,14/10/2021,Telecomms + IT non capital,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000018473,IT+Comms Rental Payments,"£32,849.25"
Ministry of Defence,Ministry of Defence,22/10/2021,Transportation + Movement,Head Office and Corporate Services,DENNIS CARTER (INTERNATIONAL) LIMITED,W1H 5BR,586002,Transport+Movement Personnel,"£32,833.50"
Ministry of Defence,Ministry of Defence,07/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,583074,CL MonthEnd Accruals Balance,"£32,788.32"
Ministry of Defence,Ministry of Defence,05/10/2021,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,582365,P+M General Services,"£32,778.04"
Ministry of Defence,Ministry of Defence,07/10/2021,Assets under Construction,Defence Nuclear Organisation,AWE PLC,RG7 4PR,582914,Fiscal AUC Capital Additions,"£32,752.12"
Ministry of Defence,Ministry of Defence,20/10/2021,External Education + Training,Air Command,TELFORD COLLEGE OF ARTS & TECHNOLOGY,TF1 2NP,585436,External Training Mil.,"£32,548.00"
Ministry of Defence,Ministry of Defence,08/10/2021,NCA003-Estates-Eqipment/Works,DIO-SSG,ALAN DURKAN & SONS,IG7 5PQ,AP0721PC9271,NCA003-Estates-Eqipment/Works,"£32,458.08"
Ministry of Defence,Ministry of Defence,22/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,586139,CL MonthEnd Accruals Balance,"£32,452.80"
Ministry of Defence,Ministry of Defence,28/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,586976,CL MonthEnd Accruals Balance,"£32,452.80"
Ministry of Defence,Ministry of Defence,11/10/2021,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,583507,Military Detached Duty,"£32,373.50"
Ministry of Defence,Ministry of Defence,19/10/2021,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,19367,Fuels Non Utilities Consumed,"£32,366.23"
Ministry of Defence,Ministry of Defence,04/10/2021,P+M General Services,Air Command,SOLENT LAUNDRY SOLUTIONS LTD,PO15 5RQ,581867,P+M General Services,"£32,346.00"
Ministry of Defence,Ministry of Defence,01/10/2021,Telecomms + IT non capital,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,581253,IT+Comms Rental Payments,"£32,300.63"
Ministry of Defence,Ministry of Defence,20/10/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,585358,Estate+Facilities Mgmnt Servs,"£32,088.00"
Ministry of Defence,UKHO,07.10.2021,Purchased Services  Building Product Capability,Operations Management,IIC Technologies Ltd,,2000098712,Purchased Services  Building Product Capability,"£32,074.71"
Ministry of Defence,Ministry of Defence,07/10/2021,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,583038,P+M General Services,"£32,066.66"
Ministry of Defence,Ministry of Defence,28/10/2021,Telecomms + IT non capital,Strategic Command,CYIENT EUROPE LIMITED,BS27 3EB,587110,IT+Comms Internal Costs,"£32,052.90"
Ministry of Defence,Ministry of Defence,13 Oct 2021,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,583869,Fiscal AUC Capital Additions,"£32,036.64"
Ministry of Defence,Ministry of Defence,14/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,584336,CL MonthEnd Accruals Balance,"£32,002.27"
Ministry of Defence,Ministry of Defence,26/10/2021,Fuels Non Utilities Consumed,Army Command,OIL NRG LTD,TS25 1PW,586529,Fuels Non Utilities Consumed,"£31,999.98"
Ministry of Defence,Ministry of Defence,21/10/2021,P+M General Services,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,585876,P+M General Services,"£31,938.17"
Ministry of Defence,Ministry of Defence,21/10/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,585836,Medical Costs,"£31,886.47"
Ministry of Defence,Ministry of Defence,20/10/2021,External Education + Training,Head Office and Corporate Services,M ASSESSMENT SERVICES LIMITED,GL20 8UQ,585302,External Training Mil.,"£31,804.00"
Ministry of Defence,Ministry of Defence,27/10/2021,NCA003-Estates-Eqipment/Works,DIO-SSG,ADI GLOBAL DISTRIBUTION,OL11 2PX,AP0721PC9301,NCA003-Estates-Eqipment/Works,"£31,802.16"
Ministry of Defence,Ministry of Defence,15/10/2021,Telecomms + IT non capital,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000018482,IT+Comms Rental Payments,"£31,676.60"
Ministry of Defence,Ministry of Defence,14/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000065567,CL MonthEnd Accruals Balance,"£31,627.05"
Ministry of Defence,Ministry of Defence,12/10/2021,P+M General Services,Army Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,583770,P+M General Services,"£31,563.96"
Ministry of Defence,Ministry of Defence,28/10/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,586963,Medical Costs,"£31,532.62"
Ministry of Defence,Ministry of Defence,04/10/2021,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,581624,Fees for Other Prof Services,"£31,450.01"
Ministry of Defence,UKHO,15.10.2021,Project External Costs,ICENC,ForFront,,2000098791,Project External Costs,"£31,425.00"
Ministry of Defence,Ministry of Defence,26/10/2021,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,586643,Rental Payments-Transport-Oth,"£31,295.89"
Ministry of Defence,Ministry of Defence,22/10/2021,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,586005,Rental Payments-Transport-Oth,"£31,070.81"
Ministry of Defence,Ministry of Defence,20/10/2021,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,585537,Fuels Non Utilities Consumed,"£30,897.53"
Ministry of Defence,Ministry of Defence,01/10/2021,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,581478,IT+Comms Rental Payments,"£30,690.04"
Ministry of Defence,Ministry of Defence,20/10/2021,Transportation + Movement,Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,2000018509,Transport + Movement Freight,"£30,664.85"
Ministry of Defence,Ministry of Defence,04/10/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,581647,Medical Costs,"£30,592.86"
Ministry of Defence,National Army Museum  GIA,11/10/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,51841,Manned Security Contract Chelsea - 1 - 30 Sep 2021,"£30,523.04"
Ministry of Defence,Ministry of Defence,08/10/2021,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,583181,IT+Comms Internal Costs,"£30,422.40"
Ministry of Defence,Ministry of Defence,18/10/2021,Telecomms + IT non capital,Defence Equipment and Support,COMMERCE DECISIONS LIMITED.,OX14 4RY,584846,IT+Comms Rental Payments,"£30,376.37"
Ministry of Defence,Ministry of Defence,26/10/2021,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,586519,IT+Comms Internal Costs,"£30,279.17"
Ministry of Defence,Ministry of Defence,18/10/2021,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,584850,Fuels Non Utilities Consumed,"£30,273.95"
Ministry of Defence,Ministry of Defence,14/10/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,584242,Estate+Facilities Mgmnt Servs,"£29,697.77"
Ministry of Defence,Ministry of Defence,04/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,582171,CL MonthEnd Accruals Balance,"£29,568.00"
Ministry of Defence,Ministry of Defence,05/10/2021,Telecomms + IT non capital,Defence Equipment and Support,COMMERCE DECISIONS LIMITED.,OX14 4RY,582306,IT+Comms Rental Payments,"£29,554.94"
Ministry of Defence,Ministry of Defence,06 Oct 2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,582563,Fiscal AUC Capital Additions,"£29,545.24"
Ministry of Defence,Ministry of Defence,08/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,583258,CL MonthEnd Accruals Balance,"£29,542.56"
Ministry of Defence,Ministry of Defence,11/10/2021,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,PL6 5DH,583515,Estate+Facilities Mgmnt Servs,"£29,529.79"
Ministry of Defence,Ministry of Defence,22/10/2021,Fees for Prof Services,DES Bespoke Trading Entity,DLA PIPER UK LLP,EC1A 4HT,585939,PSS Other Tech Support Exc R+D,"£29,149.62"
Ministry of Defence,Ministry of Defence,22/10/2021,Administration Pmnts+Cash loss,Head Office and Corporate Services,HEALTH ASSURED LTD,M4 4FB,586034,Administration Pmnts,"£28,933.92"
Ministry of Defence,Ministry of Defence,21/10/2021,Other Materiel Consumed,Head Office and Corporate Services,BRITANNIC TRADING LIMITED,E14 5NJ,2000018525,Other Materiel Consumed,"£28,921.62"
Ministry of Defence,Ministry of Defence,11/10/2021,Estate+Facilities Mgmnt Servs,Navy Command,NESC LTD,PL6 8BX,583559,Estate+Facilities Mgmnt Servs,"£28,704.00"
Ministry of Defence,Ministry of Defence,27/10/2021,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,586769,Buildings Maintenance,"£28,637.88"
Ministry of Defence,Ministry of Defence,12/10/2021,Telecomms + IT non capital,Strategic Command,BRIGHT LINKS (UK) LIMITED,NW3 6LB,583745,IT+Comms Rental Payments,"£28,620.00"
Ministry of Defence,Ministry of Defence,05/10/2021,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,582364,Medical Costs,"£28,533.68"
Ministry of Defence,Ministry of Defence,13/10/2021,Research+Development Expend,Strategic Command,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,OX4 2PG,583871,Research+Development Expend,"£28,500.00"
Ministry of Defence,Ministry of Defence,07/10/2021,P+M General Services,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,582752,P+M General Services,"£28,463.31"
Ministry of Defence,Ministry of Defence,04/10/2021,Telecomms + IT non capital,Army Command,ALBANY BECK CONSULTANCY SERVICES LTD,HP4 2DF,581920,IT+Comms Rental Payments,"£28,380.00"
Ministry of Defence,Ministry of Defence,14/10/2021,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,FALCON SUPPORT SERVICES LIMITED,M1 4HB,584449,Prop Dw SCA Serv Chrge+ Off BS,"£28,362.47"
Ministry of Defence,UKHO,04.10.2021,Contractor costs,HR Business Group,Alexander Mann Solutions Limited,,2000098672,Contractor costs,"£28,352.64"
Ministry of Defence,Ministry of Defence,15/10/2021,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,584643,P+M General Services,"£28,241.44"
Ministry of Defence,Ministry of Defence,15/10/2021,Telecomms + IT non capital,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,584604,IT+Comms Rental Payments,"£28,239.70"
Ministry of Defence,Ministry of Defence,15/10/2021,CL MonthEnd Accruals Balance,Head Office and Corporate Services,AXON PUBLIC SAFETY UK LIMITED,NN11 8QT,584483,CL MonthEnd Accruals Balance,"£27,955.20"
Ministry of Defence,Ministry of Defence,08/10/2021,CL MonthEnd Accruals Balance,Defence Equipment and Support,AMSAFE BRIDPORT LTD,DT6 3QU,583214,CL MonthEnd Accruals Balance,"£27,815.16"
Ministry of Defence,Ministry of Defence,25/10/2021,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,586399,Military Detached Duty,"£27,769.90"
Ministry of Defence,Ministry of Defence,15/10/2021,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,584595,Fuels Non Utilities Consumed,"£27,760.98"
Ministry of Defence,Ministry of Defence,20/10/2021,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,585370,External Training Mil.,"£27,684.02"
Ministry of Defence,Ministry of Defence,05/10/2021,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,582266,Fuels Non Utilities Consumed,"£27,591.42"
Ministry of Defence,UKHO,29.10.2021,Purchased Services,Corporate Comms,Identity Holdings Ltd,,2000098904,Purchased Services,"£27,460.89"
Ministry of Defence,Ministry of Defence,13/10/2021,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000018452,P+M General Services,"£27,416.74"
Ministry of Defence,Ministry of Defence,13/10/2021,Plant + Machinery,Navy Command,GAIT AND MOTION TECHNOLOGY LIMITED,IP32 7BS,584107,P+M Capital Additions In Year,"£27,360.00"
Ministry of Defence,Ministry of Defence,13/10/2021,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,583895,Fiscal AUC Capital Additions,"£27,334.61"
Ministry of Defence,Ministry of Defence,19/10/2021,External Education + Training,Army Command,SAFELANE GLOBAL (GILLINGHAM) LIMITED,ME8 0NZ,585189,External Training Civ.,"£27,237.57"
