Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,29/04/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,480088,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£32,439.51"
Ministry of Defence,Ministry of Defence,21/04/2020,Fees for professional services,Army Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,478634,Fees for professional services excluding legal fees,"£32,433.95"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,UNISYS LTD,WD3 9AB,475991,IT Services -internal costs,"£32,432.40"
Ministry of Defence,Ministry of Defence,27/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,479594,Single use military equipment asset under construction - capital in year addition,"£32,283.18"
Ministry of Defence,Ministry of Defence,07/04/2020,Fees for professional services,DES Bespoke Trading Entity,AEROSPACE & AIRWORTHINESS CONSULTANCY ENTERPRISES LIMITED,BS16 7FR,476526,FATS Through Life Support,"£32,246.40"
Ministry of Defence,Ministry of Defence,15/04/2020,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,477665,Military short term detached duty,"£32,216.50"
Ministry of Defence,Ministry of Defence,23/04/2020,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,479216,Information technology services,"£32,141.42"
Ministry of Defence,Ministry of Defence,28/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,479936,Equipment support project costs,"£32,129.00"
Ministry of Defence,Ministry of Defence,03/04/2020,General services and support,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,476174,Defence equipment CLS/IOS service charge,"£32,106.94"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,475813,Equipment support non-project costs,"£32,074.98"
Ministry of Defence,Ministry of Defence,15/04/2020,Research and development,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,477770,R+D Proj Ac Pre MG DES Frasc,"£32,060.32"
Ministry of Defence,Ministry of Defence,17/04/2020,Spend on Inventory - General,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,478246,Spend on Inventory - General,"£32,043.73"
Ministry of Defence,Ministry of Defence,08/04/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,JONES LANG LASALLE LIMITED,W1N 5NH,476886,Fees for professional services excluding legal fees,"£32,034.00"
Ministry of Defence,Ministry of Defence,09/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,PROPSHOP LTD,CB22 4QR,477119,Equipment support non-project costs,"£31,940.67"
Ministry of Defence,Ministry of Defence,22/04/2020,Spend on Inventory - General,Defence Equipment and Support,JBT AEROTECH UK LIMITED,CF33 6NU,478939,Spend on Inventory - General,"£31,934.88"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Air Command,SOLENT LAUNDRY SOLUTIONS LTD,PO15 5RQ,480198,Equipment support non-project costs,"£31,914.00"
Ministry of Defence,Ministry of Defence,27/04/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,479577,R+D Proj Ac Pre MG DES Frasc,"£31,909.20"
Ministry of Defence,Ministry of Defence,07/04/2020,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,476727,Computer equipment costing below the capitalisation threshold,"£31,898.37"
Ministry of Defence,Ministry of Defence,15/04/2020,Spend on Inventory - General,Defence Equipment and Support,LINCAD LIMITED,GU12 5QF,477704,Spend on Inventory - General,"£31,845.22"
Ministry of Defence,Ministry of Defence,03/04/2020,Inventory Accruals,Defence Equipment and Support,NORTHROP GRUMMAN UK LIMITED,PO15 7AZ,475973,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£31,780.57"
Ministry of Defence,Ministry of Defence,06/04/2020,IT and communication services,DES Bespoke Trading Entity,TLMNEXUS LTD,BN1 6AF,476382,Information technology services,"£31,716.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,476018,Cost of other material consumed,"£31,714.16"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,APPLANIX CORPORATION,L4B 3B3,2000014284,Equipment support non-project costs,"£31,622.03"
Ministry of Defence,Ministry of Defence,24/04/2020,Transport hire charges,Defence Equipment and Support,BABCOCK LAND LIMITED,BH23 6BS,10368,Transport other operating lease,"£31,593.69"
Ministry of Defence,Ministry of Defence,09/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,477288,Post design services which are not capitalised,"£31,566.10"
Ministry of Defence,Ministry of Defence,03/04/2020,Externally delivered education and training,DES Bespoke Trading Entity,AKT PRODUCTIONS LIMITED,W1K 4QQ,475757,External training - civilian,"£31,500.00"
Ministry of Defence,Ministry of Defence,17/04/2020,IT and communication services,Joint Forces Command,INTERCEDE LIMITED,LE17 4PS,478183,Information technology services,"£31,500.00"
Ministry of Defence,Ministry of Defence,17/04/2020,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,478141,Works - estate management,"£31,470.85"
Ministry of Defence,Ministry of Defence,07/04/2020,Externally delivered education and training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,476708,External training - civilian,"£31,294.80"
Ministry of Defence,Ministry of Defence,17/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,478190,Equipment support project costs,"£31,277.92"
Ministry of Defence,Ministry of Defence,08/04/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,476865,Capital spares engineering and technical inventory single use military equip capital in year addition,"£31,246.18"
Ministry of Defence,Ministry of Defence,23/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,479251,Works - estate management,"£31,103.14"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,CRANFIELD AEROSPACE SOLUTIONS LIMITED,MK43 0AL,476062,Equipment support non-project costs,"£31,084.56"
Ministry of Defence,Ministry of Defence,22/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,478906,Works - estate management,"£30,988.54"
Ministry of Defence,Ministry of Defence,29/04/2020,IT and communication services,Navy Command,CSC COMPUTER SCIENCES LIMITED.,GU11 1PZ,480097,Information technology services,"£30,966.90"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,EH5 2XS,479989,Equipment support non-project costs,"£30,739.00"
Ministry of Defence,Ministry of Defence,06/04/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,6000055006,Spend on Inventory - General,"£30,640.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Inventory Accruals,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,475835,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£30,636.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,475909,Equipment support project costs,"£30,615.12"
Ministry of Defence,Ministry of Defence,15/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,CANINE SPECIALIST SERVICES INTERNATIONAL,.,3206491,Purchase of animals below capitalisation threshold,"£30,528.00"
Ministry of Defence,Ministry of Defence,07/04/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,476742,Medical inventory and services excluding the inventory system,"£30,515.58"
Ministry of Defence,Ministry of Defence,08/04/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,476905,Medical inventory and services excluding the inventory system,"£30,234.03"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206456,Equipment support project costs,"£30,172.27"
Ministry of Defence,Ministry of Defence,14/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000055092,Estate management,"£30,162.31"
Ministry of Defence,Ministry of Defence,03/04/2020,General services and support,Navy Command,NOVA AEROSPACE LTD,GL7 6BA,476177,Purchase of defence support equipment below capitalisation threshold of £25k.,"£30,000.00"
Ministry of Defence,Ministry of Defence,23/04/2020,Research and development,Joint Forces Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,479259,Research and development excluding defence science and technology laboratory,"£30,000.00"
Ministry of Defence,Ministry of Defence,23/04/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,479264,Spend on Inventory - General,"£29,993.38"
Ministry of Defence,Ministry of Defence,15/04/2020,IT and communication services,Navy Command,MASTEK (UK) LTD,RG1 8BW,477582,Information technology services,"£29,985.00"
Ministry of Defence,Ministry of Defence,22/04/2020,Medical treatment & stores and welfare services,Navy Command,ACTIVINSIGHTS LIMITED,PE28 0LF,478782,Medical inventory and services excluding the inventory system,"£29,952.00"
Ministry of Defence,Ministry of Defence,15/04/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,477804,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£29,937.64"
Ministry of Defence,Ministry of Defence,03/04/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,EBENI LIMITED,SN13 ORP,476042,Fees for professional services excluding legal fees,"£29,870.40"
Ministry of Defence,Ministry of Defence,09/04/2020,Externally delivered education and training,Army Command,WAY BEYOND,,6000055057,External military training ,"£29,819.95"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LINCAD LIMITED,GU12 5QF,476972,Equipment support non-project costs,"£29,807.26"
Ministry of Defence,Ministry of Defence,29/04/2020,Medical treatment & stores and welfare services,Joint Forces Command,INTERNATIONAL SOS ASSISTANCE UK LTD,W4 5YA,480221,Welfare services including sports equipment and ministers of religion.,"£29,783.50"
Ministry of Defence,Ministry of Defence,16/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,RELAY ENGINEERING LIMITED,G3 7UL,477910,Equipment support non-project costs,"£29,580.00"
Ministry of Defence,Ministry of Defence,28/04/2020,General services and support,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3206530,Purchase of defence equipment below capitalisation threshold of £25k.,"£29,559.99"
Ministry of Defence,Ministry of Defence,21/04/2020,Development costs for military equipment,Head Office and Corporate Services,ORACLE CORPORATION U K LTD,RG6 1RA,478608,Intangible single use military equipment asset  - in year capital addition,"£29,369.33"
Ministry of Defence,Ministry of Defence,06/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,476356,Equipment support non-project costs,"£29,350.08"
Ministry of Defence,Ministry of Defence,15/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000014163,Fiscal asset under construction - capital in year addition,"£29,337.75"
Ministry of Defence,Ministry of Defence,03/04/2020,General services and support,Air Command,QINETIQ LIMITED,GU14 0LX,476001,Defence equipment private finance initiative - service concession arrangement service charge,"£29,328.92"
Ministry of Defence,Ministry of Defence,06/04/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,6000055005,Spend on Inventory - General,"£29,309.27"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Joint Forces Command,INSIGHT DIRECT (U K) LTD,S9 2BU,475921,Computer equipment costing below the capitalisation threshold,"£29,276.44"
Ministry of Defence,Ministry of Defence,24/04/2020,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,479434,Information technology services,"£29,181.01"
Ministry of Defence,Ministry of Defence,15/04/2020,Estates-Eqipment/Works,Defence Infrastructure Organisation - Security Services Group,SURELOCK MCGILL LTD,RG41 2QY,AP0120PC8725,Estates-Eqipment/Works,"£29,165.83"
Ministry of Defence,Ministry of Defence,03/04/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,476001,Research and development excluding defence science and technology laboratory,"£29,146.80"
Ministry of Defence,Ministry of Defence,07/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,476641,Safety regulators and assuror costs in support of concept procurement operation and disposal of defence equipment and services,"£29,113.00"
Ministry of Defence,Ministry of Defence,24/04/2020,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,479383,External military training ,"£28,980.00"
Ministry of Defence,Ministry of Defence,16/04/2020,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,477882,External military training ,"£28,938.13"
Ministry of Defence,Ministry of Defence,14/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,477513,Equipment support non-project costs,"£28,927.45"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,KELVERION UK LIMITED,AL5 5EQ,476065,Equipment support project costs,"£28,844.38"
Ministry of Defence,Ministry of Defence,07/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,WAREHOUSE EXPRESS LIMITED,NR3 2BT,476685,Equipment support project costs,"£28,800.00"
Ministry of Defence,Ministry of Defence,08/04/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,476825,Research and development excluding defence science and technology laboratory,"£28,792.00"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,480212,Post design services which are not capitalised,"£28,751.64"
Ministry of Defence,Ministry of Defence,09/04/2020,IT and communication services,Air Command,GOPIVOTAL (UK) LIMITED,TW8 9AN,477037,Computer equipment costing below the capitalisation threshold,"£28,728.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Research and development,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,475749,R+D Proj Ac Pre MG DES Frasc,"£28,679.95"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,WAYMONT CONSULTING LIMITED,GU2 7AF,476287,Equipment support project costs,"£28,537.90"
Ministry of Defence,Ministry of Defence,03/04/2020,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,475855,External military training ,"£28,531.82"
Ministry of Defence,Ministry of Defence,23/04/2020,Inventory Accruals,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,479257,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,456.80"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LOCKHEED MARTIN OVERSEAS, LLC",,2000014097,Equipment support project costs,"£28,390.97"
Ministry of Defence,Ministry of Defence,22/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,478806,Equipment support project costs,"£28,308.00"
Ministry of Defence,Ministry of Defence,07/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,476560,Equipment support non-project costs,"£28,280.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Enabling Services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,475908,PSS Other Tech Support Exc R+D,"£28,148.68"
Ministry of Defence,Defence Electronics,08/04/2020,DECA - Prev Business Stream 3,Work - Stafford,Haskel Energy Systems,SR5 3JD,CO004,Direct Materials,"£28,119.60"
Ministry of Defence,Ministry of Defence,08/04/2020,Externally delivered education and training,Army Command,CUBIC DEFENCE UK LTD.,GU8 6AP,476864,External military training ,"£28,061.00"
Ministry of Defence,Ministry of Defence,22/04/2020,Inventory Accruals,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,478831,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,030.01"
Ministry of Defence,Ministry of Defence,14/04/2020,Service and civilian recruitment,DES Bespoke Trading Entity,TMP (UK) LIMITED,W1T 7RQ,477386,Civilian recruitment excluding recruitment related external assistance,"£28,000.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Spend on Inventory - General,Defence Equipment and Support,DRALLIM INDUSTRIES LTD,TN38 9BA,476019,Spend on Inventory - General,"£27,852.00"
Ministry of Defence,Ministry of Defence,16/04/2020,Fees for professional services,Army Command,ATKINS LIMITED,WR5 1WS,477894,Airworthiness Management,"£27,739.07"
Ministry of Defence,Ministry of Defence,21/04/2020,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,478686,Cost of other material consumed,"£27,724.21"
Ministry of Defence,Ministry of Defence,14/04/2020,Estates-Eqipment/Works,Defence Infrastructure Organisation - Security Services Group,SURELOCK MCGILL LTD,RG41 2QY,AP0120PC8717,Estates-Eqipment/Works,"£27,722.12"
Ministry of Defence,Ministry of Defence,29/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,480166,Fiscal asset under construction - capital in year addition,"£27,596.06"
Ministry of Defence,Ministry of Defence,07/04/2020,Spend on Inventory - General,Defence Equipment and Support,ANSELL JONES MARINE SERVICES LTD.,G52 4XX,476739,Spend on Inventory - General,"£27,342.60"
Ministry of Defence,United Kingdom Hydrographic Office,20/04/2020,Computer maintenance & hire,ICT Delivery Business Group,BAE Systems,,2000094793,Computer maintenance & hire,"£27,280.00"
Ministry of Defence,Ministry of Defence,17/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,478005,Single use military equipment asset under construction - capital in year addition,"£27,095.22"
Ministry of Defence,Ministry of Defence,08/04/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,476865,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,080.74"
Ministry of Defence,Ministry of Defence,15/04/2020,Estates-Stores Equiment,Defence Infrastructure Organisation - Security Services Group,C & D (SHEET METAL) ENG LTD,DA17 6JU,AP0120PC8725,Estates-Stores Equiment,"£27,059.39"
Ministry of Defence,Ministry of Defence,14/04/2020,Inventory Accruals,Defence Equipment and Support,OCEAN SAFETY LTD,SO14 5QF,477387,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,017.40"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,476888,Post design services which are not capitalised,"£26,954.40"
Ministry of Defence,Ministry of Defence,03/04/2020,General services and support,Air Command,MACHINE TOOL AND ENGINEERING SERVICES LIMITED,PO12 4LJ,475801,Purchase of defence support equipment below capitalisation threshold of £25k.,"£26,931.25"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND SYSTEMS-FWW GMBH,,3206541,Equipment support non-project costs,"£26,907.90"
Ministry of Defence,Ministry of Defence,03/04/2020,Spend on Inventory - General,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,475750,Spend on Inventory - General,"£26,723.40"
Ministry of Defence,Ministry of Defence,15/04/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,477786,Spend on Inventory - General,"£26,630.40"
Ministry of Defence,Ministry of Defence,29/04/2020,IT and communication services,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,480086,Computer equipment costing below the capitalisation threshold,"£26,622.00"
Ministry of Defence,Ministry of Defence,07/04/2020,IT and communication services,Army Command,E3 MEDIA LIMITED,BS4 3EH,476724,Information technology services,"£26,555.46"
Ministry of Defence,Ministry of Defence,22/04/2020,Enabling Services,DES Bespoke Trading Entity,WILLIS LIMITED,IP1 1TA,478901,Enabling Services,"£26,550.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,475744,Equipment support non-project costs,"£26,442.00"
Ministry of Defence,United Kingdom Hydrographic Office,02/04/2020,Project External Costs,Transformation,White Spruce Ltd,,2000094683,Project External Costs,"£26,400.00"
Ministry of Defence,Ministry of Defence,20/04/2020,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,478433,Enabling Services,"£26,328.00"
Ministry of Defence,Ministry of Defence,16/04/2020,Spend on Inventory - General,Defence Equipment and Support,WARTSILA UK LIMITED,PO16 8SD,6000055120,Spend on Inventory - General,"£26,317.55"
Ministry of Defence,Ministry of Defence,22/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,RICARDO UK LIMITED,BN43 5FG,478814,Equipment support project costs,"£26,264.90"
Ministry of Defence,Ministry of Defence,21/04/2020,Fees for professional services,Army Command,MASTEK (UK) LTD,RG1 8BW,478585,Fees for professional services excluding legal fees,"£26,250.00"
Ministry of Defence,Ministry of Defence,28/04/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,479756,Computer equipment costing below the capitalisation threshold,"£26,247.40"
Ministry of Defence,Ministry of Defence,07/04/2020,Design services and minor equipment purchases,Army Command,PROZONE MUSIC LIMITED,HP5 1DH,476604,"Procurement, repair and maintenance of musical instruments for military bands","£26,244.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,475952,Equipment support non-project costs,"£26,182.33"
Ministry of Defence,Ministry of Defence,14/04/2020,Externally delivered education and training,Army Command,JSMDT LTD,N18 2QD,477557,External military training ,"£26,176.60"
Ministry of Defence,Ministry of Defence,24/04/2020,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,479434,Information technology services,"£26,173.53"
Ministry of Defence,Ministry of Defence,17/04/2020,Estates-Stores Equiment,Defence Infrastructure Organisation - Security Services Group,STAFFORD BRIDGE DOORS LTD,MK43 7PS,AP0120PC8732,Estates-Stores Equiment,"£25,982.40"
Ministry of Defence,Ministry of Defence,23/04/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,479255,Cost of other material consumed,"£25,946.76"
Ministry of Defence,Ministry of Defence,15/04/2020,Purchase of inventory and services ,Defence Equipment and Support,CDW LIMITED,EC4M 7RB,477677,Cost of other material consumed,"£25,875.19"
Ministry of Defence,Ministry of Defence,21/04/2020,Medical treatment & stores and welfare services,Joint Forces Command,ELMHAM CLINICAL SERVICES LIMITED,NR20 5JS,478730,Medical health services,"£25,864.50"
Ministry of Defence,Ministry of Defence,07/04/2020,Externally delivered education and training,Head Office and Corporate Services,CONFLICT MANAGEMENT PLUS LIMITED,SG8 5NT,476650,External training - civilian,"£25,800.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Research and development,Defence Equipment and Support,KAON LIMITED,GU1 4QU,475741,Research and development at the post main gate stage of a project,"£25,735.68"
Ministry of Defence,Ministry of Defence,03/04/2020,Fuel for military use,Army Command,WILHELM HOYER GMBH & CO. KG,,6000054978,Oil and lubricants consumed excluding those from the inventory system,"£25,721.03"
Ministry of Defence,Ministry of Defence,15/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,477646,Equipment support non-project costs,"£25,583.98"
Ministry of Defence,Ministry of Defence,21/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,HONEYWELL AEROSPACE UK,BA20 2YD,478665,Equipment support non-project costs,"£25,519.98"
Ministry of Defence,Ministry of Defence,08/04/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,476824,Spend on Inventory - General,"£25,508.46"
Ministry of Defence,Ministry of Defence,15/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,477615,Fiscal asset under construction - capital in year addition,"£25,503.83"
Ministry of Defence,Ministry of Defence,20/04/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,478284,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£25,424.68"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,L'HOTELLIER SAS,,3206440,Equipment support non-project costs,"£25,402.48"
Ministry of Defence,Ministry of Defence,24/04/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,479428,Medical inventory and services excluding the inventory system,"£25,386.32"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,476205,Fiscal asset under construction - capital in year addition,"£25,365.36"
Ministry of Defence,Ministry of Defence,17/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,SCIMED LIMITED,SK4 3GN,478249,Equipment support project costs,"£25,243.50"
Ministry of Defence,Ministry of Defence,17/04/2020,Fees for professional services,Army Command,ATKINS LIMITED,WR5 1WS,478048,Airworthiness Management,"£25,206.58"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,475737,Information technology services,"£25,200.00"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BOUGHTON ENGINEERING LIMITED,WV9 5EU,476766,Post design services which are not capitalised,"£25,200.00"
Ministry of Defence,Ministry of Defence,15/04/2020,Fees for professional services,Head Office and Corporate Services,NETWORKERS INTERNATIONAL (UK) LIMITED,PO15 7AF,477741,The provision of advice and assistance relating to the strategy of an organisation,"£25,200.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,475932,Property non dwellings private finance initiative - service concession arrangement service charge,"£25,137.96"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3206437,Equipment support non-project costs,"£25,106.90"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,TEXTRON AVIATION INC,,2000014101,Equipment support project costs,"£25,078.64"
Ministry of Defence,Ministry of Defence,27/04/2020,Externally delivered education and training,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,479616,External military training ,"£25,026.16"
Ministry of Defence,Ministry of Defence,09/04/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,477266,Spend on Inventory - General,"£24,990.24"
