Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/02/2021,Fees for professional services,DES Bespoke Trading Entity,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,536030,PSS Other Tech Support Exc R+D,"£30,000.00"
Ministry of Defence,Ministry of Defence,04/02/2021,Research and development,Joint Forces Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,534137,Research and development excluding defence science and technology laboratory,"£29,995.05"
Ministry of Defence,Ministry of Defence,17/02/2021,NCA003-Estates-Equipment/Works,DIO-SSG,UNIVERSAL SECURITY SYSTEMS LTD,E16 1PW,AP1120PC9020,NCA003-Estates-Equipment/Works,"£29,802.52"
Ministry of Defence,Ministry of Defence,18/02/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,536381,Spend on Inventory - General,"£29,717.33"
Ministry of Defence,Ministry of Defence,16/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,535930,Fiscal asset under construction - capital in year addition,"£29,700.29"
Ministry of Defence,Ministry of Defence,24/02/2021,NCA003-Estates-Equipment/Works,DIO-SSG,ADI GLOBAL DISTRIBUTION,OL11 2PX,AP1120PC9024,NCA003-Estates-Equipment/Works,"£29,686.80"
Ministry of Defence,Ministry of Defence,17/02/2021,Research and development,Defence Equipment and Support,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,LS18 4GH,536241,Research and development at the pre main gate stage of a project,"£29,661.12"
Ministry of Defence,Ministry of Defence,23/02/2021,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,537467,Cost of clothing and textile services received,"£29,628.31"
Ministry of Defence,Ministry of Defence,02/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,WESCAM INC,L7P 5B9,3207458,Equipment support non-project costs,"£29,516.27"
Ministry of Defence,Ministry of Defence,24/02/2021,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,537704,Spend on Inventory - General,"£29,459.78"
Ministry of Defence,Ministry of Defence,24/02/2021,Estate management,Air Command,SAFESKYS LTD,HP11 1LT,537676,Estate + facilities management services - accommodation inventory + service,"£29,382.00"
Ministry of Defence,Ministry of Defence,01/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,532930,Equipment support non-project costs,"£29,363.26"
Ministry of Defence,Ministry of Defence,22/02/2021,Fees for professional services,DES Bespoke Trading Entity,HOULDER LTD,EC4R 3TE,537087,PSS Other Tech Support Exc R+D,"£29,351.72"
Ministry of Defence,Ministry of Defence,05/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207501,Equipment support non-project costs,"£29,272.08"
Ministry of Defence,Royal Hospital Chelsea,26.02.2021,Purchased Services,Royal Hospital Chelsea,Royal B of Kensington & Chelsea,BN13 1WV,PIN133547,Consultancy Fees,"£29,188.13"
Ministry of Defence,Ministry of Defence,22/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,537368,Fiscal asset under construction - capital in year addition,"£29,085.60"
Ministry of Defence,Ministry of Defence,19/02/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,536859,Computer equipment costing below the capitalisation threshold,"£29,084.59"
Ministry of Defence,Ministry of Defence,17/02/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,536318,Spend on Inventory - General,"£29,081.55"
Ministry of Defence,Ministry of Defence,23/02/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,537430,Cost of ground diesel fuel consumed,"£29,064.50"
Ministry of Defence,Ministry of Defence,25/02/2021,Spend on Inventory - General,Defence Equipment and Support,HOBSON INDUSTRIES LIMITED,LN11 9TR,538211,Spend on Inventory - General,"£29,044.90"
Ministry of Defence,Ministry of Defence,02/02/2021,Purchase of inventory and services ,Head Office and Corporate Services,WORCESTERSHIRE MEDAL SERVICE LIMITED,B61 8LL,533612,Consumption of clothing and textiles inventory,"£28,833.72"
Ministry of Defence,Ministry of Defence,25/02/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,538176,Medical inventory and services excluding the inventory system,"£28,682.16"
Ministry of Defence,Ministry of Defence,04/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,534207,Equipment support non-project costs,"£28,479.27"
Ministry of Defence,Ministry of Defence,03/02/2021,General services and support,Defence Equipment and Support,ZODIAC MILPRO UK LIMITED,SA14 8NA,533879,Purchase of defence equipment below capitalisation threshold of £25k.,"£28,470.55"
Ministry of Defence,Ministry of Defence,17/02/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,535990,Medical inventory and services excluding the inventory system,"£28,394.92"
Ministry of Defence,Ministry of Defence,25/02/2021,Spend on Inventory - General,Defence Equipment and Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,538064,Spend on Inventory - General,"£28,337.26"
Ministry of Defence,Ministry of Defence,03/02/2021,Research and development,Defence Equipment and Support,"PLANCK AEROSYSTEMS, INC.",,3207466,Research and development at the pre main gate stage of a project,"£28,278.00"
Ministry of Defence,Ministry of Defence,04/02/2021,IT and communication services,Navy Command,EITEC LTD,WC1N 3AX,534167,Information technology services,"£28,200.00"
Ministry of Defence,Ministry of Defence,23/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,537469,Single use military equipment asset under construction - capital in year addition,"£28,129.34"
Ministry of Defence,Ministry of Defence,15/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,534963,Post design services which are not capitalised,"£28,018.55"
Ministry of Defence,Ministry of Defence,02/02/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006365,Defence military assistance fund international subscriptions and other payments,"£27,937.76"
Ministry of Defence,Ministry of Defence,03/02/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,533771,Computer equipment costing below the capitalisation threshold,"£27,777.44"
Ministry of Defence,National Army Museum  GIA,16/02/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,48104,Manned Security Contract – 1 - 31 Jan 2021,"£27,740.38"
Ministry of Defence,Ministry of Defence,01/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,DNV GL UK LIMITED,SE1 9LQ,533167,Equipment support non-project costs,"£27,740.00"
Ministry of Defence,UKHO,26/02/2021,Basic Pay,"Sales, Channel & Customer Services",FCO Services,,2000097097,Basic Pay,"£27,719.42"
Ministry of Defence,Ministry of Defence,01/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,533000,Fiscal asset under construction - capital in year addition,"£27,596.06"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,PANDECT INSTRUMENT LABORATORIES LIMITED,HP12 3PX,536307,Equipment support non-project costs,"£27,582.00"
Ministry of Defence,Ministry of Defence,22/02/2021,Transport hire charges,Army Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000060650,Transport other hire charge,"£27,545.48"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000016683,Equipment support project costs,"£27,501.21"
Ministry of Defence,Royal Hospital Chelsea,22.02.2021,Purchased Services,Royal Hospital Chelsea,Oncologica UK Ltd,CB10 1XL,PIN133526,Medical,"£27,500.00"
Ministry of Defence,Ministry of Defence,16/02/2021,Spend on Inventory - General,Defence Equipment and Support,JBT AEROTECH UK LIMITED,CF33 6NU,535647,Spend on Inventory - General,"£27,378.41"
Ministry of Defence,Ministry of Defence,15/02/2021,Medical treatment & stores and welfare services,Joint Forces Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,534957,Medical inventory and services excluding the inventory system,"£27,373.33"
Ministry of Defence,Ministry of Defence,04/02/2021,General services and support,Navy Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,534197,Purchase of defence support equipment below capitalisation threshold of £25k.,"£27,360.00"
Ministry of Defence,Ministry of Defence,15/02/2021,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,534989,Information technology services,"£27,255.21"
Ministry of Defence,Ministry of Defence,05/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,534437,Equipment support project costs,"£27,246.19"
Ministry of Defence,Ministry of Defence,24/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,537677,Equipment support project costs,"£27,246.19"
Ministry of Defence,Ministry of Defence,16/02/2021,Inventory Accruals,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000060511,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,164.84"
Ministry of Defence,Ministry of Defence,16/02/2021,Purchase of inventory and services ,Army Command,MASTEK (UK) LTD,RG1 8BW,535926,Cost of other material consumed,"£27,150.00"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,JANKEL ARMOURING LIMITED,KT13 8XR,535590,Equipment support non-project costs,"£27,146.02"
Ministry of Defence,Ministry of Defence,18/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,536517,Equipment support non-project costs,"£27,092.46"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,GUARTEL TECHNOLOGIES LTD,SW6 2BW,536129,Equipment support non-project costs,"£27,089.67"
Ministry of Defence,Ministry of Defence,25/02/2021,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,538175,Computer equipment costing below the capitalisation threshold,"£26,976.00"
Ministry of Defence,Ministry of Defence,05/02/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,534567,Spend on Inventory - General,"£26,928.84"
Ministry of Defence,Ministry of Defence,02/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,533222,Equipment support non-project costs,"£26,912.19"
Ministry of Defence,Ministry of Defence,16/02/2021,IT and communication services,Joint Forces Command,CENTURYLINK LIMITED,RG41 5TP,2000016607,Information technology services,"£26,846.49"
Ministry of Defence,Ministry of Defence,23/02/2021,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000060674,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£26,734.60"
Ministry of Defence,UKHO,11/02/2021,Raw Material/ Finished Goods,Raw Material/ Finished Goods,Henry Ling Ltd,,2000096993,Raw Material/ Finished Goods,"£26,722.97"
Ministry of Defence,Royal Hospital Chelsea,26.02.2021,Purchased Services,Royal Hospital Chelsea,Peregrine Bryant Architecture & Building Cons,SW6 6EA,PIN133514,Maintenanace,"£26,604.88"
Ministry of Defence,Ministry of Defence,19/02/2021,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,537004,Spend on Inventory - General,"£26,579.55"
Ministry of Defence,Ministry of Defence,19/02/2021,Rent and rates,Army Command,NATIONAL RIFLE ASSOCIATION,GU24 0PB,536782,Rent buildings - non civil estate property and married quarter property,"£26,555.00"
Ministry of Defence,Ministry of Defence,04/02/2021,Fees for professional services,DES Bespoke Trading Entity,OSPREY CONSULTING SERVICES LTD,GU14 7JP,534148,Safety Management,"£26,538.24"
Ministry of Defence,Ministry of Defence,05/02/2021,Inventory Accruals,Defence Equipment and Support,FLUID TRANSFER INTERNATIONAL  LIMITED,GL6 0BS,534339,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£26,517.31"
Ministry of Defence,Ministry of Defence,24/02/2021,Medical treatment & stores and welfare services,Joint Forces Command,ELMHAM CLINICAL SERVICES LIMITED,NR20 5JS,537950,Medical health services,"£26,494.50"
Ministry of Defence,Ministry of Defence,23/02/2021,Purchase of inventory and services ,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,537530,Cost of other material consumed,"£26,460.00"
Ministry of Defence,Ministry of Defence,02/02/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000060359,Spend on Inventory - General,"£26,415.29"
Ministry of Defence,Ministry of Defence,25/02/2021,Spend on Inventory - General,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,538250,Spend on Inventory - General,"£26,244.16"
Ministry of Defence,Ministry of Defence,18/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,536477,Works - estate management,"£26,164.62"
Ministry of Defence,Ministry of Defence,17/02/2021,Spend on Inventory - General,Defence Equipment and Support,GORDANO SUPPORT GROUP LIMITED,BS21 6ST,535981,Spend on Inventory - General,"£26,127.50"
Ministry of Defence,Ministry of Defence,05/02/2021,DFD100-Estates-Stores?EquimentDFD100,DIO-SSG,C & D (SHEET METAL) ENG LTD,DA17 6JU,AP1120PC9010,DFD100-Estates-Stores?EquimentDFD100,"£26,110.04"
Ministry of Defence,Ministry of Defence,05/02/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,534536,Cost of other material consumed,"£26,045.30"
Ministry of Defence,Ministry of Defence,19/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,MUIRHEAD AEROSPACE LIMITED,CM24 1RB,536754,Equipment support non-project costs,"£26,043.00"
Ministry of Defence,Ministry of Defence,08/02/2021,Design services and minor equipment purchases,Air Command,OSPREY CONSULTING SERVICES LTD,GU14 7JP,534711,Equipment support non-project costs,"£26,025.00"
Ministry of Defence,Ministry of Defence,15/02/2021,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,534931,Medical inventory and services excluding the inventory system,"£26,007.48"
Ministry of Defence,Ministry of Defence,01/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,533133,Equipment support project costs,"£26,002.00"
Ministry of Defence,Ministry of Defence,03/02/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,533722,Fiscal asset under construction - capital in year addition,"£26,000.00"
Ministry of Defence,Ministry of Defence,03/02/2021,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,533858,External military training ,"£25,970.00"
Ministry of Defence,Ministry of Defence,24/02/2021,Design services and minor equipment purchases,Head Office and Corporate Services,SEVEN TECHNOLOGIES GROUP LIMITED,BT28 2GN,538007,Equipment support project costs,"£25,937.15"
Ministry of Defence,Ministry of Defence,24/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ANCALA WATER SERVICES (ESTATES) LIMITED,S75 3JR,537825,Works - estate management,"£25,785.22"
Ministry of Defence,Ministry of Defence,15/02/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,AIR CANADA,TW6 3RG,535137,Freight movement costs,"£25,707.59"
Ministry of Defence,Ministry of Defence,25/02/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,538283,Information technology services,"£25,680.00"
Ministry of Defence,Ministry of Defence,03/02/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,533902,Computer equipment costing below the capitalisation threshold,"£25,474.47"
Ministry of Defence,Ministry of Defence,05/02/2021,IT and communication services,Joint Forces Command,INTERSYSTEMS CORPORATION,SL4 6BB,534350,Information technology services,"£25,275.96"
Ministry of Defence,Ministry of Defence,03/02/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006371,Schools + community relations initiatives,"£25,259.93"
Ministry of Defence,Ministry of Defence,08/02/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,534701,Property non dwellings private finance initiative - service concession arrangement service charge,"£25,137.36"
Ministry of Defence,Ministry of Defence,19/02/2021,Fees for professional services,Joint Forces Command,TECHMODAL LIMITED,BS1 4ND,536730,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£25,081.99"
Ministry of Defence,Ministry of Defence,25/02/2021,General services and support,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006441,Purchase of defence equipment below capitalisation threshold of £25k.,"£25,070.52"
Ministry of Defence,Ministry of Defence,19/02/2021,Fees for professional services,DES Bespoke Trading Entity,WOOD GROUP UK LIMITED,AB11 6EQ,536986,PSS Other Tech Support Exc R+D,"£25,015.00"
Ministry of Defence,Ministry of Defence,15/02/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,534954,Computer equipment costing below the capitalisation threshold,"£24,945.66"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,ANSELL JONES MARINE SERVICES LTD.,G52 4XX,537199,Equipment support project costs,"£24,894.35"
Ministry of Defence,Ministry of Defence,17/02/2021,Medical treatment & stores and welfare services,Joint Forces Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,536321,Medical inventory and services excluding the inventory system,"£24,772.74"
Ministry of Defence,Ministry of Defence,02/02/2021,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,533246,Spend on Inventory - General,"£24,638.40"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,535311,Equipment support non-project costs,"£24,525.00"
Ministry of Defence,Ministry of Defence,05/02/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,534632,Property dwellings private finance initiative - service concession arrangement service charge,"£24,510.28"
Ministry of Defence,Ministry of Defence,04/02/2021,IT and communication services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,534032,Information technology services,"£24,416.50"
Ministry of Defence,Ministry of Defence,23/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,537541,Single use military equipment asset under construction - capital in year addition,"£24,405.98"
Ministry of Defence,Ministry of Defence,15/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,535069,Equipment support project costs,"£24,356.39"
Ministry of Defence,Ministry of Defence,24/02/2021,Spend on Inventory - General,Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,537743,Spend on Inventory - General,"£24,335.88"
Ministry of Defence,Ministry of Defence,04/02/2021,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,534208,Medical inventory and services excluding the inventory system,"£24,004.13"
Ministry of Defence,Ministry of Defence,18/02/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,536608,Cost of ground diesel fuel consumed,"£23,889.36"
Ministry of Defence,Ministry of Defence,24/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,537682,Works - estate management,"£23,800.00"
Ministry of Defence,Ministry of Defence,02/02/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,533225,Military short term detached duty,"£23,781.90"
Ministry of Defence,Ministry of Defence,19/02/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,536773,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£23,754.24"
Ministry of Defence,Ministry of Defence,19/02/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,536772,Cost of other material consumed,"£23,722.01"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN SPERRY  MARINE BV,KT3 4NR,537112,Equipment support project costs,"£23,684.87"
Ministry of Defence,Ministry of Defence,15/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,INTERNATIONAL PAINT LTD,SL2 5DS,534986,Equipment support non-project costs,"£23,655.00"
Ministry of Defence,Ministry of Defence,19/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,536824,Equipment support non-project costs,"£23,640.99"
Ministry of Defence,Ministry of Defence,05/02/2021,Fees for professional services,Navy Command,TECHMODAL LIMITED,BS1 4ND,534288,Fees for professional services excluding legal fees,"£23,628.00"
Ministry of Defence,Ministry of Defence,18/02/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,536629,Computer equipment costing below the capitalisation threshold,"£23,487.79"
Ministry of Defence,Ministry of Defence,15/02/2021,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,534989,IT Services -internal costs,"£23,480.79"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,"Special Projects Operations, Inc.",,2000016678,Equipment support non-project costs,"£23,351.60"
Ministry of Defence,Ministry of Defence,19/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,537031,Equipment support non-project costs,"£23,351.04"
Ministry of Defence,Ministry of Defence,17/02/2021,Research and development,Joint Forces Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,536070,Research and development excluding defence science and technology laboratory,"£23,342.00"
Ministry of Defence,Ministry of Defence,02/02/2021,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,533337,External military training ,"£23,322.74"
Ministry of Defence,Ministry of Defence,24/02/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,537721,Capital spares engineering and technical inventory fiscal capital in year addition,"£23,315.60"
Ministry of Defence,Ministry of Defence,01/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,533000,Equipment support non-project costs,"£23,292.80"
Ministry of Defence,Ministry of Defence,16/02/2021,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,535337,Purchase of defence support equipment below capitalisation threshold of £25k.,"£23,254.68"
Ministry of Defence,Ministry of Defence,23/02/2021,Fuel for military use,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,537430,Cost of ground diesel fuel consumed,"£23,200.28"
Ministry of Defence,Ministry of Defence,08/02/2021,Fees for professional services,Army Command,"EPIQ EUROPE, LTD.",EC2A 1ER,534748,Fees for professional services excluding legal fees,"£23,141.67"
Ministry of Defence,Ministry of Defence,01/02/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000060343,Fees for professional services excluding legal fees,"£23,110.57"
Ministry of Defence,Ministry of Defence,16/02/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,535401,Military short term detached duty,"£23,098.20"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,MITIE (DEFENCE) LIMITED,BS32 4NH,6000060497,Equipment support non-project costs,"£23,088.54"
Ministry of Defence,Ministry of Defence,05/02/2021,Spend on Inventory - General,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,534368,Spend on Inventory - General,"£23,076.88"
Ministry of Defence,UKHO,09/02/2021,Electricity,Facilities Management,EDF Energy Plc,,2000096950,Electricity,"£23,060.46"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,MILLBROOK SPECIAL VEHICLES LIMITED,MK45 2JQ,537096,Equipment support non-project costs,"£23,051.61"
Ministry of Defence,Ministry of Defence,02/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,533486,Fiscal asset under construction - capital in year addition,"£23,032.07"
Ministry of Defence,Ministry of Defence,15/02/2021,Purchase of inventory and services ,Air Command,BLACKWELL LIMITED,OX1 3BQ,534917,Cost of other material consumed,"£23,015.07"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,MOTIVAIR COMPRESSORS LTD,EN8 7NU,536289,Equipment support non-project costs,"£23,000.40"
Ministry of Defence,Ministry of Defence,01/02/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,533019,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£22,922.06"
Ministry of Defence,Ministry of Defence,17/02/2021,IT and communication services,Joint Forces Command,TISSKI LIMITED,S11 7PX,536240,Information technology services,"£22,800.00"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,535301,Equipment support non-project costs,"£22,799.45"
Ministry of Defence,Ministry of Defence,17/02/2021,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,536166,Cost of ground diesel fuel consumed,"£22,702.61"
Ministry of Defence,Ministry of Defence,23/02/2021,Spend on Inventory - General,Defence Equipment and Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,537531,Spend on Inventory - General,"£22,701.60"
Ministry of Defence,Ministry of Defence,03/02/2021,General services and support,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,533771,Purchase of defence support equipment below capitalisation threshold of £25k.,"£22,570.80"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Army Command,CGI IT UK LIMITED,CF31 9AP,536005,Equipment support project costs,"£22,560.00"
Ministry of Defence,Ministry of Defence,15/02/2021,Design services and minor equipment purchases,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,534989,Equipment support project costs,"£22,534.51"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,535685,Purchase of medical support equipment excluding that supplied from the inventory system,"£22,434.57"
Ministry of Defence,Ministry of Defence,02/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000060378,Works - estate management,"£22,248.34"
Ministry of Defence,Ministry of Defence,22/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,537243,Fiscal asset under construction - capital in year addition,"£22,213.23"
