Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,01/06/2021,Spend on Inventory - General,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,557939,Spend on Inventory - General,"£62,053.48"
Ministry of Defence,Ministry of Defence,21/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,562047,Equipment support non-project costs,"£61,996.00"
Ministry of Defence,Ministry of Defence,28/06/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,563451,Spend on Inventory - General,"£61,885.58"
Ministry of Defence,Ministry of Defence,17/06/2021,Estate management,Air Command,SAFESKYS LTD,HP11 1LT,561397,Estate + facilities management services - accommodation inventory + service,"£61,672.66"
Ministry of Defence,Ministry of Defence,24/06/2021,Transport hire charges,Strategic Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000063300,Transport other hire charge,"£61,332.73"
Ministry of Defence,Ministry of Defence,01/06/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000062735,Spend on Inventory - General,"£61,143.21"
Ministry of Defence,Ministry of Defence,29/06/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,563676,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£61,001.81"
Ministry of Defence,Ministry of Defence,11/06/2021,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,560533,External military training ,"£61,000.00"
Ministry of Defence,Ministry of Defence,02/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROCKWELL COLLINS UK LIMITED,RG41 5TP,558285,Equipment support project costs,"£60,912.98"
Ministry of Defence,Ministry of Defence,09/06/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,559872,Cost of ground diesel fuel consumed,"£60,883.77"
Ministry of Defence,Ministry of Defence,22/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,SYNTHESYS SYSTEMS ENGINEERS  LIMITED,YO22 4EU,562466,Equipment support project costs,"£60,716.00"
Ministry of Defence,Ministry of Defence,09/06/2021,Enabling Services,DES Bespoke Trading Entity,BABCOCK LAND LIMITED,BH23 9BS,559655,PSS Other Tech Support Exc R+D,"£60,655.31"
Ministry of Defence,Ministry of Defence,24/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,EH5 2XS,562986,Post design services which are not capitalised,"£60,610.73"
Ministry of Defence,Ministry of Defence,14/06/2021,Fuel for military use,Air Command,OIL NRG LTD,TS25 1PW,560618,Cost of ground diesel fuel consumed,"£60,417.76"
Ministry of Defence,Ministry of Defence,24/06/2021,IT and communication services,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,562968,IT and communications private finance initiative - service concession arrangements service charge,"£60,351.46"
Ministry of Defence,Ministry of Defence,18/06/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,561811,Cost of ground diesel fuel consumed,"£60,342.34"
Ministry of Defence,Ministry of Defence,08/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,559387,Equipment support non-project costs,"£60,143.48"
Ministry of Defence,Ministry of Defence,01/06/2021,Externally delivered education and training,Army Command,INZPIRE LIMITED,LN6 3TA,557993,External military training ,"£60,133.44"
Ministry of Defence,Ministry of Defence,24/06/2021,Externally delivered education and training,Army Command,INZPIRE LIMITED,LN6 3TA,562849,External military training ,"£60,133.44"
Ministry of Defence,Ministry of Defence,17/06/2021,IT and communication services,DES Bespoke Trading Entity,TLMNEXUS LTD,BN1 6AF,561490,Information technology services,"£60,000.00"
Ministry of Defence,Ministry of Defence,01/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,AMETEK AIRTECHNOLOGY GROUP LIMITED,TW16 7EF,557955,Equipment support non-project costs,"£60,000.00"
Ministry of Defence,UKHO,17/06/2021,Computer maintenance & hire,ICENC,ForFront,,2000097935,Computer maintenance & hire,"£60,000.00"
Ministry of Defence,Ministry of Defence,03/06/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,558611,Information technology services,"£59,769.60"
Ministry of Defence,Ministry of Defence,14/06/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,560648,Capital spares engineering and technical inventory fiscal capital in year addition,"£59,740.68"
Ministry of Defence,Ministry of Defence,09/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,DATA LINK SOLUTIONS LLC,,2000017493,Equipment support non-project costs,"£59,609.06"
Ministry of Defence,Ministry of Defence,22/06/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,562299,Works - estate management,"£59,533.66"
Ministry of Defence,Ministry of Defence,22/06/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000063175,Works - estate management,"£59,457.57"
Ministry of Defence,Ministry of Defence,01/06/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,557865,Computer equipment costing below the capitalisation threshold,"£59,090.93"
Ministry of Defence,Ministry of Defence,29 Jun 2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AGILITY PROJECT LOGISTICS LIMITED,DN14 6XH,563625,Building maintenance accommodation inventory,"£59,080.60"
Ministry of Defence,Ministry of Defence,01/06/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,557770,Works - estate management,"£58,950.47"
Ministry of Defence,Ministry of Defence,08/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,559366,Post design services which are not capitalised,"£58,939.80"
Ministry of Defence,Ministry of Defence,15/06/2021,Estate management,Army Command,BEAVERFIT LIMITED,SY6 6NJ,560949,Works - estate management,"£58,860.00"
Ministry of Defence,Ministry of Defence,24/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,562856,Equipment support project costs,"£58,479.60"
Ministry of Defence,UKHO,08/06/2021,Computer software non-capital,ICT Delivery Business Group,boxxe Limited,,2000097845,Computer software non-capital,"£58,440.20"
Ministry of Defence,Ministry of Defence,03/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,558681,Equipment support project costs,"£58,218.92"
Ministry of Defence,Ministry of Defence,10/06/2021,Development costs for military equipment,Defence Equipment and Support,GENERAL ELECTRIC COMPANY,,2000017501,Intangible single use military equipment asset  - in year capital addition,"£58,099.82"
Ministry of Defence,Ministry of Defence,02/06/2021,Spend on Inventory - General,Defence Equipment and Support,RUAG AMMOTEC AG,,2208144,Spend on Inventory - General,"£58,011.43"
Ministry of Defence,Ministry of Defence,09/06/2021,General services and support,Defence Equipment and Support,HELI-ONE NORWAY (AS),,3207945,Defence equipment CLS/IOS service charge,"£58,009.92"
Ministry of Defence,Ministry of Defence,18/06/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,561677,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£57,752.34"
Ministry of Defence,Ministry of Defence,03/06/2021,Design services and minor equipment purchases,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,558637,Equipment support non-project costs,"£57,637.20"
Ministry of Defence,Ministry of Defence,09/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,559591,Equipment support non-project costs,"£57,590.28"
Ministry of Defence,Ministry of Defence,25/06/2021,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,563194,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£57,540.00"
Ministry of Defence,Ministry of Defence,11/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK AEROSPACE LIMITED,BH23 6BS,560474,Equipment support non-project costs,"£57,346.67"
Ministry of Defence,Ministry of Defence,17/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,561446,Equipment support project costs,"£57,312.77"
Ministry of Defence,Ministry of Defence,17/06/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,561665,Fiscal asset under construction - capital in year addition,"£57,045.73"
Ministry of Defence,Ministry of Defence,22/06/2021,Purchase of inventory and services ,Strategic Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,562301,Cost of other material consumed,"£56,759.99"
Ministry of Defence,Ministry of Defence,18/06/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,561677,Spend on Inventory - General,"£56,648.30"
Ministry of Defence,Ministry of Defence,11/06/2021,Fees for professional services,Strategic Command,CORPS OF COMMISSIONAIRES  MANAGEMENT LIMITED,RH10 9WE,560334,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£56,050.68"
Ministry of Defence,Ministry of Defence,28/06/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,563389,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£56,013.91"
Ministry of Defence,Ministry of Defence,16/06/2021,Research and development,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,561133,Reasearch+Development Frasc,"£56,000.00"
Ministry of Defence,Ministry of Defence,28/06/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,563506,Military short term detached duty,"£55,872.10"
Ministry of Defence,Ministry of Defence,07/06/2021,Property leases,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,559245,Property non dwellings private finance initiative - service concession arrangement service charge,"£55,636.58"
Ministry of Defence,Ministry of Defence,28/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,563524,Post design services which are not capitalised,"£55,581.42"
Ministry of Defence,Ministry of Defence,23/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS HAGGLUNDS AB,,3207998,Post design services which are not capitalised,"£55,567.80"
Ministry of Defence,Ministry of Defence,25/06/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,563339,Information technology services,"£55,536.00"
Ministry of Defence,Ministry of Defence,03/06/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,558540,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£55,484.96"
Ministry of Defence,Ministry of Defence,04/06/2021,Externally delivered education and training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,558855,External training - civilian,"£55,094.00"
Ministry of Defence,Ministry of Defence,09/06/2021,Fuel for military use,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,559873,Cost of ground diesel fuel consumed,"£54,993.33"
Ministry of Defence,Ministry of Defence,21/06/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,562090,Spend on Inventory - General,"£54,866.78"
Ministry of Defence,Ministry of Defence,23/06/2021,Estate management,Head Office and Corporate Services,BILFINGER HSG FACILITY MANAGEMENT LTD,OX7 5SR,562570,Works - estate management,"£54,614.40"
Ministry of Defence,Ministry of Defence,09/06/2021,Design services and minor equipment purchases,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,559777,Equipment support project costs,"£54,560.26"
Ministry of Defence,Ministry of Defence,29/06/2021,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,563783,Information technology services,"£54,397.60"
Ministry of Defence,Ministry of Defence,18/06/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,561692,Building maintenance accommodation inventory,"£54,228.00"
Ministry of Defence,Ministry of Defence,10/06/2021,IT and communication services,Army Command,MASTEK (UK) LTD,RG1 8BW,560028,Information technology services,"£54,194.00"
Ministry of Defence,Ministry of Defence,09/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,559669,Equipment support project costs,"£54,142.16"
Ministry of Defence,Ministry of Defence,24/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,563001,Equipment support non-project costs,"£54,100.80"
Ministry of Defence,Ministry of Defence,09/06/2021,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,OIL NRG LTD,TS25 1PW,559865,Cost of ground diesel fuel consumed,"£54,096.51"
Ministry of Defence,Ministry of Defence,11/06/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,560327,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£54,089.53"
Ministry of Defence,Ministry of Defence,07/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,559118,Equipment support non-project costs,"£53,517.00"
Ministry of Defence,Ministry of Defence,10/06/2021,IT and communication services,Air Command,DATASOFT COMPUTING LTD,RG14 6PZ,560024,Information technology services,"£53,461.70"
Ministry of Defence,Ministry of Defence,17/06/2021,Purchase of buildings and military equipment ,Strategic Command,SOFTCAT PLC,SL7 1LW,561667,Fiscal asset under construction - capital in year addition,"£53,310.91"
Ministry of Defence,Ministry of Defence,28/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,MEGGITT (UK) LIMITED,PO15 5TT,563519,Equipment support non-project costs,"£53,293.32"
Ministry of Defence,Ministry of Defence,18/06/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,561716,Spend on Inventory - General,"£53,091.22"
Ministry of Defence,Ministry of Defence,17/06/2021,IT and communication services,Head Office and Corporate Services,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,561587,Computer equipment costing below the capitalisation threshold,"£53,080.79"
Ministry of Defence,Ministry of Defence,25/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,563117,Equipment support non-project costs,"£52,868.84"
Ministry of Defence,Ministry of Defence,14/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,EH5 2XS,560634,Equipment support non-project costs,"£52,602.66"
Ministry of Defence,Ministry of Defence,01/06/2021,Spend on Inventory - General,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,558018,Spend on Inventory - General,"£52,587.83"
Ministry of Defence,Ministry of Defence,08/06/2021,Spend on Inventory - General,Defence Equipment and Support,SOMERS FORGE LTD,B62 8DZ,559530,Spend on Inventory - General,"£52,548.52"
Ministry of Defence,Ministry of Defence,02/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,ATLANTIC INERTIAL SYSTEMS  LIMITED,PL6 6DE,558397,Equipment support non-project costs,"£52,530.55"
Ministry of Defence,Ministry of Defence,18/06/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,561700,Works - estate management,"£52,433.80"
Ministry of Defence,Ministry of Defence,22/06/2021,IT and communication services,Strategic Command,CENTIANT INTL LIMITED,NN7 2FA,562485,Information technology services,"£52,428.00"
Ministry of Defence,Ministry of Defence,28/06/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,563476,Fiscal asset under construction - capital in year addition,"£52,050.63"
Ministry of Defence,Ministry of Defence,21/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,562040,Equipment support non-project costs,"£51,957.56"
Ministry of Defence,Ministry of Defence,18/06/2021,Purchase of inventory and services ,Army Command,BEAVERFIT LIMITED,SY6 6NJ,561900,Cost of other material consumed,"£51,858.83"
Ministry of Defence,Ministry of Defence,09/06/2021,Inventory Accruals,Defence Equipment and Support,DILLON AERO INC,,2000017492,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£51,714.23"
Ministry of Defence,Ministry of Defence,25/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,563125,Equipment support non-project costs,"£51,708.12"
Ministry of Defence,Ministry of Defence,18/06/2021,General services and support,Air Command,JEPPESEN U.K. LIMITED,RH10 9AD,561710,Purchase of defence support equipment below capitalisation threshold of £25k.,"£51,603.83"
Ministry of Defence,Ministry of Defence,02/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROHDE & SCHWARZ UK LIMITED,GU51 2UZ,558333,Equipment support project costs,"£51,585.56"
Ministry of Defence,Ministry of Defence,23/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,FERRANTI TECHNOLOGIES LIMITED,OL4 3JA,562590,Equipment support non-project costs,"£51,531.85"
Ministry of Defence,Ministry of Defence,17/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,561477,Equipment support non-project costs,"£51,525.00"
Ministry of Defence,Ministry of Defence,17/06/2021,"Public relations, including marketing and advertising",Navy Command,E3 MEDIA LIMITED,BS4 3EH,561483,Public relations services including items such as sales marketing and advertising,"£51,518.67"
Ministry of Defence,Ministry of Defence,25/06/2021,Purchase of inventory and services ,Army Command,MASTEK (UK) LTD,RG1 8BW,563221,Cost of other material consumed,"£51,420.00"
Ministry of Defence,Ministry of Defence,29/06/2021,Purchase of inventory and services ,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,563743,Cost of other material consumed,"£51,105.61"
Ministry of Defence,Ministry of Defence,21/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,562052,Post design services which are not capitalised,"£50,941.50"
Ministry of Defence,Ministry of Defence,22/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,562391,Equipment support non-project costs,"£50,653.70"
Ministry of Defence,Ministry of Defence,29/06/2021,Transport hire charges,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000063372,Transport other operating lease,"£50,364.87"
Ministry of Defence,Ministry of Defence,28/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,563452,Post design services which are not capitalised,"£50,167.30"
Ministry of Defence,UKHO,22/06/2021,Computer maintenance & hire,ICT Delivery Business Group,BAE Systems,,2000097953,Computer maintenance & hire,"£50,081.25"
Ministry of Defence,Ministry of Defence,24/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,562862,Equipment support non-project costs,"£50,008.03"
Ministry of Defence,Ministry of Defence,15/06/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO31 7RE,560851,Computer equipment costing below the capitalisation threshold,"£49,967.02"
Ministry of Defence,Ministry of Defence,23/06/2021,DFD100-Estates-Stores?EquimentDFD100,DIO-SSG,ASSA ABLOY LIMITED,HP13 5HG,AP0321PC9146,DFD100-Estates-Stores?EquimentDFD100,"£49,888.80"
Ministry of Defence,Ministry of Defence,18/06/2021,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,561813,Transport other operating lease,"£49,793.23"
Ministry of Defence,Ministry of Defence,15/06/2021,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,560837,Computer equipment costing below the capitalisation threshold,"£49,701.66"
Ministry of Defence,Ministry of Defence,11/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,E.P.BARRUS LTD,OX26 4UR,560472,Equipment support project costs,"£49,687.59"
Ministry of Defence,Ministry of Defence,09/06/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000062820,Spend on Inventory - General,"£49,229.49"
Ministry of Defence,Ministry of Defence,08/06/2021,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,559583,Spend on Inventory - General,"£49,046.22"
Ministry of Defence,Ministry of Defence,08/06/2021,Fees for professional services,Strategic Command,CAPITA BUSINESS SERVICES LTD,DL1 9HN,559411,Fees for professional services excluding legal fees,"£48,990.00"
Ministry of Defence,Ministry of Defence,08/06/2021,IT and communication services,Head Office and Corporate Services,HYPER TALENT SOLUTIONS LTD,SL3 7AE,559476,Information technology services,"£48,960.00"
Ministry of Defence,Ministry of Defence,18/06/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,M.C. AIR FILTRATION LTD,ME8 7TZ,561685,Property non dwellings private finance initiative - service concession arrangement service charge,"£48,903.96"
Ministry of Defence,Ministry of Defence,11/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,560345,Equipment support non-project costs,"£48,897.45"
Ministry of Defence,Ministry of Defence,21/06/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,TOP COVER SOLUTIONS LIMITED,TA24 8LJ,562071,Fiscal asset under construction - capital in year addition,"£48,780.82"
Ministry of Defence,Ministry of Defence,17/06/2021,Purchase of buildings and military equipment ,Strategic Command,ACUITY RISK MANAGEMENT LLP,W1G 0PW,561442,Fiscal asset under construction - capital in year addition,"£48,600.00"
Ministry of Defence,Ministry of Defence,08/06/2021,Estate management,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006803,Works services - excluding United States forces/NATO + married quarters,"£48,582.86"
Ministry of Defence,Ministry of Defence,17/06/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,561438,Spend on Inventory - General,"£48,397.08"
Ministry of Defence,Ministry of Defence,25/06/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,563339,Computer equipment costing below the capitalisation threshold,"£48,244.30"
Ministry of Defence,Ministry of Defence,09/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,CHELTON LIMITED,SL7 1TF,559806,Equipment support non-project costs,"£48,078.00"
Ministry of Defence,Ministry of Defence,17/06/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,561548,Fiscal asset under construction - capital in year addition,"£48,034.09"
Ministry of Defence,Ministry of Defence,17/06/2021,Purchase of general transport equipment,Strategic Command,GEDIME MOTORS LTD,,3207973,Transport other asset - in year capital addition,"£47,790.00"
Ministry of Defence,Ministry of Defence,18/06/2021,Inventory Accruals,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,561937,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£47,728.80"
Ministry of Defence,Ministry of Defence,04/06/2021,Spend on Inventory - General,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,559048,Spend on Inventory - General,"£47,665.68"
Ministry of Defence,Ministry of Defence,03/06/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,558776,Spend on Inventory - General,"£47,605.70"
Ministry of Defence,Ministry of Defence,02/06/2021,Estate management,DES Bespoke Trading Entity,AMEY DEFENCE SERVICES LIMITED,B75 7RL,558167,Estate core services charge,"£47,521.90"
Ministry of Defence,Ministry of Defence,03/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,558706,Equipment support non-project costs,"£47,488.70"
Ministry of Defence,Ministry of Defence,22/06/2021,Fees for professional services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,562424,Fees for professional services excluding legal fees,"£47,486.00"
Ministry of Defence,Ministry of Defence,08/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,KELVIN HUGHES LTD,EN3 7XQ,559566,Equipment support non-project costs,"£47,366.65"
Ministry of Defence,Ministry of Defence,11/06/2021,Fuel for military use,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,560442,Cost of ground diesel fuel consumed,"£47,153.28"
Ministry of Defence,Ministry of Defence,15/06/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062882,Works - estate management,"£47,112.48"
Ministry of Defence,Ministry of Defence,17/06/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,561575,Transport other operating lease,"£47,089.76"
Ministry of Defence,Ministry of Defence,15/06/2021,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,560858,Information technology services,"£47,066.09"
Ministry of Defence,Ministry of Defence,07/06/2021,Medical treatment & stores and welfare services,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,559180,Medical inventory and services excluding the inventory system,"£47,040.94"
Ministry of Defence,Ministry of Defence,09/06/2021,Design services and minor equipment purchases,Army Command,NSSLGLOBAL LIMITED,RH1 3DR,559610,Equipment support project costs,"£46,991.48"
Ministry of Defence,Ministry of Defence,25/06/2021,Fees for professional services,Army Command,BOXXE LIMITED,YO31 7RE,563339,Fees for professional services excluding legal fees,"£46,934.26"
Ministry of Defence,Ministry of Defence,15/06/2021,Fuel for military use,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,560820,Cost of ground diesel fuel consumed,"£46,821.30"
Ministry of Defence,Ministry of Defence,18/06/2021,Inventory Accruals,Defence Equipment and Support,AVIATION SPARES & REPAIRS LIMITED,SO51 7AA,561703,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£46,522.56"
Ministry of Defence,Ministry of Defence,17/06/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO31 7RE,561446,Information technology services,"£46,421.18"
Ministry of Defence,Ministry of Defence,14/06/2021,IT and communication services,Strategic Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,560548,Computer equipment costing below the capitalisation threshold,"£46,371.03"
Ministry of Defence,Ministry of Defence,23/06/2021,Externally delivered education and training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,562693,External training - civilian,"£46,363.73"
Ministry of Defence,Ministry of Defence,01/06/2021,Design services and minor equipment purchases,Navy Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,557788,Equipment support non-project costs,"£46,285.22"
Ministry of Defence,Ministry of Defence,21/06/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY CONSTRUCTION LIMITED,NE12 8BU,562224,Works - estate management,"£46,242.08"
Ministry of Defence,Ministry of Defence,22/06/2021,Inventory Accruals,Defence Equipment and Support,OCEAN SAFETY LTD,SO14 5QF,562478,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£46,094.88"
Ministry of Defence,Ministry of Defence,22/06/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,G51 4BZ,562382,Equipment support non-project costs,"£46,042.00"
