Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,09/12/2022,Telecomms + IT non capital,Army Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000021536,IT+Comms Rental Payments,"£23,179.55"
Ministry of Defence,Ministry of Defence,16/12/2022,Telecomms + IT non capital,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,664169,IT+Comms Rental Payments,"£23,163.09"
Ministry of Defence,Ministry of Defence,01/12/2022,Research+Development Expend,Defence Equipment and Support,MBDA UK LIMITED,SG1 2DA,660763,Research+Development Expend,"£23,103.40"
Ministry of Defence,Ministry of Defence,19/12/2022,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,664631,External Training Civ.,"£23,025.98"
Ministry of Defence,Ministry of Defence,19/12/2022,Telecomms + IT non capital,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,664581,IT+Comms Rental Payments,"£23,025.00"
Ministry of Defence,Ministry of Defence,09/12/2022,P+M General Services,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,662496,P+M General Services,"£22,994.92"
Ministry of Defence,Ministry of Defence,07/12/2022,P+M General Services,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,662124,P+M General Services,"£22,961.20"
Ministry of Defence,Ministry of Defence,07/12/2022,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008240,Fuels Non Utilities Consumed,"£22,899.38"
Ministry of Defence,Ministry of Defence,16/12/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,SOPRA STERIA LIMITED,HP2 7AH,664304,IT+Comms Rental Payments,"£22,884.00"
Ministry of Defence,Ministry of Defence,13/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,663266,Fiscal AUC Capital Additions,"£22,857.38"
Ministry of Defence,Ministry of Defence,28/12/2022,Other Materiel Consumed,DES Bespoke Trading Entity,ACS TECHNOLOGY GROUP LTD,BD17 7HB,665660,Other Materiel Consumed,"£22,752.95"
Ministry of Defence,Ministry of Defence,09/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,662582,Fiscal AUC Capital Additions,"£22,687.44"
Ministry of Defence,Ministry of Defence,15/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,663814,Fiscal AUC Capital Additions,"£22,576.18"
Ministry of Defence,Ministry of Defence,06/12/2022,Telecomms + IT non capital,Army Command,DELOITTE LLP,MK9 1FD,661653,IT+Comms Rental Payments,"£22,522.20"
Ministry of Defence,Ministry of Defence,07/12/2022,Assets under Construction,Navy Command,PKL GROUP (UK) LTD,GL52 7DQ,662019,Fiscal AUC Capital Additions,"£22,483.79"
Ministry of Defence,Ministry of Defence,07/12/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008241,Def Military Assistance Fund,"£22,481.80"
Ministry of Defence,Ministry of Defence,08/12/2022,Fees for Prof Services,Army Command,ALBANY BECK CONSULTANCY SERVICES LTD,HP4 2DF,662427,Fees for Other Prof Services,"£22,313.00"
Ministry of Defence,Ministry of Defence,06 Dec 2022,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,661636,SUME AUC Capital Additions,"£22,307.00"
Ministry of Defence,Ministry of Defence,14/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MACE LIMITED,EC2M 6XB,663490,Estate+Facilities Mgmnt Servs,"£22,262.16"
Ministry of Defence,Ministry of Defence,06/12/2022,Other Materiel Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,23RED LIMITED,WC2E 9NA,661682,Other Materiel Consumed,"£22,250.00"
Ministry of Defence,Ministry of Defence,20/12/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,664830,P+M General Services,"£22,198.49"
Ministry of Defence,Royal Hospital Chelsea,16.12.2022,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN137554,Electricity,"£22,196.98"
Ministry of Defence,Ministry of Defence,23/12/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,665566,P+M General Services,"£21,992.80"
Ministry of Defence,Ministry of Defence,19/12/2022,Fees for Prof Services,Strategic Command,CATALYZE LIMITED,SO21 1RR,664593,Fees for Other Prof Services,"£21,986.31"
Ministry of Defence,Ministry of Defence,29 Dec 2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,665718,Fees for Other Prof Services,"£21,974.50"
Ministry of Defence,Ministry of Defence,20/12/2022,Research+Development Expend,Strategic Command,INTELLIGENCE MANAGEMENT SUPPORT SERVICES LIMITED,SN6 8TZ,664803,Research+Development Expend,"£21,914.00"
Ministry of Defence,Ministry of Defence,01/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,PINNACLE HOUSING LIMITED,WC1V 6PL,660607,Estate+Facilities Mgmnt Servs,"£21,866.20"
Ministry of Defence,Ministry of Defence,21/12/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,664960,P+M General Services,"£21,825.15"
Ministry of Defence,Ministry of Defence,16/12/2022,P+M General Services,Defence Equipment and Support,QIOPTIQ LTD,LL17 0LL,664198,P+M General Services,"£21,783.00"
Ministry of Defence,Ministry of Defence,20/12/2022,Telecomms + IT non capital,Air Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,664651,IT+Comms Rental Payments,"£21,718.83"
Ministry of Defence,Ministry of Defence,21/12/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,Dynatrace Limited,SL6 4AY,665194,IT+Comms Rental Payments,"£21,673.43"
Ministry of Defence,Ministry of Defence,15/12/2022,Defence Equip General Services,Strategic Command,ITS TESTING SERVICES (UK) LIMITED,GU14 0LX,663739,Defence Equip General Services,"£21,419.12"
Ministry of Defence,Ministry of Defence,14/12/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,663562,Fees for Other Prof Services,"£21,396.83"
Ministry of Defence,Ministry of Defence,20/12/2022,Capital Spares,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,664744,CS Engineering + Technical,"£21,321.33"
Ministry of Defence,Ministry of Defence,13/12/2022,Research+Development Expend,Defence Equipment and Support,ACTICA CONSULTING LIMITED,GU2 7RF,663047,Research+Development Expend,"£21,311.88"
Ministry of Defence,Ministry of Defence,01/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,660779,Estate+Facilities Mgmnt Servs,"£21,150.82"
Ministry of Defence,Ministry of Defence,09/12/2022,Estate+Facilities Mgmnt Servs,Defence Nuclear Organisation,GOVERNMENT PROPERTY AGENCY,SW1H 0NN,662586,Estate+Facilities Mgmnt Servs,"£20,836.67"
Ministry of Defence,Ministry of Defence,14/12/2022,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,663643,Research+Development Expend,"£20,816.80"
Ministry of Defence,Ministry of Defence,16/12/2022,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,664237,Military Detached Duty,"£20,692.10"
Ministry of Defence,Ministry of Defence,20/12/2022,Transportation + Movement,Air Command,CENTRELINE AV LIMITED,BS48 3DP,664875,Aircraft Landing Fees,"£20,616.86"
Ministry of Defence,Ministry of Defence,19/12/2022,Telecomms + IT non capital,Strategic Command,i3Works Ltd,G74 4JW,664610,IT+Comms Rental Payments,"£20,470.00"
Ministry of Defence,Ministry of Defence,06/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,661620,CL MonthEnd Accruals Balance,"£20,391.65"
Ministry of Defence,Ministry of Defence,19/12/2022,External Education + Training,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,664631,External Training Civ.,"£20,380.79"
Ministry of Defence,Ministry of Defence,14/12/2022,Telecomms + IT non capital,Strategic Command,INFORM LIMITED,SE11 5SW,663554,IT+Comms Rental Payments,"£20,367.50"
Ministry of Defence,Ministry of Defence,19/12/2022,Fees for Prof Services,Army Command,4C EUROPE UK LIMITED,WC2N 6DF,664612,Fees for Other Prof Services,"£20,250.00"
Ministry of Defence,Ministry of Defence,23/12/2022,Heating Oil+Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,FK5 4RB,665601,Heating Oil+Utilities Consumed,"£20,146.95"
Ministry of Defence,Ministry of Defence,19/12/2022,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,664557,External Training Mil.,"£20,139.00"
Ministry of Defence,Ministry of Defence,16/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ATKINS LIMITED,SW1E 5BY,664194,Fiscal AUC Capital Additions,"£20,028.62"
Ministry of Defence,Ministry of Defence,15/12/2022,P+M General Services,Defence Equipment and Support,EPC UNITED KINGDOM PLC,DE55 7RA,663903,P+M General Services,"£20,000.00"
Ministry of Defence,Ministry of Defence,02/12/2022,Other Materiel Consumed,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,661233,Other Materiel Consumed,"£19,911.82"
Ministry of Defence,Ministry of Defence,05/12/2022,Estate+Facilities Mgmnt Servs,Army Command,SAFESKYS LTD,HP11 1LT,661389,Estate+Facilities Mgmnt Servs,"£19,872.37"
Ministry of Defence,Ministry of Defence,09/12/2022,Fees for Prof Services,Strategic Command,C3IA SOLUTIONS LIMITED,BH12 4PY,662632,Fees for Other Prof Services,"£19,750.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Telecomms + IT non capital,Strategic Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,662534,IT+Comms Rental Payments,"£19,714.90"
Ministry of Defence,Ministry of Defence,06/12/2022,Fees for Prof Services,Army Command,ATKINS LIMITED,WR5 1WS,661838,FATS,"£19,702.08"
Ministry of Defence,Ministry of Defence,07/12/2022,Fees for Prof Services,Head Office and Corporate Services,CAPGEMINI UK PLC,GU21 6DB,661964,Fees for Other Prof Services,"£19,606.60"
Ministry of Defence,Ministry of Defence,02/12/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000073211,Heating Oil+Utilities Consumed,"£19,375.69"
Ministry of Defence,Ministry of Defence,09/12/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SEVERN TRENT SERVICES DEFENCE LIMITED,CV3 9NT,662512,Estate+Facilities Mgmnt Servs,"£19,368.60"
Ministry of Defence,Ministry of Defence,21/12/2022,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,665075,Fuels Non Utilities Consumed,"£19,315.21"
Ministry of Defence,Ministry of Defence,22/12/2022,External Education + Training,Strategic Command,KPMG LLP,WD17 1DE,665383,External Training Civ.,"£19,214.00"
Ministry of Defence,Ministry of Defence,12/12/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,662862,IT+Comms Internal Costs,"£19,197.84"
Ministry of Defence,Ministry of Defence,22/12/2022,Fees for Prof Services,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,665308,PSS Other Tech Support Exc R+D,"£19,184.67"
Ministry of Defence,Ministry of Defence,06/12/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,661745,Fees for Other Prof Services,"£19,051.90"
Ministry of Defence,Ministry of Defence,23/12/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,665542,IT+Comms Internal Costs,"£18,909.45"
Ministry of Defence,Ministry of Defence,19/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,664373,CL MonthEnd Accruals Balance,"£18,820.54"
Ministry of Defence,Ministry of Defence,08/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,FORBO FLOORING UK LIMITED,DE5 3NT,662463,CL MonthEnd Accruals Balance,"£18,801.54"
Ministry of Defence,Ministry of Defence,14/12/2022,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,663449,P+M General Services,"£18,787.75"
Ministry of Defence,Ministry of Defence,05/12/2022,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,661493,P+M General Services,"£18,720.25"
Ministry of Defence,Ministry of Defence,09/12/2022,Fees for Prof Services,Strategic Command,VIMA CONSULTANCY LIMITED,BS26 2RE,662658,PSS Other Tech Support Exc R+D,"£18,582.66"
Ministry of Defence,Ministry of Defence,02/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,661291,CL MonthEnd Accruals Balance,"£18,517.00"
Ministry of Defence,Ministry of Defence,01/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,660759,Fiscal AUC Capital Additions,"£18,236.10"
Ministry of Defence,Ministry of Defence,13/12/2022,P+M General Services,Strategic Command,MITIE (DEFENCE) LIMITED,B70 1DA,663101,P+M General Services,"£18,175.59"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Strategic Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,661233,P+M General Services,"£18,173.33"
Ministry of Defence,Ministry of Defence,20/12/2022,P+M General Services,Army Command,RMPA SERVICES PLC,CO2 7UT,664815,P+M General Services,"£18,168.94"
Ministry of Defence,Ministry of Defence,13/12/2022,Fees for Prof Services,Army Command,MORSHEAD CONSULTING LIMITED,PO22 6AY,663310,Fees for Other Prof Services,"£18,000.00"
Ministry of Defence,Ministry of Defence,14/12/2022,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,663612,External Training Civ.,"£17,898.13"
Ministry of Defence,Ministry of Defence,23/12/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,665517,IT+Comms Rental Payments,"£17,887.92"
Ministry of Defence,Ministry of Defence,23/12/2022,P+M General Services,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,665630,P+M General Services,"£17,824.04"
Ministry of Defence,Ministry of Defence,19/12/2022,Research+Development Expend,Strategic Command,CATALYZE LIMITED,SO21 1RR,664593,Research+Development Expend,"£17,713.75"
Ministry of Defence,Ministry of Defence,13/12/2022,Estate+Facilities Mgmnt Servs,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,663051,Estate+Facilities Mgmnt Servs,"£17,408.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Transportation + Movement,Defence Equipment and Support,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000073355,Transport + Movement Freight,"£17,316.69"
Ministry of Defence,Ministry of Defence,08/12/2022,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,662240,External Training Mil.,"£17,252.97"
Ministry of Defence,Ministry of Defence,12/12/2022,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,663021,Military Detached Duty,"£17,120.90"
Ministry of Defence,Ministry of Defence,14/12/2022,Assets under Construction,Defence Equipment and Support,SAAB AB (PUBL),,3209807,Fiscal AUC Capital Additions,"£17,114.99"
Ministry of Defence,Ministry of Defence,12/12/2022,Telecomms + IT non capital,Army Command,LITTLE FISH (UK) LIMITED,NG1 1LS,662869,IT+Comms Rental Payments,"£16,994.00"
Ministry of Defence,Ministry of Defence,21/12/2022,Fees for Prof Services,Army Command,BOXXE LIMITED,YO31 7RE,664955,Fees for Other Prof Services,"£16,885.44"
Ministry of Defence,Ministry of Defence,06/12/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,661669,P+M General Services,"£16,839.00"
Ministry of Defence,Ministry of Defence,16/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,664081,CL MonthEnd Accruals Balance,"£16,820.86"
Ministry of Defence,Ministry of Defence,22/12/2022,Telecomms + IT non capital,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,665357,IT+Comms Rental Payments,"£16,800.00"
Ministry of Defence,Ministry of Defence,07/12/2022,Intangibles Non SUME,Defence Equipment and Support,RAYTHEON BBN TECHNOLOGIES CORP,,2000021510,Intangible Cap Additions In Yr,"£16,702.69"
Ministry of Defence,Ministry of Defence,23/12/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,NUVIA LIMITED,WA3 6AE,665498,Fees for Other Prof Services,"£16,685.15"
Ministry of Defence,Ministry of Defence,14/12/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,PENNA PLC,E1 6EG,663342,IT+Comms Rental Payments,"£16,612.50"
Ministry of Defence,Ministry of Defence,19/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,664517,CL MonthEnd Accruals Balance,"£16,594.30"
Ministry of Defence,Ministry of Defence,14/12/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,RPC UK LIMITED,LS20 8LG,663483,IT+Comms Rental Payments,"£16,560.00"
Ministry of Defence,Ministry of Defence,15/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,663852,CL MonthEnd Accruals Balance,"£16,559.67"
Ministry of Defence,Ministry of Defence,12/12/2022,Estate+Facilities Mgmnt Servs,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,663013,Estate+Facilities Mgmnt Servs,"£16,536.14"
Ministry of Defence,Ministry of Defence,02/12/2022,P+M General Services,Strategic Command,MITIE (DEFENCE) LIMITED,B70 1DA,661248,P+M General Services,"£16,514.20"
Ministry of Defence,Ministry of Defence,09/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,662496,CL MonthEnd Accruals Balance,"£16,286.57"
Ministry of Defence,Ministry of Defence,09/12/2022,Capital Spares,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,662649,CS Engineering + Technical,"£16,242.72"
Ministry of Defence,Royal Hospital Chelsea,16.12.2022,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services Ltd,SE1 0HL,PIN137532,Maintenanace,"£16,242.10"
Ministry of Defence,Ministry of Defence,20/12/2022,Fees for Prof Services,Army Command,CIVICA UK LIMITED,DY1 4TD,664671,Fees for Other Prof Services,"£16,239.13"
Ministry of Defence,Ministry of Defence,09/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,662649,CL MonthEnd Accruals Balance,"£16,184.67"
Ministry of Defence,Ministry of Defence,13/12/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,663057,External Training Mil.,"£16,163.66"
Ministry of Defence,Ministry of Defence,12/12/2022,Assets under Construction,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021540,SUME AUC Capital Additions,"£16,093.35"
Ministry of Defence,Ministry of Defence,28/12/2022,Fees for Prof Services,Head Office and Corporate Services,WORLDWIDE LANGUAGE RESOURCES LTD,HP13 6RN,665649,Fees for Other Prof Services,"£16,065.10"
Ministry of Defence,Ministry of Defence,06/12/2022,Fees for Prof Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,661814,Fees for Other Prof Services,"£16,015.00"
Ministry of Defence,Ministry of Defence,21/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,665047,Fiscal AUC Capital Additions,"£15,972.30"
Ministry of Defence,Ministry of Defence,28/12/2022,P+M General Services,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,665673,P+M General Services,"£15,798.96"
Ministry of Defence,Ministry of Defence,06/12/2022,Telecomms + IT non capital,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,661815,IT+Comms Rental Payments,"£15,744.17"
Ministry of Defence,Ministry of Defence,16/12/2022,Rental Payments - Transport,Head Office and Corporate Services,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,664327,Rental Payments-Transport-Oth,"£15,536.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,662576,Fuels Non Utilities Consumed,"£15,513.21"
Ministry of Defence,Ministry of Defence,06/12/2022,Fees for Prof Services,Head Office and Corporate Services,WORLDWIDE LANGUAGE RESOURCES LTD,HP13 6RN,661677,Fees for Other Prof Services,"£15,457.60"
Ministry of Defence,Ministry of Defence,12/12/2022,Research+Development Expend,DES Bespoke Trading Entity,LEONARDO UK LTD,EH5 2XS,662892,Research+Development Expend,"£15,443.00"
Ministry of Defence,Ministry of Defence,08/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,662310,CL MonthEnd Accruals Balance,"£15,433.17"
Ministry of Defence,Ministry of Defence,08/12/2022,Research+Development Expend,Army Command,CDW LIMITED,EC4M 7RB,662460,Research+Development Expend,"£15,387.05"
Ministry of Defence,Ministry of Defence,02/12/2022,Telecomms + IT non capital,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,661095,IT+Comms Rental Payments,"£15,362.75"
Ministry of Defence,Ministry of Defence,12/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,662820,Fiscal AUC Capital Additions,"£15,346.30"
Ministry of Defence,Ministry of Defence,15/12/2022,P+M General Services,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM19 5QP,663772,P+M General Services,"£15,120.22"
Ministry of Defence,Ministry of Defence,13/12/2022,P+M General Services,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,663051,P+M General Services,"£15,099.61"
Ministry of Defence,Ministry of Defence,05/12/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,661447,Fuels Non Utilities Consumed,"£15,014.05"
Ministry of Defence,Ministry of Defence,22/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,665353,CL MonthEnd Accruals Balance,"£15,001.86"
Ministry of Defence,Ministry of Defence,19/12/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CALOR GAS LIMITED,CV34 6RL,664630,Gas,"£14,821.30"
Ministry of Defence,Ministry of Defence,08/12/2022,Telecomms + IT non capital,Strategic Command,MACE LIMITED,EC2M 6XB,662321,IT+Comms Rental Payments,"£14,767.00"
Ministry of Defence,Ministry of Defence,19/12/2022,Fees for Prof Services,Strategic Command,DIGI2AL LIMITED,SE1 9PD,664382,Fees for Other Prof Services,"£14,766.32"
Ministry of Defence,Ministry of Defence,16/12/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,664193,Buildings Maintenance,"£14,694.62"
Ministry of Defence,Ministry of Defence,22 Dec 2022,Assets under Construction,Air Command,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,665245,SUME AUC Capital Additions,"£14,648.57"
Ministry of Defence,Ministry of Defence,08/12/2022,Capital Spares,Defence Equipment and Support,CDW LIMITED,EC4M 7RB,662460,CS Engineering + Technical,"£14,571.00"
Ministry of Defence,Ministry of Defence,09/12/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,662694,CL MonthEnd Accruals Balance,"£14,555.25"
Ministry of Defence,Ministry of Defence,20/12/2022,P+M General Services,DES Bespoke Trading Entity,RADIOCOMS SYSTEMS LTD,NW10 6QD,664703,P+M General Services,"£14,539.35"
Ministry of Defence,Ministry of Defence,06/12/2022,Telecomms + IT non capital,Strategic Command,SYNAPPS SOLUTIONS LIMITED,AL10 9NA,661747,IT+Comms Rental Payments,"£14,492.50"
Ministry of Defence,Ministry of Defence,22/12/2022,Telecomms + IT non capital,Head Office and Corporate Services,ACTICA CONSULTING LIMITED,GU2 7RF,665357,IT+Comms Internal Costs,"£14,400.00"
Ministry of Defence,Ministry of Defence,15/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,G33 6HZ,664017,Fiscal AUC Capital Additions,"£14,326.94"
Ministry of Defence,Ministry of Defence,14/12/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,BAM FM LIMITED,G33 6FB,663343,Estate+Facilities Mgmnt Servs,"£14,303.47"
Ministry of Defence,Ministry of Defence,12/12/2022,Rental Payments - Transport,Strategic Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000073365,Rental Payments-Transport-Oth,"£14,292.35"
Ministry of Defence,Ministry of Defence,28/12/2022,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,665645,External Training Civ.,"£14,218.00"
Ministry of Defence,Ministry of Defence,16/12/2022,Rates + CILOR + Rents,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008268,Rates+CILOR + Rents,"£14,116.64"
Ministry of Defence,Ministry of Defence,14/12/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,663392,Prop Dw SCA Serv Chrge+ Off BS,"£14,057.33"
Ministry of Defence,Ministry of Defence,02/12/2022,Telecomms + IT non capital,Army Command,E3 MEDIA LIMITED,BS4 3EH,660899,IT+Comms Rental Payments,"£14,043.17"
Ministry of Defence,Ministry of Defence,23/12/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,665489,Transport+Movement Personnel,"£13,885.50"
Ministry of Defence,Ministry of Defence,02/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,660974,Fiscal AUC Capital Additions,"£13,877.13"
Ministry of Defence,Ministry of Defence,06/12/2022,P+M General Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,661814,P+M General Services,"£13,794.00"
Ministry of Defence,Ministry of Defence,09/12/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MACE LIMITED,EC2M 6XB,662501,Fiscal AUC Capital Additions,"£13,645.35"
Ministry of Defence,Ministry of Defence,29/12/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008304,Def Military Assistance Fund,"£13,633.87"
