Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,24/02/2023,P+M General Services,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,675723,P+M General Services,"£5,817.98"
Ministry of Defence,Ministry of Defence,01/02/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,671145,IT+Comms Internal Costs,"£5,737.06"
Ministry of Defence,Ministry of Defence,21/02/2023,P+M General Services,Defence Equipment and Support,MEGGITT (UK) LIMITED,PO15 5TT,674722,P+M General Services,"£5,720.00"
Ministry of Defence,Ministry of Defence,27/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,675916,CL MonthEnd Accruals Balance,"£5,710.31"
Ministry of Defence,Ministry of Defence,09/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,672518,CL MonthEnd Accruals Balance,"£5,706.63"
Ministry of Defence,Ministry of Defence,21/02/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,674860,IT+Comms Internal Costs,"£5,701.36"
Ministry of Defence,Ministry of Defence,24/02/2023,Fees for Prof Services,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008450,Fees for Other Prof Services,"£5,653.85"
Ministry of Defence,Ministry of Defence,24/02/2023,Fuels Non Utilities Consumed,Defence Equipment and Support,YOUR NRG LTD,TS25 1PW,675657,Fuels Non Utilities Consumed,"£5,652.98"
Ministry of Defence,Ministry of Defence,27/02/2023,Buildings Maintenance,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,675888,Buildings Maintenance,"£5,647.68"
Ministry of Defence,Ministry of Defence,03/02/2023,Telecomms + IT non capital,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,671570,IT+Comms Internal Costs,"£5,634.00"
Ministry of Defence,Ministry of Defence,03/02/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,NEW ERA FUELS LIMITED,WC1H 9BQ,671627,Heating Oil+Utilities Consumed,"£5,620.45"
Ministry of Defence,Ministry of Defence,13/02/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,672946,IT+Comms Rental Payments,"£5,600.00"
Ministry of Defence,Ministry of Defence,13/02/2023,P+M General Services,Defence Equipment and Support,DATA LINK SOLUTIONS LLC,,2000021898,P+M General Services,"£5,542.61"
Ministry of Defence,Ministry of Defence,23/02/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,675493,IT+Comms Rental Payments,"£5,535.00"
Ministry of Defence,Ministry of Defence,01/02/2023,Capital Spares,Defence Equipment and Support,BRIGANTES CONSULTING LIMITED,EX1 1AP,671194,CS Engineering + Technical,"£5,513.34"
Ministry of Defence,Ministry of Defence,21/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,674787,Fiscal AUC Capital Additions,"£5,507.70"
Ministry of Defence,Ministry of Defence,09/02/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,672522,P+M General Services,"£5,501.72"
Ministry of Defence,Ministry of Defence,08/02/2023,P+M General Services,Defence Equipment and Support,SIXWORKS LIMITED,GU14 0LX,672196,P+M General Services,"£5,486.08"
Ministry of Defence,Ministry of Defence,13/02/2023,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,673230,IT+Comms Rental Payments,"£5,485.63"
Ministry of Defence,Ministry of Defence,22/02/2023,Intangibles Non SUME,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,675121,Intangible Cap Additions In Yr,"£5,467.59"
Ministry of Defence,Ministry of Defence,20/02/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,674513,P+M General Services,"£5,423.45"
Ministry of Defence,Ministry of Defence,08/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,AVIATION SPARES & REPAIRS LIMITED,SO51 7AA,672242,CL MonthEnd Accruals Balance,"£5,422.40"
Ministry of Defence,Ministry of Defence,22/02/2023,Telecomms + IT non capital,Defence Nuclear Organisation,RISKONNECT ACTIVE RISK  LIMITED,SL6 2HN,675164,IT+Comms Rental Payments,"£5,368.15"
Ministry of Defence,Ministry of Defence,07/02/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,672020,Military Detached Duty,"£5,358.00"
Ministry of Defence,Ministry of Defence,13/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,673071,CL MonthEnd Accruals Balance,"£5,352.73"
Ministry of Defence,Ministry of Defence,13/02/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,673073,Military Detached Duty,"£5,331.80"
Ministry of Defence,Ministry of Defence,23/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,675385,CL MonthEnd Accruals Balance,"£5,320.20"
Ministry of Defence,Ministry of Defence,13/02/2023,Fees for Prof Services,Strategic Command,OPENCAST SOFTWARE EUROPE LIMITED,NE6 2HL,673026,Fees for Other Prof Services,"£5,318.75"
Ministry of Defence,Ministry of Defence,09/02/2023,Raw Materials + Consumables,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,672559,RMC Engineering + Technical,"£5,287.05"
Ministry of Defence,Ministry of Defence,23/02/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,675396,IT+Comms Internal Costs,"£5,273.53"
Ministry of Defence,Ministry of Defence,03/02/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,ALBA BEDS LIMITED,IG11 0RH,671888,Buildings Maintenance,"£5,259.60"
Ministry of Defence,Ministry of Defence,22/02/2023,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,675272,IT+Comms Rental Payments,"£5,242.60"
Ministry of Defence,Ministry of Defence,27/02/2023,External Education + Training,Air Command,KPMG LLP,WD17 1DE,676042,External Training Mil.,"£5,196.00"
Ministry of Defence,Ministry of Defence,16/02/2023,Intangibles SUME,Strategic Command,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,674085,Intangible Cap Additions In Yr,"£5,194.80"
Ministry of Defence,Ministry of Defence,22/02/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,WFL (UK) LIMITED,SN15 5DN,675126,Heating Oil+Utilities Consumed,"£5,168.78"
Ministry of Defence,Ministry of Defence,09/02/2023,P+M General Services,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,672660,P+M General Services,"£5,131.96"
Ministry of Defence,Ministry of Defence,24/02/2023,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008450,IT+Comms Internal Costs,"£5,116.18"
Ministry of Defence,Ministry of Defence,03/02/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,671540,Heating Oil+Utilities Consumed,"£5,090.13"
Ministry of Defence,Ministry of Defence,10/02/2023,P+M General Services,Army Command,NETCOMPANY UK LIMITED,N1C 4AG,672903,P+M General Services,"£5,070.00"
Ministry of Defence,Ministry of Defence,22/02/2023,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,675060,Estate+Facilities Mgmnt Servs,"£5,050.00"
Ministry of Defence,Ministry of Defence,15/02/2023,Telecomms + IT non capital,Strategic Command,GREEN PARK INTERIM & EXECUTIVE LIMITED,SW1P 1BX,673576,IT+Comms Rental Payments,"£5,040.00"
Ministry of Defence,Ministry of Defence,07/02/2023,Fees for Prof Services,Strategic Command,BENRIDGE DEVELOPMENTS LIMITED,RH13 0AF,672052,Fees for Other Prof Services,"£5,040.00"
Ministry of Defence,Ministry of Defence,17/02/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,674234,IT+Comms Internal Costs,"£5,024.20"
Ministry of Defence,Ministry of Defence,22/02/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008437,Welfare Costs,"£5,019.64"
Ministry of Defence,Ministry of Defence,14/02/2023,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,673407,Rental Payments-Transport-Oth,"£5,000.90"
Ministry of Defence,Ministry of Defence,24/02/2023,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,675651,Estate+Facilities Mgmnt Servs,"£5,000.00"
Ministry of Defence,Ministry of Defence,07/02/2023,Transportation + Movement,Head Office and Corporate Services,DENNIS CARTER (GLOBAL) LTD,NW8 8NB,672074,Transport+Movement Personnel,"£4,990.24"
Ministry of Defence,Ministry of Defence,15/02/2023,Buildings Maintenance,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008412,Buildings Maintenance,"£4,987.05"
Ministry of Defence,Ministry of Defence,16/02/2023,Entertainment + Hospitality,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008415,Entertainment + Hospitality,"£4,976.39"
Ministry of Defence,Ministry of Defence,14/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,673273,Estate+Facilities Mgmnt Servs,"£4,949.55"
Ministry of Defence,Ministry of Defence,16/02/2023,P+M General Services,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,673937,P+M General Services,"£4,925.76"
Ministry of Defence,Ministry of Defence,21/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,674673,CL MonthEnd Accruals Balance,"£4,917.78"
Ministry of Defence,Ministry of Defence,03/02/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,671681,Buildings Maintenance,"£4,913.20"
Ministry of Defence,Ministry of Defence,22/02/2023,Telecomms + IT non capital,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,674911,IT+Comms Rental Payments,"£4,892.38"
Ministry of Defence,Ministry of Defence,16/02/2023,Telecomms + IT non capital,Strategic Command,ATKINS LIMITED,WR5 1WS,673934,IT+Comms Rental Payments,"£4,888.77"
Ministry of Defence,Ministry of Defence,21/02/2023,Fees for Prof Services,Strategic Command,i3Works Ltd,G74 4JW,674807,PSS Other Tech Support Exc R+D,"£4,830.00"
Ministry of Defence,Ministry of Defence,13/02/2023,P+M General Services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,673033,P+M General Services,"£4,775.99"
Ministry of Defence,Ministry of Defence,17/02/2023,P+M General Services,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,674453,P+M General Services,"£4,769.81"
Ministry of Defence,Ministry of Defence,22/02/2023,Administration Pmnts+Cash loss,Defence Nuclear Organisation,WORKING ON WELLBEING LIMITED,B97 4DL,675199,Administration Pmnts,"£4,747.70"
Ministry of Defence,Ministry of Defence,15/02/2023,Raw Materials + Consumables,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,673697,RMC Engineering + Technical,"£4,738.91"
Ministry of Defence,Ministry of Defence,01/02/2023,Fuels Non Utilities Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,671116,Fuels Non Utilities Consumed,"£4,718.05"
Ministry of Defence,Ministry of Defence,22/02/2023,Transportation + Movement,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,675060,Military Detached Duty,"£4,702.55"
Ministry of Defence,Ministry of Defence,07/02/2023,Telecomms + IT non capital,Strategic Command,BMT LIMITED,BA2 3DQ,672018,IT+Comms Rental Payments,"£4,692.80"
Ministry of Defence,Ministry of Defence,13/02/2023,Transportation + Movement,Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,673073,Military Detached Duty,"£4,692.10"
Ministry of Defence,Ministry of Defence,22/02/2023,External Education + Training,Defence Nuclear Organisation,KPMG LLP,WD17 1DE,675236,External Training Civ.,"£4,691.23"
Ministry of Defence,Ministry of Defence,17/02/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,GET SWARMS LIMITED,N1 7GU,674283,Fees for Other Prof Services,"£4,666.55"
Ministry of Defence,Ministry of Defence,16/02/2023,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,674095,Fuels Non Utilities Consumed,"£4,656.63"
Ministry of Defence,Ministry of Defence,15/02/2023,Telecomms + IT non capital,Strategic Command,SANDERSON GOVERNMENT AND DEFENCE LIMITED,BS8 2NH,673685,IT+Comms Rental Payments,"£4,642.39"
Ministry of Defence,Ministry of Defence,16/02/2023,Research+Development Expend,Army Command,QINETIQ TRAINING AND SIMULATION LIMITED,GU17 9AB,674193,Research+Development Expend,"£4,631.41"
Ministry of Defence,Ministry of Defence,08/02/2023,Other Materiel Consumed,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH1 5DZ,672417,Other Materiel Consumed,"£4,622.02"
Ministry of Defence,Ministry of Defence,01/02/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,670953,Buildings Maintenance,"£4,553.60"
Ministry of Defence,Ministry of Defence,01/02/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,670936,External Training Civ.,"£4,546.89"
Ministry of Defence,Ministry of Defence,22/02/2023,Assets under Construction,Navy Command,BOXXE LIMITED,YO31 7RE,674935,Fiscal AUC Capital Additions,"£4,512.74"
Ministry of Defence,Ministry of Defence,13/02/2023,Estate+Facilities Mgmnt Servs,Navy Command,FUTURE INDUSTRIAL SERVICES LIMITED,L33 7UF,673087,Estate+Facilities Mgmnt Servs,"£4,498.31"
Ministry of Defence,Ministry of Defence,10/02/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,672814,Fees for Other Prof Services,"£4,491.07"
Ministry of Defence,Ministry of Defence,23/02/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,CF10 2GE,675439,Prop NonDw SCA Srv Chrg+Off BS,"£4,489.18"
Ministry of Defence,Ministry of Defence,10/02/2023,Telecomms + IT non capital,Army Command,PROLINX LIMITED,OX4 4GP,672851,IT+Comms Rental Payments,"£4,483.03"
Ministry of Defence,Ministry of Defence,21/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,674838,CL MonthEnd Accruals Balance,"£4,462.16"
Ministry of Defence,Ministry of Defence,20/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,AVIATION SPARES & REPAIRS LIMITED,SO51 7AA,674653,CL MonthEnd Accruals Balance,"£4,458.50"
Ministry of Defence,Ministry of Defence,16/02/2023,Fees for Prof Services,Strategic Command,LA FOSSE ASSOCIATES LIMITED,SW1E 5BH,673932,PSS Other Tech Support Exc R+D,"£4,440.00"
Ministry of Defence,Ministry of Defence,03/02/2023,Other Materiel Consumed,Air Command,BLACKWELL LIMITED,OX1 3BQ,671580,Other Materiel Consumed,"£4,378.46"
Ministry of Defence,Ministry of Defence,10/02/2023,External Education + Training,Air Command,SERCO LIMITED,RG27 9UY,672783,External Training Mil.,"£4,369.74"
Ministry of Defence,Ministry of Defence,08/02/2023,Assets under Construction,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,672149,Fiscal AUC Capital Additions,"£4,330.96"
Ministry of Defence,Ministry of Defence,01/02/2023,P+M General Services,Strategic Command,VICON MOTION SYSTEMS LIMITED,OX5 1QU,671009,P+M General Services,"£4,320.00"
Ministry of Defence,Ministry of Defence,22/02/2023,Assets under Construction,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,675220,SUME AUC Capital Additions,"£4,316.45"
Ministry of Defence,Ministry of Defence,01/02/2023,Telecomms + IT non capital,Strategic Command,QUAST LTD,AL3 4RX,671203,IT+Comms Rental Payments,"£4,296.00"
Ministry of Defence,Ministry of Defence,21/02/2023,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,674820,P+M General Services,"£4,281.27"
Ministry of Defence,Ministry of Defence,03/02/2023,P+M General Services,Defence Equipment and Support,MEGGITT (UK) LIMITED,PO15 5TT,671780,P+M General Services,"£4,253.00"
Ministry of Defence,Ministry of Defence,07/02/2023,Telecomms + IT non capital,Air Command,BARUM AND DEWAR LIMITED,EX31 1JY,672006,IT+Comms Rental Payments,"£4,243.00"
Ministry of Defence,Ministry of Defence,13/02/2023,Med/Welfare/Soc+Rec Costs,Army Command,NEWITT & CO LTD,YO60 7RE,673224,Recreation Costs,"£4,227.15"
Ministry of Defence,Ministry of Defence,16/02/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,673922,Estate+Facilities Mgmnt Servs,"£4,209.42"
Ministry of Defence,Ministry of Defence,01/02/2023,Rates + CILOR + Rents,DEFENCE INFRASTRUCTURE ORGANISATION,MEARS LIMITED,RG24 8FW,671193,Rates+CILOR + Rents,"£4,204.60"
Ministry of Defence,Ministry of Defence,13/02/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,FISHER GERMAN LLP,LE65 2UZ,673040,Fees for Other Prof Services,"£4,200.00"
Ministry of Defence,Ministry of Defence,15/02/2023,Telecomms + IT non capital,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,673660,IT+Comms Rental Payments,"£4,199.32"
Ministry of Defence,Ministry of Defence,24/02/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,675749,Fees for Other Prof Services,"£4,178.07"
Ministry of Defence,Ministry of Defence,13/02/2023,Transportation + Movement,Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,673073,Military Detached Duty,"£4,164.00"
Ministry of Defence,Ministry of Defence,03/02/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,AVIATION & DEFENCE SPARES LIMITED,BH12 1DW,671830,CL MonthEnd Accruals Balance,"£4,141.10"
Ministry of Defence,Ministry of Defence,07/02/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,671964,External Training Mil.,"£4,131.00"
Ministry of Defence,Ministry of Defence,10/02/2023,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,672715,IT+Comms Internal Costs,"£4,104.07"
Ministry of Defence,Ministry of Defence,13/02/2023,Telecomms + IT non capital,Head Office and Corporate Services,INSIGHT DIRECT (U K) LTD,S9 2BU,673102,IT+Comms Rental Payments,"£4,100.00"
Ministry of Defence,Ministry of Defence,15/02/2023,Defence Equip General Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008412,Defence Equip General Services,"£4,086.99"
Ministry of Defence,Ministry of Defence,10/02/2023,Telecomms + IT non capital,Army Command,ALBANY BECK CONSULTANCY SERVICES LTD,HP4 2DF,672714,IT+Comms Rental Payments,"£4,035.00"
Ministry of Defence,Ministry of Defence,08/02/2023,P+M General Services,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,672149,P+M General Services,"£4,032.29"
Ministry of Defence,Ministry of Defence,03/02/2023,Telecomms + IT non capital,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,671860,IT+Comms Internal Costs,"£4,030.56"
Ministry of Defence,Ministry of Defence,01/02/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,670941,Buildings Maintenance,"£3,993.77"
Ministry of Defence,Ministry of Defence,13/02/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,672918,IT+Comms Internal Costs,"£3,990.72"
Ministry of Defence,Ministry of Defence,03/02/2023,Fees for Prof Services,Strategic Command,AMETHYST RISK MANAGEMENT LIMITED,RG23 8PX,671748,Fees for Other Prof Services,"£3,980.00"
Ministry of Defence,Ministry of Defence,03/02/2023,P+M General Services,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,671832,P+M General Services,"£3,969.00"
Ministry of Defence,Ministry of Defence,13/02/2023,Transportation + Movement,Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,673073,Civilian Detached Duty,"£3,964.00"
Ministry of Defence,Ministry of Defence,08/02/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,COMMERCE DECISIONS LIMITED.,OX14 4RY,672343,Fees for Other Prof Services,"£3,953.51"
Ministry of Defence,Ministry of Defence,22/02/2023,Other Materiel Consumed,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,675168,Other Materiel Consumed,"£3,903.06"
Ministry of Defence,Ministry of Defence,09/02/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,672501,IT+Comms Internal Costs,"£3,902.59"
Ministry of Defence,Ministry of Defence,17/02/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,674370,Military Detached Duty,"£3,787.50"
Ministry of Defence,Ministry of Defence,13/02/2023,Fees for Prof Services,Head Office and Corporate Services,INVESTIGO LIMITED,EC2M 2QS,673038,Fees for Other Prof Services,"£3,757.60"
Ministry of Defence,Ministry of Defence,10/02/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,672715,IT+Comms Internal Costs,"£3,750.69"
Ministry of Defence,Ministry of Defence,13/02/2023,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,673073,Military Detached Duty,"£3,742.70"
Ministry of Defence,Ministry of Defence,10/02/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,672790,External Training Mil.,"£3,736.36"
Ministry of Defence,Ministry of Defence,24/02/2023,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,VACHERIN LIMITED,EC1N 8AT,675596,Estate+Facilities Mgmnt Servs,"£3,713.85"
Ministry of Defence,Ministry of Defence,22/02/2023,External Education + Training,Strategic Command,KPMG LLP,WD17 1DE,675236,External Training Civ.,"£3,705.50"
Ministry of Defence,Ministry of Defence,02/02/2023,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,671409,Other Materiel Consumed,"£3,694.99"
Ministry of Defence,Ministry of Defence,16/02/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,674117,IT+Comms Internal Costs,"£3,694.46"
Ministry of Defence,Ministry of Defence,22/02/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008436,Military Detached Duty,"£3,678.76"
Ministry of Defence,Ministry of Defence,17/02/2023,Fees for Prof Services,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,674488,Fees for Other Prof Services,"£3,650.00"
Ministry of Defence,Ministry of Defence,24/02/2023,Estate+Facilities Mgmnt Servs,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,675819,Estate+Facilities Mgmnt Servs,"£3,633.15"
Ministry of Defence,Ministry of Defence,14/02/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,673395,Heating Oil+Utilities Consumed,"£3,626.94"
Ministry of Defence,Ministry of Defence,17/02/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,674234,IT+Comms Internal Costs,"£3,535.72"
Ministry of Defence,Ministry of Defence,03/02/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,671678,External Training Civ.,"£3,531.00"
Ministry of Defence,Ministry of Defence,09/02/2023,Fuels Non Utilities Consumed,Air Command,HARVEST ENERGY AVIATION LIMITED,KT13 0TJ,2000021893,Aviation Fuel Consumed,"£3,525.91"
Ministry of Defence,Ministry of Defence,13/02/2023,Rental Payments - Buildings,DES Bespoke Trading Entity,FALCON SUPPORT SERVICES LIMITED,M1 4HB,673214,Prop Dw SCA Serv Chrge+ Off BS,"£3,523.56"
Ministry of Defence,Ministry of Defence,01/02/2023,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,671116,Estate+Facilities Mgmnt Servs,"£3,466.49"
Ministry of Defence,Ministry of Defence,14/02/2023,P+M General Services,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,673273,P+M General Services,"£3,464.31"
Ministry of Defence,Ministry of Defence,22/02/2023,Telecomms + IT non capital,Strategic Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,674923,IT+Comms Rental Payments,"£3,441.82"
Ministry of Defence,Ministry of Defence,13/02/2023,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000074589,Rental Payments-Transport-Oth,"£3,441.61"
Ministry of Defence,Ministry of Defence,01/02/2023,Telecomms + IT non capital,Strategic Command,INSIGHT DIRECT (U K) LTD,S9 2BU,671012,IT+Comms Rental Payments,"£3,431.72"
Ministry of Defence,Ministry of Defence,27/02/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,676030,Fiscal AUC Capital Additions,"£3,430.53"
Ministry of Defence,Ministry of Defence,08/02/2023,Transportation + Movement,Defence Nuclear Organisation,AWE PLC,RG7 4PR,672319,Civilian Detached Duty,"£3,414.02"
Ministry of Defence,Ministry of Defence,24/02/2023,Heating Oil+Utilities Consumed,Army Command,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,675804,Electricity,"£3,404.01"
Ministry of Defence,Ministry of Defence,03/02/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,671702,IT+Comms Rental Payments,"£3,357.54"
Ministry of Defence,Ministry of Defence,24/02/2023,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008450,Civilian Detached Duty,"£3,344.43"
Ministry of Defence,Ministry of Defence,16/02/2023,P+M General Services,Defence Equipment and Support,UNITED STATES GOVERNMENT,BS34 8JH,2000021939,P+M General Services,"£3,343.96"
Ministry of Defence,Ministry of Defence,03/02/2023,Assets under Construction,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,671695,Fiscal AUC Capital Additions,"£3,324.84"
