Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,618257,P+M General Services,"£50,900.10"
Ministry of Defence,Ministry of Defence,04/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,NORTHERN HI-TEC LTD,LA1 5NA,AP12PC9437,NCA003-Estates-Eqipment/Works,"£50,876.09"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,ORACLE CORPORATION U K LTD,RG6 1RA,618254,P+M General Services,"£50,801.15"
Ministry of Defence,Ministry of Defence,25/04/2022,Fees for Prof Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,621371,PSS Other Tech Support Exc R+D,"£50,359.00"
Ministry of Defence,Ministry of Defence,05/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,618128,CL MonthEnd Accruals Balance,"£50,275.14"
Ministry of Defence,Ministry of Defence,07/04/2022,Fees for Prof Services,Head Office and Corporate Services,NET CONSULTING LTD,CF15 7NE,618639,Fees for Other Prof Services,"£50,220.00"
Ministry of Defence,Ministry of Defence,22/04/2022,P+M General Services,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,621200,P+M General Services,"£50,088.15"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,ONTIC ENGINEERING &  MANUFACTURING UK LIMITED,GL52 8TW,617727,P+M General Services,"£50,020.00"
Ministry of Defence,Ministry of Defence,07/04/2022,P+M General Services,Air Command,8199400 CANADA INC. SUMMIT AIR,,3208936,P+M General Services,"£49,931.47"
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,Air Command,SIXWORKS LIMITED,GU14 0LX,621500,IT+Comms Rental Payments,"£49,922.70"
Ministry of Defence,Ministry of Defence,20/04/2022,Intangibles Non SUME,Strategic Command,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,620464,Intangible Cap Additions In Yr,"£49,890.00"
Ministry of Defence,Ministry of Defence,07/04/2022,Research+Development Expend,Army Command,QINETIQ LIMITED,GU14 0LX,618705,Research+Development Expend,"£49,628.55"
Ministry of Defence,Ministry of Defence,25/04/2022,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,621278,Rental Payments-Transport-Oth,"£49,517.88"
Ministry of Defence,Ministry of Defence,05/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,618244,CL MonthEnd Accruals Balance,"£49,068.69"
Ministry of Defence,Ministry of Defence,28/04/2022,Defence Equip General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,622001,Defence Equip General Services,"£49,056.00"
Ministry of Defence,Ministry of Defence,11/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,619213,Fiscal AUC Capital Additions,"£49,031.83"
Ministry of Defence,Ministry of Defence,07/04/2022,P+M General Services,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,618803,P+M General Services,"£49,020.16"
Ministry of Defence,Ministry of Defence,12/04/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007721,Def Military Assistance Fund,"£48,967.23"
Ministry of Defence,Ministry of Defence,28/04/2022,External Education + Training,Army Command,PEARSON EDUCATION LIMITED,WC2R ORL,622014,External Training Mil.,"£48,965.00"
Ministry of Defence,Ministry of Defence,26/04/2022,Research+Development Expend,Air Command,BOXXE LIMITED,YO31 7RE,621436,Research+Development Expend,"£48,815.11"
Ministry of Defence,Ministry of Defence,27/04/2022,Defence Equip General Services,Navy Command,SAAB AB,,3208992,Defence Eqpt Serv Chrge+Off BS,"£48,786.00"
Ministry of Defence,Ministry of Defence,25/04/2022,CL MonthEnd Accruals Balance,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,621349,CL MonthEnd Accruals Balance,"£48,710.98"
Ministry of Defence,Ministry of Defence,22/04/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,621185,Medical Costs,"£48,594.29"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,617722,P+M General Services,"£48,548.40"
Ministry of Defence,Ministry of Defence,21/04/2022,P+M General Services,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,620757,P+M General Services,"£48,328.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,618158,IT+Comms Rental Payments,"£48,097.50"
Ministry of Defence,Ministry of Defence,05/04/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,617642,Estate+Facilities Mgmnt Servs,"£48,095.58"
Ministry of Defence,Ministry of Defence,27/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,621869,Fiscal AUC Capital Additions,"£48,003.60"
Ministry of Defence,Ministry of Defence,06/04/2022,Estate+Facilities Mgmnt Servs,Air Command,SAFESKYS LTD,HP11 1LT,618576,Estate+Facilities Mgmnt Servs,"£48,000.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,HUSYS LTD,CT21 5ET,618028,IT+Comms Rental Payments,"£47,757.60"
Ministry of Defence,Ministry of Defence,25/04/2022,P+M General Services,Strategic Command,BABCOCK COMMUNICATIONS LIMITED,PL1 4SG,621359,P+M General Services,"£47,612.42"
Ministry of Defence,Ministry of Defence,27/04/2022,Transportation + Movement,Head Office and Corporate Services,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,621879,Transport+Movement Personnel,"£47,596.70"
Ministry of Defence,Ministry of Defence,06/04/2022,P+M General Services,Defence Equipment and Support,ONTIC ENGINEERING &  MANUFACTURING UK LIMITED,GL52 8TW,618436,P+M General Services,"£47,545.00"
Ministry of Defence,Ministry of Defence,13/04/2022,P+M General Services,Defence Equipment and Support,HORSTMAN DEFENCE SYSTEMS LTD,BA1 3EX,619929,P+M General Services,"£47,212.51"
Ministry of Defence,Ministry of Defence,18/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,MYCO INSTALLATIONS LTD,B93 3JJ,AP12PC9459,NCA003-Estates-Eqipment/Works,"£47,178.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,617630,Fiscal AUC Capital Additions,"£46,980.98"
Ministry of Defence,Ministry of Defence,12/04/2022,Telecomms + IT non capital,Army Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,619615,IT+Comms Rental Payments,"£46,977.50"
Ministry of Defence,Ministry of Defence,25/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000069039,Estate+Facilities Mgmnt Servs,"£46,927.97"
Ministry of Defence,Ministry of Defence,05/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,618099,CL MonthEnd Accruals Balance,"£46,891.72"
Ministry of Defence,Ministry of Defence,06/04/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,LAW MORGAN LIMITED,WC2H0HF,618438,Fees for Other Prof Services,"£46,698.00"
Ministry of Defence,Ministry of Defence,16/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,SURELOCK MCGILL LTD,RG41 2QY,AP12PC9458,NCA003-Estates-Eqipment/Works,"£46,692.94"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,WILTSHIRE WILDLIFE TRUST LIMITED,SN10 1NJ,617821,Fees for Other Prof Services,"£46,506.12"
Ministry of Defence,Ministry of Defence,08/04/2022,P+M General Services,Defence Equipment and Support,HORSTMAN DEFENCE SYSTEMS LTD,BA1 3EX,619118,P+M General Services,"£46,491.07"
Ministry of Defence,Ministry of Defence,06/04/2022,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,618486,P+M General Services,"£46,317.00"
Ministry of Defence,Ministry of Defence,22/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MHD- ROCKLAND INC,H9R 1A5,2000019850,CL MonthEnd Accruals Balance,"£45,958.21"
Ministry of Defence,Ministry of Defence,13/04/2022,Research+Development Expend,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,619706,Research+Development Expend,"£45,917.44"
Ministry of Defence,Ministry of Defence,25/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,621387,CL MonthEnd Accruals Balance,"£45,880.40"
Ministry of Defence,Ministry of Defence,06/04/2022,Rental Payments - Buildings,Army Command,SUSTAINABLE ENERGY LIMITED,CF10 4AN,618481,Prop Dw SCA Serv Chrge+ Off BS,"£45,532.80"
Ministry of Defence,Ministry of Defence,08/04/2022,Telecomms + IT non capital,Army Command,DATANET INSTALLATION SERVICES UK LIMITED,RG12 1RP,619075,IT+Comms Internal Costs,"£45,398.70"
Ministry of Defence,Ministry of Defence,28/04/2022,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,622256,IT+Comms Internal Costs,"£45,338.83"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,STORM TECHNOLOGIES LIMITED,WD18 8YW,617852,IT+Comms Internal Costs,"£45,067.55"
Ministry of Defence,Ministry of Defence,28/04/2022,Fees for Prof Services,Army Command,BOXXE LIMITED,YO31 7RE,622256,Fees for Other Prof Services,"£45,044.26"
Ministry of Defence,DECA,13/04/2022,DECA - Prev Business Stream 3,IS Operations,Dutton Infrastructure Limited,CW10 0JH,ALB005,Direct Sub Contracted Services,"£44,973.79"
Ministry of Defence,Ministry of Defence,05/04/2022,Intangibles SUME,Defence Equipment and Support,WAYMONT CONSULTING LIMITED,GU2 7AF,617961,Intangible Cap Additions In Yr,"£44,874.00"
Ministry of Defence,Ministry of Defence,13/04/2022,P+M General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,619748,P+M General Services,"£44,822.75"
Ministry of Defence,DECA,11/04/2022,DECA - Prev Business Stream 3,Accruals,Barclays Bank plc/Barclays Payments,NN4 7SG,ALB001,GPC Spend March/Apr22,"£44,758.59"
Ministry of Defence,Ministry of Defence,25/04/2022,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,621278,Rental Payments-Transport-Oth,"£44,544.76"
Ministry of Defence,Ministry of Defence,22/04/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,621146,RMC Engineering + Technical,"£44,502.15"
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,DES Bespoke Trading Entity,WAGSTAFF BROS. LIMITED,EC1V 4JR,618187,Buildings Maintenance,"£44,386.49"
Ministry of Defence,Ministry of Defence,07/04/2022,Fees for Prof Services,Head Office and Corporate Services,FUTURE PURCHASING CONSULTING LIMITED,GU2 8XH,618771,Fees for Other Prof Services,"£44,356.57"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Strategic Command,PEOPLE SOURCE CONSULTING LIMITED,BS1 6BA,619774,IT+Comms Rental Payments,"£44,160.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,BLUE PRISM LIMITED,WA2 0XP,617791,IT+Comms Rental Payments,"£44,160.00"
Ministry of Defence,Ministry of Defence,12/04/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BLUE PRISM LIMITED,WA2 0XP,619441,IT+Comms Rental Payments,"£44,160.00"
Ministry of Defence,Ministry of Defence,26/04/2022,P+M General Services,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,621395,P+M General Services,"£44,130.02"
Ministry of Defence,Ministry of Defence,19/04/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000068891,Fees for Other Prof Services,"£44,018.38"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,MICRO FOCUS SOFTWARE (IRELAND) LTD.,,3208922,IT+Comms Rental Payments,"£43,408.80"
Ministry of Defence,Ministry of Defence,05/04/2022,External Education + Training,Head Office and Corporate Services,AXIOM INTERNATIONAL LIMITED,OX14 9JX,617579,External Training Mil.,"£42,642.90"
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,Strategic Command,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,621620,IT+Comms Rental Payments,"£42,570.00"
Ministry of Defence,Ministry of Defence,12/04/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007720,Def Military Assistance Fund,"£42,362.71"
Ministry of Defence,DECA,13/04/2022,DECA - Prev Business Stream 3,IT Services,EMCOR Group (UK) PLC,SO53 3YE,ALB003,IS Operations,"£42,205.40"
Ministry of Defence,Ministry of Defence,28/04/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,622148,P+M General Services,"£41,911.56"
Ministry of Defence,Ministry of Defence,26/04/2022,Other Materiel Consumed,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,621392,Other Materiel Consumed,"£41,842.78"
Ministry of Defence,Ministry of Defence,08/04/2022,Defence Equip General Services,Army Command,JOHN LEE & PAUL FREEMAN T/A LEE & FREEMAN PAINTING & DECORATING,OX10 9DD,619168,Defence Equip General Services,"£41,664.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,DL1 9HN,618168,Fees for Other Prof Services,"£41,550.60"
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,Strategic Command,ORACLE CORPORATION U K LTD,RG6 1RA,621563,IT+Comms Rental Payments,"£41,550.08"
Ministry of Defence,Ministry of Defence,06/04/2022,External Education + Training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,618379,External Training Mil.,"£41,463.00"
Ministry of Defence,Ministry of Defence,07/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,618896,CL MonthEnd Accruals Balance,"£41,372.86"
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,618467,IT+Comms Rental Payments,"£41,319.00"
Ministry of Defence,Royal Hospital Chelsea,01.04.2022,Purchased Services,Royal Hospital Chelsea,Storm Windows Ltd,B63 2QT,PIN135885,Maintenanace,"£41,283.36"
Ministry of Defence,Ministry of Defence,26/04/2022,Transportation + Movement,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007746,Military Detached Duty,"£41,243.43"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,ROHDE & SCHWARZ UK LIMITED,GU51 2UZ,618224,P+M General Services,"£41,103.60"
Ministry of Defence,Ministry of Defence,21/04/2022,P+M General Services,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,620746,P+M General Services,"£41,073.51"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,618093,Fiscal AUC Capital Additions,"£41,053.03"
Ministry of Defence,Ministry of Defence,05/04/2022,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000068764,Rental Payments-Transport-Oth,"£40,487.58"
Ministry of Defence,Ministry of Defence,06/04/2022,Research+Development Expend,Defence Nuclear Organisation,AWE PLC,RG7 4PR,618290,Research+Development Expend,"£40,254.46"
Ministry of Defence,Ministry of Defence,21/04/2022,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,620882,Rental Payments-Transport-Oth,"£40,225.27"
Ministry of Defence,Ministry of Defence,26/04/2022,Fees for Prof Services,Head Office and Corporate Services,E3 MEDIA LIMITED,BS4 3EH,621593,Fees for Other Prof Services,"£40,200.00"
Ministry of Defence,Ministry of Defence,07/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,618943,CL MonthEnd Accruals Balance,"£40,195.98"
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,618540,IT+Comms Rental Payments,"£40,154.08"
Ministry of Defence,Ministry of Defence,21/04/2022,Fees for Prof Services,Head Office and Corporate Services,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,620981,Fees for Other Prof Services,"£40,064.50"
Ministry of Defence,National Army Museum  GIA,26/04/2022, Research Costs,Collections,UNIVERSITY OF BIRMINGHAM,B15 2TT,70869161,"Research Fellowship @ University of Birmingham ""NAM Assistant Professor in the History of the British Army in Africa"" 2022-23","£40,000.00"
Ministry of Defence,UKHO,12/04/2022,Audit Fees,Finance Branch,National Audit Office,,2000100303,Audit Fees,"£40,000.00"
Ministry of Defence,Ministry of Defence,08/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,SOUTH WEST MICROWAVE LTD,WR10 3DN,AP12PC9443,NCA003-Estates-Eqipment/Works,"£39,876.79"
Ministry of Defence,Ministry of Defence,23/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,SECURE ACCESS TECHNOLOGIES,SS14 3BN,AP12PC9463,NCA003-Estates-Eqipment/Works,"£39,666.59"
Ministry of Defence,Ministry of Defence,08/04/2022,P+M General Services,Navy Command,STANDBY TELEVISION & NEW MEDIA LIMITED,KT9 1HH,618999,P+M General Services,"£39,499.40"
Ministry of Defence,Ministry of Defence,13/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,619715,CL MonthEnd Accruals Balance,"£39,487.60"
Ministry of Defence,Ministry of Defence,11/04/2022,Fees for Prof Services,Head Office and Corporate Services,DELOITTE LLP,MK9 1FD,619217,Fees for Other Prof Services,"£39,440.00"
Ministry of Defence,Ministry of Defence,07/04/2022,Fees for Prof Services,Air Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,618686,Fees for Other Prof Services,"£39,347.69"
Ministry of Defence,Ministry of Defence,07/04/2022,Fees for Prof Services,Navy Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,618686,Fees for Other Prof Services,"£39,347.69"
Ministry of Defence,Ministry of Defence,19/04/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,620356,RMC Engineering + Technical,"£39,244.15"
Ministry of Defence,Ministry of Defence,14/04/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,620129,Fuels Non Utilities Consumed,"£39,238.20"
Ministry of Defence,Ministry of Defence,25/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,6000069051,CL MonthEnd Accruals Balance,"£39,170.63"
Ministry of Defence,Ministry of Defence,06/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,618319,CL MonthEnd Accruals Balance,"£39,121.08"
Ministry of Defence,Ministry of Defence,14/04/2022,P+M General Services,Defence Equipment and Support,MUIRHEAD AEROSPACE LIMITED,CM24 1RB,620174,P+M General Services,"£38,849.00"
Ministry of Defence,Ministry of Defence,19/04/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,620311,P+M General Services,"£38,730.76"
Ministry of Defence,Ministry of Defence,19/04/2022,Med/Welfare/Soc+Rec Costs,Army Command,RMPA SERVICES PLC,CO2 7UT,620283,Welfare Costs,"£38,600.33"
Ministry of Defence,Ministry of Defence,25/04/2022,Telecomms + IT non capital,Navy Command,VIMA CONSULTANCY LIMITED,BS26 2RE,621302,IT+Comms Rental Payments,"£38,410.00"
Ministry of Defence,Ministry of Defence,28/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WOOD GROUP UK LIMITED,AB11 6EQ,622249,Fiscal AUC Capital Additions,"£38,385.86"
Ministry of Defence,Ministry of Defence,14/04/2022,P+M General Services,Army Command,4C EUROPE UK LIMITED,WC2N 6DF,620149,P+M General Services,"£38,380.00"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,NETCOMPANY UK LIMITED,EC1V 0AT,617986,P+M General Services,"£38,290.80"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Army Command,DELOITTE LLP,MK9 1FD,617825,Fees for Other Prof Services,"£38,130.00"
Ministry of Defence,Ministry of Defence,26/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,621638,CL MonthEnd Accruals Balance,"£38,106.44"
Ministry of Defence,Ministry of Defence,22/04/2022,Fees for Prof Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007742,Fees for Other Prof Services,"£37,850.49"
Ministry of Defence,Ministry of Defence,14/04/2022,P+M General Services,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,620122,P+M General Services,"£37,843.24"
Ministry of Defence,Ministry of Defence,22/04/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,621185,Medical Costs,"£37,803.41"
Ministry of Defence,Ministry of Defence,27/04/2022,Capital Spares,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,621780,CS Engineering + Technical,"£37,741.27"
Ministry of Defence,Ministry of Defence,14/04/2022,Research+Development Expend,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,620075,Research+Development Expend,"£37,595.76"
Ministry of Defence,Ministry of Defence,21/04/2022,P+M General Services,Defence Equipment and Support,L3HARRIS TRL TECHNOLOGY LTD,GL20 8DN,620770,P+M General Services,"£37,586.41"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,617927,Fiscal AUC Capital Additions,"£37,473.04"
Ministry of Defence,Ministry of Defence,05/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,617778,Estate+Facilities Mgmnt Servs,"£37,422.52"
Ministry of Defence,Ministry of Defence,31/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,UNIVERSAL SECURITY SYSTEMS LTD,E16 1PW,AP12PC9477,NCA003-Estates-Eqipment/Works,"£37,256.26"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Nuclear Organisation,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,617630,P+M General Services,"£37,174.80"
Ministry of Defence,Ministry of Defence,27/04/2022,Estate+Facilities Mgmnt Servs,Army Command,BEAVERFIT LIMITED,SY6 6NJ,621883,Estate+Facilities Mgmnt Servs,"£36,999.71"
Ministry of Defence,Ministry of Defence,05/04/2022,Med/Welfare/Soc+Rec Costs,Air Command,THE ROYAL AIR FORCES ASSOCIATION,LE3 1UT,618067,Welfare Costs,"£36,951.75"
Ministry of Defence,Ministry of Defence,06/04/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,YOUR NRG LTD,TS25 1PW,618390,Fuels Non Utilities Consumed,"£36,856.44"
Ministry of Defence,Ministry of Defence,26/04/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,621521,P+M General Services,"£36,802.80"
Ministry of Defence,Ministry of Defence,05/04/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,617597,RMC Engineering + Technical,"£36,799.25"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,QUAST LTD,AL3 4RX,617578,IT+Comms Rental Payments,"£36,768.00"
Ministry of Defence,Ministry of Defence,28/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,622037,Fiscal AUC Capital Additions,"£36,721.30"
Ministry of Defence,Ministry of Defence,27/04/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,621730,IT+Comms Internal Costs,"£36,690.13"
Ministry of Defence,Ministry of Defence,05/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SEVERN TRENT SERVICES DEFENCE LIMITED,CV3 9NT,617454,Estate+Facilities Mgmnt Servs,"£36,654.25"
Ministry of Defence,Ministry of Defence,12/04/2022,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,19782,Fuels Non Utilities Consumed,"£36,369.43"
Ministry of Defence,Ministry of Defence,20/04/2022,Fees for Prof Services,Army Command,BOXXE LIMITED,YO31 7RE,620608,Fees for Other Prof Services,"£36,281.28"
Ministry of Defence,Ministry of Defence,07/04/2022,P+M General Services,Defence Equipment and Support,ATKINS LIMITED,WR5 1WS,618780,P+M General Services,"£36,249.77"
Ministry of Defence,Ministry of Defence,14/04/2022,Capital Spares,Defence Equipment and Support,AVIONICS SUPPORT (UK) LTD,RHS 7DJ,620172,CS Armament,"£36,247.74"
Ministry of Defence,Ministry of Defence,19/04/2022,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,620228,IT+Comms Internal Costs,"£36,126.29"
Ministry of Defence,Ministry of Defence,06/04/2022,Fees for Prof Services,Defence Nuclear Organisation,COSTAIN LIMITED,SL6 4UB,618361,Fees for Other Prof Services,"£36,108.16"
Ministry of Defence,Ministry of Defence,23/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,COMMEND UK LTD,CM24 8GF,AP12PC9463,NCA003-Estates-Eqipment/Works,"£36,044.09"
Ministry of Defence,Ministry of Defence,27/04/2022,P+M General Services,Defence Equipment and Support,SAAB AB,,3208992,P+M General Services,"£36,020.40"
Ministry of Defence,Royal Hospital Chelsea,01.04.2022,Purchased Services,Royal Hospital Chelsea,CBRE Managd Services Ltd,SE1 0HL,PIN135887,Maintenanace,"£36,000.00"
Ministry of Defence,Ministry of Defence,22/04/2022,Telecomms + IT non capital,Strategic Command,NTEGRA LIMITED,SN1 5DG,621077,IT+Comms Rental Payments,"£36,000.00"
