Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,666667,CL MonthEnd Accruals Balance,"£12,914.13"
Ministry of Defence,Royal Hospital Chelsea,20.01.2023,Purchased Services,Royal Hospital Chelsea,Imagemakers Design & Consultancy Ltd,EX20 2NJ,PIN137782,Consultancy,"£12,824.40"
Ministry of Defence,Royal Hospital Chelsea,20.01.2023,Purchased Services,Royal Hospital Chelsea,Imagemakers Design & Consultancy Ltd,EX20 2NJ,PIN137832,Consultancy,"£12,824.40"
Ministry of Defence,Ministry of Defence,06/01/2023,Fees for Prof Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,666632,Fees for Other Prof Services,"£12,815.00"
Ministry of Defence,Ministry of Defence,19/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,669013,Estate+Facilities Mgmnt Servs,"£12,765.06"
Ministry of Defence,Ministry of Defence,05/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,ACTICA CONSULTING LIMITED,GU2 7RF,666400,IT+Comms Internal Costs,"£12,625.00"
Ministry of Defence,Ministry of Defence,05/01/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,666386,Heating Oil+Utilities Consumed,"£12,514.82"
Ministry of Defence,Ministry of Defence,13/01/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000074090,Fees for Other Prof Services,"£12,476.34"
Ministry of Defence,Ministry of Defence,23/01/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,669641,Military Detached Duty,"£12,445.50"
Ministry of Defence,Ministry of Defence,18/01/2023,P+M General Services,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,668799,P+M General Services,"£12,439.60"
Ministry of Defence,Ministry of Defence,19/01/2023,Estate+Facilities Mgmnt Servs,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,668957,Estate+Facilities Mgmnt Servs,"£12,370.94"
Ministry of Defence,Ministry of Defence,12/01/2023,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000074082,Rental Payments-Transport-Oth,"£12,293.00"
Ministry of Defence,Ministry of Defence,17/01/2023,P+M General Services,Army Command,DRUMGRANGE LTD,KT16 9JX,668477,P+M General Services,"£12,248.61"
Ministry of Defence,Ministry of Defence,12/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,667624,CL MonthEnd Accruals Balance,"£12,244.78"
Ministry of Defence,Ministry of Defence,16/01/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,STANDARD FUEL OILS LIMITED,L33 7XS,668140,Heating Oil+Utilities Consumed,"£12,220.65"
Ministry of Defence,Ministry of Defence,27/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,670643,Estate+Facilities Mgmnt Servs,"£12,036.39"
Ministry of Defence,Ministry of Defence,25/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,G2 5LD,669946,Fiscal AUC Capital Additions,"£12,000.00"
Ministry of Defence,Ministry of Defence,20/01/2023,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,669171,IT+Comms Rental Payments,"£11,937.97"
Ministry of Defence,Ministry of Defence,16/01/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,TECHLABS LONDON LTD,HP13 5NF,668150,IT+Comms Rental Payments,"£11,871.25"
Ministry of Defence,Royal Hospital Chelsea,20.01.2023,Purchased Services,Royal Hospital Chelsea,William white Meats Ltd,RM15 4YA,PIN137788,Rations,"£11,825.67"
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,670003,P+M General Services,"£11,790.36"
Ministry of Defence,Ministry of Defence,27/01/2023,Other Materiel Consumed,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,670423,Other Materiel Consumed,"£11,756.83"
Ministry of Defence,Ministry of Defence,05/01/2023,Fees for Prof Services,DES Bespoke Trading Entity,AEROSPACE & AIRWORTHINESS CONSULTANCY ENTERPRISES LIMITED,BS16 7FR,666420,FATS,"£11,747.60"
Ministry of Defence,Ministry of Defence,09/01/2023,Other Materiel Consumed,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,666961,Other Materiel Consumed,"£11,740.97"
Ministry of Defence,Royal Hospital Chelsea,20.01.2023,Purchased Services,Royal Hospital Chelsea,Grosvenor Contracts (L) Ltd,DE24 8HE,PIN137781,Laundry,"£11,644.02"
Ministry of Defence,Ministry of Defence,23/01/2023,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,669644,P+M General Services,"£11,629.60"
Ministry of Defence,Ministry of Defence,06/01/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,666459,IT+Comms Internal Costs,"£11,564.18"
Ministry of Defence,Ministry of Defence,17/01/2023,Research+Development Expend,Defence Equipment and Support,AWE PLC,RG7 4PR,668428,Research+Development Expend,"£11,522.18"
Ministry of Defence,Ministry of Defence,23/01/2023,Fees for Prof Services,Army Command,BOXXE LIMITED,YO31 7RE,669448,Fees for Other Prof Services,"£11,512.80"
Ministry of Defence,Ministry of Defence,25/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,669899,CL MonthEnd Accruals Balance,"£11,484.34"
Ministry of Defence,Ministry of Defence,25 Jan 2023,Assets under Construction,Air Command,SECURITY SERVICES GROUP,SN6 8LA,670029,Fiscal AUC Capital Additions,"£11,436.86"
Ministry of Defence,Ministry of Defence,17/01/2023,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,668472,P+M General Services,"£11,358.45"
Ministry of Defence,Ministry of Defence,30/01/2023,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,670733,Fuels Non Utilities Consumed,"£11,340.80"
Ministry of Defence,Ministry of Defence,23/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,NUVIA LIMITED,WA3 6AE,669562,Fiscal AUC Capital Additions,"£11,331.24"
Ministry of Defence,Ministry of Defence,06/01/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,666663,External Training Mil.,"£11,284.06"
Ministry of Defence,Ministry of Defence,26/01/2023,P+M General Services,Defence Nuclear Organisation,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,670270,P+M General Services,"£11,248.51"
Ministry of Defence,Ministry of Defence,20/01/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,669179,Heating Oil+Utilities Consumed,"£11,202.94"
Ministry of Defence,Ministry of Defence,13/01/2023,Capital Spares,Defence Equipment and Support,BAE SYSTEMS GCS INTERNATIONAL LIMITED,LA14 1AF,668064,CS Engineering + Technical,"£11,202.00"
Ministry of Defence,Ministry of Defence,06/01/2023,Telecomms + IT non capital,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,666658,IT+Comms Rental Payments,"£11,065.32"
Ministry of Defence,Ministry of Defence,03/01/2023,Telecomms + IT non capital,Strategic Command,INFORM LIMITED,SE11 5SW,665744,IT+Comms Rental Payments,"£10,897.51"
Ministry of Defence,Ministry of Defence,19/01/2023,P+M General Services,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,668957,P+M General Services,"£10,840.92"
Ministry of Defence,Ministry of Defence,26/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,670349,Fiscal AUC Capital Additions,"£10,833.80"
Ministry of Defence,Ministry of Defence,30/01/2023,Raw Materials + Consumables,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,670733,RMC Oil Fuel & Lubricants,"£10,819.14"
Ministry of Defence,Ministry of Defence,24/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,ABP TECHNOLOGIES LIMITED,BH15 3BZ,669712,CL MonthEnd Accruals Balance,"£10,800.00"
Ministry of Defence,Ministry of Defence,18/01/2023,Defence Equip General Services,Navy Command,ATLANTAS MARINE LIMITED,BA22 8RL,668681,Defence Equip General Services,"£10,747.60"
Ministry of Defence,Ministry of Defence,26/01/2023,Assets under Construction,Defence Equipment and Support,SECURITY SERVICES GROUP,SN6 8LA,670146,SUME AUC Capital Additions,"£10,733.80"
Ministry of Defence,Ministry of Defence,05/01/2023,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,666331,P+M General Services,"£10,698.61"
Ministry of Defence,Ministry of Defence,06/01/2023,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,666462,P+M General Services,"£10,698.61"
Ministry of Defence,Royal Hospital Chelsea,20.01.2023,Purchased Services,Royal Hospital Chelsea,Grosvenor Contracts (L) Ltd,DE24 8HE,PIN137782,Laundry,"£10,688.58"
Ministry of Defence,Ministry of Defence,27/01/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,670529,IT+Comms Internal Costs,"£10,613.46"
Ministry of Defence,Ministry of Defence,05/01/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,666258,IT+Comms Rental Payments,"£10,558.48"
Ministry of Defence,Ministry of Defence,20/01/2023,P+M General Services,Head Office and Corporate Services,SAFARILAND UK LTD.,WA1 4RQ,669332,P+M General Services,"£10,406.00"
Ministry of Defence,Ministry of Defence,23/01/2023,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,669394,Fuels Non Utilities Consumed,"£10,321.59"
Ministry of Defence,Ministry of Defence,12/01/2023,Fees for Prof Services,Head Office and Corporate Services,GOWLING WLG (UK) LLP,B4 6WR,667744,Legal Fees,"£10,311.30"
Ministry of Defence,Ministry of Defence,27/01/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,MACS EU LIMITED,UB8 2FX,670456,IT+Comms Rental Payments,"£10,294.40"
Ministry of Defence,Ministry of Defence,23/01/2023,P+M General Services,Defence Nuclear Organisation,DM SYSTEMS AND TEST LIMITED,SG6 1TN,669546,P+M General Services,"£10,268.97"
Ministry of Defence,Ministry of Defence,10/01/2023,Telecomms + IT non capital,Air Command,DATASOFT COMPUTING LTD,RG14 6PZ,667059,IT+Comms Rental Payments,"£10,264.17"
Ministry of Defence,Ministry of Defence,30/01/2023,Estate+Facilities Mgmnt Servs,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008373,Estate+Facilities Mgmnt Servs,"£10,097.27"
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,667166,P+M General Services,"£10,032.40"
Ministry of Defence,Ministry of Defence,12/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,667602,CL MonthEnd Accruals Balance,"£10,014.36"
Ministry of Defence,Ministry of Defence,06/01/2023,Intangibles Non SUME,Strategic Command,KPMG LLP,WD17 1DE,666475,Intangible Cap Additions In Yr,"£10,000.00"
Ministry of Defence,Ministry of Defence,06/01/2023,Telecomms + IT non capital,Strategic Command,KPMG LLP,WD17 1DE,666475,IT+Comms Rental Payments,"£10,000.00"
Ministry of Defence,Ministry of Defence,17/01/2023,Fees for Prof Services,Strategic Command,VIMA CONSULTANCY LIMITED,BS26 2RE,668433,PSS Other Tech Support Exc R+D,"£9,997.80"
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,Army Command,ALBANY BECK CONSULTANCY SERVICES LTD,HP4 2DF,667478,IT+Comms Rental Payments,"£9,995.00"
Ministry of Defence,Ministry of Defence,24/01/2023,Telecomms + IT non capital,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,669710,IT+Comms Rental Payments,"£9,920.00"
Ministry of Defence,Ministry of Defence,16/01/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,668348,External Training Mil.,"£9,892.88"
Ministry of Defence,Ministry of Defence,24/01/2023,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,669762,Research+Development Expend,"£9,861.60"
Ministry of Defence,Ministry of Defence,30/01/2023,Fees for Prof Services,Strategic Command,XANSIUM CONSULTING LIMITED,GL5 5EQ,670875,Fees for Other Prof Services,"£9,830.00"
Ministry of Defence,Ministry of Defence,09/01/2023,External Education + Training,Air Command,KPMG LLP,WD17 1DE,667050,External Training Mil.,"£9,775.00"
Ministry of Defence,Ministry of Defence,09/01/2023,Research+Development Expend,Defence Nuclear Organisation,AWE PLC,RG7 4PR,667048,Research+Development Expend,"£9,698.55"
Ministry of Defence,Ministry of Defence,18/01/2023,Fees for Prof Services,Defence Nuclear Organisation,ATKINS LIMITED,WR5 1WS,668863,Fees for Other Prof Services,"£9,695.60"
Ministry of Defence,Ministry of Defence,20/01/2023,Fees for Prof Services,Defence Nuclear Organisation,ATKINS LIMITED,WR5 1WS,669262,Fees for Other Prof Services,"£9,695.60"
Ministry of Defence,Ministry of Defence,27/01/2023,Fees for Prof Services,Defence Nuclear Organisation,ATKINS LIMITED,WR5 1WS,670597,Fees for Other Prof Services,"£9,695.60"
Ministry of Defence,Ministry of Defence,10/01/2023,Telecomms + IT non capital,Strategic Command,SYNAPPS SOLUTIONS LIMITED,AL10 9NA,667160,IT+Comms Rental Payments,"£9,690.00"
Ministry of Defence,Ministry of Defence,27/01/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,670556,IT+Comms Internal Costs,"£9,680.91"
Ministry of Defence,Ministry of Defence,12/01/2023,Intangibles Non SUME,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,667584,Intangible Cap Additions In Yr,"£9,610.00"
Ministry of Defence,Ministry of Defence,11/01/2023,P+M General Services,Defence Equipment and Support,BABCOCK AEROSPACE LIMITED,BH23 6BS,667487,P+M General Services,"£9,557.78"
Ministry of Defence,Ministry of Defence,18/01/2023,Telecomms + IT non capital,Defence Nuclear Organisation,ENTSERV UK LIMITED,GU11 1PZ,668607,IT+Comms Rental Payments,"£9,537.45"
Ministry of Defence,Ministry of Defence,03/01/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,665804,Heating Oil+Utilities Consumed,"£9,487.52"
Ministry of Defence,Ministry of Defence,26/01/2023,Fees for Prof Services,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,670285,PSS Other Tech Support Exc R+D,"£9,473.00"
Ministry of Defence,Ministry of Defence,10/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,667125,Fiscal AUC Capital Additions,"£9,472.01"
Ministry of Defence,Ministry of Defence,13/01/2023,Fees for Prof Services,Strategic Command,CAPGEMINI UK PLC,GU21 6DB,667806,Fees for Other Prof Services,"£9,471.38"
Ministry of Defence,Ministry of Defence,13/01/2023,Telecomms + IT non capital,Strategic Command,INTERSYSTEMS CORPORATION,SL4 6BB,668091,IT+Comms Rental Payments,"£9,448.01"
Ministry of Defence,Ministry of Defence,12/01/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,667558,Buildings Maintenance,"£9,445.51"
Ministry of Defence,Ministry of Defence,17/01/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,668496,Heating Oil+Utilities Consumed,"£9,443.26"
Ministry of Defence,Ministry of Defence,03/01/2023,Telecomms + IT non capital,Strategic Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,665792,IT+Comms Rental Payments,"£9,417.06"
Ministry of Defence,Ministry of Defence,23/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,669428,CL MonthEnd Accruals Balance,"£9,376.39"
Ministry of Defence,Ministry of Defence,09/01/2023,Fees for Prof Services,Head Office and Corporate Services,DELIVERY ASSOCIATES LIMITED,N12 0BP,667012,Fees for Other Prof Services,"£9,375.00"
Ministry of Defence,Ministry of Defence,18/01/2023,Research+Development Expend,Defence Equipment and Support,ACTICA CONSULTING LIMITED,GU2 7RF,668817,Research+Development Expend,"£9,348.75"
Ministry of Defence,Ministry of Defence,19/01/2023,Telecomms + IT non capital,Strategic Command,MACE LIMITED,EC2M 6XB,668958,IT+Comms Rental Payments,"£9,259.84"
Ministry of Defence,Ministry of Defence,17/01/2023,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,668544,IT+Comms Rental Payments,"£9,245.00"
Ministry of Defence,Ministry of Defence,12/01/2023,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,667729,Fuels Non Utilities Consumed,"£9,174.02"
Ministry of Defence,Ministry of Defence,26/01/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,670183,External Training Civ.,"£9,169.54"
Ministry of Defence,Ministry of Defence,30/01/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,670803,Military Detached Duty,"£9,168.90"
Ministry of Defence,Ministry of Defence,25/01/2023,Raw Materials + Consumables,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,669945,RMC Engineering + Technical,"£9,137.72"
Ministry of Defence,Ministry of Defence,05/01/2023,Rates + CILOR + Rents,DEFENCE INFRASTRUCTURE ORGANISATION,PORTAKABIN LIMITED,YO32 9PT,666166,Rates+CILOR + Rents,"£9,109.54"
Ministry of Defence,Ministry of Defence,27/01/2023,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,670423,External Training Mil.,"£9,108.60"
Ministry of Defence,Ministry of Defence,11/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,667370,CL MonthEnd Accruals Balance,"£9,082.48"
Ministry of Defence,Ministry of Defence,16/01/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,GLIDER TECHNOLOGY LIMITED,BB7 2DL,668119,Fees for Other Prof Services,"£9,062.50"
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,670054,P+M General Services,"£8,926.84"
Ministry of Defence,Ministry of Defence,30/01/2023,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,670803,Civilian Detached Duty,"£8,920.80"
Ministry of Defence,Ministry of Defence,17/01/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,668486,Buildings Maintenance,"£8,900.00"
Ministry of Defence,Ministry of Defence,06/01/2023,Rental Payments - Buildings,Army Command,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,666593,Prop NonDw SCA Srv Chrg+Off BS,"£8,794.94"
Ministry of Defence,Ministry of Defence,27/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,670631,CL MonthEnd Accruals Balance,"£8,782.76"
Ministry of Defence,Ministry of Defence,25/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,669980,CL MonthEnd Accruals Balance,"£8,758.30"
Ministry of Defence,Ministry of Defence,24/01/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,669699,External Training Mil.,"£8,720.70"
Ministry of Defence,Ministry of Defence,25/01/2023,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,669975,External Training Mil.,"£8,672.95"
Ministry of Defence,Ministry of Defence,17/01/2023,Research+Development Expend,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,668544,Research+Development Expend,"£8,646.56"
Ministry of Defence,Ministry of Defence,09/01/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,666870,External Training Mil.,"£8,628.80"
Ministry of Defence,Ministry of Defence,10/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,667192,Fiscal AUC Capital Additions,"£8,607.69"
Ministry of Defence,Ministry of Defence,05/01/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,666237,P+M General Services,"£8,603.50"
Ministry of Defence,Ministry of Defence,26/01/2023,Fees for Prof Services,DES Bespoke Trading Entity,NOUS GROUP (UK) LTD.,EC2A 2DW,670390,PSS Other Tech Support Exc R+D,"£8,600.00"
Ministry of Defence,Ministry of Defence,19/01/2023,Telecomms + IT non capital,Strategic Command,LA FOSSE ASSOCIATES LIMITED,SW1E 5BH,669019,IT+Comms Rental Payments,"£8,580.00"
Ministry of Defence,Ministry of Defence,17/01/2023,Fees for Prof Services,Head Office and Corporate Services,NET CONSULTING LTD,CF15 7NE,668408,Fees for Other Prof Services,"£8,550.00"
Ministry of Defence,Ministry of Defence,10/01/2023,Fees for Prof Services,Head Office and Corporate Services,INVESTIGO LIMITED,EC2M 2QS,667073,Fees for Other Prof Services,"£8,540.00"
Ministry of Defence,Ministry of Defence,27/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,670562,CL MonthEnd Accruals Balance,"£8,532.51"
Ministry of Defence,Ministry of Defence,18/01/2023,Transportation + Movement,Air Command,CENTRELINE AV LIMITED,BS48 3DP,668612,Military Detached Duty,"£8,501.88"
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Strategic Command,RJD TECHNOLOGY LIMITED,PO9 6BN,667113,P+M General Services,"£8,433.00"
Ministry of Defence,Royal Hospital Chelsea,06.01.2023,Purchased Services,Royal Hospital Chelsea,Total Energies Gas & Power Ltd,RH1 1RX,PIN137663,Gas,"£8,401.51"
Ministry of Defence,Ministry of Defence,13/01/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,668022,Buildings Maintenance,"£8,353.62"
Ministry of Defence,Ministry of Defence,26/01/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,670183,External Training Mil.,"£8,281.71"
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,667500,IT+Comms Internal Costs,"£8,274.58"
Ministry of Defence,Ministry of Defence,10/01/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,CADMIDIUM SERVICES LTD,GL14 2BH,667155,Fees for Other Prof Services,"£8,260.00"
Ministry of Defence,Ministry of Defence,20/01/2023,Telecomms + IT non capital,Strategic Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,669196,IT+Comms Rental Payments,"£8,250.00"
Ministry of Defence,Ministry of Defence,20/01/2023,Fees for Prof Services,Air Command,SIMCENTRIC LTD,OX2 7DY,669304,FATS,"£8,234.10"
Ministry of Defence,Ministry of Defence,13/01/2023,Heating Oil+Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,FK5 4RB,667812,Heating Oil+Utilities Consumed,"£8,213.80"
Ministry of Defence,Ministry of Defence,04/01/2023,Telecomms + IT non capital,Army Command,MICRO FOCUS SOFTWARE UK LTD,RG14 1QN,666098,IT+Comms Rental Payments,"£8,132.81"
Ministry of Defence,Ministry of Defence,10/01/2023,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,VACHERIN LIMITED,EC1N 8AT,667062,Estate+Facilities Mgmnt Servs,"£8,115.15"
Ministry of Defence,Ministry of Defence,18/01/2023,Fees for Prof Services,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,668817,Fees for Other Prof Services,"£8,081.25"
Ministry of Defence,Ministry of Defence,20/01/2023,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,669234,P+M General Services,"£8,063.54"
Ministry of Defence,Ministry of Defence,26/01/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,EMF TECHNOLOGY LIMITED,HA9 0LB,670142,IT+Comms Internal Costs,"£8,019.09"
Ministry of Defence,Ministry of Defence,24/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,669764,CL MonthEnd Accruals Balance,"£7,995.90"
Ministry of Defence,Ministry of Defence,19/01/2023,Fees for Prof Services,Strategic Command,HUSYS LTD,CT21 5ET,668922,Fees for Other Prof Services,"£7,959.60"
Ministry of Defence,Ministry of Defence,05/01/2023,Fees for Prof Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008317,Fees for Other Prof Services,"£7,936.24"
Ministry of Defence,Ministry of Defence,16/01/2023,Other Materiel Consumed,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH1 5DZ,668205,Other Materiel Consumed,"£7,907.57"
Ministry of Defence,Ministry of Defence,13/01/2023,Research+Development Expend,Strategic Command,CATALYZE LIMITED,SO21 1RR,667917,Research+Development Expend,"£7,902.50"
Ministry of Defence,Ministry of Defence,04/01/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,666032,Buildings Maintenance,"£7,899.40"
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,Strategic Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,667369,IT+Comms Rental Payments,"£7,881.53"
Ministry of Defence,Ministry of Defence,24/01/2023,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,669697,Fuels Non Utilities Consumed,"£7,875.40"
Ministry of Defence,Ministry of Defence,24/01/2023,Assets under Construction,Defence Equipment and Support,908 DEVICES INC.,,2000021808,SUME AUC Capital Additions,"£7,871.03"
Ministry of Defence,Ministry of Defence,06/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,666675,IT+Comms Internal Costs,"£7,842.51"
Ministry of Defence,Ministry of Defence,26/01/2023,Telecomms + IT non capital,Strategic Command,CCS MEDIA LTD,S40 2EX,670168,IT+Comms Internal Costs,"£7,837.05"
Ministry of Defence,Ministry of Defence,27/01/2023,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,670573,Fees for Other Prof Services,"£7,831.85"
