Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,21/03/2022,Fees for Prof Services,Air Command,CUNNING RUNNING SOFTWARE LIMITED,SO51 8BX,614796,Fees for Other Prof Services,"£47,250.00"
Ministry of Defence,Ministry of Defence,25/03/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,616214,Fuels Non Utilities Consumed,"£47,201.53"
Ministry of Defence,Ministry of Defence,22/03/2022,Defence Equip General Services,Navy Command,SAAB AB,,3208845,Defence Eqpt Serv Chrge+Off BS,"£47,180.00"
Ministry of Defence,Ministry of Defence,11/03/2022,Research+Development Expend,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,612952,Research+Development Expend,"£47,155.89"
Ministry of Defence,Ministry of Defence,23/03/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,615202,IT+Comms Internal Costs,"£46,992.00"
Ministry of Defence,Ministry of Defence,14/03/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,613062,Military Detached Duty,"£46,958.88"
Ministry of Defence,Ministry of Defence,23/03/2022,Assets under Construction,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000068604,SUME AUC Capital Additions,"£46,818.98"
Ministry of Defence,Ministry of Defence,09/03/2022,P+M General Services,Head Office and Corporate Services,TRL LTD,RG40 3GA,612173,P+M General Services,"£46,687.20"
Ministry of Defence,Ministry of Defence,03/03/2022,Telecomms + IT non capital,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,611126,IT+Comms Rental Payments,"£46,464.00"
Ministry of Defence,Ministry of Defence,16/03/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,613690,IT+Comms Internal Costs,"£46,416.97"
Ministry of Defence,Ministry of Defence,30/03/2022,Fees for Prof Services,Strategic Command,ACCENTURE (UK) LIMITED,EC3M 3BD,617328,Fees for Other Prof Services,"£46,365.30"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,617045,IT+Comms Internal Costs,"£46,185.60"
Ministry of Defence,Ministry of Defence,30/03/2022,P+M General Services,Head Office and Corporate Services,TRAINING 4 RESILIENCE LLP,SP8 5HX,617290,P+M General Services,"£46,108.91"
Ministry of Defence,Ministry of Defence,18/03/2022,Telecomms + IT non capital,Army Command,ENTSERV UK LIMITED,GU11 1PZ,614353,IT+Comms SCA Serv Chrg+Off BS,"£46,030.14"
Ministry of Defence,Ministry of Defence,16/03/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,613849,Fuels Non Utilities Consumed,"£45,962.93"
Ministry of Defence,Ministry of Defence,14/03/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,613199,IT+Comms Internal Costs,"£45,798.63"
Ministry of Defence,Ministry of Defence,21/03/2022,P+M General Services,Navy Command,ROSEHILL INSTRUMENTS LTD,HP9 2JD,614663,P+M General Services,"£45,542.50"
Ministry of Defence,Ministry of Defence,03/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000067971,Estate+Facilities Mgmnt Servs,"£45,450.76"
Ministry of Defence,Ministry of Defence,21/03/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,614623,IT+Comms Internal Costs,"£45,145.48"
Ministry of Defence,Ministry of Defence,08/03/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,611894,IT+Comms Internal Costs,"£45,050.18"
Ministry of Defence,Ministry of Defence,16/03/2022,External Education + Training,Army Command,RESPONSIBLE LEADERSHIP FOUNDATION LIMITED,EC1M 6AX,613753,External Training Mil.,"£44,550.00"
Ministry of Defence,Ministry of Defence,09/03/2022,Intangibles Non SUME,DES Bespoke Trading Entity,HYPER TALENT SOLUTIONS LTD,SL3 7AE,612072,Intangible Cap Additions In Yr,"£44,452.80"
Ministry of Defence,Ministry of Defence,16/03/2022,External Education + Training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,613928,External Training Mil.,"£44,416.00"
Ministry of Defence,Ministry of Defence,28/03/2022,External Education + Training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,616567,External Training Mil.,"£44,416.00"
Ministry of Defence,Ministry of Defence,25/03/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,615979,IT+Comms Internal Costs,"£44,406.39"
Ministry of Defence,Ministry of Defence,10/03/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,612367,Fuels Non Utilities Consumed,"£44,368.47"
Ministry of Defence,Ministry of Defence,30/03/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000068707,Fees for Other Prof Services,"£44,358.09"
Ministry of Defence,Ministry of Defence,15/03/2022,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,613511,Rental Payments-Transport-Oth,"£44,333.76"
Ministry of Defence,Ministry of Defence,07/03/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,611609,Military Detached Duty,"£44,324.60"
Ministry of Defence,Ministry of Defence,24/03/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,615590,Prop Dw SCA Serv Chrge+ Off BS,"£44,193.51"
Ministry of Defence,Ministry of Defence,22/03/2022,Telecomms + IT non capital,Strategic Command,TECHMODAL LIMITED,BS1 4ND,614896,IT+Comms Rental Payments,"£44,159.96"
Ministry of Defence,Ministry of Defence,23/03/2022,Assets under Construction,Strategic Command,BARUM AND DEWAR LIMITED,EX31 1JY,615414,Fiscal AUC Capital Additions,"£44,154.00"
Ministry of Defence,Ministry of Defence,24/03/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,615514,IT+Comms Internal Costs,"£43,920.00"
Ministry of Defence,Ministry of Defence,01/03/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,610300,Fuels Non Utilities Consumed,"£43,747.53"
Ministry of Defence,Ministry of Defence,07/03/2022,Rental Payments - Transport,Strategic Command,AGILITY DGS UK LIMITED,RG1 2LG,6000068013,Rental Payments-Transport-Oth,"£43,721.23"
Ministry of Defence,Ministry of Defence,21/01/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,ORBIT ELECTRICAL SERVICES LTD,RG7 8HA,AP10PC9390,NCA003-Estates-Eqipment/Works,"£43,716.00"
Ministry of Defence,Ministry of Defence,15/03/2022,P+M General Services,Army Command,BABCOCK AEROSPACE LIMITED,BH23 6BS,613392,P+M General Services,"£43,407.94"
Ministry of Defence,Ministry of Defence,18/03/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,614343,Military Detached Duty,"£43,353.30"
Ministry of Defence,Ministry of Defence,22/03/2022,Telecomms + IT non capital,Strategic Command,EDIFIT LIMITED,CV1 3PP,615087,IT+Comms Rental Payments,"£43,320.00"
Ministry of Defence,Ministry of Defence,29/03/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,616609,Buildings Maintenance,"£43,313.86"
Ministry of Defence,Ministry of Defence,17/03/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,614275,Medical Costs,"£43,070.97"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Army Command,ENTSERV UK LIMITED,GU11 1PZ,617033,IT+Comms Internal Costs,"£43,002.60"
Ministry of Defence,Ministry of Defence,04/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AMSAFE BRIDPORT LTD,DT6 3QU,611255,CL MonthEnd Accruals Balance,"£42,974.40"
Ministry of Defence,Ministry of Defence,29/03/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,SPATIAL DATA ENGINEERING LIMITED,DY13 0AY,616846,IT+Comms Rental Payments,"£42,900.00"
Ministry of Defence,Ministry of Defence,24/03/2022,P+M General Services,Defence Nuclear Organisation,FRONTLINE SAFETY (UK) LIMITED,G69 6GA,615769,P+M General Services,"£42,868.90"
Ministry of Defence,Ministry of Defence,14/03/2022,P+M General Services,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,613171,P+M General Services,"£42,803.14"
Ministry of Defence,DECA,30/03/2022,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,ALB08,Waste,"£42,509.83"
Ministry of Defence,Ministry of Defence,29/03/2022,P+M General Services,Defence Equipment and Support,BRISTOL AIRPORT LIMITED,BS48 3DY,616802,P+M General Services,"£42,500.00"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,617038,IT+Comms Internal Costs,"£42,421.09"
Ministry of Defence,Ministry of Defence,17/03/2022,P+M General Services,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,614105,P+M General Services,"£42,270.43"
Ministry of Defence,Ministry of Defence,30/03/2022,P+M General Services,Navy Command,QINETIQ LIMITED,GU14 0LX,616940,P+M General Services,"£41,767.20"
Ministry of Defence,Ministry of Defence,15/03/2022,External Education + Training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,613317,External Training Mil.,"£41,635.03"
Ministry of Defence,Ministry of Defence,21/03/2022,Rental Payments - Buildings,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,614589,Prop Dw SCA Serv Chrge+ Off BS,"£41,607.77"
Ministry of Defence,Ministry of Defence,04/03/2022,Fees for Prof Services,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,DL1 9HN,611339,Fees for Other Prof Services,"£41,580.00"
Ministry of Defence,Ministry of Defence,16/03/2022,Fees for Prof Services,Army Command,NEWMAN & SPURR CONSULTANCY  LIMITED,GU17 9AB,613809,Fees for Other Prof Services,"£41,500.38"
Ministry of Defence,Ministry of Defence,29/03/2022,Fuels Non Utilities Consumed,Army Command,LCC GROUP LIMITED,BT80 9XD,19750,Fuels Non Utilities Consumed,"£41,417.64"
Ministry of Defence,Ministry of Defence,25/03/2022,Telecomms + IT non capital,Strategic Command,BOURNE VALLEY SYSTEMS LTD,SP11 6DT,616052,IT+Comms Rental Payments,"£41,280.00"
Ministry of Defence,Ministry of Defence,18/03/2022,External Education + Training,Head Office and Corporate Services,ISSEE LIMITED,OX15 4FF,614499,External Training Civ.,"£41,199.84"
Ministry of Defence,Ministry of Defence,22/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,614997,CL MonthEnd Accruals Balance,"£40,964.72"
Ministry of Defence,Ministry of Defence,15/03/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,613430,Buildings Maintenance,"£40,922.52"
Ministry of Defence,Ministry of Defence,25/03/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,616214,Fuels Non Utilities Consumed,"£40,846.50"
Ministry of Defence,Ministry of Defence,21/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,614710,Fiscal AUC Capital Additions,"£40,811.94"
Ministry of Defence,Ministry of Defence,04/03/2022,P+M General Services,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,611212,P+M General Services,"£40,774.34"
Ministry of Defence,Ministry of Defence,22/03/2022,P+M General Services,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,614997,P+M General Services,"£40,715.10"
Ministry of Defence,Ministry of Defence,16/03/2022,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,613617,Rental Payments-Transport-Oth,"£40,607.59"
Ministry of Defence,Ministry of Defence,09/03/2022,Telecomms + IT non capital,Army Command,LITTLE FISH (UK) LIMITED,NG1 1LS,612079,IT+Comms Rental Payments,"£40,584.00"
Ministry of Defence,Ministry of Defence,28/03/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,616492,Medical Costs,"£40,324.72"
Ministry of Defence,Ministry of Defence,24/03/2022,Telecomms + IT non capital,Strategic Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000019536,IT+Comms Rental Payments,"£40,307.59"
Ministry of Defence,UKHO,29/03/2022,Computer maintenance & hire,ICT Delivery Business Group,AvePoint UK Ltd,,2000100152,Computer maintenance & hire,"£40,290.00"
Ministry of Defence,Ministry of Defence,17 Mar 2022,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,614151,SUME AUC Capital Additions,"£40,289.82"
Ministry of Defence,Ministry of Defence,28/03/2022,Fees for Prof Services,Head Office and Corporate Services,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,616497,Fees for Other Prof Services,"£40,266.00"
Ministry of Defence,Ministry of Defence,08/03/2022,Telecomms + IT non capital,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,611873,IT+Comms Rental Payments,"£40,154.08"
Ministry of Defence,Ministry of Defence,15/03/2022,P+M General Services,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,613340,P+M General Services,"£40,056.27"
Ministry of Defence,DECA,30/03/2022,DECA - Prev Business Stream 3,IS Operations,Parker Hydraulics & Pneumatics Ltd,NR6 6RY,ALB12,IT Services,"£40,052.60"
Ministry of Defence,Ministry of Defence,10/03/2022,Rental Payments - Buildings,Defence Nuclear Organisation,MODUS SERVICES LIMITED,CF10 2GE,612488,Prop NonDw SCA Srv Chrg+Off BS,"£40,020.60"
Ministry of Defence,Ministry of Defence,09/03/2022,Assets under Construction,Defence Equipment and Support,CENTRELINE AV LIMITED,BS48 3DP,612185,Fiscal AUC Capital Additions,"£40,000.00"
Ministry of Defence,Ministry of Defence,11/03/2022,P+M General Services,Defence Equipment and Support,SEATEC UK LIMITED,SO53 4TE,612697,P+M General Services,"£39,950.00"
Ministry of Defence,Ministry of Defence,03/03/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007605,Civilian Detached Duty,"£39,893.53"
Ministry of Defence,Ministry of Defence,08/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,611934,CL MonthEnd Accruals Balance,"£39,883.33"
Ministry of Defence,Ministry of Defence,17/03/2022,Telecomms + IT non capital,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,614106,IT+Comms Rental Payments,"£39,708.00"
Ministry of Defence,Ministry of Defence,30/03/2022,P+M General Services,Defence Equipment and Support,SAFEGUARD ENGINEERING LIMITED,NP16 5TX,617161,P+M General Services,"£39,677.95"
Ministry of Defence,Ministry of Defence,29/03/2022,Telecomms + IT non capital,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,616648,IT+Comms Rental Payments,"£39,631.88"
Ministry of Defence,Ministry of Defence,02/03/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,610731,IT+Comms Internal Costs,"£39,624.97"
Ministry of Defence,Ministry of Defence,08/03/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,611763,Estate+Facilities Mgmnt Servs,"£39,566.17"
Ministry of Defence,Ministry of Defence,08/03/2022,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000068032,Heating Oil+Utilities Consumed,"£39,502.47"
Ministry of Defence,Ministry of Defence,21/03/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,614606,IT+Comms Rental Payments,"£39,480.00"
Ministry of Defence,Ministry of Defence,25/03/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,615979,IT+Comms Internal Costs,"£39,432.87"
Ministry of Defence,Ministry of Defence,17/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000068292,Estate+Facilities Mgmnt Servs,"£39,271.89"
Ministry of Defence,Ministry of Defence,30/03/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,616934,Buildings Maintenance,"£39,253.44"
Ministry of Defence,Ministry of Defence,24/03/2022,Fuels Non Utilities Consumed,Strategic Command,HELLENIC PETROLEUM CYPRUS LTD,,6000068639,Fuels Non Utilities Consumed,"£39,153.34"
Ministry of Defence,Ministry of Defence,07/03/2022,External Education + Training,Head Office and Corporate Services,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,611659,External Training Civ.,"£39,145.00"
Ministry of Defence,Ministry of Defence,15/03/2022,PR Costs,Navy Command,E3 MEDIA LIMITED,BS4 3EH,613580,PR Costs,"£39,091.61"
Ministry of Defence,Ministry of Defence,09/03/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,612309,PSS Other Tech Support Exc R+D,"£38,927.27"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Strategic Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000019617,IT+Comms Rental Payments,"£38,872.18"
Ministry of Defence,Ministry of Defence,28/03/2022,Telecomms + IT non capital,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,616314,IT+Comms Internal Costs,"£38,821.31"
Ministry of Defence,Ministry of Defence,02/03/2022,Telecomms + IT non capital,Army Command,DELOITTE LLP,MK9 1FD,610511,IT+Comms Rental Payments,"£38,748.00"
Ministry of Defence,Ministry of Defence,18/03/2022,Assets under Construction,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,614366,SUME AUC Capital Additions,"£38,704.67"
Ministry of Defence,Ministry of Defence,23/03/2022,Med/Welfare/Soc+Rec Costs,Army Command,RMPA SERVICES PLC,CO2 7UT,615257,Welfare Costs,"£38,600.33"
Ministry of Defence,Ministry of Defence,08/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,611938,Estate+Facilities Mgmnt Servs,"£38,559.81"
Ministry of Defence,Ministry of Defence,30/03/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,617038,IT+Comms Internal Costs,"£38,503.30"
Ministry of Defence,Ministry of Defence,09/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,612310,CL MonthEnd Accruals Balance,"£38,498.09"
Ministry of Defence,Ministry of Defence,08/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000068032,Estate+Facilities Mgmnt Servs,"£38,497.57"
Ministry of Defence,Ministry of Defence,17/03/2022,Telecomms + IT non capital,Navy Command,EVOLVE SECURE SOLUTIONS LTD,GU14 0LX,614156,IT+Comms Rental Payments,"£38,350.00"
Ministry of Defence,Ministry of Defence,23/03/2022,P+M General Services,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,615237,P+M General Services,"£38,329.26"
Ministry of Defence,Ministry of Defence,30/03/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,616957,Medical Costs,"£38,219.80"
Ministry of Defence,Ministry of Defence,23/03/2022,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,615267,Research+Development Expend,"£38,191.80"
Ministry of Defence,Ministry of Defence,18/03/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,614357,IT+Comms Internal Costs,"£38,035.20"
Ministry of Defence,DECA,16/03/2022,DECA - Prev Business Stream 3,Facilities,FLINTSHIRE COUNTY COUNCIL,CH7 6NA,ALB03,"Rents,Rates and Leases","£38,015.46"
Ministry of Defence,Ministry of Defence,09/03/2022,Raw Materials + Consumables,Air Command,SECURITY SERVICES GROUP,SN6 8LA,612295,RMC General,"£38,001.60"
Ministry of Defence,Ministry of Defence,01/03/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,610157,IT+Comms Internal Costs,"£37,942.25"
Ministry of Defence,Ministry of Defence,11/03/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,AAH PHARMACEUTICALS LTD,CV2 2TX,612968,Medical Costs,"£37,888.56"
Ministry of Defence,Ministry of Defence,15/03/2022,P+M General Services,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,613511,P+M General Services,"£37,843.24"
Ministry of Defence,Ministry of Defence,29/03/2022,Rental Payments - Transport,Strategic Command,AGILITY DGS UK LIMITED,RG1 2LG,6000068704,Rental Payments-Transport-Oth,"£37,804.44"
Ministry of Defence,Ministry of Defence,24/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000068622,Estate+Facilities Mgmnt Servs,"£37,637.91"
Ministry of Defence,Ministry of Defence,26/01/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,UNIVERSAL COMPUTING LTD,KY12 7NS,AP10PC9393,NCA003-Estates-Eqipment/Works,"£37,552.74"
Ministry of Defence,Ministry of Defence,25/03/2022,P+M General Services,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,615848,P+M General Services,"£37,371.00"
Ministry of Defence,Ministry of Defence,23/03/2022,Telecomms + IT non capital,Strategic Command,CYIENT EUROPE LIMITED,BS27 3EB,615353,IT+Comms Internal Costs,"£37,296.00"
Ministry of Defence,Ministry of Defence,07/03/2022,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,611531,P+M General Services,"£37,212.00"
Ministry of Defence,Ministry of Defence,15/03/2022,Intangibles Non SUME,Strategic Command,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,613324,Intangible Cap Additions In Yr,"£37,200.00"
Ministry of Defence,Ministry of Defence,03/03/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,610885,External Training Mil.,"£37,152.00"
Ministry of Defence,Ministry of Defence,16/03/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,613626,External Training Mil.,"£37,152.00"
Ministry of Defence,Ministry of Defence,21/03/2022,Telecomms + IT non capital,Strategic Command,AMETHYST RISK MANAGEMENT LIMITED,RG23 8PX,614739,IT+Comms Rental Payments,"£37,116.12"
Ministry of Defence,Ministry of Defence,02/03/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,610711,P+M General Services,"£37,063.20"
Ministry of Defence,Ministry of Defence,28/03/2022,P+M General Services,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,616537,P+M General Services,"£37,063.20"
Ministry of Defence,Ministry of Defence,30/03/2022,P+M General Services,Head Office and Corporate Services,TRL LTD,RG40 3GA,617347,P+M General Services,"£37,030.80"
Ministry of Defence,Ministry of Defence,02/03/2022,P+M General Services,Defence Equipment and Support,SAAB AB,,3208779,P+M General Services,"£37,029.86"
Ministry of Defence,Ministry of Defence,09/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,VIRTUAL COLLEGE LIMITED,LS29 8HD,612268,Estate+Facilities Mgmnt Servs,"£37,000.00"
Ministry of Defence,Ministry of Defence,15/03/2022,Med/Welfare/Soc+Rec Costs,Army Command,NEWITT & CO LTD,YO60 7RE,613373,Recreation Costs,"£36,961.98"
Ministry of Defence,Ministry of Defence,07/03/2022,Med/Welfare/Soc+Rec Costs,Air Command,THE ROYAL AIR FORCES ASSOCIATION,LE3 1UT,611640,Welfare Costs,"£36,951.75"
Ministry of Defence,Ministry of Defence,16/03/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,613719,Estate+Facilities Mgmnt Servs,"£36,949.94"
Ministry of Defence,Ministry of Defence,02/03/2022,External Education + Training,Strategic Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,610790,External Training Mil.,"£36,925.60"
Ministry of Defence,Ministry of Defence,22/03/2022,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,615051,Rental Payments-Transport-Oth,"£36,916.37"
Ministry of Defence,Ministry of Defence,10/03/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,612596,Buildings Maintenance,"£36,840.72"
Ministry of Defence,Ministry of Defence,17/03/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,614151,P+M General Services,"£36,802.80"
Ministry of Defence,Ministry of Defence,18/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,614534,Fiscal AUC Capital Additions,"£36,721.30"
Ministry of Defence,Ministry of Defence,07/03/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,611599,Buildings Maintenance,"£36,660.87"
Ministry of Defence,Ministry of Defence,29/03/2022,P+M General Services,Air Command,RINA CONSULTING DEFENCE LTD,KT22 7SA,616834,P+M General Services,"£36,579.55"
Ministry of Defence,Ministry of Defence,21/03/2022,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,614621,P+M General Services,"£36,553.33"
Ministry of Defence,Ministry of Defence,25/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,SCANNA MSC LIMITED,W1B 2EB,616124,CL MonthEnd Accruals Balance,"£36,511.20"
Ministry of Defence,Ministry of Defence,03/03/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,611109,CL MonthEnd Accruals Balance,"£36,317.33"
Ministry of Defence,Ministry of Defence,10/03/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TRANT ENGINEERING LIMITED,SO40 9LT,612423,Fiscal AUC Capital Additions,"£36,266.65"
Ministry of Defence,Ministry of Defence,21/03/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,ALBA BEDS LIMITED,IG11 0RH,614749,Buildings Maintenance,"£36,038.40"
