Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Defence Science and Technology Laboratory,12/01/2021,Sub Contracted Work,Divisions,UNIVERSITY OF EXETER,EX4 4QJ,V - 0000090636 - 00343013,Sub Contracted Work,"£31,352.25"
Ministry of Defence,Ministry of Defence,07/01/2021,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,528050,Spend on Inventory - General,"£31,332.97"
Ministry of Defence,Ministry of Defence,05/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,527453,Equipment support non-project costs,"£31,311.20"
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,Energy & Utility,Enabling Divisions,CASTLE WATER LIMITED,PH10 6AQ,V - 0000091353 - 00343446,Energy & Utility,"£31,241.17"
Ministry of Defence,Ministry of Defence,18/01/2021,Fees for professional services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,530421,Fees for professional services excluding legal fees,"£31,184.40"
Ministry of Defence,Ministry of Defence,15/01/2021,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,529950,Cost of clothing and textile services received,"£31,175.16"
Ministry of Defence,Ministry of Defence,18/01/2021,Fees for professional services,DES Bespoke Trading Entity,DLA PIPER UK LLP,EC2V 7EE,530247,FATS Through Life Support,"£31,133.69"
Ministry of Defence,Ministry of Defence,07/01/2021,Spend on Inventory - General,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,527977,Spend on Inventory - General,"£31,099.67"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Capital Asset expenditure,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000090418 - 00342801,Capital Asset expenditure,"£30,817.69"
Ministry of Defence,Ministry of Defence,05/01/2021,Design services and minor equipment purchases,Joint Forces Command,CDS SUPPORT LIMITED,GL51 8HE,527553,Equipment support project costs,"£30,800.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/01/2021,Materials & Equipment,Divisions,REVOLUTION,LE67 3QX,S - 0000091793 - 00343981,Materials & Equipment,"£30,790.00"
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,Estates Costs,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000091351 - 00343658,Estates Costs,"£30,717.75"
Ministry of Defence,Ministry of Defence,08/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,MET OFFICE,EX1 3PB,528402,Fiscal asset under construction - capital in year addition,"£30,681.60"
Ministry of Defence,Ministry of Defence,18/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,530398,Spend on Inventory - General,"£30,673.56"
Ministry of Defence,Defence Science and Technology Laboratory,29/01/2021,Sub Contracted Work,Divisions,PA CONSULTING SERVICES LIMITED (T/AS,SG8 6DP,V - 0000091720 - 00343003,Sub Contracted Work,"£30,644.00"
Ministry of Defence,Ministry of Defence,15/01/2021,Purchase of inventory and services ,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,529992,Cost of other material consumed,"£30,632.22"
Ministry of Defence,Ministry of Defence,19/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,530703,Equipment support project costs,"£30,583.70"
Ministry of Defence,Defence Science and Technology Laboratory,26/01/2021,Sub Contracted Work,Divisions,OSLER DIAGNOSTICS LIMITED,OX1 1JD,V - 0000091526 - 00343800,Sub Contracted Work,"£30,576.85"
Ministry of Defence,Ministry of Defence,08/01/2021,Medical treatment & stores and welfare services,Army Command,CENTAUR SERVICES LTD,BA7 7EU,528241,Medical inventory and services excluding the inventory system,"£30,552.82"
Ministry of Defence,Ministry of Defence,14/01/2021,Purchase of inventory and services ,Defence Equipment and Support,HELITUNE LTD,EX38 7HP,529785,Cost of other material consumed,"£30,539.44"
Ministry of Defence,Ministry of Defence,21/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,531067,Fiscal asset under construction - capital in year addition,"£30,535.52"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK COMMUNICATIONS LIMITED,PL1 4SG,532050,Equipment support project costs,"£30,437.58"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Sub Contracted Work,Divisions,NEWMAN & SPURR CONSULTANCY LIMITED,GU17 9AB,V - 0000090375 - 00342667,Sub Contracted Work,"£30,375.58"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Sub Contracted Work,Divisions,UNIVERSITY OF OXFORD,OX1 3LB,V - 0000090896 - 00338334,Sub Contracted Work,"£30,324.00"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Joint Forces Command,TP Group PLC,GU14 0LX,529953,Equipment support project costs,"£30,323.64"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,WAREHOUSE EXPRESS LIMITED,NR3 2BT,529880,Equipment support project costs,"£30,240.00"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Sub Contracted Work,Divisions,DEFENCE ELECTRONICS & COMPONENTS AGENCY,CH5 2LS,V - 0000090930 - 00342001,Sub Contracted Work,"£30,233.77"
Ministry of Defence,Ministry of Defence,25/01/2021,General services and support,Defence Equipment and Support,POWERFIELD LIMITED,CW7 2JZ,531693,Defence equipment CLS/IOS service charge,"£30,185.64"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Consumable Materials,Enabling Divisions,MARKES INTERNATIONAL LIMITED,CF72 8XL,V - 0000090887 - 00342140,Consumable Materials,"£30,158.50"
Ministry of Defence,Defence Science and Technology Laboratory,20/01/2021,Energy & Utility,Enabling Divisions,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,V - 0000000881 - 00343710,Energy & Utility,"£30,146.08"
Ministry of Defence,Ministry of Defence,20/01/2021,Development costs for military equipment,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,530911,Intangible fiscal asset  - in year capital addition,"£30,068.33"
Ministry of Defence,Ministry of Defence,06/01/2021,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000059963,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£30,033.04"
Ministry of Defence,Ministry of Defence,19/01/2021,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,530659,PSS Other Tech Support Exc R+D,"£30,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,12/01/2021,Sub Contracted Work,Divisions,OXFORD SPACE SYSTEMS LIMITED,OX11 0QX,V - 0000090673 - 00342993,Sub Contracted Work,"£30,000.00"
Ministry of Defence,Ministry of Defence,22/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,KENDA ELECTRONIC SYSTEMS LTD,SO40 3NB,531388,Equipment support project costs,"£29,861.10"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,529963,Equipment support project costs,"£29,848.48"
Ministry of Defence,Ministry of Defence,22/01/2021,NCA003-Estates-Equipment/Works,DIO-SSG,UNIVERSAL SECURITY SYSTEMS LTD,E16 1PW,AP1020PC8999,NCA003-Estates-Equipment/Works,"£29,802.52"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Materials & Equipment,Divisions,SAFE VENTURES TOOLS & TRAINING,HR4 9LA,S - 0000090506 - 00342926,Materials & Equipment,"£29,740.00"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Professional Services,Divisions,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,V - 0000090927 - 00341634,Professional Services,"£29,733.97"
Ministry of Defence,Ministry of Defence,27/01/2021,Estate management,Air Command,SAFESKYS LTD,HP11 1LT,532451,Estate + facilities management services - accommodation inventory + service,"£29,684.92"
Ministry of Defence,Ministry of Defence,25/01/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000060264,Fees for professional services excluding legal fees,"£29,669.38"
Ministry of Defence,Defence Science and Technology Laboratory,20/01/2021,Energy & Utility,Enabling Divisions,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,V - 0000000881 - 00343714,Energy & Utility,"£29,338.76"
Ministry of Defence,Ministry of Defence,18/01/2021,Fuel for military use,Defence Equipment and Support,OIL NRG LTD,TS25 1PW,530357,Cost of ground diesel fuel consumed,"£29,314.69"
Ministry of Defence,Ministry of Defence,12/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207370,Equipment support non-project costs,"£29,272.08"
Ministry of Defence,Ministry of Defence,14/01/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,529819,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£29,267.67"
Ministry of Defence,Ministry of Defence,13/01/2021,General services and support,Defence Equipment and Support,INVERIS TRAINING SOLUTIONS LIMITED,TN24 0GN,529265,Defence equipment CLS/IOS service charge,"£29,218.87"
Ministry of Defence,Ministry of Defence,26/01/2021,Inventory Accruals,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,532103,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£29,217.55"
Ministry of Defence,Ministry of Defence,06/01/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,527701,Spend on Inventory - General,"£29,173.70"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,532164,Equipment support project costs,"£29,009.08"
Ministry of Defence,Ministry of Defence,18/01/2021,Development costs for military equipment,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,530375,Intangible fiscal asset  - in year capital addition,"£28,950.00"
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,529527,Computer equipment costing below the capitalisation threshold,"£28,941.07"
Ministry of Defence,Ministry of Defence,22/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,MERKLE (UK) LIMITED,OL9 7LD,531683,Equipment support non-project costs,"£28,937.47"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Materials & Equipment,Divisions,ADVANCED EMBEDDED SOLUTIONS LIMITED,BH23 8LA,V - 0000090438 - 00342631,Materials & Equipment,"£28,895.00"
Ministry of Defence,Ministry of Defence,14/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,529625,Fiscal asset under construction - capital in year addition,"£28,885.01"
Ministry of Defence,Ministry of Defence,15/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,530159,Fiscal asset under construction - capital in year addition,"£28,876.80"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Sub Contracted Work,Divisions,ROHDE & SCHWARZ U.K. LIMITED,GU51 2UZ,V - 0000090394 - 00342579,Sub Contracted Work,"£28,753.00"
Ministry of Defence,Ministry of Defence,22/01/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,531521,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£28,718.91"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,530036,Equipment support project costs,"£28,689.87"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Sub Contracted Work,Divisions,PROVIDENCE GLOBAL ITF LIMITED,HR2 8JS,V - 0000090919 - 00342255,Sub Contracted Work,"£28,675.00"
Ministry of Defence,Ministry of Defence,27/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,532454,Equipment support non-project costs,"£28,646.46"
Ministry of Defence,Ministry of Defence,11/01/2021,IT and communication services,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,528685,Computer equipment costing below the capitalisation threshold,"£28,599.88"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,532102,Equipment support non-project costs,"£28,480.19"
Ministry of Defence,Ministry of Defence,06/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,527885,Fiscal asset under construction - capital in year addition,"£28,395.34"
Ministry of Defence,Ministry of Defence,13/01/2021,Fees for professional services,Army Command,MICROSOFT LTD,,529528,Fees for professional services excluding legal fees,"£28,320.60"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Materials & Equipment,Divisions,"SPACE OPTICS RESEARCH LABS, LLC",3054,V - 0000002052 - 00342891,Materials & Equipment,"£28,290.60"
Ministry of Defence,Defence Science and Technology Laboratory,29/01/2021,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000091709 - 00343532,Sub Contracted Work,"£28,240.94"
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,532389,Computer equipment costing below the capitalisation threshold,"£28,168.80"
Ministry of Defence,Ministry of Defence,28/01/2021,Purchase of inventory and services ,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,532601,Cost of other material consumed,"£28,115.21"
Ministry of Defence,Defence Science and Technology Laboratory,12/01/2021,Materials & Equipment,Divisions,ATLANTAS MARINE LIMITED,BA22 8RL,V - 0000090650 - 00340286,Materials & Equipment,"£28,030.00"
Ministry of Defence,Ministry of Defence,27/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,2000016493,Fiscal asset under construction - capital in year addition,"£28,018.86"
Ministry of Defence,National Army Museum  GIA,12/01/2021,Audit Costs,Operations,NATIONAL AUDIT OFFICE,SW1W 9SP,SIN002510,ANNUAL AUDIT FEES FY 2019/20,"£28,000.00"
Ministry of Defence,Ministry of Defence,06/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER NEVIS LIMITED,WS11 8JP,527671,Works - estate management,"£27,998.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/01/2021,Sub Contracted Work,Divisions,TELEDYNE UK LIMITED,CM1 2QU,V - 0000000884 - 00342584,Sub Contracted Work,"£27,997.09"
Ministry of Defence,Ministry of Defence,14/01/2021,Fees for professional services,Army Command,ARKE LTD,BA13 4NA,529626,Fees for professional services excluding legal fees,"£27,936.42"
Ministry of Defence,Ministry of Defence,14/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,529575,Equipment support non-project costs,"£27,927.30"
Ministry of Defence,Ministry of Defence,05/01/2021,Fees for professional services,Air Command,MILLS & REEVE LLP,CB2 1PH,527501,Fees for professional services excluding legal fees,"£27,911.01"
Ministry of Defence,Ministry of Defence,18/01/2021,Medical treatment & stores and welfare services,Joint Forces Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,530414,Medical inventory and services excluding the inventory system,"£27,896.27"
Ministry of Defence,Ministry of Defence,20/01/2021,Fees for professional services,Head Office and Corporate Services,CGI IT UK LIMITED,CF31 9AP,530767,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£27,842.00"
Ministry of Defence,Ministry of Defence,28/01/2021,IT and communication services,Navy Command,GOVERNMENT COMMUNICATIONS H Q,GL51 0EX,532788,Computer equipment costing below the capitalisation threshold,"£27,811.88"
Ministry of Defence,Ministry of Defence,19/01/2021,Medical treatment & stores and welfare services,Joint Forces Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,530708,Medical inventory and services excluding the inventory system,"£27,721.54"
Ministry of Defence,Ministry of Defence,06/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,527913,Equipment support non-project costs,"£27,681.64"
Ministry of Defence,Ministry of Defence,27/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROCKWELL COLLINS UK LIMITED,RG41 5TP,532406,Post design services which are not capitalised,"£27,680.88"
Ministry of Defence,Defence Science and Technology Laboratory,29/01/2021,Sub Contracted Work,Divisions,LAAFZ RESEARCH AND TRAINING LIMITED,WC1X 9RD,V - 0000091770 - 00343948,Sub Contracted Work,"£27,602.00"
Ministry of Defence,Ministry of Defence,11/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,528879,Fiscal asset under construction - capital in year addition,"£27,596.06"
Ministry of Defence,Ministry of Defence,15/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,530090,Spend on Inventory - General,"£27,557.22"
Ministry of Defence,Ministry of Defence,13/01/2021,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,529253,External military training ,"£27,550.02"
Ministry of Defence,Ministry of Defence,28/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,532627,Post design services which are not capitalised,"£27,540.74"
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,Estates Costs,Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000091351 - 00343658,Estates Costs,"£27,529.53"
Ministry of Defence,Royal Hospital Chelsea,12.01.2021,Purchased Services,Royal Hospital Chelsea,Oncologica UK Ltd,CB10 1XL,PIN133352,Medical,"£27,500.00"
Ministry of Defence,Ministry of Defence,20/01/2021,Enabling Services,DES Bespoke Trading Entity,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,530792,PSS Other Tech Support Exc R+D,"£27,480.00"
Ministry of Defence,Ministry of Defence,14/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,529575,Single use military equipment asset under construction - capital in year addition,"£27,477.72"
Ministry of Defence,Ministry of Defence,26/01/2021,General services and support,Army Command,CAE (UK) PLC,RH15 9TW,531957,Defence equipment CLS/IOS service charge,"£27,425.74"
Ministry of Defence,Ministry of Defence,21/01/2021,Fees for professional services,DES Bespoke Trading Entity,RINA CONSULTING DEFENCE LTD,KT22 7SA,531347,FATS Through Life Support,"£27,321.60"
Ministry of Defence,Ministry of Defence,22/01/2021,Fees for professional services,DES Bespoke Trading Entity,RINA CONSULTING DEFENCE LTD,KT22 7SA,531448,FATS Through Life Support,"£27,321.60"
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,IT Hardware,Divisions,HORIBA MIRA LIMITED,CV10 0TU,V - 0000091343 - 00343562,IT Hardware,"£27,232.22"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000090434 - 00342107,Sub Contracted Work,"£27,227.00"
Ministry of Defence,Ministry of Defence,28/01/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,532722,Spend on Inventory - General,"£27,217.33"
Ministry of Defence,UKHO,13/01/2021,Purchased Services,Corporate Comms,DRP UK Ltd,,2000096776,Purchased Services,"£27,198.75"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,532055,Post design services which are not capitalised,"£27,174.00"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Sub Contracted Work,Divisions,SPECTRA MEDICAL LIMITED,CT2 7FG,V - 0000090921 - 00342821,Sub Contracted Work,"£27,168.00"
Ministry of Defence,Ministry of Defence,08/01/2021,Fees for professional services,Army Command,BOXXE LIMITED,YO61 1ET,528379,Fees for professional services excluding legal fees,"£27,089.57"
Ministry of Defence,Ministry of Defence,21/01/2021,IT and communication services,Air Command,RICOH UK.LIMITED,NN4 4FG,531073,Operating lease IT and communications,"£27,087.32"
Ministry of Defence,Ministry of Defence,25/01/2021,Externally delivered education and training,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,531811,External military training ,"£27,058.29"
Ministry of Defence,National Army Museum  GIA,26/01/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,47635,Manned Security Contract – 1 - 31 Dec 2020,"£27,056.39"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Local Authority Rates,Enabling Divisions,SEVENOAKS DISTRICT COUNCIL,TN13 1GS,V - 0000000873 - 00343310,Local Authority Rates,"£27,001.00"
Ministry of Defence,Defence Science and Technology Laboratory,26/01/2021,Sub Contracted Work,Divisions,IMMATERIAL LIMITED,CB4 0FW,V - 0000091528 - 00343756,Sub Contracted Work,"£27,000.00"
Ministry of Defence,Ministry of Defence,18/01/2021,IT and communication services,Joint Forces Command,CENTURYLINK LIMITED,RG41 5TP,2000016334,Information technology services,"£26,999.13"
Ministry of Defence,Ministry of Defence,14/01/2021,Estate management,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,529807,Estate + facilities management services - accommodation inventory + service,"£26,990.60"
Ministry of Defence,Ministry of Defence,26/01/2021,IT and communication services,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,532116,Computer equipment costing below the capitalisation threshold,"£26,971.13"
Ministry of Defence,Ministry of Defence,20/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,530911,Equipment support non-project costs,"£26,948.29"
Ministry of Defence,Ministry of Defence,13/01/2021,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,529244,Spend on Inventory - General,"£26,885.58"
Ministry of Defence,Ministry of Defence,20/01/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,530742,Spend on Inventory - General,"£26,880.35"
Ministry of Defence,Ministry of Defence,06/01/2021,Design services and minor equipment purchases,Navy Command,PERKINELMER LAS (U K) LTD,HP9 2FX,527766,Purchase of medical support equipment excluding that supplied from the inventory system,"£26,877.39"
Ministry of Defence,Ministry of Defence,22/01/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,531656,Fees for professional services excluding legal fees,"£26,815.28"
Ministry of Defence,Ministry of Defence,18/01/2021,Medical treatment & stores and welfare services,Army Command,NEWITT & CO LTD,YO60 7RE,530294,Recreational facilities costs in support of social work,"£26,769.43"
Ministry of Defence,Ministry of Defence,21/01/2021,Spend on Inventory - General,Defence Equipment and Support,CARWOOD MOTOR UNITS LTD,CV3 2RQ,531032,Spend on Inventory - General,"£26,767.80"
Ministry of Defence,UKHO,28/01/2021,Basic Pay,"Sales, Channel & Customer Services",FCO Services,,2000096883,Basic Pay,"£26,756.30"
Ministry of Defence,Ministry of Defence,19/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,FINNING (UK) LTD,WS11 8LL,530652,Equipment support non-project costs,"£26,751.80"
Ministry of Defence,Defence Science and Technology Laboratory,29/01/2021,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000091709 - 00343533,Sub Contracted Work,"£26,736.71"
Ministry of Defence,Ministry of Defence,19/01/2021,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,530584,Computer equipment costing below the capitalisation threshold,"£26,700.42"
Ministry of Defence,Ministry of Defence,20/01/2021,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,530832,Cost of other material consumed,"£26,677.52"
Ministry of Defence,Ministry of Defence,19/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,MEGGITT (UK) LIMITED,PO15 5TT,530592,Equipment support non-project costs,"£26,646.66"
Ministry of Defence,Ministry of Defence,12/01/2021,Design services and minor equipment purchases,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,529076,Equipment support non-project costs,"£26,568.01"
Ministry of Defence,Ministry of Defence,12/01/2021,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,529136,Medical inventory and services excluding the inventory system,"£26,510.46"
Ministry of Defence,Ministry of Defence,14/01/2021,Medical treatment & stores and welfare services,Joint Forces Command,ELMHAM CLINICAL SERVICES LIMITED,NR20 5JS,529569,Medical health services,"£26,494.50"
Ministry of Defence,Ministry of Defence,26/01/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,532107,Spend on Inventory - General,"£26,490.81"
Ministry of Defence,Ministry of Defence,28/01/2021,Fees for professional services,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,532583,Fees for professional services excluding legal fees,"£26,462.04"
Ministry of Defence,Defence Science and Technology Laboratory,12/01/2021,Capital Asset expenditure,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000090668 - 00342719,Capital Asset expenditure,"£26,457.66"
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,532452,Information technology services,"£26,453.56"
Ministry of Defence,Ministry of Defence,05/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,527422,Post design services which are not capitalised,"£26,447.83"
Ministry of Defence,Ministry of Defence,04/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,527375,Equipment support non-project costs,"£26,373.50"
Ministry of Defence,Ministry of Defence,15/01/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006318,Schools + community relations initiatives,"£26,348.48"
Ministry of Defence,National Army Museum  GIA,05/01/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,47167,Manned Security Contract – 1 Nov - 30 Nov 2020,"£26,321.75"
Ministry of Defence,Ministry of Defence,12/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,529156,Equipment support non-project costs,"£26,284.32"
Ministry of Defence,Defence Science and Technology Laboratory,20/01/2021,Energy & Utility,Enabling Divisions,CORONA ENERGY RETAIL 4 LIMITED,WD17 1JW,V - 0000000881 - 00343712,Energy & Utility,"£26,268.90"
Ministry of Defence,Ministry of Defence,08/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,INTERNATIONAL PAINT LTD,SL2 5DS,528427,Fiscal asset under construction - capital in year addition,"£26,243.50"
