Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,15/05/2023,Fees for Prof Services,Strategic Command,CORPS OF COMMISSIONAIRES  MANAGEMENT LIMITED,RH10 9WE,691106,Fees for Other Prof Services,"£47,273.52"
Ministry of Defence,Ministry of Defence,02/05/2023,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,688723,P+M General Services,"£47,126.67"
Ministry of Defence,Ministry of Defence,30/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,693904,Fiscal AUC Capital Additions,"£46,954.22"
Ministry of Defence,Ministry of Defence,04/05/2023,Intangibles SUME,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,689472,Intangible Cap Additions In Yr,"£46,855.20"
Ministry of Defence,Ministry of Defence,02/05/2023,P+M General Services,Defence Equipment and Support,CENTRELINE AV LIMITED,BS48 3DP,688774,P+M General Services,"£46,846.85"
Ministry of Defence,Ministry of Defence,22/05/2023,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,692625,P+M General Services,"£46,777.96"
Ministry of Defence,Ministry of Defence,19/05/2023,External Education + Training,Army Command,SEA KAYAKING ESTONIA OU,,6000076337,External Training Mil.,"£46,477.42"
Ministry of Defence,Royal Hospital Chelsea,12.05.2023,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services Ltd,SE1 0HL,PIN138574,Maintenanace,"£46,182.90"
Ministry of Defence,Ministry of Defence,05/05/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,SAS SOFTWARE LTD,SL7 2EB,689690,Fees for Other Prof Services,"£46,166.40"
Ministry of Defence,Ministry of Defence,10/05/2023,Grants in Aid,Navy Command,NAVAL FAMILIES FEDERATION,PO2 8ER,690240,Grant in Aid Op Costs,"£46,138.00"
Ministry of Defence,Ministry of Defence,11/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,690572,CL MonthEnd Accruals Balance,"£45,954.12"
Ministry of Defence,Ministry of Defence,09/05/2023,External Education + Training,Army Command,INZPIRE LIMITED,LN6 3TA,690044,External Training Mil.,"£45,837.54"
Ministry of Defence,Ministry of Defence,17/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,691652,CL MonthEnd Accruals Balance,"£45,803.43"
Ministry of Defence,Ministry of Defence,26/05/2023,Assets under Construction,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,693653,Fiscal AUC Capital Additions,"£45,752.39"
Ministry of Defence,Ministry of Defence,18/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,692140,Fiscal AUC Capital Additions,"£45,738.05"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,693006,IT+Comms Rental Payments,"£45,648.00"
Ministry of Defence,Ministry of Defence,26/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,SCOTT AEROSPACE LIMITED,BS37 5YS,693706,CL MonthEnd Accruals Balance,"£45,508.43"
Ministry of Defence,Ministry of Defence,23/05/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,692833,IT+Comms Internal Costs,"£45,096.00"
Ministry of Defence,Ministry of Defence,26/05/2023,P+M General Services,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,693711,P+M General Services,"£44,966.08"
Ministry of Defence,Ministry of Defence,23/05/2023,Other Materiel Consumed,Strategic Command,ADINSTRUMENTS LIMITED,OX4 6HD,692762,Other Materiel Consumed,"£44,940.00"
Ministry of Defence,Ministry of Defence,05/05/2023,P+M General Services,Army Command,BABCOCK AEROSPACE LIMITED,PO6 3EN,689844,P+M General Services,"£44,487.17"
Ministry of Defence,Ministry of Defence,17/05/2023,P+M General Services,Army Command,BABCOCK AEROSPACE LIMITED,PO6 3EN,691563,P+M General Services,"£44,487.17"
Ministry of Defence,Ministry of Defence,30/05/2023,P+M General Services,Army Command,BABCOCK AEROSPACE LIMITED,PO6 3EN,693965,P+M General Services,"£44,487.17"
Ministry of Defence,Ministry of Defence,25/05/2023,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,693416,Fuels Non Utilities Consumed,"£44,460.16"
Ministry of Defence,Ministry of Defence,04/05/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,C&S AMERICAN HEART INSTITUTE LIMITED,,6000076134,Medical Costs,"£44,450.31"
Ministry of Defence,Ministry of Defence,05/05/2023,Telecomms + IT non capital,Strategic Command,ATKINS LIMITED,WR5 1WS,689693,IT+Comms Rental Payments,"£44,366.26"
Ministry of Defence,Ministry of Defence,03/05/2023,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,688985,IT+Comms Rental Payments,"£44,347.47"
Ministry of Defence,Ministry of Defence,23/05/2023,Heating Oil+Utilities Consumed,Air Command,TOTALENERGIES GAS & POWER LIMITED,RH1 1RX,692970,Water + Sewerage,"£44,347.44"
Ministry of Defence,Ministry of Defence,02/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,688822,Buildings Maintenance,"£44,337.30"
Ministry of Defence,Ministry of Defence,16/05/2023,Telecomms + IT non capital,Army Command,BLUE PRISM LIMITED,WA2 0XP,691411,IT+Comms Internal Costs,"£44,160.00"
Ministry of Defence,Ministry of Defence,10/05/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,CHUBB SYSTEMS LTD,BB1 2PR,PC9945,NCA003-Estates-Eqipment/Works,"£44,099.03"
Ministry of Defence,Ministry of Defence,26/05/2023,Inventory Consumed,Air Command,FR AVIATION LIMITED,BH23 6NE,693643,Invent Con Oil+Fuel+Lub Invent,"£43,683.38"
Ministry of Defence,Ministry of Defence,30/05/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,693791,IT+Comms Rental Payments,"£43,577.80"
Ministry of Defence,Ministry of Defence,15/05/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,ADVANCED DEMAND SIDE MANAGEMENT LIMITED,SL4 6AF,691268,Fees for Other Prof Services,"£43,501.11"
Ministry of Defence,Ministry of Defence,18/05/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,692106,External Training Civ.,"£43,386.66"
Ministry of Defence,UKHO,23/05/2023,Hotel & Sustenance Overseas,ICENC,Calder & World of Travel,,2000104078,Hotel & Sustenance Overseas,"£43,251.70"
Ministry of Defence,DECA,11/04/2023,DECA - Prev Business Stream 3,Accruals,Barclays Bank plc/Barclays Payments,LE18 9EN,ALB008,GPC Expenditure Mar/April 23,"£43,108.09"
Ministry of Defence,Ministry of Defence,02/05/2023,P+M General Services,Army Command,SAAB AB,,3210339,P+M General Services,"£43,016.60"
Ministry of Defence,Ministry of Defence,12/05/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,CHUBB SYSTEMS LTD,BB1 2PR,PC9947,NCA003-Estates-Eqipment/Works,"£43,008.83"
Ministry of Defence,Ministry of Defence,18/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,692228,Buildings Maintenance,"£42,879.34"
Ministry of Defence,Ministry of Defence,19/05/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,692465,P+M General Services,"£42,764.35"
Ministry of Defence,Ministry of Defence,02/05/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,688577,Estate+Facilities Mgmnt Servs,"£42,734.83"
Ministry of Defence,Ministry of Defence,05/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,689793,CL MonthEnd Accruals Balance,"£42,616.15"
Ministry of Defence,Ministry of Defence,16/05/2023,Telecomms + IT non capital,Army Command,BELIZE COMMUNICATION & SECURITY LTD,,3210385,IT+Comms Rental Payments,"£42,548.64"
Ministry of Defence,Ministry of Defence,16/05/2023,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,691489,Fuels Non Utilities Consumed,"£42,528.35"
Ministry of Defence,Ministry of Defence,23/05/2023,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,692899,External Training Mil.,"£42,397.36"
Ministry of Defence,Ministry of Defence,19/05/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,692343,External Training Mil.,"£42,387.92"
Ministry of Defence,Ministry of Defence,22/05/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,692713,IT+Comms Internal Costs,"£42,381.68"
Ministry of Defence,Ministry of Defence,25/05/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,MISC CREDITORS,,PC9962,NCA003-Estates-Eqipment/Works,"£42,362.54"
Ministry of Defence,Ministry of Defence,10/05/2023,Heating Oil+Utilities Consumed,Army Command,EDF ENERGY CUSTOMERS LIMITED,SW1X 7EN,690310,Electricity,"£42,313.78"
Ministry of Defence,Ministry of Defence,04/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,689363,CL MonthEnd Accruals Balance,"£42,229.12"
Ministry of Defence,Ministry of Defence,12/05/2023,P+M General Services,Defence Equipment and Support,BOEING DEFENCE UK LTD,BS16 1EJ,2000022401,P+M General Services,"£42,048.84"
Ministry of Defence,Ministry of Defence,09/05/2023,Telecomms + IT non capital,Navy Command,CDW LIMITED,EC4M 7RB,690026,IT+Comms Rental Payments,"£41,998.78"
Ministry of Defence,Ministry of Defence,04/05/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,689364,P+M General Services,"£41,911.56"
Ministry of Defence,Ministry of Defence,09/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,690164,CL MonthEnd Accruals Balance,"£41,857.20"
Ministry of Defence,Ministry of Defence,16/05/2023,P+M General Services,Air Command,LEONARDO UK LTD,BS16 1EJ,691500,P+M General Services,"£41,855.00"
Ministry of Defence,Ministry of Defence,09/05/2023,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,FK5 4RB,689987,Fuels Non Utilities Consumed,"£41,753.00"
Ministry of Defence,Ministry of Defence,25/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,693411,Fiscal AUC Capital Additions,"£41,426.58"
Ministry of Defence,Ministry of Defence,19/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,692377,Fiscal AUC Capital Additions,"£41,225.22"
Ministry of Defence,Ministry of Defence,19/05/2023,Rental Payments - Transport,Strategic Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000076329,Rental Payments-Transport-Oth,"£41,218.70"
Ministry of Defence,Ministry of Defence,11/05/2023,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,690570,P+M General Services,"£41,091.00"
Ministry of Defence,Ministry of Defence,19/05/2023,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,692327,Rental Payments-Transport-Oth,"£41,028.54"
Ministry of Defence,Ministry of Defence,10/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SENATOR INTERNATIONAL LIMITED,BB5 5YE,690372,Buildings Maintenance,"£40,704.41"
Ministry of Defence,Ministry of Defence,05/05/2023,Fees for Prof Services,Strategic Command,ACCENTURE (UK) LIMITED,EC3M 3BD,689560,Fees for Other Prof Services,"£40,668.00"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,693222,IT+Comms Rental Payments,"£40,524.93"
Ministry of Defence,Ministry of Defence,15/05/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,YOUR NRG LTD,TS25 1PW,691169,Heating Oil+Utilities Consumed,"£40,467.31"
Ministry of Defence,Royal Hospital Chelsea,26.05.2023,Purchased Services,Royal Hospital Chelsea,Commonwealth War Graves Commision,SL6 7DX,PIN138670,Memorials Maintenance,"£40,361.27"
Ministry of Defence,Ministry of Defence,23/05/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,CORPORATE PROJECT SOLUTIONS  LIMITED,SL7 1EY,692954,IT+Comms Rental Payments,"£40,320.00"
Ministry of Defence,Ministry of Defence,04/05/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,TEKSEC LTD,NN11 3PZ,PC9939,NCA003-Estates-Eqipment/Works,"£40,198.80"
Ministry of Defence,Ministry of Defence,05/05/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008665,Military Detached Duty,"£40,111.21"
Ministry of Defence,Ministry of Defence,30/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,693797,Fiscal AUC Capital Additions,"£40,100.00"
Ministry of Defence,Ministry of Defence,10/05/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,690417,Fees for Other Prof Services,"£40,091.95"
Ministry of Defence,Ministry of Defence,05/05/2023,Fees for Prof Services,Navy Command,JACOBS U.K. LIMITED,RG41 5TU,689860,Fees for Other Prof Services,"£40,000.00"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Strategic Command,CARBON60 LIMITED,HP20 2LA,692296,IT+Comms Rental Payments,"£39,881.75"
Ministry of Defence,Ministry of Defence,12/05/2023,Transportation + Movement,Defence Equipment and Support,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000076205,Transport + Movement Freight,"£39,654.56"
Ministry of Defence,Ministry of Defence,10/05/2023,Fees for Prof Services,Army Command,VIMA CONSULTANCY LIMITED,BS26 2RE,690506,Fees for Other Prof Services,"£39,634.00"
Ministry of Defence,Ministry of Defence,04/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,689344,Fiscal AUC Capital Additions,"£39,526.00"
Ministry of Defence,Ministry of Defence,17/05/2023,P+M General Services,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000076301,P+M General Services,"£39,519.52"
Ministry of Defence,Ministry of Defence,19 May 2023,Administration Pmnts+Cash loss,Army Command,LANDER SIMULATION & TRAINING SOLUTIONS SAU,,6000076343,Administration Pmnts,"£39,500.00"
Ministry of Defence,Ministry of Defence,24/05/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,693196,P+M General Services,"£39,356.64"
Ministry of Defence,Ministry of Defence,16/05/2023,NCA003-Estates-Eqipment/Works,DIO-SSG,ALTRON COMMUNICATIONS EQUIPMENT,SA18 3SJ,PC9952,NCA003-Estates-Eqipment/Works,"£39,336.00"
Ministry of Defence,Ministry of Defence,10/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,690306,Buildings Maintenance,"£39,330.50"
Ministry of Defence,Ministry of Defence,25/05/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000076470,Estate+Facilities Mgmnt Servs,"£39,108.26"
Ministry of Defence,Ministry of Defence,03/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,ALBA BEDS LIMITED,IG11 0RH,689089,Buildings Maintenance,"£39,051.60"
Ministry of Defence,Ministry of Defence,12/05/2023,Defence Equip General Services,Strategic Command,CYIENT EUROPE LIMITED,BS27 3EB,690770,Defence Equip General Services,"£39,015.90"
Ministry of Defence,Ministry of Defence,11/05/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,TLMNEXUS LTD,BN1 6AF,690521,IT+Comms Rental Payments,"£39,000.00"
Ministry of Defence,Ministry of Defence,02/05/2023,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,688687,External Training Civ.,"£38,985.82"
Ministry of Defence,Ministry of Defence,23/05/2023,Research+Development Expend,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,692960,Research+Development Expend,"£38,977.08"
Ministry of Defence,Ministry of Defence,02/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,688804,CL MonthEnd Accruals Balance,"£38,953.77"
Ministry of Defence,Ministry of Defence,23/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,692794,Buildings Maintenance,"£38,933.68"
Ministry of Defence,Ministry of Defence,25/05/2023,Fuels Non Utilities Consumed,Army Command,YOUR NRG LTD,TS25 1PW,693450,Fuels Non Utilities Consumed,"£38,919.31"
Ministry of Defence,Ministry of Defence,26/05/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,GLIDER TECHNOLOGY LIMITED,BB7 2DL,693567,IT+Comms Rental Payments,"£38,858.40"
Ministry of Defence,Ministry of Defence,09/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,690102,CL MonthEnd Accruals Balance,"£38,767.66"
Ministry of Defence,Ministry of Defence,12/05/2023,P+M General Services,Air Command,LEONARDO UK LTD,BS16 1EJ,690900,P+M General Services,"£38,720.00"
Ministry of Defence,Ministry of Defence,18/05/2023,PR Costs,Navy Command,E3 MEDIA LIMITED,BS4 3EH,692197,PR Costs,"£38,645.10"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,Army Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,693370,IT+Comms Rental Payments,"£38,634.12"
Ministry of Defence,Ministry of Defence,12/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,690995,CL MonthEnd Accruals Balance,"£38,469.54"
Ministry of Defence,Ministry of Defence,04/05/2023,Med/Welfare/Soc+Rec Costs,Air Command,THE ROYAL AIR FORCES ASSOCIATION,LE3 1UT,689510,Welfare Costs,"£38,444.58"
Ministry of Defence,Ministry of Defence,24/05/2023,Propty Assoc Disposal+Acq Expd,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,693218,Propty Assoc Disposal+Acq Expd,"£38,419.41"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,692240,IT+Comms Internal Costs,"£38,371.21"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,692240,IT+Comms Rental Payments,"£38,337.84"
Ministry of Defence,Ministry of Defence,12/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,TILBURY DOUGLAS CONSTRUCTION LIMITED,BH23 3TF,690879,Fiscal AUC Capital Additions,"£38,312.30"
Ministry of Defence,Ministry of Defence,05/05/2023,Research+Development Expend,Defence Nuclear Organisation,BAE SYSTEMS MARINE LTD,LA14 1AF,689618,Research+Development Expend,"£38,290.46"
Ministry of Defence,Ministry of Defence,25/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,693325,CL MonthEnd Accruals Balance,"£38,247.91"
Ministry of Defence,Ministry of Defence,18/05/2023,Fees for Prof Services,DES Bespoke Trading Entity,ERNST & YOUNG LLP,SE1 2AF,692093,Fees for Other Prof Services,"£38,226.67"
Ministry of Defence,Ministry of Defence,15/05/2023,Telecomms + IT non capital,Strategic Command,SANDERSON GOVERNMENT AND DEFENCE LIMITED,BS8 2NH,691279,IT+Comms Rental Payments,"£37,956.66"
Ministry of Defence,Royal Hospital Chelsea,26.05.2023,Purchased Services,Royal Hospital Chelsea,Total Energies Gas & Power Ltd,RH1 1RX,PIN138674,Gas,"£37,867.64"
Ministry of Defence,Ministry of Defence,16/05/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,691395,IT+Comms Internal Costs,"£37,856.54"
Ministry of Defence,Ministry of Defence,23/05/2023,P+M General Services,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,692887,P+M General Services,"£37,843.24"
Ministry of Defence,Ministry of Defence,18/05/2023,Defence Equip General Services,Strategic Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3210405,Defence Equip General Services,"£37,808.75"
Ministry of Defence,Ministry of Defence,25/05/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,WSP UK LIMITED,WC2A 1AF,693339,Fiscal AUC Capital Additions,"£37,801.44"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,DRP (UK) LIMITED,DY10 4EU,693508,IT+Comms Rental Payments,"£37,748.75"
Ministry of Defence,UKHO,10/05/2023,Computer software non-capital,ICT Delivery Business Group,Softcat,,2000103960,Computer software non-capital,"£37,723.10"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,Strategic Command,CGI IT UK LIMITED,CF31 9AP,693395,IT+Comms Rental Payments,"£37,705.00"
Ministry of Defence,Ministry of Defence,03/05/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,689067,IT+Comms Internal Costs,"£37,614.99"
Ministry of Defence,Ministry of Defence,25 May 2023,Administration Pmnts+Cash loss,Navy Command,PEGASYSTEMS LIMITED,RG1 3JH,693459,Administration Pmnts,"£37,569.02"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,Air Command,PEGASYSTEMS LIMITED,RG1 3JH,693459,IT+Comms Rental Payments,"£37,569.02"
Ministry of Defence,Ministry of Defence,12/05/2023,Telecomms + IT non capital,Army Command,ENTSERV UK LIMITED,GU11 1PZ,690908,IT+Comms Rental Payments,"£37,555.60"
Ministry of Defence,Ministry of Defence,16/05/2023,Fees for Prof Services,Head Office and Corporate Services,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,691455,Fees for Other Prof Services,"£37,500.00"
Ministry of Defence,Ministry of Defence,22/05/2023,Rental Payments - Buildings,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,692631,Prop Dw SCA Serv Chrge+ Off BS,"£37,435.90"
Ministry of Defence,DECA,11/04/2023,DECA - Prev Business Stream 3,IS Operations,EMCOR Group (UK) PLC,SO53 3YE,ALB005,IT Cap Ex in Yr,"£37,316.02"
Ministry of Defence,Ministry of Defence,26/05/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000076501,Heating Oil+Utilities Consumed,"£37,219.02"
Ministry of Defence,Ministry of Defence,03/05/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EKO CYPRUS LIMITED,,6000076094,Heating Oil+Utilities Consumed,"£37,211.30"
Ministry of Defence,Ministry of Defence,03/05/2023,Fees for Prof Services,Army Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,689239,Fees for Other Prof Services,"£37,178.73"
Ministry of Defence,Ministry of Defence,03/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,688933,Buildings Maintenance,"£36,986.82"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Strategic Command,INTERSYSTEMS CORPORATION,SL4 6BB,693216,IT+Comms Rental Payments,"£36,985.25"
Ministry of Defence,Ministry of Defence,23/05/2023,Fees for Prof Services,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,692941,PSS Other Tech Support Exc R+D,"£36,960.01"
Ministry of Defence,Ministry of Defence,30/05/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,693781,Heating Oil+Utilities Consumed,"£36,953.70"
Ministry of Defence,Ministry of Defence,10/05/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,690467,P+M General Services,"£36,818.37"
Ministry of Defence,Ministry of Defence,03/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,689067,IT+Comms Rental Payments,"£36,804.51"
Ministry of Defence,Ministry of Defence,17/05/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,GLIDER TECHNOLOGY LIMITED,BB7 2DL,691542,Fees for Other Prof Services,"£36,800.00"
Ministry of Defence,Ministry of Defence,05/05/2023,P+M General Services,Defence Equipment and Support,SAAB AB,,3210363,P+M General Services,"£36,740.40"
Ministry of Defence,Ministry of Defence,02/05/2023,Fees for Prof Services,Army Command,CLOUD NATIVE LTD,N1 7GU,688783,Fees for Other Prof Services,"£36,703.10"
Ministry of Defence,Ministry of Defence,25/05/2023,Fees for Prof Services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,693366,Fees for Other Prof Services,"£36,680.00"
Ministry of Defence,Ministry of Defence,15/05/2023,Telecomms + IT non capital,Defence Nuclear Organisation,CABINET OFFICE,NP10 8FZ,691127,IT+Comms Rental Payments,"£36,597.79"
Ministry of Defence,Ministry of Defence,16/05/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,691412,IT+Comms Internal Costs,"£36,549.02"
Ministry of Defence,Ministry of Defence,15/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,691102,CL MonthEnd Accruals Balance,"£36,507.53"
Ministry of Defence,Ministry of Defence,17/05/2023,Transportation + Movement,Strategic Command,JAMES FISHER EVERARD LIMITED,EC2M 7JH,2000022420,Transport + Movement Freight,"£36,378.86"
Ministry of Defence,Ministry of Defence,23/05/2023,Estate+Facilities Mgmnt Servs,Army Command,SAFESKYS LTD,HP11 1LT,692986,Estate+Facilities Mgmnt Servs,"£36,282.90"
Ministry of Defence,Ministry of Defence,25/05/2023,Research+Development Expend,Army Command,QINETIQ LIMITED,GU14 0LX,693345,Research+Development Expend,"£36,230.00"
Ministry of Defence,Ministry of Defence,22/05/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,WESSEX WATER SERVICES LTD,BA2 7WW,692700,Prop NonDw SCA Srv Chrg+Off BS,"£36,159.24"
