Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,18/05/2020,Transport hire charges,Army Command,OSPREY CONSULTING SERVICES LTD,GU14 7JP,483118,Transport finance lease service charge,"£35,784.40"
Ministry of Defence,Ministry of Defence,27/05/2020,Fees for professional services,Head Office and Corporate Services,HEALTH MANAGEMENT LIMITED,BN8 5NN,484621,Fees for professional services excluding legal fees,"£35,723.08"
Ministry of Defence,United Kingdom Hydrographic Office,06/05/2020,Purchased Services  Building Product Capability,Operations Management,IIC Technologies Ltd,,2000094947,Purchased Services  Building Product Capability,"£35,655.60"
Ministry of Defence,Ministry of Defence,20/05/2020,Design services and minor equipment purchases,Joint Forces Command,ST JOHN & RED CROSS DEFENCE MEDICAL WELFARE SERVICE,SP11 9AQ,483757,Purchase of medical support equipment excluding that supplied from the inventory system,"£35,606.63"
Ministry of Defence,Ministry of Defence,12/05/2020,Design services and minor equipment purchases,Army Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,481992,Equipment support non-project costs,"£35,581.96"
Ministry of Defence,Ministry of Defence,26/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,484451,Estate management,"£35,362.47"
Ministry of Defence,Ministry of Defence,22/05/2020,Spend on Inventory - General,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,484247,Spend on Inventory - General,"£35,261.70"
Ministry of Defence,Ministry of Defence,11/05/2020,Externally delivered education and training,Army Command,HOLDFAST TRAINING SERVICES LIMITED,W1U 1QX,481655,External military training ,"£35,209.29"
Ministry of Defence,Ministry of Defence,01/05/2020,Purchase of inventory and services ,Army Command,GOODYEAR DUNLOP TYRES UK LTD,B24 9HY,480288,Cost of other material consumed,"£35,154.35"
Ministry of Defence,Ministry of Defence,12/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,481972,Equipment support non-project costs,"£35,121.69"
Ministry of Defence,Ministry of Defence,15/05/2020,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,482700,Spend on Inventory - General,"£35,101.97"
Ministry of Defence,Ministry of Defence,22/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,484220,Equipment support non-project costs,"£34,907.50"
Ministry of Defence,Ministry of Defence,13/05/2020,Externally delivered education and training,Army Command,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,482137,External military training ,"£34,876.00"
Ministry of Defence,Ministry of Defence,18/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000055529,Equipment support non-project costs,"£34,760.85"
Ministry of Defence,Ministry of Defence,14/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,482505,Fiscal asset under construction - capital in year addition,"£34,739.69"
Ministry of Defence,Ministry of Defence,07/05/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,BAYER-WOOD TECHNOLOGIES LIMITED,GL20 6BY,481464,Raw materials and consumable engineering and technical fiscal inventory purchased,"£34,522.04"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,480421,Equipment support non-project costs,"£34,434.32"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,480333,Equipment support non-project costs,"£34,394.81"
Ministry of Defence,Ministry of Defence,04/05/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000055388,Fees for professional services excluding legal fees,"£34,318.05"
Ministry of Defence,Ministry of Defence,18/05/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005656,Defence military assistance fund international subscriptions and other payments,"£34,144.40"
Ministry of Defence,Ministry of Defence,20/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,WS15 1UZ,483715,Equipment support project costs,"£34,058.00"
Ministry of Defence,Ministry of Defence,21/05/2020,Fees for professional services,DES Bespoke Trading Entity,RINA CONSULTING DEFENCE LTD,KT22 7SA,483926,Airworthiness Management,"£33,868.00"
Ministry of Defence,Ministry of Defence,07/05/2020,General services and support,Joint Forces Command,NAVBLUE LIMITED,KT12 4RZ,481374,Purchase of defence support equipment below capitalisation threshold of £25k.,"£33,687.34"
Ministry of Defence,Ministry of Defence,07/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,481392,Equipment support non-project costs,"£33,665.98"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,CHELTON LIMITED,SL7 1TF,480572,Equipment support project costs,"£33,252.19"
Ministry of Defence,Ministry of Defence,22/05/2020,Estate management,Joint Forces Command,OVERSEAS SUPPLY SERVICES LIMITED,KT22 7NL,484085,Works - estate management,"£33,181.75"
Ministry of Defence,Ministry of Defence,14/05/2020,Spend on Inventory - General,Army Command,BUTYL PRODUCTS LTD,CM12 0DW,482565,Spend on Inventory - General,"£33,177.44"
Ministry of Defence,Ministry of Defence,04/05/2020,IT and communication services,Joint Forces Command,NAL RESEARCH CORPORATION,,2000014339,Line + telephone rental including commercial charge for use of radio frequencies,"£33,162.98"
Ministry of Defence,Ministry of Defence,04/05/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,GORDANO SUPPORT GROUP LIMITED,BS21 6ST,480684,Capital spares armament inventory capital in year addition,"£33,049.20"
Ministry of Defence,Ministry of Defence,01/05/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000055350,Spend on Inventory - General,"£32,982.33"
Ministry of Defence,Ministry of Defence,28/05/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,RHEINMETALL WAFFE MUNITION GMBH,,6000055763,Freight movement costs,"£32,958.54"
Ministry of Defence,Defence Electronics,20/05/2020,DECA - Prev Business Stream 3,Company Credit Card costs  ,Natwest Bank PLC,SS1 9AJ,CO004,Accruals,"£32,858.36"
Ministry of Defence,Ministry of Defence,11/05/2020,Enabling Services,DES Bespoke Trading Entity,DLA PIPER UK LLP,EC2V 7EE,481816,PSS Other Tech Support Exc R+D,"£32,328.32"
Ministry of Defence,Ministry of Defence,13/05/2020,Purchase of information and communications technology,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,482417,IT + communications asset - in year capital addition,"£32,296.50"
Ministry of Defence,Ministry of Defence,13/05/2020,Estates-Stores/Equiment,Defence Infrastructure Organisation - Security Services Group,STAFFORD BRIDGE DOORS LTD,MK43 7PS,AP0220PC8759,Estates-Stores/Equiment,"£32,286.00"
Ministry of Defence,Ministry of Defence,12/05/2020,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,481957,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£32,280.00"
Ministry of Defence,Ministry of Defence,18/05/2020,Development costs for military equipment,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,483213,#N/A,"£32,264.21"
Ministry of Defence,Ministry of Defence,28/05/2020,Spend on Inventory - General,Defence Equipment and Support,SCOTT HEALTH & SAFETY LTD,WN8 9RA,484880,Spend on Inventory - General,"£32,196.00"
Ministry of Defence,Ministry of Defence,19/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,483317,Equipment support project costs,"£32,129.00"
Ministry of Defence,Ministry of Defence,28/05/2020,Design services and minor equipment purchases,Air Command,SOLENT LAUNDRY SOLUTIONS LTD,PO15 5RQ,484775,Equipment support non-project costs,"£31,914.00"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,480245,Equipment support project costs,"£31,827.43"
Ministry of Defence,Ministry of Defence,19/05/2020,Fees for professional services,Army Command,M.P.I. LIMITED,SG13 7NN,483333,Fees for professional services excluding legal fees,"£31,770.00"
Ministry of Defence,Ministry of Defence,22/05/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,484060,Cost of clothing and textile services received,"£31,680.21"
Ministry of Defence,Ministry of Defence,14/05/2020,Fees for professional services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,482550,"The provision of assistance in support of PFI and PPP projects involving the procurement of specialist financial, legal, insurance, or similar advice by a MoD project team, pursuing a PFI/PPP procurement strategy","£31,680.00"
Ministry of Defence,Ministry of Defence,13/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,482249,Fiscal asset under construction - capital in year addition,"£31,620.00"
Ministry of Defence,Ministry of Defence,20/05/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,483519,Spend on Inventory - General,"£31,392.00"
Ministry of Defence,Ministry of Defence,26/05/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,484461,Spend on Inventory - General,"£31,370.76"
Ministry of Defence,Ministry of Defence,04/05/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,CM2 8HN,480617,Spend on Inventory - General,"£31,320.00"
Ministry of Defence,Ministry of Defence,11/05/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,481756,Capital spares engineering and technical inventory fiscal capital in year addition,"£31,293.77"
Ministry of Defence,Ministry of Defence,01/05/2020,IT and communication services,Joint Forces Command,CDW LIMITED,EC4M 7RB,480315,Computer equipment costing below the capitalisation threshold,"£31,068.78"
Ministry of Defence,Ministry of Defence,12/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000055461,Estate management,"£30,857.78"
Ministry of Defence,Ministry of Defence,11/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,TEST-FUCHS GMBH,,6000055448,Post design services which are not capitalised,"£30,826.61"
Ministry of Defence,Ministry of Defence,21/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,484028,Fiscal asset under construction - capital in year addition,"£30,783.72"
Ministry of Defence,United Kingdom Hydrographic Office,07/05/2020,Project External Costs,Operations Management,BAE Systems,,2000094950,Project External Costs,"£30,670.17"
Ministry of Defence,Ministry of Defence,20/05/2020,Fees for professional services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,483685,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","£30,525.00"
Ministry of Defence,National Army Museum  GIA,18/03/2020,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,43230,Manned security contract Chelsea1 - 31 Mar 2020,"£30,516.92"
Ministry of Defence,Ministry of Defence,20/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,483673,Works - estate management,"£30,514.28"
Ministry of Defence,Ministry of Defence,20/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000055584,Fiscal asset under construction - capital in year addition,"£30,496.27"
Ministry of Defence,Royal Hospital Chelsea,15.05.2020,Purchased Services,Royal Hospital Chelsea,BFS Group Ltd T/A Bidfood,PR9 7RS,PIN132028,Rations,"£30,485.00"
Ministry of Defence,Ministry of Defence,15/05/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,482751,Cost of other material consumed,"£30,420.82"
Ministry of Defence,Ministry of Defence,05/05/2020,Inventory Accruals,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,480976,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£30,261.00"
Ministry of Defence,Ministry of Defence,26/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,PANDECT INSTRUMENT LABORATORIES LIMITED,HP12 3PX,484385,Equipment support non-project costs,"£30,233.00"
Ministry of Defence,Ministry of Defence,19/05/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,483268,Fees for professional services excluding legal fees,"£30,190.63"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,480289,Equipment support non-project costs,"£30,069.36"
Ministry of Defence,Ministry of Defence,19/05/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,483308,Spend on Inventory - General,"£30,066.80"
Ministry of Defence,Ministry of Defence,07/05/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,481428,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£30,055.50"
Ministry of Defence,Ministry of Defence,26/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000055724,Equipment support project costs,"£30,000.19"
Ministry of Defence,Ministry of Defence,28/05/2020,IT and communication services,Head Office and Corporate Services,CGI IT UK LIMITED,CF31 9AP,484887,Information technology services,"£29,952.72"
Ministry of Defence,Royal Hospital Chelsea,21/05/2020,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN131983,Maintenanace,"£29,934.67"
Ministry of Defence,Ministry of Defence,22/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,484312,Equipment support non-project costs,"£29,685.60"
Ministry of Defence,Ministry of Defence,15/05/2020,Estate management,Air Command,SAFESKYS LTD,HP11 1LT,482839,Estate + facilities management services - accommodation inventory + service,"£29,684.92"
Ministry of Defence,Ministry of Defence,15/05/2020,IT and communication services,Navy Command,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,482884,Information technology services,"£29,670.00"
Ministry of Defence,Ministry of Defence,11/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,JBT AEROTECH UK LIMITED,CF33 6NU,481776,Equipment support non-project costs,"£29,655.68"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Joint Forces Command,BYRON HOLDINGS LIMITED,FIQQ 1ZZ,3206546,Equipment support non-project costs,"£29,442.50"
Ministry of Defence,Ministry of Defence,15/05/2020,Estate management,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,482955,Works - estate management,"£29,390.13"
Ministry of Defence,Ministry of Defence,13/05/2020,IT and communication services,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,482391,Information technology services,"£29,310.00"
Ministry of Defence,Ministry of Defence,14/05/2020,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,482645,Spend on Inventory - General,"£29,309.30"
Ministry of Defence,Ministry of Defence,13/05/2020,IT and communication services,Navy Command,PAGEONE COMMUNICATIONS LTD,TW8 9DF,482406,Line + telephone rental including commercial charge for use of radio frequencies,"£29,189.51"
Ministry of Defence,Ministry of Defence,27/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,484544,Works - estate management,"£29,167.00"
Ministry of Defence,Ministry of Defence,07/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,CF10 2GE,481452,Property non dwellings private finance initiative - service concession arrangement service charge,"£29,003.25"
Ministry of Defence,Ministry of Defence,26/05/2020,Purchase of information and communications technology,DEFENCE INFRASTRUCTURE ORGANISATION,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,484486,IT + communications asset - in year capital addition,"£29,001.57"
Ministry of Defence,Ministry of Defence,20/05/2020,Inventory Accruals,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,483515,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,975.30"
Ministry of Defence,Ministry of Defence,20/05/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,483759,Medical inventory and services excluding the inventory system,"£28,847.86"
Ministry of Defence,Ministry of Defence,26/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,484536,Equipment support non-project costs,"£28,762.00"
Ministry of Defence,Ministry of Defence,27/05/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,484662,Medical inventory and services excluding the inventory system,"£28,703.97"
Ministry of Defence,Ministry of Defence,18/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,L B BENTLEY LIMITED,GL5 2BY,483020,Equipment support non-project costs,"£28,686.56"
Ministry of Defence,Ministry of Defence,07/05/2020,Inventory Accruals,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,481389,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,621.74"
Ministry of Defence,Ministry of Defence,19/05/2020,Fees for professional services,DES Bespoke Trading Entity,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,483373,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£28,588.22"
Ministry of Defence,Ministry of Defence,11/05/2020,Inventory Accruals,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,481653,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,523.21"
Ministry of Defence,Ministry of Defence,01/05/2020,Design services and minor equipment purchases,Navy Command,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,480433,Equipment support non-project costs,"£28,400.00"
Ministry of Defence,United Kingdom Hydrographic Office,14/05/2020,Computer maintenance & hire,ICT Delivery Business Group,EPI-USE Labs Limited,,2000095000,Computer maintenance & hire,"£28,295.94"
Ministry of Defence,Ministry of Defence,05/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,MAS ZENGRANGE LIMITED,AL4 0JY,481095,Equipment support non-project costs,"£28,292.49"
Ministry of Defence,Ministry of Defence,18/05/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,483191,Spend on Inventory - General,"£28,259.12"
Ministry of Defence,Ministry of Defence,22/05/2020,Fees for professional services,DES Bespoke Trading Entity,OSPREY CONSULTING SERVICES LTD,GU14 7JP,484288,Safety Management,"£28,209.79"
Ministry of Defence,Ministry of Defence,28/05/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,484696,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,170.99"
Ministry of Defence,Ministry of Defence,13/05/2020,Design services and minor equipment purchases,Navy Command,SCIMED LIMITED,SK4 3GN,482318,Equipment support non-project costs,"£28,000.00"
Ministry of Defence,Ministry of Defence,22/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,484177,Works - estate management,"£27,915.64"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,MEGGITT (UK) LIMITED,PO15 5TT,480576,Equipment support non-project costs,"£27,813.56"
Ministry of Defence,Ministry of Defence,26/05/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7UT,484440,Property dwellings private finance initiative - service concession arrangement service charge,"£27,805.28"
Ministry of Defence,Ministry of Defence,07/05/2020,Inventory Accruals,Defence Equipment and Support,RFD BEAUFORT LIMITED,CH41 1HQ,481458,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,793.20"
Ministry of Defence,Ministry of Defence,21/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,483973,Post design services which are not capitalised,"£27,698.76"
Ministry of Defence,Ministry of Defence,21/05/2020,IT and communication services,Army Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,483954,IT Services -internal costs,"£27,695.51"
Ministry of Defence,Ministry of Defence,04/05/2020,Spend on Inventory - General,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,480577,Spend on Inventory - General,"£27,659.88"
Ministry of Defence,Ministry of Defence,26/05/2020,Spend on Inventory - General,Head Office and Corporate Services,FORBO FLOORING UK LIMITED.,KY1 2SB,484463,Spend on Inventory - General,"£27,586.48"
Ministry of Defence,Ministry of Defence,20/05/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,483587,Spend on Inventory - General,"£27,559.06"
Ministry of Defence,Ministry of Defence,22/05/2020,Inventory Accruals,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,484059,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,547.20"
Ministry of Defence,Ministry of Defence,14/05/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,482544,Single use military equipment asset under construction - capital in year addition,"£27,334.58"
Ministry of Defence,Ministry of Defence,22/05/2020,Fees for professional services,DES Bespoke Trading Entity,RINA CONSULTING DEFENCE LTD,KT22 7SA,484305,FATS Through Life Support,"£27,321.60"
Ministry of Defence,Ministry of Defence,06/05/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,481182,Safety Management,"£27,282.85"
Ministry of Defence,Ministry of Defence,06/05/2020,Inventory Accruals,DES Bespoke Trading Entity,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,481168,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,272.15"
Ministry of Defence,Ministry of Defence,21/05/2020,Fees for professional services,Joint Forces Command,TECHMODAL LIMITED,BS1 4ND,483803,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£27,270.83"
Ministry of Defence,Ministry of Defence,04/05/2020,IT and communication services,Joint Forces Command,CLOUD NATIVE LTD,N1 7GU,480830,Information technology services,"£27,094.50"
Ministry of Defence,Ministry of Defence,19/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,483354,Equipment support non-project costs,"£27,080.97"
Ministry of Defence,Ministry of Defence,06/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,DRALLIM INDUSTRIES LTD,TN38 9BA,481183,Equipment support non-project costs,"£27,077.40"
Ministry of Defence,Ministry of Defence,12/05/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,482037,Computer equipment costing below the capitalisation threshold,"£27,027.23"
Ministry of Defence,Ministry of Defence,13/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,482141,Fiscal asset under construction - capital in year addition,"£27,017.90"
Ministry of Defence,Ministry of Defence,07/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,481428,Equipment support non-project costs,"£26,947.09"
Ministry of Defence,Ministry of Defence,04/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,KELVERION UK LIMITED,AL5 5EQ,480668,Equipment support project costs,"£26,895.87"
Ministry of Defence,Ministry of Defence,26/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,484461,Equipment support non-project costs,"£26,862.57"
Ministry of Defence,Ministry of Defence,07/05/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,481346,Capital spares engineering and technical inventory fiscal capital in year addition,"£26,854.56"
Ministry of Defence,Ministry of Defence,11/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,CRANFIELD UNIVERSITY,MK43 0AL,481748,Equipment support project costs,"£26,676.00"
Ministry of Defence,Ministry of Defence,21/05/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,483955,Computer equipment costing below the capitalisation threshold,"£26,673.00"
Ministry of Defence,Ministry of Defence,07/05/2020,Spend on Inventory - General,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,481392,Spend on Inventory - General,"£26,649.96"
Ministry of Defence,Ministry of Defence,28/05/2020,Inventory Accruals,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,484911,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£26,559.36"
Ministry of Defence,Ministry of Defence,12/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,481955,Post design services which are not capitalised,"£26,472.00"
Ministry of Defence,Ministry of Defence,19/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,483308,Equipment support non-project costs,"£26,434.84"
Ministry of Defence,Ministry of Defence,07/05/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,481424,Fiscal asset under construction - capital in year addition,"£26,350.00"
Ministry of Defence,Ministry of Defence,11/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,WAYMONT CONSULTING LIMITED,GU2 7AF,481740,Equipment support project costs,"£26,256.00"
Ministry of Defence,United Kingdom Hydrographic Office,06/05/2020,FCO Services,"Sales, Channel & Customer Services",FCO Services,,2000094940,FCO Services,"£26,182.43"
Ministry of Defence,Ministry of Defence,14/05/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,482512,Cost of other material consumed,"£26,173.20"
Ministry of Defence,Ministry of Defence,28/05/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,484731,Computer equipment costing below the capitalisation threshold,"£26,043.80"
Ministry of Defence,United Kingdom Hydrographic Office,21/05/2020,"Insurance - notional insurance, other",Finance Branch,Willis Limited,,2000095038,"Insurance - notional insurance, other","£26,000.00"
Ministry of Defence,National Army Museum  GIA,19/03/2020,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,43604,Manned Security Contract Chelsea 1 - 30 April 2020,"£25,938.37"
Ministry of Defence,Ministry of Defence,07/05/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,481394,Estate management,"£25,907.17"
Ministry of Defence,Ministry of Defence,19/05/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,483319,Equipment support non-project costs,"£25,881.92"
